기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202412|44|11170|43110000|4413000000|경기|성남시|서초동|서초1동|NH7556|푸르지오|16367|2|2|0.003|0.279|0.063|0.084|0.057|0.024|0.034|0.207|0.023|0.003|0.001|0.017|0.085|0.041|0.08
202412|45|42110|27110000|4511000000|인천|서초구|서초동|역삼1동|NH2834|자이|6248|1|4|0.029|0.019|0.054|0.072|0.052|0.141|0.051|0.007|0.01|0.099|0.054|0.067|0.02|0.154|0.17
202412|47|11200|28110000|1114000000|서울|성남시|역삼동|역삼1동|NH2123|힐스테이트|6039|2|6|0.12|0.027|0.312|0.055|0.031|0.071|0.07|0.017|0.049|0.043|0.07|0.034|0.014|0.002|0.085
202412|42|27110|41110000|1111000000|서울|서초구|서초동|서초1동|NH3519|푸르지오|2910|2|6|0.193|0.023|0.087|0.038|0.15|0.021|0.085|0.003|0.02|0.193|0.02|0.092|0.002|0.017|0.054
202412|43|45110|41150000|4211000000|경기|수원시|역삼동|역삼1동|NH8229|래미안|7089|2|5|0.131|0.188|0.033|0.049|0.046|0.029|0.047|0.211|0.07|0.059|0.022|0.091|0.014|0.002|0.008
202412|44|27110|26140000|4115000000|인천|수원시|역삼동|역삼1동|NH1251|자이|5620|1|6|0.072|0.031|0.049|0.034|0.014|0.093|0.146|0.119|0.114|0.027|0.039|0.034|0.135|0.021|0.073
202412|41|41130|47110000|2611000000|경기|성남시|인계동|서초1동|NH1930|래미안|13284|1|6|0.177|0.016|0.003|0.038|0.221|0.014|0.053|0.037|0.045|0.166|0.02|0.081|0.093|0.03|0.006
202412|45|26140|28110000|4111000000|부산|성남시|서초동|서초1동|NH6774|힐스테이트|12486|1|6|0.006|0.033|0.253|0.097|0.01|0.132|0.023|0.016|0.007|0.081|0.009|0.102|0.028|0.016|0.187
202412|26|11110|26140000|4511000000|경기|수원시|서초동|역삼1동|NH4846|푸르지오|2837|1|4|0.143|0.105|0.057|0.156|0.002|0.012|0.145|0.011|0.011|0.0|0.092|0.02|0.052|0.187|0.008
202412|11|41130|26110000|2614000000|경기|강남구|인계동|역삼1동|NH4086|래미안|12246|1|6|0.03|0.08|0.008|0.025|0.029|0.036|0.029|0.129|0.046|0.02|0.051|0.072|0.392|0.031|0.023
202412|11|45110|28110000|4611000000|인천|성남시|인계동|역삼1동|NH3439|푸르지오|12731|1|5|0.054|0.035|0.007|0.059|0.177|0.079|0.017|0.002|0.031|0.008|0.065|0.192|0.095|0.056|0.122
202412|27|27110|41130000|4413000000|인천|성남시|서초동|서초1동|NH2809|힐스테이트|15213|1|5|0.085|0.034|0.126|0.168|0.014|0.001|0.125|0.011|0.042|0.121|0.048|0.082|0.027|0.077|0.039
202412|11|11140|42110000|1120000000|서울|서초구|역삼동|역삼1동|NH6659|래미안|17383|1|3|0.037|0.031|0.037|0.131|0.176|0.166|0.076|0.004|0.041|0.058|0.035|0.017|0.097|0.006|0.086
202412|26|26110|28110000|4611000000|인천|성남시|서초동|역삼1동|NH6812|힐스테이트|11457|1|3|0.032|0.072|0.031|0.12|0.022|0.03|0.128|0.055|0.03|0.016|0.32|0.017|0.065|0.008|0.053
202412|47|26140|26140000|2611000000|부산|서초구|인계동|서초1동|NH7307|래미안|19742|2|4|0.022|0.044|0.119|0.054|0.021|0.019|0.045|0.08|0.1|0.01|0.267|0.091|0.055|0.045|0.029
202412|47|43110|26140000|4711000000|서울|성남시|인계동|역삼1동|NH1773|힐스테이트|5290|x|4|0.07|0.036|0.024|0.059|0.055|0.002|0.226|0.039|0.025|0.068|0.147|0.018|0.081|0.045|0.105
202412|42|44130|43110000|2614000000|서울|서초구|서초동|서초1동|NH4080|푸르지오|7665|2|4|0.054|0.141|0.1|0.054|0.052|0.002|0.043|0.013|0.021|0.081|0.042|0.003|0.299|0.089|0.007
202412|43|11200|11140000|4311000000|부산|성남시|서초동|역삼1동|NH1572|푸르지오|15827|2|5|0.088|0.057|0.065|0.022|0.058|0.036|0.061|0.3|0.005|0.051|0.107|0.048|0.051|0.041|0.011
202412|45|27110|47110000|1111000000|경기|성남시|역삼동|역삼1동|NH1602|푸르지오|18573|2|4|0.013|0.054|0.011|0.095|0.01|0.028|0.152|0.118|0.037|0.071|0.019|0.14|0.002|0.041|0.209
202412|47|44130|44130000|1120000000|인천|성남시|서초동|역삼1동|NH9929|자이|3642|2|5|0.056|0.101|0.009|0.0|0.016|0.004|0.072|0.101|0.036|0.074|0.1|0.055|0.089|0.166|0.121
202412|27|47110|44130000|4711000000|부산|성남시|역삼동|역삼1동|NH2444|힐스테이트|19606|1|3|0.014|0.07|0.023|0.035|0.144|0.052|0.006|0.01|0.091|0.051|0.145|0.002|0.006|0.164|0.189
202412|27|26110|27110000|4211000000|경기|서초구|역삼동|서초1동|NH5625|래미안|18478|2|4|0.088|0.049|0.161|0.044|0.035|0.072|0.035|0.048|0.125|0.094|0.06|0.069|0.059|0.046|0.013
202412|27|42110|11140000|4111000000|서울|수원시|서초동|서초1동|NH3255|자이|5713|1|5|0.001|0.246|0.05|0.111|0.003|0.01|0.037|0.138|0.038|0.127|0.006|0.029|0.041|0.16|0.002
202412|26|44130|41110000|4113000000|서울|서초구|인계동|역삼1동|NH2135|래미안|11410|1|5|0.005|0.123|0.029|0.011|0.045|0.238|0.006|0.016|0.08|0.127|0.093|0.002|0.015|0.169|0.04
202412|44|41150|43110000|1117000000|부산|강남구|인계동|서초1동|NH9314|자이|19882|2|3|0.027|0.037|0.066|0.006|0.084|0.079|0.022|0.071|0.031|0.125|0.119|0.094|0.162|0.038|0.038
202412|43|11140|26110000|2614000000|인천|수원시|인계동|서초1동|NH7874|자이|14258|x|5|0.136|0.005|0.001|0.024|0.008|0.218|0.074|0.101|0.147|0.016|0.027|0.018|0.101|0.103|0.022
202412|45|26110|41130000|4611000000|경기|서초구|서초동|서초1동|NH2831|푸르지오|12622|2|5|0.012|0.074|0.011|0.043|0.251|0.206|0.068|0.03|0.04|0.005|0.094|0.081|0.004|0.032|0.051
202412|46|26110|44130000|4211000000|서울|수원시|서초동|서초1동|NH6956|자이|12834|2|3|0.014|0.157|0.14|0.012|0.18|0.027|0.089|0.03|0.015|0.01|0.107|0.168|0.003|0.032|0.016
202412|44|45110|11110000|4511000000|서울|성남시|역삼동|역삼1동|NH1368|래미안|7794|1|5|0.051|0.033|0.235|0.005|0.033|0.043|0.022|0.007|0.186|0.165|0.052|0.079|0.012|0.041|0.035
202412|43|44130|43110000|2611000000|부산|수원시|인계동|서초1동|NH1711|자이|10280|1|2|0.038|0.029|0.036|0.051|0.016|0.152|0.116|0.045|0.083|0.065|0.012|0.192|0.002|0.095|0.07
202412|11|26140|11140000|4211000000|부산|성남시|인계동|서초1동|NH4740|힐스테이트|13426|x|5|0.01|0.09|0.033|0.004|0.058|0.099|0.038|0.022|0.095|0.163|0.195|0.047|0.023|0.085|0.038
202412|44|42110|42110000|1114000000|서울|성남시|역삼동|서초1동|NH2282|자이|5258|1|3|0.008|0.132|0.044|0.125|0.069|0.034|0.153|0.099|0.061|0.131|0.039|0.018|0.006|0.023|0.058
202412|44|11200|41150000|4211000000|인천|강남구|인계동|역삼1동|NH9147|푸르지오|14165|2|5|0.092|0.176|0.011|0.055|0.052|0.017|0.011|0.156|0.03|0.02|0.002|0.02|0.142|0.124|0.091
202412|47|11170|45110000|2614000000|부산|강남구|서초동|서초1동|NH5007|힐스테이트|6740|2|5|0.021|0.029|0.031|0.029|0.062|0.071|0.068|0.01|0.092|0.059|0.025|0.004|0.092|0.07|0.336
202412|42|11110|41110000|2614000000|경기|성남시|인계동|역삼1동|NH7005|래미안|10549|x|6|0.083|0.047|0.008|0.229|0.093|0.072|0.013|0.054|0.049|0.065|0.031|0.091|0.015|0.141|0.01
202412|43|42110|46110000|4711000000|서울|성남시|인계동|역삼1동|NH2115|힐스테이트|12153|2|6|0.004|0.006|0.134|0.171|0.132|0.027|0.033|0.026|0.018|0.154|0.033|0.024|0.043|0.125|0.069
202412|41|45110|42110000|4511000000|부산|수원시|서초동|역삼1동|NH4246|자이|5872|x|3|0.009|0.026|0.13|0.152|0.081|0.002|0.021|0.073|0.016|0.029|0.101|0.064|0.189|0.052|0.056
202412|26|43110|45110000|4511000000|경기|성남시|역삼동|역삼1동|NH7981|자이|13208|1|3|0.111|0.062|0.021|0.011|0.224|0.142|0.022|0.01|0.018|0.012|0.183|0.067|0.08|0.033|0.004
202412|43|11140|46110000|4311000000|경기|성남시|인계동|서초1동|NH9492|래미안|9689|2|6|0.133|0.085|0.169|0.029|0.021|0.025|0.157|0.041|0.003|0.015|0.078|0.025|0.04|0.011|0.169
202412|44|44130|47110000|2614000000|서울|성남시|서초동|역삼1동|NH6133|힐스테이트|19614|2|6|0.094|0.072|0.004|0.07|0.072|0.04|0.007|0.001|0.019|0.025|0.248|0.071|0.026|0.128|0.122
202412|45|26110|26140000|2611000000|경기|서초구|역삼동|역삼1동|NH3618|힐스테이트|2044|2|4|0.015|0.059|0.004|0.036|0.215|0.024|0.028|0.146|0.014|0.168|0.055|0.043|0.012|0.041|0.141
202412|44|41110|11200000|1117000000|인천|강남구|서초동|역삼1동|NH3796|힐스테이트|11699|2|5|0.047|0.055|0.032|0.112|0.118|0.026|0.048|0.018|0.026|0.212|0.022|0.056|0.099|0.014|0.114
202412|43|41150|41130000|4511000000|인천|서초구|서초동|역삼1동|NH9694|자이|11894|1|3|0.02|0.01|0.108|0.222|0.054|0.011|0.301|0.017|0.008|0.043|0.018|0.011|0.028|0.073|0.075
202412|41|11200|41150000|2711000000|서울|서초구|역삼동|서초1동|NH5478|래미안|14705|2|3|0.035|0.028|0.021|0.022|0.095|0.033|0.016|0.046|0.264|0.014|0.013|0.219|0.124|0.014|0.057
202412|42|28110|47110000|4115000000|부산|수원시|인계동|서초1동|NH6218|래미안|7449|2|2|0.005|0.136|0.023|0.12|0.101|0.0|0.055|0.224|0.061|0.033|0.06|0.013|0.02|0.009|0.139
202412|26|26140|11140000|4711000000|인천|성남시|인계동|역삼1동|NH1534|푸르지오|2135|1|5|0.053|0.042|0.023|0.03|0.074|0.171|0.02|0.097|0.085|0.169|0.102|0.041|0.046|0.045|0.001
202412|44|41150|41110000|4115000000|서울|수원시|역삼동|서초1동|NH1949|푸르지오|13738|1|6|0.133|0.036|0.004|0.063|0.038|0.051|0.208|0.065|0.004|0.008|0.256|0.056|0.005|0.025|0.047
202412|26|26110|28110000|4211000000|인천|수원시|인계동|서초1동|NH4133|힐스테이트|7754|1|4|0.034|0.044|0.113|0.044|0.139|0.121|0.019|0.044|0.031|0.018|0.019|0.129|0.106|0.05|0.089
202412|27|11140|26110000|1117000000|부산|수원시|서초동|서초1동|NH1499|자이|7057|1|3|0.105|0.05|0.223|0.006|0.065|0.014|0.138|0.007|0.133|0.128|0.01|0.009|0.079|0.018|0.016
202412|44|45110|47110000|4211000000|경기|강남구|역삼동|서초1동|NH8859|자이|18932|1|4|0.037|0.052|0.054|0.197|0.051|0.005|0.064|0.237|0.059|0.135|0.03|0.018|0.004|0.048|0.007
202412|26|27110|46110000|1117000000|서울|성남시|서초동|역삼1동|NH4197|푸르지오|15266|x|2|0.023|0.052|0.038|0.008|0.059|0.114|0.09|0.02|0.235|0.042|0.064|0.07|0.155|0.029|0.002
202412|26|28110|41150000|4711000000|서울|강남구|서초동|서초1동|NH1845|푸르지오|4805|x|4|0.024|0.159|0.078|0.013|0.037|0.058|0.036|0.045|0.001|0.226|0.08|0.173|0.029|0.007|0.036
202412|47|47110|44130000|2614000000|인천|서초구|서초동|서초1동|NH3623|푸르지오|11525|1|4|0.089|0.014|0.057|0.069|0.03|0.145|0.0|0.148|0.031|0.071|0.034|0.047|0.196|0.039|0.03
202412|41|43110|11170000|2811000000|인천|성남시|서초동|역삼1동|NH8485|힐스테이트|14385|2|5|0.062|0.025|0.058|0.029|0.018|0.011|0.069|0.309|0.099|0.039|0.089|0.009|0.119|0.046|0.017
202412|27|46110|26110000|1120000000|서울|강남구|역삼동|서초1동|NH2272|푸르지오|12323|1|5|0.006|0.114|0.005|0.015|0.05|0.032|0.022|0.051|0.007|0.062|0.023|0.035|0.159|0.319|0.099
202412|27|26110|41130000|2611000000|서울|수원시|서초동|서초1동|NH6729|푸르지오|7670|2|3|0.271|0.1|0.071|0.008|0.033|0.007|0.046|0.03|0.101|0.008|0.026|0.162|0.079|0.029|0.03
202412|46|11140|41130000|4115000000|인천|수원시|인계동|서초1동|NH2848|래미안|2343|x|6|0.021|0.047|0.025|0.03|0.028|0.101|0.187|0.001|0.149|0.056|0.013|0.044|0.065|0.137|0.095
202412|26|42110|41130000|4413000000|인천|성남시|역삼동|역삼1동|NH8541|푸르지오|2697|1|5|0.141|0.072|0.094|0.052|0.009|0.023|0.0|0.051|0.214|0.014|0.218|0.002|0.004|0.069|0.038
202412|11|11200|41130000|2611000000|부산|강남구|역삼동|역삼1동|NH8231|래미안|4075|x|5|0.168|0.074|0.009|0.085|0.003|0.261|0.006|0.059|0.028|0.039|0.071|0.036|0.01|0.11|0.041
202412|43|45110|41130000|2711000000|인천|수원시|역삼동|서초1동|NH6984|래미안|6089|2|4|0.069|0.055|0.001|0.084|0.16|0.046|0.11|0.039|0.025|0.005|0.009|0.122|0.173|0.06|0.046
202412|46|41130|26140000|4511000000|서울|성남시|서초동|서초1동|NH4807|자이|6780|2|4|0.009|0.005|0.001|0.077|0.001|0.069|0.137|0.033|0.057|0.113|0.022|0.226|0.0|0.083|0.166
202412|26|44130|26140000|4413000000|서울|수원시|서초동|서초1동|NH4847|푸르지오|18642|1|2|0.049|0.009|0.079|0.044|0.011|0.024|0.198|0.165|0.128|0.062|0.017|0.142|0.03|0.028|0.014
202412|47|45110|11110000|1114000000|인천|서초구|역삼동|서초1동|NH4142|래미안|16247|2|5|0.005|0.051|0.028|0.013|0.121|0.025|0.012|0.037|0.002|0.063|0.064|0.111|0.057|0.033|0.376
202412|43|26140|11110000|2811000000|인천|서초구|서초동|역삼1동|NH1759|힐스테이트|12201|2|4|0.162|0.183|0.026|0.058|0.138|0.028|0.061|0.007|0.011|0.089|0.004|0.003|0.004|0.142|0.083
202412|44|41130|47110000|2614000000|경기|강남구|인계동|서초1동|NH5837|푸르지오|5800|2|4|0.012|0.021|0.078|0.01|0.011|0.078|0.103|0.066|0.063|0.073|0.078|0.028|0.263|0.064|0.053
202412|41|11140|11170000|4211000000|인천|수원시|인계동|서초1동|NH1270|푸르지오|12689|2|5|0.057|0.006|0.078|0.054|0.064|0.032|0.043|0.033|0.034|0.006|0.085|0.102|0.225|0.102|0.079
202412|45|41130|11170000|4211000000|부산|강남구|역삼동|역삼1동|NH6534|푸르지오|9315|2|6|0.207|0.008|0.029|0.033|0.36|0.032|0.054|0.003|0.039|0.084|0.012|0.015|0.043|0.025|0.057
202412|27|11200|44130000|4413000000|부산|서초구|서초동|역삼1동|NH5553|자이|5269|2|3|0.21|0.12|0.022|0.065|0.076|0.008|0.025|0.082|0.03|0.088|0.089|0.032|0.041|0.075|0.034
202412|26|41110|27110000|2811000000|경기|성남시|역삼동|서초1동|NH5951|자이|6240|1|2|0.003|0.064|0.097|0.015|0.023|0.018|0.014|0.135|0.021|0.211|0.132|0.039|0.106|0.119|0.002
202412|45|28110|11170000|1117000000|서울|성남시|인계동|역삼1동|NH8426|푸르지오|18618|2|5|0.038|0.153|0.059|0.047|0.053|0.188|0.021|0.133|0.02|0.091|0.008|0.103|0.054|0.002|0.029
202412|27|11170|26110000|4311000000|부산|수원시|서초동|서초1동|NH3718|래미안|9685|2|2|0.141|0.105|0.02|0.064|0.006|0.035|0.045|0.002|0.05|0.12|0.124|0.03|0.02|0.157|0.08
202412|43|26140|28110000|1120000000|부산|수원시|역삼동|서초1동|NH4499|힐스테이트|10395|1|6|0.004|0.014|0.081|0.086|0.15|0.029|0.034|0.049|0.039|0.156|0.069|0.113|0.017|0.035|0.123
202412|43|26110|47110000|4113000000|경기|수원시|역삼동|역삼1동|NH2472|힐스테이트|6708|1|3|0.029|0.002|0.013|0.081|0.12|0.091|0.122|0.022|0.177|0.091|0.014|0.029|0.04|0.112|0.057
202412|27|27110|27110000|4611000000|부산|서초구|역삼동|역삼1동|NH4041|래미안|6549|2|5|0.057|0.109|0.11|0.021|0.009|0.173|0.097|0.088|0.191|0.018|0.006|0.042|0.019|0.009|0.052
202412|26|11170|11200000|4311000000|서울|수원시|인계동|서초1동|NH7357|힐스테이트|12854|2|2|0.1|0.015|0.157|0.122|0.01|0.11|0.048|0.028|0.056|0.016|0.056|0.197|0.001|0.083|0.003
202412|46|11170|11140000|4113000000|부산|성남시|서초동|서초1동|NH5044|래미안|19497|2|3|0.03|0.058|0.069|0.077|0.156|0.077|0.003|0.042|0.002|0.028|0.045|0.02|0.095|0.238|0.059
202412|41|44130|11170000|1111000000|서울|성남시|인계동|역삼1동|NH6615|래미안|5323|1|4|0.093|0.041|0.071|0.083|0.048|0.024|0.167|0.026|0.0|0.276|0.005|0.007|0.025|0.132|0.004
202412|27|41110|42110000|2811000000|인천|성남시|인계동|서초1동|NH6417|자이|18505|2|4|0.003|0.016|0.088|0.048|0.033|0.165|0.061|0.118|0.093|0.064|0.125|0.018|0.027|0.134|0.006
202412|47|43110|11200000|4111000000|부산|강남구|서초동|서초1동|NH8568|래미안|4417|x|5|0.044|0.075|0.002|0.039|0.084|0.038|0.042|0.04|0.063|0.31|0.104|0.042|0.094|0.019|0.004
202412|43|47110|47110000|1117000000|서울|강남구|서초동|서초1동|NH9545|힐스테이트|3339|2|5|0.05|0.034|0.045|0.003|0.127|0.26|0.005|0.023|0.003|0.07|0.103|0.055|0.046|0.137|0.039
202412|26|28110|44130000|1111000000|인천|강남구|역삼동|서초1동|NH1472|푸르지오|6276|x|5|0.04|0.14|0.017|0.166|0.0|0.148|0.109|0.088|0.06|0.015|0.023|0.089|0.076|0.007|0.02
202412|26|28110|26140000|4711000000|경기|성남시|인계동|역삼1동|NH6452|힐스테이트|12111|x|5|0.022|0.018|0.151|0.06|0.109|0.022|0.008|0.049|0.008|0.031|0.14|0.076|0.09|0.188|0.028
202412|27|41110|44130000|1114000000|인천|성남시|역삼동|서초1동|NH8449|래미안|12678|2|3|0.161|0.022|0.072|0.01|0.073|0.001|0.012|0.242|0.009|0.076|0.241|0.015|0.056|0.008|0.003
202412|41|41130|26110000|4111000000|인천|서초구|역삼동|역삼1동|NH3199|자이|7445|x|6|0.007|0.011|0.15|0.044|0.032|0.251|0.0|0.14|0.047|0.038|0.077|0.142|0.015|0.003|0.045
202412|26|28110|11110000|2711000000|서울|서초구|역삼동|역삼1동|NH5428|힐스테이트|3936|1|2|0.137|0.036|0.065|0.026|0.013|0.006|0.033|0.065|0.083|0.035|0.186|0.034|0.018|0.231|0.033
202412|44|42110|26140000|4115000000|인천|성남시|서초동|서초1동|NH7401|래미안|13383|2|6|0.114|0.041|0.04|0.07|0.05|0.159|0.169|0.081|0.084|0.095|0.008|0.049|0.002|0.033|0.005
202412|42|27110|26140000|4711000000|인천|성남시|인계동|역삼1동|NH7893|힐스테이트|19315|2|4|0.071|0.017|0.018|0.186|0.006|0.018|0.0|0.109|0.102|0.126|0.01|0.077|0.029|0.151|0.08
202412|43|47110|11140000|1117000000|부산|성남시|인계동|역삼1동|NH3099|래미안|13465|1|3|0.007|0.126|0.133|0.032|0.086|0.001|0.003|0.066|0.015|0.118|0.024|0.015|0.266|0.08|0.028
202412|44|28110|11140000|4115000000|서울|성남시|서초동|서초1동|NH3667|래미안|9123|2|2|0.023|0.102|0.012|0.117|0.058|0.016|0.087|0.027|0.046|0.282|0.047|0.077|0.037|0.053|0.016
202412|41|27110|46110000|4413000000|인천|강남구|서초동|역삼1동|NH5701|푸르지오|10326|2|3|0.14|0.029|0.027|0.009|0.172|0.021|0.025|0.031|0.007|0.043|0.071|0.201|0.033|0.181|0.01
202412|11|41150|41130000|4413000000|부산|수원시|서초동|역삼1동|NH1525|래미안|10228|2|5|0.053|0.007|0.029|0.023|0.007|0.046|0.085|0.076|0.447|0.003|0.074|0.048|0.063|0.038|0.001
202412|43|11200|43110000|4111000000|서울|강남구|서초동|역삼1동|NH4664|래미안|16793|1|5|0.032|0.087|0.061|0.015|0.2|0.014|0.005|0.004|0.045|0.183|0.02|0.081|0.162|0.023|0.068
202412|27|26110|26110000|4711000000|인천|강남구|서초동|역삼1동|NH1291|래미안|7452|x|5|0.13|0.104|0.136|0.083|0.018|0.028|0.015|0.003|0.017|0.201|0.033|0.097|0.099|0.035|0.002
202412|43|26110|27110000|4413000000|인천|강남구|인계동|역삼1동|NH8038|래미안|5566|x|3|0.006|0.092|0.122|0.014|0.145|0.007|0.084|0.014|0.087|0.01|0.123|0.049|0.055|0.03|0.163
202412|11|41130|42110000|4111000000|경기|강남구|인계동|역삼1동|NH1241|푸르지오|18050|2|5|0.002|0.004|0.031|0.017|0.015|0.063|0.095|0.126|0.024|0.127|0.352|0.118|0.014|0.004|0.008
202412|47|11110|11170000|4711000000|인천|수원시|서초동|역삼1동|NH9114|힐스테이트|3091|2|5|0.122|0.001|0.01|0.011|0.001|0.006|0.139|0.049|0.046|0.018|0.024|0.345|0.149|0.007|0.071
202412|42|11140|41130000|2711000000|인천|강남구|서초동|서초1동|NH5469|힐스테이트|10191|2|4|0.047|0.012|0.221|0.098|0.162|0.016|0.092|0.017|0.029|0.034|0.05|0.02|0.01|0.153|0.041
202412|41|26110|45110000|1114000000|경기|성남시|서초동|역삼1동|NH6929|푸르지오|13767|1|3|0.084|0.029|0.033|0.035|0.036|0.06|0.138|0.278|0.023|0.069|0.107|0.009|0.001|0.03|0.068
202412|45|47110|41110000|1111000000|부산|서초구|역삼동|서초1동|NH7907|래미안|2687|1|4|0.067|0.14|0.067|0.017|0.041|0.1|0.097|0.01|0.039|0.223|0.018|0.045|0.053|0.035|0.047
202412|46|26110|41130000|2611000000|경기|서초구|인계동|서초1동|NH2659|힐스테이트|13021|1|4|0.002|0.073|0.019|0.069|0.016|0.17|0.121|0.011|0.08|0.04|0.054|0.091|0.018|0.161|0.074
202412|45|47110|44130000|4511000000|인천|수원시|서초동|역삼1동|NH5143|래미안|18101|1|3|0.116|0.11|0.041|0.04|0.054|0.094|0.033|0.088|0.03|0.017|0.101|0.212|0.008|0.026|0.031
202412|43|11110|26110000|2711000000|경기|강남구|인계동|역삼1동|NH9228|자이|2777|x|3|0.001|0.041|0.112|0.042|0.003|0.226|0.193|0.002|0.056|0.017|0.122|0.017|0.082|0.023|0.064
202412|27|47110|41150000|4611000000|경기|수원시|서초동|서초1동|NH1883|래미안|17561|2|5|0.007|0.044|0.104|0.058|0.035|0.033|0.045|0.141|0.29|0.012|0.072|0.012|0.004|0.127|0.017
202412|46|11200|11200000|4113000000|인천|수원시|인계동|서초1동|NH8973|힐스테이트|6946|1|5|0.067|0.0|0.032|0.108|0.053|0.064|0.033|0.097|0.308|0.031|0.008|0.115|0.038|0.043|0.004
202412|11|11200|28110000|4113000000|경기|서초구|인계동|역삼1동|NH6069|푸르지오|6783|2|4|0.051|0.015|0.026|0.03|0.015|0.003|0.097|0.077|0.095|0.205|0.003|0.011|0.119|0.192|0.061
202412|46|27110|43110000|4611000000|경기|성남시|서초동|서초1동|NH7417|자이|9053|1|6|0.098|0.007|0.088|0.226|0.0|0.079|0.024|0.031|0.024|0.051|0.088|0.045|0.124|0.054|0.061
202412|43|47110|26110000|4211000000|서울|서초구|역삼동|역삼1동|NH7177|자이|5617|1|4|0.129|0.128|0.04|0.078|0.177|0.006|0.083|0.051|0.044|0.018|0.002|0.029|0.069|0.067|0.079
202412|47|28110|44130000|2611000000|서울|수원시|인계동|역삼1동|NH3590|자이|3388|2|4|0.081|0.018|0.005|0.041|0.031|0.12|0.004|0.273|0.117|0.005|0.131|0.007|0.083|0.083|0.002
202412|43|41130|43110000|1120000000|경기|서초구|서초동|역삼1동|NH1675|래미안|13977|1|5|0.052|0.066|0.023|0.083|0.095|0.081|0.037|0.035|0.084|0.01|0.076|0.079|0.004|0.102|0.172
202412|47|41130|11200000|2614000000|부산|수원시|역삼동|서초1동|NH5634|래미안|13952|1|4|0.081|0.017|0.042|0.024|0.024|0.021|0.169|0.018|0.081|0.016|0.172|0.001|0.107|0.007|0.222
