기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202405|46|11110|26140000|1114000000|부산|강남구|서초동|서초1동|NH3201|자이|11659|2|3|0.068|0.036|0.085|0.005|0.004|0.052|0.084|0.007|0.015|0.096|0.127|0.122|0.225|0.025|0.049
202405|43|11110|11110000|1111000000|부산|성남시|역삼동|역삼1동|NH6426|자이|18186|1|6|0.095|0.006|0.139|0.027|0.071|0.152|0.032|0.02|0.085|0.022|0.041|0.008|0.063|0.215|0.023
202405|41|44130|11170000|4311000000|인천|서초구|인계동|역삼1동|NH1462|래미안|3154|2|5|0.053|0.18|0.068|0.024|0.035|0.003|0.064|0.007|0.056|0.019|0.105|0.243|0.103|0.023|0.016
202405|44|11140|44130000|4211000000|부산|강남구|인계동|서초1동|NH8061|래미안|14040|x|6|0.051|0.089|0.11|0.018|0.108|0.023|0.068|0.088|0.128|0.04|0.002|0.056|0.114|0.101|0.004
202405|11|43110|26140000|4611000000|서울|서초구|인계동|역삼1동|NH5612|힐스테이트|2141|1|4|0.15|0.229|0.069|0.052|0.021|0.067|0.052|0.035|0.055|0.047|0.03|0.023|0.058|0.046|0.067
202405|45|41150|42110000|2614000000|부산|강남구|서초동|서초1동|NH6664|푸르지오|3970|2|3|0.036|0.093|0.09|0.011|0.03|0.141|0.06|0.206|0.059|0.002|0.055|0.184|0.012|0.018|0.004
202405|26|46110|42110000|1120000000|서울|강남구|인계동|역삼1동|NH5075|래미안|17563|1|4|0.084|0.039|0.105|0.031|0.057|0.028|0.031|0.039|0.013|0.373|0.077|0.006|0.018|0.028|0.07
202405|26|11170|11200000|1120000000|부산|강남구|인계동|서초1동|NH9598|푸르지오|11205|2|4|0.138|0.054|0.36|0.036|0.018|0.001|0.115|0.007|0.021|0.041|0.002|0.048|0.002|0.084|0.073
202405|44|41110|41150000|4711000000|서울|강남구|역삼동|역삼1동|NH3456|푸르지오|3962|1|2|0.146|0.011|0.098|0.003|0.049|0.036|0.031|0.017|0.109|0.017|0.104|0.286|0.032|0.03|0.031
202405|45|11140|26110000|4611000000|인천|서초구|역삼동|서초1동|NH3664|힐스테이트|16603|2|6|0.142|0.105|0.127|0.032|0.009|0.206|0.004|0.04|0.04|0.005|0.036|0.078|0.108|0.005|0.063
202405|26|44130|28110000|1117000000|부산|성남시|인계동|서초1동|NH3322|푸르지오|13575|2|4|0.022|0.124|0.053|0.133|0.014|0.128|0.047|0.076|0.031|0.05|0.021|0.002|0.025|0.177|0.097
202405|11|41110|11110000|2811000000|부산|서초구|서초동|서초1동|NH5597|힐스테이트|2599|2|5|0.001|0.023|0.167|0.01|0.032|0.122|0.018|0.166|0.052|0.001|0.231|0.066|0.055|0.043|0.014
202405|26|46110|11140000|4111000000|부산|성남시|역삼동|서초1동|NH1495|힐스테이트|12819|1|5|0.036|0.037|0.128|0.068|0.082|0.07|0.175|0.065|0.093|0.01|0.024|0.011|0.144|0.048|0.009
202405|43|41130|11200000|1120000000|경기|수원시|역삼동|서초1동|NH2427|자이|13585|2|4|0.058|0.02|0.032|0.137|0.032|0.13|0.14|0.21|0.022|0.016|0.021|0.024|0.013|0.056|0.088
202405|44|45110|43110000|4413000000|서울|서초구|역삼동|서초1동|NH3286|푸르지오|10109|x|6|0.007|0.005|0.016|0.024|0.055|0.101|0.018|0.203|0.108|0.115|0.051|0.101|0.029|0.048|0.117
202405|11|41150|11140000|4115000000|부산|강남구|서초동|서초1동|NH3212|푸르지오|11357|1|4|0.113|0.04|0.009|0.006|0.218|0.006|0.047|0.003|0.15|0.135|0.098|0.045|0.033|0.012|0.084
202405|47|44130|28110000|2611000000|서울|서초구|서초동|역삼1동|NH6133|자이|16165|1|3|0.147|0.053|0.035|0.042|0.087|0.144|0.003|0.078|0.012|0.094|0.001|0.13|0.01|0.001|0.162
202405|42|41150|41130000|4111000000|부산|강남구|역삼동|서초1동|NH3364|자이|4163|2|3|0.029|0.022|0.13|0.16|0.034|0.386|0.147|0.017|0.005|0.008|0.0|0.016|0.014|0.002|0.03
202405|41|41130|47110000|1111000000|부산|서초구|인계동|역삼1동|NH6674|푸르지오|18267|1|6|0.036|0.257|0.01|0.031|0.14|0.135|0.035|0.128|0.015|0.007|0.054|0.068|0.058|0.007|0.02
202405|11|11110|11170000|4111000000|부산|성남시|인계동|역삼1동|NH6432|푸르지오|12447|1|5|0.029|0.014|0.058|0.064|0.029|0.221|0.138|0.026|0.009|0.05|0.085|0.154|0.021|0.023|0.078
202405|44|47110|41150000|4111000000|서울|서초구|인계동|역삼1동|NH5469|래미안|10856|2|6|0.044|0.026|0.067|0.153|0.045|0.039|0.031|0.061|0.168|0.103|0.045|0.038|0.124|0.001|0.055
202405|27|41130|11140000|2811000000|경기|서초구|인계동|서초1동|NH4753|자이|9775|1|2|0.127|0.115|0.042|0.034|0.013|0.034|0.153|0.073|0.042|0.096|0.006|0.004|0.108|0.04|0.113
202405|45|26140|27110000|4111000000|서울|성남시|인계동|역삼1동|NH8947|푸르지오|19362|1|3|0.008|0.022|0.007|0.142|0.01|0.026|0.018|0.137|0.05|0.118|0.0|0.024|0.033|0.152|0.253
202405|43|43110|28110000|4111000000|경기|수원시|역삼동|역삼1동|NH6274|힐스테이트|17348|2|3|0.028|0.243|0.051|0.221|0.01|0.136|0.007|0.018|0.057|0.053|0.033|0.014|0.065|0.058|0.005
202405|45|41110|45110000|1117000000|서울|수원시|역삼동|서초1동|NH2935|래미안|9717|1|4|0.03|0.158|0.102|0.123|0.08|0.008|0.041|0.01|0.067|0.019|0.059|0.049|0.193|0.053|0.006
202405|27|26110|41130000|4211000000|부산|수원시|역삼동|역삼1동|NH1145|래미안|8123|1|3|0.05|0.043|0.025|0.076|0.013|0.226|0.031|0.023|0.008|0.013|0.035|0.056|0.265|0.08|0.057
202405|27|11200|47110000|4611000000|인천|수원시|역삼동|역삼1동|NH8956|푸르지오|6851|2|2|0.06|0.0|0.053|0.059|0.067|0.084|0.013|0.058|0.147|0.003|0.106|0.209|0.107|0.007|0.027
202405|42|41130|11110000|2811000000|경기|강남구|역삼동|서초1동|NH2802|힐스테이트|11809|1|6|0.081|0.091|0.022|0.009|0.104|0.014|0.002|0.044|0.029|0.021|0.077|0.183|0.118|0.019|0.186
202405|27|11200|11140000|4413000000|서울|강남구|역삼동|역삼1동|NH8270|힐스테이트|9249|2|5|0.127|0.042|0.13|0.035|0.139|0.001|0.126|0.19|0.053|0.055|0.019|0.046|0.006|0.006|0.026
202405|47|11110|44130000|4711000000|인천|수원시|인계동|서초1동|NH3999|래미안|13970|2|5|0.029|0.065|0.013|0.001|0.02|0.003|0.036|0.106|0.031|0.176|0.156|0.078|0.018|0.128|0.14
202405|26|41150|47110000|4711000000|경기|강남구|인계동|역삼1동|NH7936|자이|11735|1|4|0.018|0.068|0.037|0.11|0.169|0.027|0.03|0.05|0.11|0.041|0.052|0.034|0.11|0.01|0.134
202405|27|44130|42110000|4413000000|경기|수원시|서초동|서초1동|NH8611|자이|10885|2|5|0.022|0.006|0.035|0.03|0.064|0.043|0.036|0.072|0.036|0.0|0.027|0.009|0.191|0.297|0.133
202405|41|27110|43110000|2614000000|인천|서초구|서초동|역삼1동|NH7464|자이|18139|x|3|0.032|0.077|0.019|0.016|0.005|0.014|0.154|0.015|0.073|0.041|0.139|0.077|0.159|0.095|0.084
202405|27|11200|26140000|4211000000|부산|강남구|서초동|역삼1동|NH4606|푸르지오|15492|1|6|0.04|0.006|0.166|0.02|0.05|0.045|0.058|0.044|0.056|0.005|0.102|0.107|0.129|0.005|0.168
202405|41|27110|46110000|4413000000|부산|수원시|서초동|서초1동|NH6355|래미안|11697|2|4|0.03|0.034|0.044|0.011|0.026|0.084|0.051|0.02|0.051|0.282|0.017|0.049|0.044|0.226|0.03
202405|44|44130|41110000|2711000000|경기|서초구|인계동|서초1동|NH7337|래미안|2096|1|5|0.045|0.021|0.018|0.046|0.024|0.022|0.023|0.327|0.051|0.044|0.089|0.027|0.009|0.097|0.156
202405|27|26140|11170000|1117000000|인천|강남구|서초동|역삼1동|NH8456|힐스테이트|9882|2|3|0.051|0.156|0.12|0.038|0.005|0.019|0.003|0.006|0.058|0.004|0.187|0.054|0.162|0.121|0.016
202405|41|26140|45110000|2614000000|인천|서초구|역삼동|서초1동|NH8455|자이|3274|1|6|0.022|0.23|0.016|0.009|0.1|0.004|0.043|0.16|0.095|0.082|0.045|0.028|0.097|0.01|0.059
202405|46|45110|26110000|4211000000|서울|강남구|인계동|역삼1동|NH7799|자이|5355|2|5|0.132|0.055|0.117|0.009|0.156|0.001|0.01|0.078|0.21|0.017|0.018|0.009|0.045|0.12|0.025
202405|27|26140|26110000|4511000000|경기|성남시|인계동|서초1동|NH9708|힐스테이트|10441|x|5|0.113|0.007|0.013|0.249|0.09|0.036|0.019|0.006|0.011|0.038|0.08|0.179|0.132|0.001|0.024
202405|27|11200|46110000|1117000000|인천|서초구|인계동|역삼1동|NH7168|힐스테이트|15934|1|5|0.076|0.168|0.024|0.201|0.02|0.024|0.053|0.067|0.084|0.019|0.012|0.196|0.017|0.018|0.022
202405|27|47110|28110000|1120000000|경기|서초구|역삼동|서초1동|NH5704|자이|5845|x|5|0.055|0.158|0.05|0.025|0.008|0.038|0.033|0.073|0.052|0.068|0.069|0.138|0.03|0.194|0.009
202405|44|41150|26110000|4711000000|서울|강남구|인계동|역삼1동|NH4123|힐스테이트|13445|1|5|0.049|0.277|0.028|0.026|0.075|0.106|0.001|0.046|0.089|0.03|0.064|0.049|0.075|0.028|0.058
202405|41|45110|42110000|4711000000|경기|수원시|서초동|역삼1동|NH1138|자이|12266|2|5|0.039|0.01|0.105|0.013|0.062|0.061|0.01|0.211|0.054|0.057|0.015|0.107|0.049|0.062|0.144
202405|11|26110|45110000|4611000000|인천|강남구|서초동|서초1동|NH5097|힐스테이트|7862|1|5|0.193|0.132|0.017|0.009|0.087|0.036|0.091|0.071|0.109|0.048|0.084|0.082|0.004|0.004|0.035
202405|44|45110|11170000|4711000000|인천|성남시|역삼동|역삼1동|NH8229|자이|17755|2|6|0.019|0.16|0.044|0.007|0.076|0.033|0.035|0.115|0.024|0.072|0.226|0.034|0.006|0.122|0.029
202405|43|41150|44130000|2711000000|인천|강남구|서초동|역삼1동|NH3340|푸르지오|18075|2|4|0.087|0.027|0.11|0.014|0.097|0.005|0.041|0.031|0.056|0.056|0.199|0.028|0.066|0.049|0.134
202405|41|11110|11110000|1117000000|경기|강남구|서초동|서초1동|NH1485|자이|11196|2|5|0.099|0.061|0.046|0.022|0.125|0.016|0.268|0.013|0.012|0.052|0.074|0.123|0.003|0.037|0.049
202405|45|11170|11140000|4115000000|인천|강남구|역삼동|서초1동|NH5476|푸르지오|8218|x|2|0.272|0.065|0.009|0.046|0.018|0.114|0.081|0.01|0.008|0.05|0.017|0.044|0.063|0.013|0.189
202405|27|42110|11200000|1117000000|부산|강남구|역삼동|역삼1동|NH5864|자이|12341|1|3|0.226|0.052|0.0|0.029|0.014|0.03|0.155|0.042|0.028|0.052|0.095|0.102|0.13|0.014|0.031
202405|26|11110|26110000|4511000000|부산|성남시|역삼동|역삼1동|NH6584|자이|2233|2|4|0.028|0.067|0.047|0.017|0.05|0.007|0.243|0.044|0.141|0.117|0.045|0.013|0.054|0.088|0.039
202405|44|11200|11170000|4113000000|부산|수원시|서초동|역삼1동|NH5445|래미안|14319|2|5|0.236|0.043|0.041|0.0|0.068|0.161|0.017|0.072|0.025|0.039|0.005|0.067|0.1|0.033|0.092
202405|11|46110|11170000|1117000000|서울|성남시|역삼동|역삼1동|NH8775|래미안|15088|1|6|0.048|0.031|0.078|0.067|0.037|0.018|0.037|0.143|0.051|0.021|0.075|0.146|0.158|0.009|0.082
202405|41|11170|11110000|4511000000|부산|수원시|인계동|역삼1동|NH5778|래미안|11573|2|4|0.024|0.098|0.01|0.067|0.033|0.138|0.034|0.16|0.219|0.01|0.048|0.016|0.041|0.036|0.066
202405|42|43110|11110000|4413000000|경기|서초구|역삼동|역삼1동|NH5811|푸르지오|18045|1|5|0.171|0.055|0.051|0.033|0.044|0.113|0.016|0.012|0.042|0.01|0.037|0.214|0.007|0.101|0.095
202405|46|43110|45110000|1114000000|부산|성남시|역삼동|서초1동|NH4727|푸르지오|10112|1|4|0.082|0.036|0.146|0.094|0.002|0.16|0.068|0.19|0.009|0.041|0.02|0.073|0.012|0.045|0.021
202405|26|26140|28110000|1114000000|부산|서초구|역삼동|역삼1동|NH8953|푸르지오|3605|1|6|0.106|0.047|0.06|0.032|0.002|0.026|0.129|0.018|0.041|0.007|0.12|0.027|0.035|0.199|0.151
202405|26|41130|26110000|4111000000|서울|성남시|서초동|역삼1동|NH1363|자이|4309|1|3|0.061|0.059|0.013|0.111|0.03|0.022|0.096|0.036|0.132|0.145|0.086|0.014|0.089|0.035|0.072
202405|47|42110|11140000|4711000000|인천|서초구|역삼동|서초1동|NH1447|래미안|14320|2|3|0.014|0.005|0.1|0.082|0.018|0.003|0.059|0.152|0.098|0.003|0.174|0.04|0.027|0.006|0.219
202405|43|42110|11140000|4111000000|서울|성남시|역삼동|역삼1동|NH3233|힐스테이트|17352|1|2|0.006|0.033|0.002|0.044|0.093|0.072|0.01|0.001|0.019|0.141|0.024|0.276|0.017|0.151|0.111
202405|43|11170|41130000|4511000000|부산|강남구|역삼동|서초1동|NH1329|힐스테이트|19757|2|2|0.098|0.031|0.076|0.002|0.027|0.0|0.094|0.102|0.141|0.074|0.018|0.123|0.058|0.016|0.138
202405|41|27110|46110000|1111000000|부산|수원시|역삼동|역삼1동|NH6796|푸르지오|17507|1|6|0.003|0.07|0.151|0.036|0.005|0.083|0.007|0.096|0.049|0.075|0.027|0.127|0.018|0.043|0.208
202405|47|46110|44130000|4111000000|서울|서초구|서초동|서초1동|NH9723|푸르지오|14626|2|4|0.13|0.047|0.017|0.1|0.032|0.251|0.076|0.064|0.123|0.029|0.053|0.007|0.01|0.048|0.014
202405|47|44130|47110000|2614000000|경기|강남구|역삼동|역삼1동|NH4191|푸르지오|18109|1|3|0.161|0.022|0.071|0.009|0.094|0.035|0.04|0.014|0.032|0.125|0.158|0.064|0.003|0.16|0.01
202405|41|41130|11140000|4611000000|서울|서초구|역삼동|역삼1동|NH5281|푸르지오|6166|2|5|0.046|0.021|0.032|0.006|0.055|0.158|0.062|0.12|0.135|0.025|0.031|0.094|0.024|0.097|0.095
202405|46|26110|41130000|4211000000|부산|성남시|인계동|역삼1동|NH3104|힐스테이트|3940|2|4|0.127|0.039|0.022|0.141|0.061|0.069|0.02|0.123|0.053|0.013|0.016|0.031|0.192|0.022|0.068
202405|43|44130|47110000|1120000000|부산|서초구|역삼동|서초1동|NH3089|푸르지오|7142|2|4|0.104|0.058|0.018|0.104|0.068|0.065|0.022|0.1|0.015|0.142|0.037|0.008|0.005|0.165|0.088
202405|43|11110|27110000|1114000000|인천|강남구|역삼동|역삼1동|NH6896|푸르지오|12287|2|4|0.028|0.072|0.068|0.025|0.047|0.056|0.071|0.034|0.053|0.111|0.041|0.068|0.061|0.209|0.056
202405|27|42110|26140000|1120000000|서울|강남구|역삼동|역삼1동|NH6432|힐스테이트|11176|1|3|0.005|0.076|0.077|0.194|0.015|0.071|0.003|0.061|0.02|0.024|0.06|0.212|0.076|0.103|0.004
