기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202409|46|27110|11140000|4311000000|부산|서초구|서초동|서초1동|NH5030|푸르지오|9731|2|2|0.094|0.175|0.154|0.02|0.005|0.031|0.035|0.002|0.031|0.167|0.051|0.132|0.043|0.05|0.011
202409|27|11200|41150000|2611000000|서울|수원시|역삼동|역삼1동|NH6425|래미안|14336|2|4|0.201|0.117|0.002|0.058|0.051|0.07|0.001|0.003|0.044|0.165|0.052|0.195|0.007|0.012|0.023
202409|41|11110|11110000|2611000000|서울|서초구|역삼동|서초1동|NH5619|푸르지오|3239|1|5|0.121|0.15|0.027|0.047|0.047|0.071|0.017|0.005|0.161|0.066|0.005|0.002|0.032|0.244|0.004
202409|45|41110|11200000|4115000000|경기|서초구|인계동|서초1동|NH6756|자이|2614|2|5|0.011|0.012|0.038|0.026|0.014|0.045|0.012|0.035|0.027|0.066|0.252|0.184|0.064|0.147|0.067
202409|41|26110|46110000|2711000000|인천|수원시|서초동|서초1동|NH8462|래미안|14212|2|5|0.001|0.003|0.046|0.117|0.237|0.147|0.004|0.005|0.089|0.191|0.016|0.002|0.0|0.082|0.06
202409|41|44130|46110000|2811000000|부산|강남구|역삼동|서초1동|NH2373|푸르지오|4829|1|6|0.007|0.101|0.007|0.094|0.02|0.043|0.108|0.167|0.069|0.177|0.017|0.023|0.001|0.151|0.014
202409|27|41110|27110000|4711000000|부산|서초구|역삼동|서초1동|NH9610|자이|16863|2|4|0.186|0.016|0.114|0.06|0.003|0.078|0.036|0.07|0.037|0.124|0.001|0.033|0.165|0.033|0.043
202409|45|42110|41150000|4711000000|부산|성남시|역삼동|역삼1동|NH3938|자이|9664|1|5|0.056|0.048|0.006|0.022|0.036|0.014|0.029|0.025|0.134|0.076|0.052|0.183|0.092|0.138|0.088
202409|47|26140|11200000|4311000000|경기|수원시|서초동|역삼1동|NH2235|푸르지오|17700|2|4|0.177|0.039|0.004|0.01|0.108|0.001|0.109|0.0|0.172|0.094|0.092|0.038|0.08|0.038|0.038
202409|43|44130|28110000|4611000000|인천|서초구|역삼동|역삼1동|NH3353|힐스테이트|15846|2|5|0.056|0.01|0.045|0.024|0.062|0.044|0.015|0.026|0.133|0.014|0.091|0.269|0.103|0.071|0.037
202409|46|27110|42110000|4711000000|경기|성남시|역삼동|서초1동|NH6304|자이|15402|1|6|0.098|0.027|0.002|0.03|0.025|0.182|0.007|0.105|0.153|0.082|0.028|0.116|0.031|0.051|0.063
202409|44|26140|11140000|4611000000|경기|강남구|서초동|역삼1동|NH4738|힐스테이트|6862|2|5|0.09|0.044|0.132|0.053|0.082|0.03|0.001|0.004|0.09|0.024|0.084|0.096|0.138|0.034|0.098
202409|27|41130|47110000|2811000000|서울|강남구|역삼동|서초1동|NH7929|래미안|18677|1|2|0.0|0.143|0.093|0.111|0.017|0.038|0.069|0.037|0.13|0.028|0.135|0.019|0.113|0.009|0.058
202409|44|28110|42110000|4711000000|부산|서초구|서초동|서초1동|NH7597|래미안|18443|1|4|0.018|0.029|0.103|0.014|0.038|0.093|0.055|0.17|0.086|0.133|0.004|0.016|0.116|0.028|0.097
202409|42|11110|45110000|2614000000|부산|서초구|역삼동|서초1동|NH3925|자이|7510|2|4|0.003|0.038|0.056|0.025|0.053|0.004|0.058|0.214|0.035|0.1|0.156|0.074|0.006|0.083|0.095
202409|11|26140|11140000|4311000000|서울|수원시|인계동|서초1동|NH7305|자이|3025|2|2|0.159|0.075|0.151|0.012|0.016|0.018|0.041|0.083|0.053|0.004|0.025|0.023|0.028|0.275|0.038
202409|27|27110|41150000|2611000000|인천|강남구|역삼동|서초1동|NH2345|자이|9527|1|4|0.077|0.037|0.053|0.102|0.002|0.008|0.045|0.077|0.047|0.111|0.151|0.026|0.001|0.218|0.043
202409|11|41150|45110000|2811000000|서울|서초구|역삼동|역삼1동|NH3791|힐스테이트|8778|1|2|0.056|0.03|0.025|0.022|0.099|0.007|0.009|0.345|0.004|0.03|0.108|0.001|0.028|0.214|0.022
202409|41|11140|46110000|2614000000|서울|서초구|서초동|역삼1동|NH4820|자이|11431|2|6|0.149|0.169|0.017|0.059|0.026|0.006|0.057|0.036|0.077|0.015|0.058|0.105|0.154|0.001|0.072
202409|41|41130|41150000|2811000000|인천|수원시|서초동|역삼1동|NH4324|자이|4945|2|5|0.133|0.078|0.042|0.081|0.022|0.017|0.017|0.099|0.111|0.028|0.121|0.074|0.02|0.139|0.017
202409|11|26110|46110000|4711000000|인천|성남시|서초동|서초1동|NH5815|푸르지오|9057|x|3|0.02|0.181|0.109|0.03|0.064|0.031|0.036|0.027|0.149|0.056|0.064|0.07|0.067|0.019|0.075
202409|27|44130|47110000|4113000000|경기|수원시|서초동|역삼1동|NH6241|힐스테이트|17046|1|3|0.133|0.0|0.017|0.089|0.012|0.004|0.001|0.035|0.125|0.011|0.097|0.017|0.05|0.338|0.071
202409|42|44130|46110000|4113000000|서울|수원시|서초동|역삼1동|NH1298|힐스테이트|16325|1|3|0.158|0.031|0.007|0.171|0.062|0.086|0.027|0.035|0.033|0.045|0.06|0.019|0.13|0.022|0.115
202409|44|41150|42110000|4611000000|인천|서초구|인계동|서초1동|NH9711|힐스테이트|14485|1|5|0.02|0.013|0.028|0.157|0.326|0.153|0.052|0.047|0.015|0.039|0.085|0.043|0.013|0.008|0.002
202409|44|11110|11200000|1117000000|인천|수원시|인계동|서초1동|NH7418|래미안|14485|1|3|0.007|0.069|0.02|0.058|0.159|0.061|0.263|0.011|0.111|0.029|0.049|0.094|0.011|0.008|0.05
202409|47|11170|11200000|4611000000|경기|강남구|서초동|역삼1동|NH9250|힐스테이트|19673|2|4|0.054|0.025|0.18|0.11|0.002|0.025|0.024|0.021|0.042|0.049|0.016|0.157|0.021|0.085|0.19
202409|47|11140|42110000|1117000000|인천|서초구|서초동|서초1동|NH7537|자이|16702|1|6|0.144|0.09|0.01|0.054|0.259|0.059|0.028|0.105|0.048|0.081|0.033|0.01|0.002|0.026|0.052
202409|45|27110|41110000|4211000000|서울|서초구|인계동|서초1동|NH8940|래미안|13003|2|6|0.045|0.059|0.103|0.223|0.016|0.014|0.038|0.062|0.055|0.135|0.008|0.083|0.087|0.028|0.041
202409|42|11200|27110000|2614000000|경기|수원시|서초동|서초1동|NH1159|푸르지오|9559|2|6|0.122|0.005|0.07|0.024|0.013|0.057|0.052|0.228|0.041|0.074|0.06|0.157|0.03|0.03|0.035
202409|42|11110|43110000|4413000000|경기|성남시|서초동|서초1동|NH2634|푸르지오|19049|1|5|0.063|0.015|0.148|0.132|0.168|0.033|0.003|0.026|0.122|0.158|0.041|0.018|0.002|0.061|0.01
202409|11|47110|11200000|4413000000|경기|서초구|인계동|서초1동|NH9046|래미안|3991|2|6|0.057|0.08|0.1|0.079|0.114|0.127|0.06|0.067|0.034|0.156|0.001|0.019|0.009|0.077|0.021
202409|45|41130|11170000|4115000000|부산|서초구|서초동|역삼1동|NH8893|푸르지오|3551|1|3|0.06|0.066|0.028|0.075|0.145|0.015|0.204|0.009|0.129|0.043|0.011|0.003|0.002|0.036|0.172
202409|46|27110|44130000|1114000000|인천|성남시|서초동|역삼1동|NH6153|래미안|6983|2|2|0.011|0.011|0.096|0.16|0.017|0.004|0.045|0.16|0.031|0.181|0.141|0.065|0.007|0.062|0.009
202409|26|46110|47110000|4311000000|부산|수원시|역삼동|역삼1동|NH7935|자이|2109|x|6|0.092|0.026|0.022|0.001|0.038|0.007|0.011|0.044|0.163|0.043|0.141|0.104|0.13|0.033|0.143
202409|47|41110|11110000|1111000000|경기|강남구|인계동|서초1동|NH6105|래미안|4689|x|2|0.006|0.034|0.198|0.005|0.228|0.071|0.001|0.012|0.092|0.025|0.01|0.123|0.051|0.108|0.036
202409|47|43110|26140000|2614000000|부산|서초구|인계동|역삼1동|NH7851|푸르지오|6848|1|2|0.06|0.057|0.009|0.073|0.082|0.015|0.021|0.062|0.134|0.18|0.024|0.072|0.057|0.137|0.016
202409|45|46110|11170000|2711000000|서울|수원시|인계동|서초1동|NH7993|힐스테이트|16554|2|2|0.016|0.029|0.099|0.157|0.001|0.039|0.109|0.182|0.035|0.027|0.022|0.023|0.074|0.067|0.12
202409|11|26140|42110000|1114000000|부산|서초구|인계동|역삼1동|NH6631|래미안|15170|1|3|0.04|0.027|0.01|0.045|0.091|0.027|0.128|0.01|0.105|0.123|0.056|0.112|0.13|0.078|0.018
202409|41|11170|44130000|4311000000|인천|수원시|역삼동|서초1동|NH1103|푸르지오|11374|2|6|0.043|0.041|0.025|0.025|0.089|0.052|0.115|0.01|0.026|0.039|0.251|0.081|0.071|0.056|0.076
202409|44|11110|11140000|1120000000|인천|성남시|역삼동|서초1동|NH8872|푸르지오|9537|2|5|0.014|0.017|0.056|0.082|0.025|0.024|0.007|0.066|0.073|0.06|0.029|0.135|0.33|0.026|0.057
202409|44|45110|11110000|2711000000|부산|강남구|서초동|역삼1동|NH1851|래미안|16652|x|3|0.081|0.062|0.019|0.116|0.036|0.071|0.034|0.035|0.067|0.053|0.207|0.002|0.06|0.041|0.116
202409|26|47110|11140000|1120000000|인천|수원시|인계동|서초1동|NH8182|푸르지오|12038|1|6|0.03|0.024|0.216|0.045|0.003|0.035|0.176|0.048|0.119|0.03|0.058|0.0|0.098|0.097|0.021
202409|46|11140|42110000|2611000000|부산|강남구|서초동|역삼1동|NH3672|래미안|14151|2|4|0.04|0.131|0.173|0.001|0.206|0.08|0.015|0.017|0.052|0.074|0.014|0.031|0.004|0.013|0.148
202409|42|42110|11110000|1114000000|부산|수원시|인계동|서초1동|NH9446|푸르지오|6817|1|5|0.096|0.004|0.247|0.003|0.01|0.047|0.087|0.027|0.025|0.003|0.022|0.318|0.023|0.021|0.068
202409|47|42110|11110000|4611000000|경기|성남시|역삼동|서초1동|NH2414|힐스테이트|9409|1|5|0.009|0.01|0.037|0.329|0.224|0.011|0.001|0.17|0.046|0.018|0.024|0.071|0.019|0.012|0.018
202409|26|43110|41110000|4511000000|부산|강남구|역삼동|역삼1동|NH1401|푸르지오|11464|x|4|0.064|0.018|0.451|0.035|0.013|0.064|0.025|0.064|0.058|0.005|0.007|0.019|0.05|0.124|0.005
202409|47|11110|11140000|4211000000|부산|성남시|서초동|서초1동|NH6566|자이|6103|1|4|0.008|0.003|0.0|0.068|0.016|0.052|0.088|0.063|0.035|0.015|0.011|0.046|0.243|0.018|0.332
202409|44|41130|27110000|4113000000|인천|수원시|인계동|역삼1동|NH2089|래미안|5348|x|4|0.038|0.07|0.059|0.045|0.034|0.059|0.006|0.059|0.157|0.062|0.015|0.196|0.121|0.029|0.051
202409|44|47110|46110000|2614000000|경기|서초구|역삼동|서초1동|NH2935|힐스테이트|16358|1|4|0.023|0.068|0.067|0.101|0.053|0.023|0.043|0.132|0.026|0.051|0.063|0.026|0.101|0.026|0.196
202409|46|45110|41150000|4311000000|경기|수원시|역삼동|역삼1동|NH6313|푸르지오|2990|1|2|0.055|0.001|0.237|0.034|0.012|0.015|0.036|0.047|0.108|0.257|0.029|0.124|0.004|0.026|0.014
202409|45|45110|28110000|2614000000|인천|강남구|인계동|서초1동|NH7808|자이|3859|2|3|0.002|0.083|0.048|0.042|0.065|0.031|0.024|0.148|0.106|0.027|0.079|0.031|0.204|0.107|0.001
202409|27|41150|45110000|4711000000|부산|서초구|역삼동|서초1동|NH5954|래미안|10863|1|4|0.062|0.101|0.27|0.036|0.075|0.065|0.077|0.005|0.041|0.044|0.1|0.002|0.036|0.082|0.004
202409|26|11200|27110000|4115000000|부산|수원시|서초동|서초1동|NH9091|푸르지오|12548|x|6|0.086|0.024|0.148|0.231|0.051|0.004|0.008|0.048|0.099|0.121|0.027|0.096|0.038|0.016|0.004
202409|45|44130|11140000|4111000000|서울|수원시|인계동|역삼1동|NH8164|래미안|12252|1|3|0.004|0.052|0.159|0.081|0.108|0.0|0.004|0.17|0.057|0.012|0.03|0.06|0.144|0.112|0.007
202409|43|11110|11140000|4211000000|서울|강남구|인계동|역삼1동|NH1936|푸르지오|4153|2|3|0.04|0.012|0.158|0.019|0.046|0.042|0.076|0.133|0.017|0.143|0.071|0.064|0.099|0.002|0.077
202409|46|28110|26110000|4413000000|경기|강남구|인계동|역삼1동|NH6931|힐스테이트|11513|1|4|0.133|0.09|0.016|0.029|0.051|0.117|0.134|0.006|0.046|0.081|0.053|0.014|0.006|0.019|0.206
202409|42|41130|11110000|4511000000|인천|성남시|역삼동|서초1동|NH6081|힐스테이트|11402|x|3|0.065|0.009|0.032|0.024|0.055|0.18|0.211|0.013|0.028|0.007|0.093|0.135|0.061|0.004|0.083
202409|46|27110|47110000|4711000000|서울|성남시|역삼동|역삼1동|NH6654|푸르지오|11729|2|6|0.025|0.061|0.096|0.002|0.021|0.059|0.193|0.014|0.125|0.129|0.026|0.019|0.126|0.058|0.045
202409|27|46110|45110000|4211000000|경기|서초구|서초동|역삼1동|NH8580|자이|19397|x|3|0.029|0.072|0.032|0.005|0.021|0.001|0.017|0.012|0.396|0.139|0.012|0.115|0.045|0.043|0.061
202409|45|47110|44130000|1117000000|부산|성남시|인계동|서초1동|NH2439|힐스테이트|15416|1|3|0.054|0.161|0.026|0.058|0.062|0.018|0.006|0.055|0.037|0.036|0.049|0.147|0.052|0.214|0.024
202409|47|11170|28110000|1120000000|서울|성남시|인계동|서초1동|NH2002|래미안|16906|2|5|0.036|0.014|0.018|0.294|0.005|0.008|0.024|0.014|0.033|0.019|0.093|0.179|0.126|0.127|0.01
202409|41|11200|41150000|1111000000|서울|강남구|역삼동|역삼1동|NH5946|힐스테이트|10397|1|4|0.101|0.028|0.022|0.028|0.065|0.018|0.012|0.125|0.129|0.083|0.099|0.078|0.053|0.144|0.016
202409|46|42110|41110000|1120000000|인천|수원시|서초동|역삼1동|NH1343|래미안|14035|1|4|0.059|0.034|0.089|0.085|0.045|0.093|0.002|0.119|0.027|0.031|0.131|0.094|0.0|0.021|0.168
202409|47|47110|27110000|1114000000|부산|수원시|인계동|역삼1동|NH4802|푸르지오|2987|1|2|0.05|0.044|0.012|0.013|0.086|0.017|0.027|0.294|0.056|0.157|0.02|0.021|0.036|0.021|0.144
202409|26|28110|45110000|4511000000|인천|서초구|역삼동|역삼1동|NH7003|래미안|16225|1|4|0.04|0.024|0.044|0.031|0.063|0.109|0.086|0.144|0.076|0.073|0.047|0.029|0.229|0.003|0.001
202409|11|44130|26110000|4611000000|경기|서초구|역삼동|역삼1동|NH4796|래미안|6276|1|3|0.112|0.107|0.011|0.003|0.163|0.008|0.076|0.182|0.055|0.112|0.019|0.079|0.029|0.01|0.033
202409|45|11200|46110000|4211000000|서울|성남시|서초동|서초1동|NH7591|푸르지오|14933|2|3|0.003|0.001|0.049|0.073|0.18|0.057|0.018|0.129|0.021|0.077|0.093|0.023|0.067|0.102|0.107
202409|26|42110|43110000|1120000000|서울|성남시|역삼동|서초1동|NH1725|자이|18792|x|4|0.101|0.06|0.191|0.006|0.024|0.049|0.055|0.018|0.032|0.033|0.006|0.205|0.147|0.021|0.051
202409|47|41130|11140000|4115000000|서울|성남시|인계동|서초1동|NH5787|푸르지오|16993|2|6|0.114|0.072|0.075|0.004|0.134|0.024|0.087|0.064|0.009|0.034|0.003|0.064|0.144|0.016|0.156
202409|45|11200|27110000|4115000000|부산|성남시|인계동|역삼1동|NH7680|래미안|12061|1|3|0.13|0.027|0.05|0.158|0.065|0.023|0.026|0.12|0.113|0.022|0.088|0.012|0.04|0.002|0.125
202409|46|41110|11200000|4111000000|서울|강남구|인계동|역삼1동|NH7717|자이|3960|2|6|0.029|0.119|0.097|0.071|0.021|0.07|0.134|0.015|0.002|0.13|0.064|0.131|0.025|0.069|0.024
202409|26|11170|42110000|4413000000|서울|서초구|역삼동|역삼1동|NH1069|힐스테이트|13575|1|4|0.219|0.076|0.052|0.009|0.029|0.018|0.014|0.047|0.078|0.147|0.192|0.083|0.01|0.023|0.003
202409|47|44130|41150000|4211000000|인천|수원시|역삼동|역삼1동|NH8664|푸르지오|6178|x|4|0.182|0.102|0.033|0.002|0.064|0.033|0.066|0.048|0.136|0.014|0.049|0.022|0.219|0.015|0.015
202409|42|41130|26110000|4711000000|경기|강남구|인계동|역삼1동|NH8168|자이|4025|1|4|0.034|0.102|0.001|0.131|0.031|0.285|0.015|0.083|0.024|0.104|0.03|0.096|0.012|0.05|0.002
202409|26|11140|41130000|1120000000|인천|성남시|역삼동|서초1동|NH7096|힐스테이트|14632|1|5|0.037|0.2|0.128|0.024|0.127|0.261|0.002|0.026|0.063|0.031|0.043|0.003|0.004|0.021|0.03
202409|43|11140|46110000|2614000000|인천|서초구|인계동|서초1동|NH1531|자이|3735|1|5|0.01|0.02|0.053|0.069|0.002|0.006|0.042|0.205|0.214|0.259|0.018|0.032|0.02|0.036|0.014
202409|43|27110|41150000|1111000000|서울|수원시|서초동|역삼1동|NH4258|래미안|14519|1|6|0.114|0.197|0.006|0.084|0.021|0.105|0.003|0.039|0.043|0.017|0.225|0.056|0.037|0.037|0.016
202409|45|26110|43110000|4711000000|인천|성남시|인계동|역삼1동|NH5395|래미안|5035|1|6|0.36|0.04|0.06|0.016|0.098|0.004|0.017|0.103|0.04|0.036|0.059|0.003|0.026|0.068|0.071
202409|42|11140|26110000|1120000000|부산|강남구|인계동|서초1동|NH8683|푸르지오|18242|2|6|0.047|0.047|0.055|0.095|0.08|0.042|0.104|0.02|0.062|0.162|0.001|0.096|0.01|0.178|0.001
202409|47|41130|41130000|1117000000|서울|성남시|인계동|서초1동|NH2999|래미안|17349|2|4|0.086|0.101|0.172|0.081|0.091|0.002|0.122|0.138|0.022|0.011|0.134|0.012|0.007|0.021|0.0
202409|26|44130|44130000|1120000000|부산|수원시|서초동|역삼1동|NH2871|힐스테이트|17836|1|6|0.02|0.1|0.036|0.009|0.026|0.015|0.164|0.011|0.243|0.022|0.045|0.146|0.077|0.033|0.053
202409|41|28110|11170000|2711000000|부산|수원시|서초동|역삼1동|NH8466|힐스테이트|6078|x|3|0.177|0.04|0.118|0.045|0.031|0.038|0.044|0.03|0.188|0.017|0.025|0.004|0.122|0.079|0.041
202409|42|42110|41150000|4511000000|인천|강남구|역삼동|서초1동|NH3632|자이|6774|2|6|0.009|0.014|0.128|0.106|0.001|0.082|0.009|0.005|0.039|0.009|0.01|0.036|0.262|0.103|0.187
202409|11|26140|26140000|4115000000|경기|성남시|서초동|서초1동|NH1936|힐스테이트|18734|1|4|0.131|0.047|0.077|0.019|0.027|0.057|0.046|0.057|0.001|0.055|0.184|0.129|0.05|0.037|0.083
202409|47|45110|42110000|4113000000|서울|수원시|역삼동|역삼1동|NH9784|힐스테이트|3634|2|3|0.09|0.009|0.162|0.031|0.06|0.058|0.107|0.051|0.069|0.025|0.131|0.043|0.054|0.029|0.079
202409|45|46110|47110000|1111000000|경기|수원시|서초동|서초1동|NH5129|래미안|10003|1|5|0.009|0.014|0.151|0.053|0.053|0.055|0.03|0.078|0.01|0.039|0.124|0.063|0.048|0.102|0.173
202409|27|26110|41150000|2811000000|경기|수원시|인계동|역삼1동|NH2864|래미안|2616|1|5|0.014|0.013|0.004|0.038|0.049|0.019|0.065|0.093|0.235|0.075|0.025|0.001|0.017|0.181|0.171
202409|44|28110|26140000|2811000000|부산|수원시|인계동|역삼1동|NH9746|푸르지오|19731|1|3|0.011|0.127|0.001|0.022|0.147|0.074|0.115|0.11|0.086|0.007|0.004|0.053|0.056|0.057|0.13
202409|27|11110|26110000|1114000000|경기|수원시|역삼동|역삼1동|NH5037|푸르지오|13177|x|2|0.229|0.029|0.311|0.1|0.083|0.002|0.026|0.027|0.0|0.024|0.015|0.054|0.016|0.023|0.059
202409|45|44130|26140000|4115000000|부산|성남시|서초동|역삼1동|NH7013|래미안|4349|1|6|0.119|0.018|0.07|0.018|0.105|0.006|0.028|0.086|0.009|0.099|0.015|0.032|0.367|0.004|0.026
202409|41|42110|11170000|1111000000|부산|서초구|인계동|역삼1동|NH4913|래미안|8612|1|4|0.006|0.004|0.056|0.066|0.143|0.148|0.021|0.126|0.059|0.011|0.093|0.032|0.06|0.055|0.119
202409|11|11200|41130000|1111000000|서울|서초구|인계동|역삼1동|NH8849|푸르지오|15934|1|6|0.137|0.031|0.12|0.097|0.025|0.166|0.009|0.052|0.003|0.082|0.059|0.004|0.12|0.059|0.035
202409|44|26110|11140000|4115000000|인천|성남시|역삼동|서초1동|NH7421|힐스테이트|8346|1|2|0.04|0.035|0.022|0.082|0.156|0.015|0.204|0.006|0.086|0.144|0.004|0.01|0.022|0.049|0.125
