기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202401|26|44130|41130000|4511000000|인천|수원시|역삼동|역삼1동|NH1408|래미안|15783|2|5|0.093|0.082|0.082|0.015|0.058|0.16|0.0|0.034|0.085|0.029|0.012|0.183|0.027|0.057|0.083
202401|26|11140|41110000|2611000000|인천|서초구|역삼동|서초1동|NH2146|힐스테이트|14500|1|3|0.193|0.011|0.043|0.022|0.169|0.036|0.011|0.125|0.082|0.015|0.052|0.21|0.019|0.0|0.011
202401|45|41130|27110000|2611000000|부산|수원시|인계동|서초1동|NH8539|자이|19635|2|2|0.079|0.035|0.001|0.075|0.026|0.048|0.154|0.034|0.256|0.003|0.137|0.021|0.002|0.033|0.097
202401|26|11110|41150000|2711000000|부산|수원시|역삼동|역삼1동|NH4763|푸르지오|10375|1|5|0.074|0.004|0.122|0.006|0.104|0.146|0.033|0.324|0.048|0.019|0.034|0.011|0.047|0.02|0.008
202401|26|46110|45110000|2611000000|인천|성남시|서초동|역삼1동|NH6924|힐스테이트|13243|1|3|0.052|0.238|0.021|0.001|0.236|0.011|0.066|0.02|0.039|0.019|0.023|0.06|0.002|0.129|0.084
202401|43|41130|11200000|4413000000|서울|강남구|역삼동|서초1동|NH1926|자이|14811|x|5|0.129|0.126|0.146|0.005|0.001|0.046|0.071|0.018|0.238|0.022|0.019|0.014|0.083|0.08|0.003
202401|26|41130|41150000|4611000000|인천|서초구|서초동|서초1동|NH5384|힐스테이트|16116|x|3|0.039|0.001|0.051|0.165|0.108|0.032|0.024|0.048|0.021|0.117|0.028|0.175|0.133|0.038|0.02
202401|27|28110|11200000|4113000000|부산|강남구|인계동|서초1동|NH9352|푸르지오|11659|2|4|0.011|0.079|0.055|0.024|0.053|0.015|0.197|0.071|0.043|0.167|0.064|0.118|0.013|0.051|0.038
202401|45|44130|27110000|2711000000|경기|수원시|역삼동|서초1동|NH2999|래미안|3684|1|3|0.003|0.119|0.24|0.04|0.002|0.044|0.023|0.133|0.053|0.095|0.014|0.155|0.023|0.003|0.053
202401|27|45110|42110000|4111000000|경기|서초구|인계동|서초1동|NH5122|푸르지오|9318|2|5|0.188|0.06|0.164|0.028|0.044|0.035|0.096|0.028|0.005|0.041|0.084|0.056|0.117|0.052|0.003
202401|43|41130|27110000|1114000000|부산|수원시|역삼동|서초1동|NH3688|푸르지오|10994|1|5|0.04|0.044|0.185|0.083|0.235|0.275|0.015|0.002|0.018|0.015|0.03|0.03|0.007|0.013|0.007
202401|41|43110|27110000|2811000000|서울|수원시|역삼동|서초1동|NH6008|푸르지오|16034|1|3|0.136|0.11|0.107|0.112|0.025|0.142|0.011|0.022|0.052|0.1|0.035|0.013|0.032|0.078|0.024
202401|11|41150|47110000|1111000000|부산|서초구|서초동|서초1동|NH9840|자이|15503|2|4|0.093|0.05|0.18|0.026|0.057|0.008|0.006|0.329|0.001|0.005|0.018|0.022|0.008|0.138|0.058
202401|43|46110|41150000|4111000000|경기|서초구|역삼동|역삼1동|NH4187|자이|19678|2|2|0.012|0.173|0.018|0.15|0.056|0.042|0.035|0.069|0.109|0.039|0.01|0.053|0.046|0.142|0.047
202401|47|47110|47110000|4115000000|서울|서초구|서초동|역삼1동|NH6622|래미안|6610|1|2|0.162|0.184|0.003|0.006|0.006|0.01|0.153|0.012|0.109|0.069|0.038|0.121|0.067|0.034|0.025
202401|27|41150|41130000|4511000000|인천|서초구|역삼동|서초1동|NH1972|힐스테이트|7690|2|5|0.055|0.161|0.001|0.149|0.033|0.075|0.06|0.003|0.088|0.081|0.068|0.01|0.045|0.151|0.02
202401|46|42110|44130000|4311000000|인천|성남시|역삼동|역삼1동|NH3141|푸르지오|12751|x|2|0.083|0.018|0.027|0.153|0.088|0.092|0.202|0.0|0.078|0.018|0.028|0.0|0.034|0.132|0.044
202401|46|26140|26140000|1120000000|서울|수원시|인계동|역삼1동|NH2172|푸르지오|9585|1|5|0.033|0.221|0.121|0.019|0.003|0.053|0.002|0.015|0.103|0.017|0.088|0.197|0.062|0.06|0.007
202401|47|11140|46110000|4611000000|서울|강남구|인계동|서초1동|NH5613|래미안|12658|1|5|0.052|0.011|0.097|0.048|0.022|0.069|0.093|0.017|0.051|0.034|0.117|0.05|0.145|0.013|0.181
202401|42|26110|41110000|1120000000|인천|수원시|인계동|역삼1동|NH5856|자이|7274|1|4|0.106|0.169|0.001|0.112|0.002|0.093|0.005|0.112|0.1|0.037|0.083|0.053|0.061|0.004|0.061
202401|41|41130|11110000|4511000000|경기|서초구|서초동|역삼1동|NH5417|래미안|5227|2|5|0.071|0.161|0.026|0.013|0.064|0.004|0.069|0.088|0.059|0.091|0.006|0.077|0.082|0.135|0.054
202401|43|27110|41110000|4211000000|경기|서초구|인계동|서초1동|NH5485|자이|19605|1|2|0.037|0.076|0.036|0.15|0.011|0.006|0.21|0.026|0.063|0.039|0.191|0.039|0.002|0.066|0.046
202401|43|45110|11140000|4413000000|서울|수원시|역삼동|역삼1동|NH8482|푸르지오|7553|x|6|0.065|0.018|0.014|0.003|0.14|0.068|0.052|0.01|0.041|0.034|0.24|0.06|0.044|0.063|0.147
202401|43|44130|28110000|1111000000|인천|강남구|인계동|역삼1동|NH3759|래미안|14898|1|2|0.027|0.134|0.075|0.034|0.031|0.022|0.081|0.233|0.051|0.108|0.007|0.068|0.001|0.01|0.116
202401|27|46110|11110000|2811000000|인천|성남시|인계동|역삼1동|NH7234|래미안|3350|1|3|0.075|0.034|0.03|0.021|0.02|0.086|0.005|0.088|0.013|0.015|0.142|0.134|0.086|0.253|0.0
202401|26|26110|47110000|2811000000|서울|서초구|역삼동|역삼1동|NH7571|래미안|2459|1|5|0.02|0.053|0.07|0.15|0.092|0.191|0.082|0.002|0.12|0.025|0.027|0.003|0.081|0.031|0.052
202401|44|11110|45110000|4611000000|부산|성남시|역삼동|역삼1동|NH6783|힐스테이트|2804|1|3|0.005|0.125|0.069|0.024|0.241|0.001|0.103|0.074|0.058|0.006|0.019|0.203|0.011|0.045|0.016
202401|46|11110|41110000|2711000000|서울|수원시|서초동|역삼1동|NH5929|푸르지오|15253|2|3|0.002|0.135|0.043|0.019|0.054|0.137|0.027|0.161|0.029|0.083|0.033|0.089|0.028|0.069|0.092
202401|44|26140|46110000|1120000000|부산|성남시|역삼동|서초1동|NH4020|힐스테이트|15287|2|6|0.125|0.01|0.045|0.044|0.138|0.163|0.033|0.016|0.142|0.008|0.107|0.042|0.026|0.07|0.032
202401|26|28110|45110000|1117000000|서울|성남시|서초동|역삼1동|NH9723|자이|11975|2|4|0.145|0.027|0.057|0.055|0.114|0.07|0.01|0.055|0.102|0.107|0.147|0.008|0.006|0.079|0.02
202401|46|41110|28110000|1114000000|인천|성남시|인계동|서초1동|NH3478|래미안|8387|1|5|0.023|0.025|0.025|0.062|0.055|0.039|0.105|0.077|0.062|0.114|0.059|0.065|0.081|0.023|0.186
202401|47|46110|11140000|1114000000|서울|수원시|서초동|역삼1동|NH5835|자이|7594|2|6|0.132|0.149|0.023|0.045|0.043|0.03|0.01|0.099|0.024|0.028|0.173|0.085|0.148|0.005|0.006
202401|42|11140|26110000|1111000000|경기|수원시|인계동|역삼1동|NH5387|래미안|8741|2|6|0.147|0.129|0.13|0.042|0.009|0.013|0.018|0.05|0.056|0.131|0.118|0.069|0.054|0.03|0.004
202401|44|26110|11170000|1114000000|부산|성남시|서초동|역삼1동|NH9241|래미안|5852|2|4|0.064|0.056|0.016|0.045|0.053|0.014|0.145|0.067|0.017|0.128|0.013|0.078|0.201|0.044|0.06
202401|11|41130|26110000|4413000000|인천|성남시|인계동|역삼1동|NH7542|래미안|10340|2|2|0.038|0.1|0.033|0.025|0.165|0.022|0.081|0.092|0.148|0.021|0.018|0.01|0.06|0.116|0.07
202401|26|27110|43110000|1120000000|서울|수원시|인계동|서초1동|NH8307|푸르지오|13436|1|3|0.046|0.028|0.384|0.117|0.134|0.007|0.003|0.063|0.016|0.043|0.052|0.04|0.021|0.035|0.013
202401|42|26140|27110000|1114000000|인천|수원시|서초동|역삼1동|NH4454|힐스테이트|6671|2|4|0.096|0.008|0.008|0.11|0.056|0.032|0.032|0.028|0.046|0.098|0.038|0.097|0.098|0.193|0.059
202401|41|47110|47110000|4611000000|서울|성남시|인계동|역삼1동|NH9402|래미안|19639|2|3|0.122|0.009|0.156|0.047|0.015|0.083|0.053|0.049|0.216|0.02|0.005|0.008|0.029|0.12|0.067
202401|27|41110|43110000|4211000000|부산|서초구|서초동|서초1동|NH1388|자이|4738|2|5|0.142|0.057|0.049|0.15|0.086|0.04|0.085|0.069|0.001|0.04|0.007|0.009|0.036|0.203|0.026
202401|42|28110|11170000|2811000000|경기|서초구|서초동|서초1동|NH9825|래미안|12159|x|5|0.016|0.139|0.02|0.097|0.263|0.065|0.08|0.051|0.052|0.058|0.011|0.03|0.04|0.021|0.056
202401|26|44130|43110000|1114000000|경기|성남시|인계동|역삼1동|NH3611|푸르지오|15227|1|3|0.114|0.083|0.024|0.166|0.077|0.089|0.081|0.035|0.061|0.035|0.03|0.096|0.085|0.003|0.021
202401|44|26110|41130000|2614000000|부산|수원시|서초동|서초1동|NH9647|자이|11841|2|6|0.04|0.051|0.037|0.217|0.019|0.212|0.061|0.065|0.004|0.058|0.159|0.025|0.028|0.019|0.007
202401|46|11170|27110000|4111000000|인천|성남시|서초동|서초1동|NH8706|래미안|16638|1|4|0.003|0.033|0.17|0.005|0.126|0.005|0.055|0.079|0.128|0.071|0.099|0.174|0.007|0.007|0.036
202401|27|45110|26140000|4111000000|부산|서초구|서초동|역삼1동|NH9056|래미안|15898|2|3|0.065|0.025|0.058|0.023|0.004|0.117|0.018|0.143|0.08|0.01|0.084|0.144|0.029|0.168|0.031
202401|41|11140|45110000|2811000000|경기|강남구|역삼동|역삼1동|NH2568|자이|16466|x|4|0.178|0.003|0.04|0.169|0.005|0.012|0.154|0.087|0.006|0.011|0.093|0.061|0.099|0.026|0.054
202401|42|41150|11170000|4413000000|부산|서초구|인계동|서초1동|NH1423|래미안|7005|1|6|0.009|0.18|0.057|0.019|0.093|0.004|0.03|0.086|0.334|0.003|0.065|0.06|0.0|0.01|0.049
202401|44|43110|41150000|4115000000|경기|서초구|인계동|역삼1동|NH6960|자이|2435|1|6|0.03|0.017|0.097|0.006|0.039|0.026|0.007|0.155|0.116|0.016|0.036|0.059|0.211|0.033|0.153
202401|27|11170|46110000|2611000000|인천|수원시|역삼동|서초1동|NH5565|래미안|11191|1|4|0.038|0.068|0.191|0.126|0.047|0.06|0.013|0.037|0.136|0.023|0.019|0.008|0.056|0.176|0.002
202401|27|46110|47110000|4413000000|서울|성남시|인계동|역삼1동|NH4691|자이|7770|1|5|0.043|0.144|0.041|0.008|0.053|0.064|0.063|0.034|0.123|0.074|0.164|0.054|0.072|0.013|0.051
202401|42|46110|28110000|4113000000|경기|성남시|역삼동|역삼1동|NH2705|래미안|15265|2|4|0.116|0.021|0.063|0.148|0.004|0.003|0.13|0.006|0.034|0.103|0.031|0.016|0.125|0.043|0.157
202401|41|45110|47110000|2811000000|부산|서초구|인계동|역삼1동|NH8094|푸르지오|7823|1|3|0.033|0.032|0.042|0.001|0.04|0.107|0.043|0.081|0.036|0.082|0.111|0.11|0.11|0.145|0.027
202401|47|42110|45110000|1117000000|인천|강남구|역삼동|역삼1동|NH6291|래미안|5858|1|4|0.041|0.024|0.057|0.075|0.127|0.042|0.082|0.02|0.088|0.063|0.062|0.004|0.043|0.06|0.211
202401|27|28110|28110000|4113000000|경기|서초구|인계동|역삼1동|NH8157|래미안|8194|1|4|0.106|0.258|0.124|0.02|0.179|0.068|0.002|0.01|0.013|0.099|0.023|0.022|0.006|0.035|0.036
202401|45|41130|46110000|2811000000|인천|서초구|서초동|서초1동|NH3557|힐스테이트|2753|x|3|0.359|0.018|0.024|0.014|0.222|0.02|0.067|0.022|0.013|0.034|0.017|0.057|0.026|0.053|0.054
202401|46|26140|45110000|1114000000|서울|서초구|서초동|서초1동|NH5341|힐스테이트|16753|1|2|0.15|0.137|0.097|0.057|0.023|0.001|0.07|0.032|0.03|0.015|0.019|0.162|0.076|0.114|0.017
202401|44|41110|11170000|4115000000|서울|수원시|역삼동|역삼1동|NH5671|푸르지오|19795|2|4|0.108|0.05|0.113|0.015|0.014|0.092|0.055|0.049|0.163|0.015|0.088|0.049|0.07|0.065|0.054
202401|26|41130|43110000|1117000000|서울|수원시|서초동|역삼1동|NH8914|푸르지오|9051|2|2|0.06|0.006|0.028|0.003|0.213|0.013|0.011|0.102|0.041|0.002|0.039|0.109|0.045|0.149|0.18
202401|42|26140|45110000|1117000000|경기|성남시|서초동|역삼1동|NH2483|자이|4000|2|5|0.007|0.033|0.05|0.115|0.006|0.027|0.004|0.055|0.148|0.113|0.241|0.012|0.029|0.033|0.127
202401|46|11140|42110000|1111000000|부산|서초구|인계동|역삼1동|NH8978|자이|8189|2|4|0.064|0.08|0.017|0.065|0.096|0.109|0.029|0.094|0.051|0.113|0.067|0.053|0.038|0.094|0.03
202401|44|11110|28110000|4311000000|서울|서초구|서초동|역삼1동|NH5015|푸르지오|9592|1|6|0.013|0.022|0.02|0.157|0.129|0.199|0.018|0.009|0.209|0.043|0.076|0.051|0.011|0.017|0.026
202401|11|28110|47110000|1120000000|부산|강남구|인계동|서초1동|NH4987|푸르지오|18426|1|4|0.088|0.109|0.049|0.003|0.047|0.136|0.056|0.008|0.073|0.022|0.037|0.144|0.015|0.078|0.136
202401|11|11140|26140000|4511000000|서울|서초구|역삼동|서초1동|NH4601|자이|4517|2|2|0.073|0.067|0.004|0.058|0.092|0.083|0.001|0.174|0.057|0.222|0.031|0.028|0.029|0.032|0.048
202401|45|46110|26110000|2611000000|부산|성남시|인계동|서초1동|NH2839|푸르지오|14926|1|4|0.127|0.033|0.1|0.164|0.002|0.131|0.044|0.005|0.014|0.163|0.067|0.015|0.012|0.109|0.014
202401|44|41130|11200000|4115000000|인천|수원시|역삼동|서초1동|NH8386|푸르지오|6988|1|6|0.176|0.155|0.101|0.033|0.029|0.045|0.14|0.013|0.005|0.01|0.06|0.016|0.063|0.151|0.004
202401|27|41150|27110000|4211000000|부산|강남구|인계동|역삼1동|NH6249|래미안|10523|1|4|0.085|0.039|0.136|0.11|0.021|0.116|0.134|0.003|0.054|0.098|0.044|0.013|0.132|0.012|0.003
202401|26|47110|26140000|1120000000|경기|성남시|서초동|역삼1동|NH5665|자이|10609|2|4|0.1|0.011|0.113|0.058|0.035|0.076|0.021|0.017|0.049|0.002|0.004|0.047|0.167|0.162|0.138
202401|44|45110|11170000|4413000000|서울|성남시|인계동|역삼1동|NH9216|푸르지오|19315|2|6|0.074|0.022|0.027|0.132|0.026|0.002|0.028|0.051|0.028|0.12|0.283|0.05|0.017|0.131|0.011
202401|47|43110|44130000|2811000000|부산|수원시|역삼동|서초1동|NH5140|푸르지오|10103|1|6|0.001|0.065|0.009|0.149|0.027|0.051|0.025|0.009|0.204|0.047|0.174|0.11|0.08|0.008|0.042
202401|47|27110|46110000|4611000000|서울|성남시|인계동|역삼1동|NH7363|래미안|19494|1|5|0.048|0.04|0.132|0.042|0.028|0.145|0.045|0.044|0.052|0.154|0.144|0.009|0.068|0.009|0.04
202401|45|45110|27110000|1114000000|인천|강남구|서초동|서초1동|NH8240|래미안|19948|2|5|0.007|0.015|0.016|0.023|0.1|0.001|0.01|0.002|0.302|0.095|0.077|0.033|0.049|0.057|0.213
202401|41|45110|43110000|4113000000|서울|강남구|서초동|역삼1동|NH9617|푸르지오|2424|1|4|0.054|0.192|0.004|0.024|0.036|0.017|0.085|0.136|0.08|0.062|0.08|0.056|0.021|0.109|0.044
202401|41|45110|26140000|4111000000|부산|강남구|역삼동|서초1동|NH2663|힐스테이트|5394|2|3|0.029|0.007|0.041|0.107|0.087|0.128|0.011|0.001|0.158|0.168|0.041|0.049|0.036|0.037|0.098
202401|42|45110|26110000|4211000000|경기|성남시|서초동|역삼1동|NH5118|푸르지오|11105|1|2|0.041|0.006|0.053|0.052|0.033|0.006|0.062|0.024|0.002|0.125|0.029|0.028|0.217|0.015|0.308
202401|46|27110|11200000|2711000000|서울|성남시|역삼동|역삼1동|NH9110|힐스테이트|19306|x|6|0.171|0.054|0.015|0.013|0.044|0.015|0.086|0.12|0.036|0.068|0.014|0.009|0.013|0.294|0.048
202401|47|26110|45110000|2614000000|부산|수원시|인계동|역삼1동|NH1353|래미안|12282|2|6|0.128|0.009|0.033|0.021|0.206|0.078|0.002|0.073|0.097|0.047|0.09|0.17|0.02|0.023|0.005
202401|27|11140|42110000|2614000000|부산|수원시|인계동|서초1동|NH5986|래미안|7014|2|2|0.012|0.067|0.037|0.015|0.018|0.089|0.016|0.075|0.004|0.139|0.013|0.121|0.154|0.007|0.233
202401|45|47110|41150000|4413000000|인천|강남구|서초동|서초1동|NH2208|힐스테이트|14659|2|3|0.054|0.044|0.182|0.008|0.126|0.022|0.012|0.034|0.074|0.012|0.05|0.061|0.271|0.021|0.029
202401|46|26110|47110000|4611000000|부산|서초구|역삼동|서초1동|NH1087|래미안|8825|x|3|0.008|0.038|0.053|0.032|0.123|0.061|0.087|0.148|0.034|0.068|0.069|0.087|0.057|0.052|0.083
202401|46|27110|11200000|1111000000|경기|서초구|역삼동|서초1동|NH9166|힐스테이트|19635|1|6|0.115|0.034|0.205|0.063|0.011|0.024|0.2|0.031|0.004|0.049|0.029|0.069|0.146|0.009|0.012
202401|41|11170|26110000|4211000000|인천|성남시|역삼동|역삼1동|NH6596|힐스테이트|10249|2|6|0.079|0.02|0.067|0.117|0.139|0.208|0.015|0.053|0.116|0.021|0.02|0.063|0.023|0.057|0.001
202401|47|43110|44130000|4611000000|인천|수원시|인계동|서초1동|NH5437|래미안|11206|2|6|0.021|0.109|0.05|0.0|0.025|0.095|0.005|0.01|0.046|0.102|0.056|0.285|0.046|0.042|0.107
202401|47|47110|26140000|1111000000|경기|성남시|역삼동|서초1동|NH3328|힐스테이트|17574|x|4|0.039|0.114|0.273|0.029|0.063|0.07|0.036|0.007|0.053|0.138|0.04|0.06|0.023|0.026|0.029
202401|26|41110|11170000|2811000000|경기|서초구|서초동|역삼1동|NH5364|자이|9671|2|6|0.056|0.117|0.101|0.036|0.027|0.027|0.318|0.036|0.13|0.011|0.022|0.057|0.004|0.046|0.011
202401|42|44130|28110000|4211000000|경기|성남시|인계동|역삼1동|NH9481|래미안|4621|2|3|0.059|0.022|0.073|0.028|0.091|0.057|0.007|0.102|0.022|0.041|0.04|0.063|0.0|0.313|0.083
202401|41|42110|27110000|4413000000|인천|서초구|서초동|서초1동|NH1031|자이|2994|2|4|0.028|0.005|0.005|0.121|0.079|0.04|0.062|0.335|0.089|0.072|0.103|0.009|0.001|0.012|0.039
202401|47|42110|26110000|4413000000|서울|강남구|역삼동|서초1동|NH7213|래미안|17015|2|6|0.082|0.029|0.02|0.006|0.37|0.01|0.004|0.112|0.018|0.02|0.073|0.147|0.078|0.017|0.014
202401|45|41110|43110000|2811000000|부산|강남구|인계동|역삼1동|NH5258|자이|4137|2|2|0.046|0.141|0.114|0.178|0.003|0.005|0.047|0.064|0.026|0.129|0.075|0.012|0.025|0.024|0.11
202401|11|28110|26110000|4211000000|경기|서초구|역삼동|서초1동|NH5401|자이|5277|1|4|0.063|0.146|0.063|0.04|0.164|0.069|0.03|0.074|0.155|0.001|0.067|0.023|0.048|0.031|0.026
202401|11|41110|43110000|4711000000|인천|서초구|서초동|서초1동|NH4650|래미안|16352|1|4|0.052|0.015|0.108|0.094|0.128|0.054|0.024|0.026|0.023|0.001|0.135|0.009|0.055|0.061|0.213
202401|27|11110|41130000|4111000000|경기|강남구|역삼동|서초1동|NH7893|자이|8365|1|4|0.111|0.034|0.16|0.045|0.029|0.027|0.109|0.003|0.046|0.01|0.148|0.075|0.011|0.018|0.174
202401|42|26140|43110000|4711000000|서울|수원시|역삼동|역삼1동|NH9050|푸르지오|3590|1|5|0.104|0.02|0.005|0.022|0.129|0.08|0.059|0.095|0.048|0.083|0.063|0.008|0.1|0.086|0.097
202401|43|43110|11170000|4211000000|부산|성남시|인계동|역삼1동|NH2236|푸르지오|17660|1|6|0.004|0.018|0.205|0.068|0.037|0.03|0.002|0.167|0.02|0.018|0.104|0.128|0.043|0.035|0.123
202401|46|42110|11170000|2811000000|인천|강남구|서초동|역삼1동|NH2247|힐스테이트|2721|x|3|0.03|0.013|0.102|0.033|0.28|0.078|0.043|0.014|0.192|0.035|0.006|0.118|0.015|0.027|0.014
202401|42|11110|26140000|4311000000|부산|수원시|역삼동|서초1동|NH5216|자이|8459|1|4|0.005|0.057|0.058|0.177|0.001|0.135|0.149|0.028|0.004|0.09|0.013|0.095|0.051|0.111|0.028
202401|11|41150|47110000|1117000000|서울|수원시|서초동|역삼1동|NH4516|푸르지오|16217|1|6|0.188|0.069|0.012|0.025|0.029|0.039|0.119|0.156|0.004|0.104|0.009|0.044|0.079|0.016|0.107
202401|41|26110|27110000|2611000000|인천|성남시|인계동|역삼1동|NH3847|자이|14014|1|5|0.064|0.034|0.017|0.121|0.066|0.034|0.229|0.029|0.025|0.01|0.093|0.011|0.212|0.021|0.034
202401|41|27110|27110000|4311000000|인천|성남시|인계동|서초1동|NH9783|힐스테이트|17798|1|4|0.076|0.002|0.002|0.007|0.07|0.041|0.046|0.016|0.041|0.007|0.234|0.142|0.06|0.186|0.068
202401|11|41130|11170000|4211000000|인천|서초구|서초동|역삼1동|NH4120|푸르지오|9894|2|4|0.023|0.01|0.055|0.103|0.005|0.024|0.039|0.014|0.023|0.123|0.076|0.312|0.115|0.06|0.018
202401|27|11170|45110000|1111000000|경기|강남구|인계동|역삼1동|NH4218|래미안|10347|1|5|0.103|0.055|0.034|0.111|0.022|0.151|0.082|0.141|0.023|0.031|0.049|0.01|0.025|0.014|0.147
202401|43|43110|41150000|4511000000|인천|수원시|서초동|역삼1동|NH4389|래미안|2984|2|5|0.03|0.155|0.013|0.003|0.064|0.022|0.017|0.089|0.005|0.132|0.148|0.15|0.058|0.107|0.006
202401|45|46110|26140000|2614000000|부산|수원시|서초동|서초1동|NH5925|힐스테이트|6119|1|6|0.037|0.09|0.063|0.053|0.003|0.03|0.257|0.02|0.186|0.002|0.009|0.072|0.11|0.025|0.044
202401|44|27110|41130000|1120000000|서울|강남구|서초동|서초1동|NH4803|푸르지오|3722|1|5|0.065|0.037|0.155|0.003|0.09|0.2|0.037|0.005|0.148|0.061|0.001|0.109|0.004|0.004|0.081
