기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202406|44|27110|42110000|2614000000|서울|서초구|인계동|역삼1동|NH9094|래미안|6157|2|2|0.009|0.042|0.017|0.004|0.02|0.07|0.052|0.093|0.177|0.019|0.062|0.002|0.143|0.248|0.043
202406|42|41130|26140000|4711000000|부산|성남시|역삼동|서초1동|NH7382|자이|10505|x|5|0.043|0.075|0.005|0.074|0.079|0.088|0.14|0.055|0.122|0.044|0.039|0.007|0.088|0.109|0.034
202406|45|26140|47110000|2711000000|서울|서초구|역삼동|서초1동|NH1621|힐스테이트|15432|2|2|0.011|0.018|0.124|0.104|0.008|0.046|0.093|0.166|0.005|0.042|0.042|0.3|0.008|0.031|0.001
202406|11|26140|42110000|2811000000|경기|강남구|서초동|역삼1동|NH3241|푸르지오|9408|1|2|0.002|0.154|0.0|0.106|0.122|0.049|0.021|0.064|0.073|0.034|0.015|0.14|0.109|0.079|0.032
202406|42|11200|11110000|4611000000|경기|서초구|서초동|역삼1동|NH6266|자이|4885|1|6|0.075|0.01|0.062|0.28|0.006|0.015|0.146|0.003|0.215|0.013|0.026|0.07|0.035|0.016|0.028
202406|26|11110|11110000|2711000000|경기|성남시|역삼동|역삼1동|NH6946|자이|15093|1|6|0.062|0.025|0.141|0.015|0.149|0.007|0.003|0.142|0.039|0.087|0.014|0.123|0.156|0.032|0.004
202406|46|11140|27110000|2614000000|서울|강남구|역삼동|서초1동|NH3299|힐스테이트|10866|2|5|0.005|0.169|0.021|0.072|0.02|0.027|0.061|0.007|0.066|0.137|0.135|0.046|0.135|0.094|0.005
202406|47|26110|41110000|2811000000|서울|강남구|역삼동|역삼1동|NH8039|힐스테이트|15948|2|3|0.01|0.022|0.071|0.021|0.043|0.024|0.042|0.055|0.042|0.182|0.208|0.16|0.005|0.027|0.087
202406|27|41130|43110000|4113000000|인천|강남구|서초동|서초1동|NH2008|자이|9366|x|5|0.086|0.095|0.077|0.014|0.092|0.051|0.085|0.04|0.06|0.061|0.017|0.219|0.008|0.072|0.024
202406|47|11140|41130000|1117000000|인천|수원시|서초동|서초1동|NH9157|푸르지오|7031|1|4|0.078|0.004|0.172|0.093|0.093|0.017|0.013|0.178|0.045|0.006|0.044|0.088|0.007|0.012|0.15
202406|42|41130|27110000|4311000000|부산|수원시|인계동|서초1동|NH7851|래미안|8364|2|6|0.049|0.005|0.034|0.194|0.009|0.14|0.097|0.101|0.019|0.078|0.001|0.059|0.02|0.175|0.019
202406|42|28110|11170000|2614000000|인천|서초구|인계동|서초1동|NH2243|힐스테이트|7190|2|6|0.014|0.061|0.159|0.06|0.007|0.052|0.052|0.112|0.19|0.127|0.017|0.03|0.01|0.103|0.006
202406|45|11170|41130000|4311000000|경기|성남시|역삼동|서초1동|NH3312|래미안|14993|2|4|0.038|0.003|0.033|0.007|0.01|0.241|0.059|0.086|0.099|0.05|0.044|0.216|0.016|0.022|0.076
202406|27|41110|46110000|2614000000|서울|서초구|서초동|서초1동|NH7055|래미안|8252|2|5|0.077|0.068|0.143|0.017|0.19|0.01|0.003|0.025|0.07|0.014|0.183|0.01|0.098|0.039|0.055
202406|27|42110|41110000|1117000000|서울|수원시|인계동|서초1동|NH7648|푸르지오|17134|2|2|0.091|0.035|0.001|0.109|0.171|0.009|0.016|0.112|0.124|0.071|0.089|0.006|0.05|0.026|0.091
202406|42|26110|11200000|4413000000|부산|서초구|인계동|서초1동|NH7765|푸르지오|6174|2|6|0.219|0.003|0.031|0.064|0.056|0.052|0.069|0.022|0.268|0.049|0.008|0.07|0.001|0.002|0.085
202406|27|11140|11110000|4711000000|경기|성남시|역삼동|서초1동|NH5828|래미안|18641|2|6|0.074|0.012|0.089|0.021|0.006|0.028|0.014|0.244|0.032|0.067|0.037|0.201|0.019|0.102|0.056
202406|26|44130|11140000|4113000000|경기|성남시|인계동|서초1동|NH3651|래미안|12788|1|3|0.089|0.012|0.134|0.135|0.046|0.059|0.003|0.002|0.026|0.042|0.031|0.156|0.057|0.186|0.023
202406|47|11200|11200000|4611000000|인천|수원시|역삼동|역삼1동|NH2851|자이|13206|2|3|0.08|0.013|0.018|0.063|0.014|0.177|0.097|0.108|0.006|0.018|0.143|0.03|0.007|0.126|0.1
202406|47|41130|46110000|2611000000|경기|수원시|서초동|서초1동|NH3631|래미안|18180|1|2|0.051|0.09|0.012|0.027|0.033|0.004|0.115|0.031|0.132|0.024|0.019|0.154|0.124|0.096|0.087
202406|45|11110|44130000|2611000000|서울|수원시|역삼동|역삼1동|NH7980|래미안|15555|x|3|0.018|0.085|0.041|0.012|0.02|0.085|0.016|0.048|0.163|0.09|0.11|0.024|0.166|0.077|0.046
202406|47|11170|11110000|4115000000|경기|성남시|역삼동|서초1동|NH6678|래미안|4981|2|6|0.059|0.011|0.108|0.027|0.105|0.048|0.016|0.026|0.007|0.209|0.018|0.164|0.054|0.124|0.024
202406|43|46110|26110000|2811000000|경기|성남시|서초동|역삼1동|NH6531|래미안|11943|2|4|0.11|0.004|0.017|0.06|0.03|0.019|0.081|0.004|0.097|0.31|0.074|0.08|0.034|0.018|0.062
202406|26|47110|43110000|4311000000|인천|강남구|인계동|서초1동|NH7184|푸르지오|17420|1|3|0.046|0.061|0.009|0.017|0.053|0.052|0.145|0.119|0.021|0.009|0.037|0.288|0.081|0.048|0.017
202406|27|42110|43110000|4511000000|경기|성남시|역삼동|서초1동|NH4060|자이|15975|2|5|0.121|0.007|0.036|0.026|0.132|0.045|0.192|0.033|0.012|0.072|0.004|0.045|0.006|0.035|0.233
202406|44|47110|45110000|1120000000|경기|수원시|인계동|서초1동|NH6029|래미안|17382|1|3|0.147|0.029|0.028|0.04|0.308|0.222|0.015|0.029|0.012|0.012|0.02|0.003|0.04|0.038|0.059
202406|44|44130|47110000|4113000000|경기|강남구|인계동|서초1동|NH1902|푸르지오|8755|1|4|0.008|0.002|0.096|0.138|0.047|0.098|0.01|0.105|0.153|0.057|0.154|0.059|0.012|0.042|0.019
202406|46|26110|26140000|1111000000|부산|서초구|서초동|역삼1동|NH1442|자이|3023|2|4|0.081|0.054|0.061|0.014|0.098|0.225|0.055|0.066|0.025|0.112|0.037|0.09|0.01|0.023|0.05
202406|26|26140|46110000|4311000000|인천|수원시|역삼동|서초1동|NH9612|힐스테이트|18205|2|4|0.065|0.107|0.031|0.005|0.059|0.079|0.037|0.064|0.119|0.064|0.115|0.0|0.008|0.229|0.019
202406|26|26140|11200000|4211000000|서울|강남구|역삼동|서초1동|NH1699|힐스테이트|19174|2|3|0.073|0.074|0.146|0.019|0.041|0.184|0.074|0.028|0.046|0.015|0.219|0.022|0.013|0.0|0.044
202406|46|41150|26110000|4511000000|부산|성남시|역삼동|역삼1동|NH6142|자이|6154|1|3|0.101|0.186|0.01|0.06|0.014|0.001|0.068|0.009|0.033|0.049|0.025|0.1|0.127|0.109|0.107
202406|47|26140|46110000|1117000000|경기|성남시|역삼동|역삼1동|NH7666|푸르지오|19522|1|5|0.021|0.011|0.171|0.217|0.284|0.014|0.017|0.043|0.038|0.009|0.003|0.022|0.054|0.069|0.027
202406|44|46110|47110000|4413000000|인천|서초구|서초동|서초1동|NH6067|자이|6078|2|4|0.046|0.021|0.004|0.035|0.13|0.067|0.301|0.026|0.08|0.092|0.02|0.038|0.011|0.052|0.076
202406|42|28110|41130000|4115000000|인천|성남시|역삼동|서초1동|NH9016|래미안|14331|1|6|0.035|0.126|0.0|0.001|0.056|0.039|0.175|0.138|0.056|0.16|0.006|0.042|0.039|0.026|0.1
202406|42|11200|47110000|4413000000|인천|강남구|인계동|역삼1동|NH5898|힐스테이트|14695|2|4|0.294|0.052|0.023|0.008|0.007|0.085|0.029|0.059|0.061|0.042|0.028|0.023|0.167|0.042|0.081
202406|42|27110|41110000|2614000000|경기|수원시|역삼동|서초1동|NH8525|자이|13543|2|6|0.044|0.014|0.024|0.066|0.09|0.056|0.073|0.016|0.056|0.008|0.177|0.278|0.079|0.006|0.011
202406|41|11170|45110000|2611000000|부산|서초구|인계동|역삼1동|NH4121|푸르지오|6843|1|5|0.021|0.141|0.066|0.213|0.186|0.001|0.057|0.009|0.014|0.001|0.139|0.059|0.004|0.005|0.082
202406|46|11110|11170000|2711000000|부산|성남시|서초동|역삼1동|NH2199|힐스테이트|15541|1|5|0.047|0.016|0.04|0.017|0.002|0.108|0.083|0.048|0.136|0.152|0.008|0.075|0.022|0.014|0.233
202406|46|11170|11200000|4413000000|경기|강남구|서초동|서초1동|NH6966|래미안|11662|1|3|0.077|0.012|0.021|0.03|0.159|0.021|0.006|0.276|0.033|0.005|0.163|0.066|0.071|0.022|0.037
202406|27|41130|11200000|4611000000|부산|수원시|서초동|서초1동|NH2958|힐스테이트|7002|2|6|0.078|0.103|0.151|0.154|0.069|0.053|0.059|0.086|0.005|0.028|0.02|0.024|0.088|0.061|0.022
202406|41|26110|45110000|4211000000|경기|강남구|인계동|서초1동|NH2072|힐스테이트|13820|2|3|0.103|0.2|0.048|0.089|0.059|0.073|0.07|0.013|0.063|0.004|0.049|0.125|0.007|0.017|0.081
202406|26|11110|47110000|4111000000|인천|서초구|서초동|서초1동|NH2490|자이|16386|1|5|0.015|0.016|0.02|0.073|0.003|0.073|0.064|0.048|0.243|0.053|0.001|0.215|0.025|0.047|0.106
202406|47|43110|28110000|4113000000|경기|강남구|인계동|역삼1동|NH4889|힐스테이트|6710|2|6|0.003|0.167|0.016|0.023|0.054|0.139|0.124|0.121|0.053|0.036|0.038|0.003|0.006|0.179|0.039
202406|43|28110|26110000|4413000000|경기|강남구|역삼동|역삼1동|NH8269|힐스테이트|13489|2|3|0.072|0.072|0.017|0.003|0.034|0.14|0.123|0.113|0.156|0.026|0.032|0.038|0.003|0.14|0.031
202406|43|45110|26140000|2811000000|인천|수원시|인계동|서초1동|NH9784|자이|17780|1|4|0.049|0.119|0.06|0.062|0.047|0.01|0.094|0.011|0.152|0.192|0.059|0.013|0.009|0.11|0.015
202406|45|26110|45110000|4611000000|인천|서초구|인계동|역삼1동|NH9738|자이|3901|2|6|0.113|0.185|0.106|0.049|0.08|0.073|0.026|0.079|0.027|0.005|0.0|0.027|0.056|0.137|0.037
202406|26|44130|41110000|1111000000|서울|수원시|역삼동|역삼1동|NH8556|래미안|8062|2|3|0.07|0.042|0.031|0.151|0.032|0.089|0.016|0.029|0.039|0.014|0.007|0.303|0.036|0.093|0.049
202406|41|11110|27110000|4211000000|서울|강남구|인계동|서초1동|NH7414|푸르지오|7093|2|2|0.048|0.03|0.108|0.063|0.05|0.035|0.055|0.018|0.08|0.04|0.256|0.002|0.023|0.189|0.005
202406|46|26140|41150000|2711000000|부산|성남시|인계동|서초1동|NH4556|힐스테이트|8486|2|6|0.015|0.076|0.182|0.003|0.071|0.07|0.021|0.038|0.123|0.083|0.057|0.016|0.225|0.003|0.017
202406|11|11170|27110000|2811000000|경기|서초구|역삼동|서초1동|NH4248|래미안|5877|1|4|0.038|0.032|0.197|0.005|0.053|0.073|0.042|0.034|0.1|0.011|0.144|0.035|0.044|0.04|0.153
202406|45|26110|11110000|4611000000|인천|강남구|인계동|역삼1동|NH9480|푸르지오|6778|x|2|0.012|0.049|0.009|0.091|0.213|0.179|0.08|0.121|0.022|0.032|0.029|0.106|0.033|0.015|0.009
202406|44|26140|43110000|4115000000|서울|성남시|인계동|역삼1동|NH7476|푸르지오|12391|1|6|0.002|0.066|0.001|0.019|0.028|0.059|0.054|0.006|0.128|0.056|0.005|0.076|0.005|0.351|0.144
202406|42|11140|26110000|1117000000|부산|서초구|서초동|서초1동|NH2759|래미안|11944|1|5|0.049|0.134|0.02|0.064|0.032|0.007|0.056|0.052|0.219|0.033|0.035|0.005|0.208|0.022|0.065
202406|11|44130|41130000|2611000000|서울|수원시|역삼동|역삼1동|NH8192|힐스테이트|12678|1|5|0.024|0.229|0.053|0.009|0.033|0.15|0.009|0.088|0.057|0.033|0.148|0.079|0.019|0.046|0.024
202406|26|26110|11140000|4611000000|서울|성남시|인계동|서초1동|NH8641|푸르지오|2917|2|2|0.036|0.044|0.043|0.165|0.094|0.014|0.021|0.219|0.021|0.006|0.01|0.012|0.111|0.178|0.026
202406|43|44130|47110000|1120000000|인천|서초구|인계동|서초1동|NH2001|자이|3889|2|5|0.077|0.1|0.002|0.091|0.034|0.048|0.179|0.012|0.001|0.002|0.11|0.025|0.157|0.017|0.146
202406|42|26140|44130000|4211000000|경기|강남구|역삼동|역삼1동|NH1234|자이|9840|1|4|0.062|0.105|0.039|0.116|0.167|0.083|0.005|0.017|0.114|0.103|0.02|0.061|0.012|0.059|0.037
202406|41|11200|26140000|2811000000|부산|서초구|서초동|서초1동|NH8960|자이|15498|x|5|0.127|0.025|0.046|0.039|0.122|0.032|0.028|0.089|0.104|0.024|0.137|0.034|0.066|0.04|0.085
202406|41|11110|26140000|2811000000|인천|수원시|인계동|서초1동|NH5042|힐스테이트|7813|2|2|0.278|0.106|0.013|0.033|0.12|0.017|0.005|0.015|0.037|0.126|0.002|0.1|0.063|0.024|0.06
202406|27|26110|44130000|4711000000|경기|수원시|서초동|역삼1동|NH1575|자이|19870|2|5|0.035|0.146|0.044|0.042|0.071|0.134|0.014|0.055|0.046|0.099|0.036|0.038|0.199|0.022|0.018
202406|44|43110|11200000|4113000000|부산|강남구|서초동|서초1동|NH2561|자이|19315|x|2|0.11|0.052|0.155|0.03|0.005|0.15|0.123|0.006|0.026|0.127|0.022|0.022|0.1|0.012|0.058
202406|47|41150|11110000|4511000000|인천|서초구|인계동|역삼1동|NH9363|자이|8645|1|3|0.021|0.125|0.088|0.157|0.156|0.053|0.06|0.063|0.109|0.027|0.028|0.034|0.006|0.01|0.063
202406|26|28110|11110000|2811000000|부산|서초구|인계동|역삼1동|NH6288|자이|2234|2|6|0.112|0.017|0.006|0.015|0.058|0.063|0.043|0.022|0.029|0.018|0.061|0.044|0.009|0.379|0.123
202406|45|27110|46110000|4211000000|경기|수원시|역삼동|서초1동|NH3769|푸르지오|12067|2|2|0.16|0.046|0.035|0.008|0.103|0.219|0.127|0.02|0.031|0.01|0.064|0.008|0.04|0.008|0.123
202406|46|26110|44130000|4711000000|경기|서초구|역삼동|역삼1동|NH2730|래미안|14399|2|2|0.058|0.36|0.023|0.021|0.177|0.004|0.04|0.032|0.079|0.097|0.051|0.05|0.003|0.005|0.0
202406|41|45110|11110000|4211000000|인천|수원시|서초동|서초1동|NH1125|래미안|4854|1|3|0.031|0.198|0.167|0.068|0.09|0.002|0.111|0.073|0.036|0.001|0.084|0.093|0.005|0.004|0.037
202406|27|41110|47110000|4115000000|부산|강남구|역삼동|역삼1동|NH8703|힐스테이트|3230|2|5|0.035|0.002|0.001|0.012|0.033|0.032|0.081|0.053|0.088|0.075|0.01|0.162|0.084|0.119|0.215
202406|42|11200|44130000|4611000000|서울|강남구|인계동|역삼1동|NH4508|래미안|8552|1|3|0.152|0.071|0.232|0.077|0.113|0.073|0.043|0.012|0.003|0.041|0.005|0.073|0.017|0.004|0.084
202406|45|26140|28110000|4511000000|서울|서초구|역삼동|역삼1동|NH1138|푸르지오|3997|2|4|0.001|0.031|0.069|0.028|0.118|0.095|0.059|0.099|0.057|0.051|0.102|0.112|0.067|0.029|0.083
202406|47|26110|45110000|2614000000|경기|수원시|역삼동|역삼1동|NH7920|힐스테이트|12160|2|5|0.035|0.02|0.023|0.329|0.006|0.027|0.102|0.213|0.036|0.011|0.012|0.07|0.019|0.07|0.028
202406|41|41150|11200000|2711000000|인천|서초구|인계동|서초1동|NH4017|래미안|5389|2|6|0.005|0.073|0.015|0.034|0.063|0.129|0.11|0.097|0.07|0.099|0.018|0.082|0.032|0.17|0.002
202406|41|47110|46110000|4115000000|서울|수원시|역삼동|역삼1동|NH3118|푸르지오|15580|1|5|0.042|0.193|0.058|0.012|0.01|0.009|0.049|0.001|0.061|0.109|0.013|0.029|0.355|0.041|0.016
202406|43|47110|47110000|1114000000|경기|서초구|서초동|역삼1동|NH1077|자이|4183|2|6|0.019|0.007|0.066|0.062|0.035|0.167|0.002|0.012|0.042|0.117|0.002|0.202|0.109|0.021|0.138
202406|42|26140|41130000|4111000000|부산|서초구|인계동|역삼1동|NH9188|푸르지오|18657|1|3|0.015|0.097|0.092|0.024|0.002|0.168|0.084|0.111|0.033|0.054|0.013|0.095|0.033|0.145|0.033
202406|44|46110|41110000|4711000000|경기|서초구|역삼동|서초1동|NH2624|래미안|12530|2|5|0.014|0.006|0.061|0.12|0.062|0.068|0.022|0.017|0.067|0.228|0.022|0.125|0.025|0.078|0.087
202406|42|47110|26110000|4511000000|인천|성남시|서초동|역삼1동|NH2730|힐스테이트|14471|2|3|0.06|0.097|0.023|0.069|0.077|0.056|0.043|0.004|0.112|0.172|0.036|0.005|0.132|0.058|0.056
202406|26|11200|46110000|4115000000|인천|강남구|서초동|역삼1동|NH5165|자이|16827|2|4|0.002|0.15|0.085|0.014|0.043|0.023|0.023|0.014|0.206|0.071|0.01|0.06|0.208|0.02|0.071
202406|11|41150|11170000|2614000000|서울|성남시|서초동|서초1동|NH1500|푸르지오|8343|1|5|0.132|0.105|0.039|0.009|0.102|0.035|0.059|0.089|0.04|0.013|0.027|0.223|0.022|0.024|0.08
202406|43|26140|45110000|1117000000|경기|강남구|인계동|서초1동|NH8185|힐스테이트|4147|1|3|0.148|0.058|0.08|0.037|0.148|0.016|0.027|0.094|0.063|0.002|0.003|0.067|0.224|0.005|0.028
202406|44|11140|45110000|2611000000|서울|성남시|역삼동|역삼1동|NH3480|자이|16323|2|5|0.061|0.05|0.054|0.132|0.044|0.029|0.18|0.028|0.002|0.008|0.13|0.178|0.049|0.014|0.042
202406|44|11170|44130000|2614000000|경기|성남시|인계동|역삼1동|NH6165|자이|16783|1|4|0.084|0.042|0.009|0.019|0.065|0.024|0.008|0.07|0.18|0.103|0.011|0.119|0.118|0.038|0.11
202406|41|11140|27110000|4211000000|서울|서초구|역삼동|서초1동|NH3924|자이|3434|2|4|0.103|0.098|0.128|0.014|0.008|0.022|0.076|0.149|0.116|0.02|0.006|0.018|0.052|0.045|0.146
202406|47|28110|26140000|2614000000|경기|수원시|서초동|역삼1동|NH1645|래미안|8096|1|3|0.01|0.024|0.055|0.254|0.026|0.032|0.049|0.013|0.039|0.085|0.037|0.094|0.029|0.079|0.175
202406|44|41130|11200000|4611000000|인천|강남구|인계동|서초1동|NH1257|래미안|14376|1|6|0.072|0.025|0.046|0.024|0.077|0.045|0.101|0.047|0.154|0.087|0.019|0.003|0.226|0.009|0.064
202406|44|47110|45110000|1111000000|인천|성남시|역삼동|역삼1동|NH1390|힐스테이트|14663|2|4|0.001|0.049|0.13|0.088|0.141|0.015|0.03|0.005|0.146|0.08|0.071|0.016|0.019|0.105|0.107
202406|41|44130|27110000|2611000000|인천|성남시|역삼동|서초1동|NH2674|자이|6863|1|3|0.146|0.14|0.031|0.14|0.034|0.007|0.128|0.02|0.027|0.079|0.01|0.091|0.047|0.041|0.057
202406|44|41110|41130000|4115000000|인천|성남시|서초동|역삼1동|NH5835|래미안|18516|2|3|0.077|0.012|0.062|0.051|0.03|0.008|0.0|0.105|0.074|0.324|0.028|0.005|0.021|0.02|0.183
202406|26|27110|28110000|1117000000|서울|강남구|역삼동|서초1동|NH6567|자이|5903|1|2|0.129|0.157|0.057|0.112|0.071|0.004|0.026|0.098|0.156|0.028|0.026|0.044|0.021|0.025|0.048
202406|43|46110|26110000|2811000000|부산|서초구|인계동|역삼1동|NH8324|힐스테이트|14532|x|5|0.019|0.003|0.053|0.018|0.049|0.09|0.184|0.012|0.106|0.148|0.009|0.016|0.041|0.164|0.088
202406|11|44130|26140000|4413000000|서울|강남구|역삼동|역삼1동|NH9008|자이|15936|1|2|0.105|0.024|0.027|0.105|0.101|0.015|0.146|0.024|0.035|0.058|0.024|0.07|0.021|0.144|0.1
202406|26|11140|11200000|2611000000|서울|수원시|서초동|서초1동|NH1541|푸르지오|15184|2|5|0.02|0.122|0.148|0.068|0.053|0.061|0.032|0.099|0.049|0.049|0.006|0.12|0.037|0.066|0.071
202406|43|43110|41110000|1114000000|인천|성남시|인계동|서초1동|NH6630|힐스테이트|18335|2|5|0.177|0.017|0.004|0.136|0.022|0.021|0.096|0.041|0.005|0.005|0.093|0.167|0.075|0.045|0.097
202406|26|43110|41150000|2711000000|서울|강남구|역삼동|역삼1동|NH1708|힐스테이트|12644|2|5|0.062|0.076|0.074|0.136|0.089|0.025|0.016|0.096|0.115|0.106|0.08|0.011|0.083|0.004|0.027
202406|41|47110|45110000|4413000000|인천|강남구|인계동|서초1동|NH7147|힐스테이트|6025|2|5|0.036|0.023|0.025|0.151|0.03|0.018|0.117|0.011|0.043|0.274|0.052|0.04|0.045|0.032|0.103
202406|44|26110|11110000|4413000000|서울|강남구|서초동|서초1동|NH7994|힐스테이트|4413|2|2|0.119|0.013|0.077|0.09|0.02|0.006|0.111|0.123|0.081|0.047|0.102|0.153|0.01|0.046|0.002
202406|47|11140|43110000|4111000000|인천|서초구|역삼동|역삼1동|NH2990|래미안|19804|2|5|0.037|0.221|0.081|0.276|0.015|0.044|0.011|0.003|0.083|0.019|0.055|0.018|0.043|0.051|0.042
202406|26|26110|26110000|2614000000|서울|강남구|역삼동|역삼1동|NH5930|힐스테이트|3571|1|3|0.038|0.193|0.014|0.032|0.055|0.001|0.04|0.104|0.06|0.022|0.075|0.111|0.062|0.061|0.13
202406|43|11110|11110000|1120000000|경기|수원시|역삼동|서초1동|NH9087|래미안|17015|2|5|0.126|0.109|0.001|0.066|0.011|0.028|0.056|0.013|0.054|0.064|0.074|0.29|0.084|0.022|0.001
202406|47|11140|27110000|4311000000|서울|수원시|서초동|역삼1동|NH9090|힐스테이트|4725|2|6|0.139|0.038|0.097|0.067|0.015|0.13|0.09|0.022|0.022|0.07|0.093|0.018|0.082|0.049|0.067
202406|11|43110|43110000|1120000000|부산|성남시|서초동|서초1동|NH3122|힐스테이트|5780|1|3|0.039|0.006|0.018|0.031|0.019|0.166|0.141|0.129|0.036|0.046|0.117|0.086|0.067|0.002|0.098
202406|44|42110|41110000|2611000000|경기|성남시|인계동|역삼1동|NH6796|래미안|6932|2|5|0.011|0.019|0.051|0.039|0.1|0.139|0.022|0.036|0.337|0.046|0.031|0.107|0.007|0.045|0.009
202406|45|11140|11140000|4711000000|경기|성남시|서초동|서초1동|NH8129|푸르지오|4894|1|6|0.026|0.128|0.071|0.058|0.032|0.023|0.017|0.311|0.093|0.043|0.055|0.031|0.022|0.061|0.031
202406|42|28110|11110000|4115000000|인천|서초구|역삼동|서초1동|NH3728|자이|10399|2|2|0.068|0.055|0.027|0.082|0.006|0.339|0.035|0.047|0.002|0.215|0.003|0.026|0.03|0.058|0.006
202406|45|41150|26140000|4113000000|서울|수원시|인계동|서초1동|NH4080|래미안|9043|1|2|0.039|0.178|0.079|0.008|0.032|0.009|0.018|0.167|0.139|0.022|0.062|0.136|0.013|0.052|0.045
202406|46|11140|43110000|1120000000|경기|성남시|인계동|역삼1동|NH3375|래미안|11471|1|5|0.001|0.075|0.036|0.145|0.119|0.053|0.171|0.032|0.029|0.017|0.044|0.008|0.062|0.164|0.042
202406|42|27110|46110000|4311000000|부산|수원시|인계동|서초1동|NH5674|래미안|6987|2|2|0.001|0.022|0.184|0.017|0.005|0.105|0.024|0.032|0.011|0.312|0.007|0.152|0.04|0.084|0.003
