기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202407|27|27110|11200000|4311000000|인천|성남시|역삼동|역삼1동|NH2447|푸르지오|19108|1|3|0.07|0.082|0.025|0.07|0.055|0.142|0.151|0.038|0.058|0.005|0.075|0.046|0.14|0.003|0.039
202407|26|26140|41150000|4611000000|부산|서초구|역삼동|역삼1동|NH8007|힐스테이트|10990|1|5|0.085|0.21|0.011|0.044|0.114|0.025|0.12|0.018|0.091|0.058|0.051|0.059|0.003|0.073|0.038
202407|46|46110|44130000|1117000000|경기|강남구|역삼동|역삼1동|NH8911|푸르지오|12085|1|6|0.071|0.038|0.076|0.081|0.066|0.008|0.046|0.204|0.028|0.042|0.097|0.002|0.136|0.073|0.03
202407|26|28110|26110000|1120000000|경기|성남시|인계동|서초1동|NH5371|자이|14464|2|4|0.016|0.118|0.127|0.012|0.015|0.079|0.043|0.118|0.034|0.041|0.017|0.126|0.079|0.04|0.132
202407|44|27110|41130000|4111000000|서울|강남구|서초동|역삼1동|NH9290|힐스테이트|15166|1|4|0.059|0.071|0.033|0.025|0.136|0.008|0.093|0.1|0.068|0.019|0.034|0.083|0.002|0.116|0.152
202407|41|43110|11170000|4611000000|서울|성남시|인계동|서초1동|NH9179|래미안|7422|2|5|0.022|0.057|0.01|0.227|0.011|0.139|0.0|0.264|0.026|0.061|0.014|0.014|0.007|0.053|0.095
202407|47|11110|11140000|4413000000|경기|서초구|서초동|서초1동|NH9536|힐스테이트|19486|2|6|0.082|0.013|0.044|0.026|0.07|0.279|0.137|0.003|0.04|0.057|0.045|0.023|0.061|0.011|0.109
202407|47|11140|46110000|4711000000|서울|강남구|역삼동|역삼1동|NH7885|자이|7286|1|6|0.1|0.01|0.058|0.013|0.033|0.009|0.006|0.088|0.061|0.03|0.052|0.244|0.132|0.131|0.031
202407|42|46110|26140000|1120000000|부산|서초구|역삼동|역삼1동|NH3771|힐스테이트|2698|x|3|0.008|0.186|0.019|0.05|0.092|0.001|0.002|0.046|0.054|0.038|0.166|0.013|0.001|0.09|0.236
202407|45|47110|27110000|2611000000|서울|성남시|인계동|역삼1동|NH1715|래미안|17101|2|5|0.082|0.114|0.089|0.003|0.013|0.021|0.103|0.034|0.051|0.007|0.286|0.101|0.012|0.079|0.004
202407|26|41130|26110000|2611000000|인천|서초구|인계동|서초1동|NH3241|힐스테이트|17048|1|6|0.238|0.158|0.037|0.014|0.054|0.018|0.037|0.04|0.018|0.224|0.025|0.034|0.039|0.013|0.051
202407|41|26140|28110000|1114000000|부산|수원시|역삼동|서초1동|NH7991|푸르지오|7443|1|4|0.121|0.027|0.037|0.148|0.044|0.188|0.01|0.124|0.012|0.04|0.008|0.18|0.007|0.027|0.028
202407|43|11110|26140000|1120000000|부산|성남시|서초동|역삼1동|NH2500|자이|11217|2|4|0.057|0.003|0.216|0.018|0.043|0.027|0.069|0.018|0.067|0.082|0.044|0.026|0.171|0.071|0.087
202407|44|43110|28110000|2614000000|인천|서초구|역삼동|서초1동|NH6696|힐스테이트|11625|2|5|0.103|0.038|0.085|0.074|0.037|0.075|0.104|0.037|0.117|0.014|0.045|0.08|0.021|0.073|0.099
202407|46|43110|41150000|4511000000|서울|수원시|인계동|서초1동|NH5541|힐스테이트|9520|2|3|0.107|0.007|0.005|0.131|0.068|0.031|0.077|0.045|0.236|0.04|0.035|0.003|0.137|0.009|0.068
202407|47|28110|44130000|4211000000|서울|수원시|역삼동|역삼1동|NH3246|푸르지오|12678|1|5|0.028|0.023|0.076|0.045|0.057|0.003|0.043|0.019|0.125|0.002|0.034|0.039|0.177|0.034|0.296
202407|42|11170|43110000|4711000000|인천|성남시|역삼동|역삼1동|NH3708|푸르지오|3837|2|6|0.058|0.029|0.011|0.012|0.107|0.02|0.108|0.011|0.033|0.067|0.016|0.017|0.179|0.114|0.22
202407|43|44130|45110000|4111000000|인천|수원시|인계동|역삼1동|NH4314|자이|14202|1|4|0.085|0.078|0.019|0.023|0.038|0.013|0.138|0.076|0.039|0.079|0.059|0.065|0.039|0.176|0.073
202407|44|47110|46110000|1117000000|인천|강남구|서초동|역삼1동|NH9107|힐스테이트|14523|2|5|0.169|0.062|0.0|0.095|0.081|0.026|0.014|0.011|0.015|0.017|0.004|0.082|0.021|0.382|0.021
202407|42|27110|11170000|4413000000|부산|강남구|인계동|역삼1동|NH7153|푸르지오|7833|1|5|0.062|0.11|0.009|0.129|0.014|0.027|0.043|0.036|0.105|0.009|0.129|0.054|0.001|0.241|0.032
202407|43|27110|41130000|2614000000|서울|성남시|역삼동|서초1동|NH6137|푸르지오|10140|1|5|0.029|0.318|0.028|0.002|0.017|0.02|0.156|0.054|0.112|0.02|0.105|0.021|0.001|0.097|0.019
202407|47|11140|47110000|4115000000|인천|성남시|서초동|역삼1동|NH3862|힐스테이트|4772|2|5|0.063|0.076|0.17|0.077|0.024|0.183|0.034|0.068|0.001|0.04|0.019|0.006|0.166|0.047|0.025
202407|27|11140|11170000|2611000000|경기|강남구|인계동|서초1동|NH1794|힐스테이트|10898|2|6|0.071|0.23|0.053|0.023|0.277|0.062|0.038|0.007|0.033|0.003|0.0|0.121|0.026|0.036|0.02
202407|44|26110|11170000|4113000000|서울|강남구|서초동|서초1동|NH9740|푸르지오|10354|2|4|0.042|0.029|0.075|0.016|0.028|0.085|0.021|0.11|0.019|0.077|0.011|0.338|0.009|0.028|0.112
202407|43|28110|11140000|4113000000|부산|수원시|서초동|서초1동|NH4355|자이|2793|2|4|0.103|0.041|0.036|0.113|0.021|0.071|0.057|0.084|0.051|0.045|0.207|0.016|0.108|0.034|0.015
202407|26|41110|11110000|2811000000|인천|성남시|서초동|역삼1동|NH7949|래미안|13514|2|3|0.0|0.233|0.142|0.021|0.021|0.004|0.041|0.196|0.177|0.035|0.052|0.025|0.033|0.0|0.018
202407|43|44130|41130000|2614000000|인천|성남시|서초동|역삼1동|NH9083|래미안|7608|1|2|0.026|0.068|0.157|0.071|0.002|0.102|0.082|0.059|0.01|0.063|0.07|0.122|0.018|0.118|0.031
202407|11|41110|26110000|4111000000|인천|강남구|인계동|역삼1동|NH1830|힐스테이트|10378|x|6|0.003|0.008|0.11|0.041|0.069|0.001|0.039|0.146|0.114|0.145|0.055|0.035|0.118|0.039|0.08
202407|42|44130|43110000|1120000000|경기|서초구|인계동|역삼1동|NH5043|자이|12027|1|5|0.02|0.056|0.026|0.089|0.011|0.03|0.058|0.118|0.077|0.126|0.281|0.008|0.086|0.01|0.005
202407|26|45110|11110000|2614000000|부산|성남시|인계동|서초1동|NH5404|푸르지오|7055|2|4|0.062|0.083|0.023|0.044|0.136|0.04|0.033|0.152|0.037|0.155|0.143|0.015|0.025|0.05|0.004
202407|44|27110|45110000|2614000000|부산|성남시|역삼동|역삼1동|NH9720|래미안|15343|1|2|0.06|0.061|0.048|0.094|0.017|0.248|0.016|0.016|0.038|0.004|0.017|0.225|0.077|0.02|0.058
202407|43|43110|45110000|4511000000|서울|강남구|서초동|역삼1동|NH1331|자이|17898|1|2|0.132|0.099|0.056|0.047|0.191|0.013|0.079|0.048|0.005|0.018|0.142|0.006|0.017|0.116|0.029
202407|11|11110|41150000|2711000000|부산|강남구|역삼동|서초1동|NH7760|푸르지오|6572|1|3|0.132|0.109|0.069|0.015|0.164|0.057|0.038|0.047|0.012|0.07|0.004|0.061|0.077|0.119|0.026
202407|46|43110|41130000|1114000000|부산|서초구|인계동|서초1동|NH8891|래미안|4667|2|5|0.085|0.02|0.071|0.044|0.227|0.034|0.049|0.034|0.07|0.023|0.03|0.056|0.141|0.109|0.009
202407|43|42110|41130000|2614000000|인천|서초구|서초동|역삼1동|NH3556|래미안|13911|1|4|0.028|0.257|0.012|0.013|0.042|0.067|0.182|0.056|0.0|0.027|0.042|0.105|0.01|0.06|0.099
202407|26|42110|11110000|1111000000|경기|서초구|역삼동|역삼1동|NH4458|자이|13510|2|5|0.029|0.08|0.067|0.162|0.028|0.034|0.187|0.041|0.019|0.006|0.131|0.026|0.032|0.055|0.103
202407|27|11200|41110000|4111000000|부산|서초구|역삼동|서초1동|NH7370|힐스테이트|5735|2|6|0.05|0.009|0.329|0.027|0.003|0.016|0.064|0.012|0.043|0.1|0.285|0.005|0.029|0.012|0.014
202407|43|11200|41130000|4311000000|경기|수원시|인계동|역삼1동|NH4867|푸르지오|4735|2|4|0.015|0.036|0.062|0.112|0.01|0.016|0.165|0.073|0.052|0.027|0.006|0.183|0.074|0.129|0.038
202407|42|11140|43110000|4711000000|경기|성남시|인계동|역삼1동|NH7204|래미안|12424|x|6|0.031|0.083|0.002|0.148|0.041|0.071|0.064|0.057|0.015|0.084|0.022|0.159|0.089|0.016|0.119
202407|47|11110|11170000|4113000000|부산|서초구|역삼동|서초1동|NH3307|자이|2156|1|6|0.266|0.18|0.036|0.019|0.035|0.021|0.071|0.028|0.071|0.022|0.148|0.028|0.027|0.043|0.003
202407|42|45110|46110000|4611000000|경기|성남시|서초동|역삼1동|NH3431|푸르지오|14866|1|2|0.162|0.097|0.105|0.002|0.048|0.015|0.043|0.043|0.005|0.0|0.028|0.013|0.045|0.235|0.159
202407|45|43110|44130000|2811000000|경기|성남시|인계동|역삼1동|NH4099|힐스테이트|8043|2|2|0.009|0.085|0.012|0.016|0.149|0.043|0.008|0.027|0.012|0.092|0.026|0.019|0.066|0.327|0.108
202407|26|27110|44130000|4211000000|서울|수원시|역삼동|역삼1동|NH1633|래미안|4097|2|3|0.003|0.114|0.205|0.055|0.096|0.014|0.115|0.016|0.025|0.04|0.199|0.069|0.015|0.008|0.029
202407|42|41150|47110000|4211000000|경기|서초구|인계동|서초1동|NH9282|자이|9733|1|6|0.066|0.056|0.038|0.043|0.23|0.037|0.057|0.001|0.023|0.078|0.011|0.115|0.052|0.124|0.069
202407|44|11170|44130000|1120000000|부산|강남구|역삼동|서초1동|NH5725|래미안|2850|1|5|0.012|0.047|0.025|0.036|0.07|0.27|0.006|0.127|0.029|0.111|0.099|0.02|0.039|0.024|0.086
202407|47|42110|46110000|4511000000|서울|성남시|인계동|역삼1동|NH3929|힐스테이트|5084|2|5|0.085|0.099|0.079|0.047|0.012|0.083|0.031|0.058|0.003|0.21|0.012|0.111|0.138|0.034|0.0
202407|46|11110|46110000|4511000000|부산|서초구|역삼동|서초1동|NH1133|힐스테이트|17775|2|5|0.013|0.056|0.078|0.042|0.024|0.099|0.101|0.01|0.128|0.014|0.003|0.271|0.01|0.125|0.025
202407|11|45110|41150000|4711000000|경기|성남시|인계동|서초1동|NH3442|자이|13733|1|3|0.056|0.019|0.074|0.059|0.001|0.015|0.03|0.212|0.028|0.024|0.089|0.012|0.169|0.207|0.007
202407|44|26110|46110000|1111000000|서울|강남구|인계동|역삼1동|NH1965|자이|15762|2|5|0.011|0.005|0.082|0.055|0.341|0.015|0.032|0.099|0.109|0.019|0.098|0.058|0.006|0.053|0.017
202407|45|42110|46110000|4211000000|인천|서초구|역삼동|서초1동|NH2909|푸르지오|19830|x|5|0.013|0.088|0.183|0.075|0.122|0.161|0.021|0.01|0.055|0.013|0.134|0.029|0.014|0.071|0.011
202407|26|27110|45110000|2614000000|인천|강남구|역삼동|서초1동|NH8870|자이|11424|2|4|0.041|0.063|0.13|0.069|0.172|0.109|0.089|0.009|0.02|0.064|0.001|0.06|0.096|0.068|0.009
202407|44|42110|26110000|4611000000|경기|성남시|인계동|역삼1동|NH8906|힐스테이트|8864|2|3|0.06|0.093|0.133|0.045|0.031|0.076|0.223|0.058|0.046|0.018|0.022|0.014|0.101|0.053|0.027
202407|46|26140|45110000|4111000000|인천|성남시|인계동|역삼1동|NH4840|자이|8343|2|5|0.031|0.02|0.073|0.088|0.102|0.038|0.012|0.03|0.083|0.047|0.038|0.178|0.129|0.047|0.083
202407|44|44130|11140000|4711000000|부산|수원시|인계동|서초1동|NH8733|자이|7765|1|4|0.123|0.018|0.004|0.062|0.029|0.094|0.056|0.092|0.032|0.056|0.007|0.279|0.061|0.073|0.017
202407|42|41110|46110000|4311000000|부산|성남시|서초동|역삼1동|NH3795|푸르지오|6211|2|4|0.047|0.003|0.25|0.028|0.045|0.063|0.006|0.086|0.081|0.015|0.072|0.109|0.099|0.027|0.068
202407|11|47110|41110000|2711000000|인천|수원시|인계동|서초1동|NH1829|힐스테이트|8223|x|4|0.011|0.002|0.132|0.02|0.076|0.038|0.053|0.108|0.062|0.017|0.204|0.004|0.209|0.037|0.028
202407|11|41110|43110000|4115000000|부산|수원시|서초동|역삼1동|NH9460|자이|9865|1|6|0.146|0.294|0.019|0.058|0.031|0.001|0.015|0.05|0.031|0.023|0.008|0.041|0.142|0.109|0.032
202407|46|11140|41130000|4413000000|서울|강남구|인계동|역삼1동|NH4471|래미안|19476|2|4|0.074|0.04|0.073|0.03|0.097|0.158|0.002|0.093|0.051|0.14|0.044|0.038|0.031|0.074|0.054
202407|26|45110|44130000|4413000000|경기|강남구|역삼동|서초1동|NH5680|래미안|5631|1|2|0.237|0.014|0.068|0.021|0.015|0.045|0.088|0.022|0.067|0.037|0.25|0.051|0.035|0.022|0.029
202407|44|11140|41150000|4611000000|서울|성남시|역삼동|서초1동|NH6293|힐스테이트|6231|2|3|0.006|0.041|0.0|0.142|0.1|0.112|0.185|0.045|0.059|0.018|0.01|0.043|0.025|0.199|0.013
202407|46|46110|47110000|4113000000|서울|성남시|역삼동|서초1동|NH6464|자이|7659|x|3|0.135|0.006|0.149|0.0|0.205|0.078|0.102|0.021|0.04|0.013|0.04|0.057|0.025|0.02|0.11
202407|46|26140|46110000|4611000000|인천|수원시|역삼동|서초1동|NH5085|래미안|14228|x|3|0.05|0.032|0.003|0.18|0.002|0.031|0.016|0.133|0.052|0.012|0.188|0.026|0.077|0.042|0.155
202407|43|41150|41130000|4711000000|경기|성남시|인계동|서초1동|NH3376|힐스테이트|3485|1|6|0.166|0.077|0.071|0.006|0.005|0.009|0.12|0.053|0.024|0.072|0.004|0.206|0.048|0.083|0.055
202407|43|26140|43110000|2611000000|인천|서초구|인계동|서초1동|NH5489|힐스테이트|13361|1|4|0.008|0.064|0.089|0.015|0.004|0.08|0.003|0.019|0.191|0.021|0.167|0.02|0.269|0.043|0.008
202407|47|27110|41130000|2711000000|경기|성남시|서초동|역삼1동|NH9273|푸르지오|17822|1|4|0.064|0.09|0.055|0.002|0.013|0.008|0.183|0.009|0.221|0.01|0.027|0.054|0.022|0.214|0.028
202407|27|42110|27110000|4311000000|경기|수원시|서초동|역삼1동|NH6939|힐스테이트|2187|2|5|0.178|0.017|0.036|0.197|0.034|0.001|0.113|0.193|0.021|0.005|0.048|0.022|0.072|0.015|0.048
202407|11|11200|27110000|4511000000|인천|강남구|인계동|서초1동|NH1869|자이|7702|x|3|0.019|0.034|0.118|0.055|0.011|0.185|0.013|0.055|0.162|0.01|0.055|0.155|0.048|0.063|0.019
202407|44|41150|11170000|4611000000|서울|서초구|역삼동|서초1동|NH6549|자이|4278|1|2|0.186|0.126|0.023|0.003|0.009|0.014|0.09|0.01|0.04|0.228|0.082|0.031|0.05|0.06|0.046
202407|45|42110|26140000|4311000000|경기|수원시|서초동|서초1동|NH3040|래미안|4008|1|6|0.021|0.081|0.014|0.048|0.048|0.071|0.076|0.112|0.006|0.095|0.01|0.116|0.015|0.042|0.243
202407|26|45110|42110000|2811000000|서울|성남시|서초동|서초1동|NH3100|힐스테이트|9116|1|4|0.094|0.008|0.03|0.128|0.168|0.003|0.007|0.029|0.118|0.006|0.073|0.015|0.094|0.025|0.203
202407|45|11200|42110000|4711000000|인천|수원시|서초동|역삼1동|NH4985|자이|7655|2|4|0.011|0.024|0.001|0.004|0.072|0.138|0.013|0.001|0.226|0.107|0.23|0.035|0.108|0.02|0.009
202407|41|45110|26110000|4611000000|경기|수원시|역삼동|역삼1동|NH4194|자이|2382|1|4|0.101|0.036|0.048|0.228|0.112|0.008|0.056|0.02|0.074|0.127|0.019|0.019|0.052|0.053|0.048
202407|44|42110|46110000|4113000000|인천|수원시|역삼동|서초1동|NH5276|자이|17728|2|5|0.013|0.073|0.049|0.078|0.064|0.065|0.026|0.056|0.114|0.079|0.091|0.144|0.132|0.012|0.004
202407|42|28110|26110000|4311000000|인천|강남구|인계동|서초1동|NH6392|래미안|19606|x|2|0.054|0.033|0.068|0.054|0.014|0.141|0.043|0.006|0.105|0.107|0.046|0.048|0.039|0.203|0.041
202407|27|43110|45110000|4711000000|인천|강남구|역삼동|역삼1동|NH4219|자이|3813|2|3|0.011|0.199|0.003|0.198|0.035|0.141|0.005|0.088|0.009|0.018|0.042|0.078|0.032|0.119|0.021
202407|42|44130|11110000|4211000000|경기|서초구|인계동|역삼1동|NH7161|래미안|15689|2|6|0.161|0.019|0.08|0.002|0.164|0.015|0.003|0.058|0.154|0.005|0.005|0.061|0.191|0.053|0.029
202407|44|11140|41130000|2611000000|부산|수원시|서초동|역삼1동|NH5915|래미안|11095|1|4|0.192|0.048|0.023|0.143|0.045|0.059|0.117|0.023|0.0|0.013|0.129|0.032|0.151|0.014|0.011
202407|27|44130|41130000|4611000000|서울|성남시|인계동|역삼1동|NH2735|래미안|3912|2|5|0.075|0.148|0.031|0.055|0.274|0.0|0.055|0.011|0.029|0.054|0.025|0.155|0.051|0.019|0.019
202407|41|43110|11140000|4311000000|경기|강남구|인계동|서초1동|NH3086|푸르지오|17203|2|6|0.009|0.13|0.051|0.088|0.029|0.15|0.054|0.057|0.0|0.092|0.001|0.207|0.085|0.023|0.024
202407|46|41130|44130000|1117000000|부산|수원시|서초동|서초1동|NH9216|자이|17634|1|3|0.038|0.063|0.024|0.096|0.007|0.161|0.042|0.057|0.065|0.002|0.202|0.009|0.18|0.018|0.036
202407|41|44130|46110000|4413000000|경기|수원시|서초동|서초1동|NH1343|래미안|12304|1|4|0.083|0.02|0.007|0.158|0.079|0.055|0.018|0.126|0.015|0.071|0.014|0.102|0.071|0.166|0.014
202407|42|11200|41130000|1111000000|서울|수원시|인계동|서초1동|NH5651|푸르지오|17371|1|5|0.025|0.051|0.003|0.088|0.098|0.196|0.026|0.039|0.079|0.103|0.048|0.076|0.061|0.069|0.037
202407|11|11110|41150000|4111000000|부산|강남구|인계동|서초1동|NH9623|자이|13310|1|5|0.01|0.065|0.19|0.206|0.07|0.135|0.031|0.065|0.018|0.009|0.034|0.066|0.021|0.002|0.079
202407|42|41110|42110000|1111000000|부산|서초구|서초동|역삼1동|NH6556|힐스테이트|19146|2|4|0.012|0.004|0.05|0.06|0.068|0.013|0.046|0.042|0.059|0.001|0.008|0.019|0.132|0.05|0.437
202407|44|46110|43110000|1114000000|부산|성남시|인계동|서초1동|NH6455|푸르지오|13378|1|4|0.114|0.043|0.056|0.115|0.058|0.059|0.074|0.036|0.017|0.046|0.117|0.095|0.096|0.016|0.059
202407|11|42110|28110000|4113000000|인천|성남시|서초동|역삼1동|NH5267|푸르지오|18370|1|5|0.111|0.015|0.303|0.042|0.069|0.072|0.011|0.066|0.034|0.014|0.012|0.002|0.011|0.202|0.035
202407|46|28110|11140000|2611000000|경기|성남시|역삼동|서초1동|NH7155|래미안|9550|2|5|0.021|0.004|0.038|0.04|0.017|0.084|0.077|0.266|0.32|0.043|0.038|0.008|0.027|0.007|0.009
202407|26|41130|47110000|1111000000|서울|강남구|서초동|역삼1동|NH5458|자이|16817|2|6|0.02|0.06|0.063|0.08|0.069|0.016|0.149|0.054|0.019|0.045|0.108|0.016|0.129|0.153|0.019
202407|26|26140|26110000|2811000000|부산|성남시|역삼동|역삼1동|NH3922|자이|15338|2|3|0.109|0.128|0.017|0.077|0.043|0.031|0.088|0.018|0.179|0.08|0.06|0.053|0.031|0.084|0.003
202407|41|45110|42110000|1114000000|경기|서초구|인계동|서초1동|NH9794|자이|10398|x|6|0.183|0.025|0.013|0.061|0.032|0.134|0.017|0.071|0.099|0.064|0.01|0.036|0.046|0.068|0.14
202407|46|42110|28110000|2611000000|부산|서초구|인계동|서초1동|NH5479|래미안|19986|1|4|0.08|0.021|0.314|0.045|0.128|0.033|0.048|0.066|0.056|0.079|0.03|0.049|0.007|0.001|0.045
202407|47|27110|45110000|2811000000|경기|성남시|서초동|서초1동|NH3440|힐스테이트|19373|1|5|0.03|0.07|0.025|0.019|0.051|0.089|0.013|0.007|0.141|0.005|0.064|0.371|0.015|0.048|0.053
202407|43|46110|44130000|4711000000|서울|수원시|인계동|서초1동|NH7513|래미안|3792|1|2|0.013|0.271|0.012|0.099|0.035|0.078|0.0|0.024|0.056|0.008|0.057|0.178|0.003|0.149|0.017
202407|11|11110|41130000|2811000000|부산|성남시|인계동|서초1동|NH2976|자이|7906|2|3|0.033|0.036|0.222|0.071|0.046|0.011|0.094|0.013|0.0|0.01|0.038|0.084|0.172|0.029|0.142
202407|41|11170|46110000|4113000000|부산|강남구|인계동|서초1동|NH2473|힐스테이트|7107|2|4|0.214|0.012|0.047|0.06|0.02|0.006|0.059|0.093|0.053|0.01|0.011|0.043|0.143|0.104|0.125
202407|46|43110|46110000|2614000000|부산|서초구|서초동|역삼1동|NH8948|힐스테이트|15204|2|6|0.14|0.029|0.007|0.036|0.041|0.067|0.009|0.085|0.026|0.388|0.061|0.006|0.018|0.08|0.008
202407|44|11110|26110000|2611000000|인천|수원시|인계동|역삼1동|NH3505|푸르지오|4416|2|4|0.01|0.212|0.034|0.07|0.162|0.019|0.104|0.063|0.027|0.124|0.042|0.074|0.007|0.002|0.05
202407|46|43110|45110000|4113000000|인천|수원시|서초동|서초1동|NH4763|푸르지오|10020|2|3|0.034|0.047|0.005|0.237|0.017|0.033|0.04|0.237|0.029|0.018|0.072|0.079|0.015|0.107|0.029
202407|27|11110|41110000|4211000000|서울|강남구|서초동|역삼1동|NH3582|래미안|10661|1|4|0.153|0.049|0.076|0.056|0.026|0.084|0.014|0.216|0.191|0.001|0.053|0.002|0.024|0.048|0.005
202407|42|27110|47110000|2711000000|서울|수원시|서초동|서초1동|NH7802|푸르지오|19421|1|5|0.038|0.001|0.021|0.128|0.176|0.021|0.031|0.018|0.04|0.087|0.194|0.035|0.012|0.056|0.143
202407|41|47110|11200000|1114000000|경기|서초구|인계동|서초1동|NH1998|힐스테이트|4319|1|5|0.046|0.065|0.009|0.054|0.011|0.177|0.081|0.064|0.203|0.016|0.048|0.063|0.051|0.092|0.019
202407|44|41150|42110000|2611000000|부산|수원시|역삼동|서초1동|NH1027|래미안|9122|1|3|0.01|0.0|0.056|0.148|0.117|0.077|0.144|0.034|0.012|0.086|0.088|0.036|0.127|0.031|0.032
202407|42|28110|41110000|4413000000|경기|수원시|인계동|역삼1동|NH8415|래미안|4109|2|5|0.196|0.111|0.006|0.002|0.148|0.043|0.123|0.082|0.013|0.018|0.082|0.033|0.024|0.074|0.046
202407|27|46110|41150000|4511000000|서울|서초구|역삼동|서초1동|NH2522|래미안|14477|1|4|0.059|0.069|0.048|0.184|0.025|0.075|0.046|0.049|0.047|0.064|0.036|0.115|0.097|0.082|0.004
202407|46|26110|28110000|4311000000|부산|강남구|역삼동|서초1동|NH6310|자이|13615|x|6|0.112|0.08|0.002|0.126|0.157|0.015|0.014|0.053|0.161|0.011|0.007|0.198|0.03|0.027|0.01
