기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202404|45|41130|42110000|1111000000|서울|성남시|서초동|서초1동|NH3690|래미안|2133|2|5|0.01|0.034|0.137|0.202|0.007|0.058|0.04|0.087|0.015|0.004|0.035|0.05|0.108|0.139|0.076
202404|43|42110|41150000|2711000000|부산|수원시|서초동|역삼1동|NH9453|자이|11424|2|5|0.038|0.004|0.111|0.041|0.09|0.049|0.078|0.026|0.015|0.151|0.194|0.109|0.035|0.054|0.007
202404|26|27110|43110000|4711000000|경기|강남구|인계동|역삼1동|NH1117|푸르지오|6832|x|4|0.028|0.064|0.051|0.01|0.084|0.09|0.012|0.313|0.141|0.012|0.034|0.005|0.018|0.066|0.071
202404|11|41150|26140000|1120000000|인천|강남구|인계동|서초1동|NH4949|자이|2500|2|4|0.103|0.034|0.099|0.104|0.097|0.03|0.003|0.049|0.054|0.098|0.011|0.082|0.001|0.077|0.158
202404|42|42110|27110000|4511000000|서울|서초구|서초동|역삼1동|NH3477|힐스테이트|19749|2|6|0.045|0.171|0.113|0.094|0.021|0.073|0.195|0.027|0.008|0.011|0.002|0.13|0.012|0.033|0.066
202404|45|42110|11110000|1117000000|경기|강남구|인계동|역삼1동|NH2713|자이|2904|1|5|0.036|0.018|0.025|0.116|0.021|0.072|0.029|0.005|0.076|0.055|0.049|0.009|0.227|0.198|0.066
202404|47|26110|11140000|4511000000|경기|강남구|역삼동|서초1동|NH6261|푸르지오|19670|x|4|0.256|0.041|0.135|0.022|0.031|0.093|0.032|0.083|0.119|0.021|0.014|0.02|0.054|0.027|0.052
202404|41|11170|11200000|4413000000|서울|수원시|서초동|역삼1동|NH8596|자이|10120|1|4|0.108|0.04|0.204|0.108|0.086|0.05|0.009|0.058|0.048|0.05|0.032|0.032|0.055|0.091|0.031
202404|27|44130|27110000|4211000000|부산|수원시|역삼동|서초1동|NH5606|자이|5728|1|5|0.055|0.007|0.056|0.052|0.013|0.039|0.062|0.056|0.033|0.018|0.039|0.121|0.048|0.173|0.227
202404|45|44130|41110000|1117000000|인천|강남구|역삼동|역삼1동|NH1574|힐스테이트|13679|2|4|0.014|0.019|0.04|0.082|0.091|0.221|0.01|0.053|0.029|0.053|0.021|0.078|0.052|0.038|0.2
202404|45|11140|44130000|4115000000|서울|수원시|인계동|서초1동|NH8810|래미안|18303|1|6|0.013|0.093|0.066|0.051|0.029|0.038|0.001|0.168|0.136|0.013|0.011|0.068|0.038|0.264|0.013
202404|11|11170|11140000|2711000000|부산|강남구|역삼동|역삼1동|NH8577|힐스테이트|4108|2|6|0.139|0.163|0.001|0.146|0.079|0.036|0.229|0.021|0.006|0.008|0.091|0.005|0.034|0.005|0.037
202404|46|44130|26110000|1120000000|부산|성남시|서초동|역삼1동|NH6035|힐스테이트|19189|2|3|0.006|0.14|0.008|0.097|0.026|0.031|0.026|0.024|0.101|0.082|0.2|0.074|0.074|0.041|0.071
202404|41|41110|41130000|4311000000|부산|수원시|인계동|역삼1동|NH5041|자이|6055|2|2|0.041|0.013|0.086|0.143|0.02|0.001|0.01|0.078|0.1|0.068|0.103|0.051|0.077|0.107|0.102
202404|47|27110|42110000|4311000000|인천|강남구|서초동|서초1동|NH1644|래미안|7952|2|4|0.019|0.016|0.097|0.035|0.076|0.023|0.075|0.038|0.127|0.154|0.015|0.07|0.119|0.08|0.058
202404|11|44130|45110000|1114000000|인천|성남시|서초동|서초1동|NH9655|힐스테이트|18979|1|4|0.016|0.025|0.201|0.038|0.176|0.052|0.012|0.118|0.047|0.024|0.06|0.001|0.024|0.028|0.179
202404|45|44130|41110000|4511000000|경기|강남구|역삼동|역삼1동|NH9750|힐스테이트|10424|1|3|0.231|0.053|0.022|0.009|0.014|0.052|0.057|0.045|0.103|0.006|0.045|0.001|0.145|0.131|0.086
202404|43|41110|45110000|2611000000|경기|서초구|인계동|역삼1동|NH5542|자이|16454|1|5|0.102|0.078|0.057|0.196|0.088|0.012|0.029|0.044|0.003|0.008|0.03|0.016|0.019|0.095|0.222
202404|41|41110|42110000|1111000000|인천|서초구|인계동|서초1동|NH2569|래미안|10629|1|6|0.007|0.074|0.092|0.046|0.014|0.018|0.156|0.101|0.052|0.031|0.006|0.023|0.013|0.077|0.289
202404|45|45110|11110000|4115000000|부산|서초구|인계동|서초1동|NH8360|자이|17192|2|6|0.108|0.16|0.036|0.072|0.05|0.071|0.034|0.11|0.015|0.01|0.013|0.002|0.294|0.001|0.025
202404|43|26110|11170000|1114000000|경기|서초구|인계동|서초1동|NH5578|자이|15699|2|4|0.042|0.015|0.036|0.022|0.088|0.101|0.176|0.038|0.057|0.033|0.09|0.039|0.005|0.08|0.177
202404|41|26110|46110000|4115000000|경기|서초구|역삼동|역삼1동|NH3811|래미안|6371|2|5|0.214|0.105|0.012|0.048|0.102|0.071|0.019|0.113|0.03|0.083|0.021|0.003|0.0|0.097|0.082
202404|47|45110|11200000|1114000000|서울|강남구|역삼동|서초1동|NH9781|래미안|8129|2|5|0.07|0.062|0.064|0.019|0.083|0.186|0.102|0.034|0.025|0.102|0.015|0.01|0.174|0.039|0.014
202404|26|27110|11170000|2711000000|인천|서초구|인계동|역삼1동|NH8604|푸르지오|19279|2|3|0.047|0.054|0.022|0.009|0.243|0.067|0.094|0.022|0.08|0.007|0.005|0.046|0.026|0.272|0.004
202404|43|11140|26110000|1114000000|서울|성남시|서초동|서초1동|NH1420|힐스테이트|6067|1|4|0.058|0.26|0.059|0.03|0.033|0.023|0.067|0.187|0.074|0.038|0.011|0.035|0.024|0.059|0.042
202404|47|11110|41150000|2811000000|부산|성남시|인계동|역삼1동|NH8749|힐스테이트|11629|1|4|0.097|0.015|0.027|0.003|0.092|0.051|0.067|0.007|0.018|0.349|0.0|0.018|0.124|0.063|0.068
202404|43|11170|44130000|2614000000|부산|성남시|역삼동|역삼1동|NH9712|래미안|5581|2|6|0.01|0.003|0.064|0.095|0.05|0.125|0.063|0.216|0.118|0.059|0.018|0.056|0.025|0.051|0.045
202404|27|41130|11110000|2611000000|부산|수원시|인계동|역삼1동|NH2432|래미안|12463|2|5|0.09|0.035|0.007|0.267|0.0|0.024|0.076|0.029|0.094|0.001|0.046|0.208|0.089|0.018|0.017
202404|43|46110|11170000|2611000000|인천|수원시|인계동|서초1동|NH3000|푸르지오|16000|1|4|0.035|0.046|0.022|0.024|0.182|0.05|0.013|0.207|0.027|0.004|0.008|0.065|0.204|0.035|0.079
202404|42|11110|42110000|4115000000|경기|강남구|역삼동|서초1동|NH8033|힐스테이트|11507|x|3|0.07|0.087|0.044|0.015|0.068|0.001|0.05|0.092|0.018|0.203|0.094|0.174|0.012|0.041|0.031
202404|47|41110|44130000|2811000000|부산|수원시|서초동|역삼1동|NH4659|푸르지오|9119|1|5|0.18|0.067|0.001|0.191|0.007|0.102|0.231|0.036|0.002|0.003|0.011|0.026|0.103|0.019|0.021
202404|26|44130|26110000|4311000000|경기|강남구|역삼동|서초1동|NH3519|푸르지오|17622|1|5|0.091|0.013|0.036|0.171|0.054|0.278|0.034|0.141|0.003|0.001|0.01|0.106|0.002|0.013|0.047
202404|44|42110|27110000|4311000000|서울|강남구|역삼동|역삼1동|NH3136|자이|9652|2|6|0.024|0.035|0.002|0.071|0.072|0.005|0.073|0.074|0.018|0.01|0.1|0.15|0.093|0.196|0.079
202404|46|11200|28110000|4413000000|인천|수원시|역삼동|서초1동|NH9630|힐스테이트|2734|x|2|0.134|0.039|0.077|0.002|0.021|0.096|0.15|0.093|0.089|0.034|0.107|0.01|0.074|0.012|0.061
202404|11|26110|11200000|2614000000|서울|강남구|역삼동|서초1동|NH9441|자이|4902|2|5|0.06|0.145|0.042|0.287|0.102|0.031|0.006|0.047|0.013|0.033|0.011|0.126|0.051|0.002|0.045
202404|26|11200|26110000|2611000000|부산|수원시|서초동|서초1동|NH5822|힐스테이트|11686|2|5|0.18|0.075|0.101|0.011|0.021|0.045|0.025|0.053|0.045|0.041|0.006|0.037|0.007|0.336|0.017
202404|47|46110|11170000|4113000000|인천|강남구|인계동|역삼1동|NH3449|래미안|2881|x|5|0.061|0.07|0.003|0.017|0.05|0.003|0.038|0.08|0.039|0.108|0.031|0.078|0.336|0.076|0.011
202404|26|42110|11110000|4511000000|서울|서초구|인계동|역삼1동|NH6653|힐스테이트|9661|2|3|0.012|0.037|0.036|0.051|0.058|0.004|0.288|0.046|0.002|0.009|0.018|0.064|0.001|0.339|0.035
202404|26|11110|26140000|4113000000|인천|서초구|역삼동|역삼1동|NH6384|푸르지오|14374|1|5|0.086|0.032|0.008|0.078|0.047|0.009|0.241|0.024|0.225|0.102|0.019|0.008|0.015|0.068|0.039
202404|41|41150|27110000|1111000000|인천|수원시|서초동|역삼1동|NH7635|힐스테이트|9384|1|3|0.111|0.15|0.105|0.002|0.064|0.09|0.165|0.028|0.002|0.0|0.017|0.141|0.005|0.07|0.05
202404|44|11170|41110000|4311000000|인천|서초구|인계동|서초1동|NH5057|자이|18069|2|4|0.231|0.035|0.026|0.026|0.054|0.077|0.049|0.01|0.009|0.045|0.004|0.15|0.005|0.107|0.171
202404|46|42110|11170000|4113000000|부산|수원시|역삼동|서초1동|NH4409|푸르지오|3091|2|6|0.024|0.004|0.017|0.036|0.02|0.081|0.071|0.181|0.05|0.025|0.161|0.008|0.101|0.031|0.192
202404|42|26140|27110000|1114000000|경기|서초구|서초동|서초1동|NH5482|힐스테이트|11990|2|4|0.104|0.04|0.064|0.076|0.03|0.014|0.059|0.088|0.092|0.042|0.121|0.033|0.049|0.024|0.165
202404|47|43110|41110000|1120000000|부산|성남시|역삼동|서초1동|NH7667|래미안|7963|2|4|0.087|0.068|0.021|0.098|0.108|0.037|0.007|0.068|0.007|0.045|0.018|0.011|0.36|0.042|0.023
202404|46|26110|11110000|2611000000|인천|성남시|역삼동|역삼1동|NH3500|래미안|3535|2|2|0.002|0.168|0.077|0.013|0.016|0.063|0.091|0.005|0.115|0.029|0.073|0.063|0.037|0.092|0.155
202404|44|28110|26140000|4611000000|인천|강남구|역삼동|서초1동|NH3952|래미안|11926|2|3|0.057|0.065|0.011|0.013|0.062|0.245|0.016|0.138|0.048|0.03|0.046|0.14|0.051|0.045|0.033
202404|47|26110|26110000|2811000000|인천|서초구|인계동|역삼1동|NH6141|래미안|10919|1|5|0.034|0.014|0.069|0.013|0.22|0.075|0.116|0.12|0.071|0.043|0.009|0.032|0.018|0.055|0.112
202404|27|45110|41110000|2811000000|인천|수원시|인계동|역삼1동|NH1834|푸르지오|18254|1|6|0.039|0.047|0.088|0.043|0.063|0.066|0.02|0.026|0.001|0.089|0.185|0.007|0.108|0.148|0.07
202404|47|46110|11200000|1117000000|경기|강남구|인계동|서초1동|NH7109|푸르지오|6861|x|4|0.172|0.07|0.023|0.01|0.127|0.129|0.014|0.018|0.007|0.06|0.112|0.128|0.046|0.051|0.034
202404|41|11170|41150000|4413000000|경기|강남구|서초동|역삼1동|NH4238|힐스테이트|6653|1|6|0.065|0.026|0.023|0.049|0.018|0.019|0.031|0.242|0.045|0.205|0.121|0.013|0.101|0.02|0.023
202404|41|11110|11140000|2614000000|서울|성남시|인계동|서초1동|NH2381|자이|15019|1|4|0.006|0.063|0.077|0.015|0.05|0.002|0.018|0.137|0.129|0.086|0.122|0.055|0.012|0.199|0.029
202404|43|42110|41130000|4113000000|인천|수원시|서초동|역삼1동|NH5464|자이|6631|2|5|0.017|0.007|0.126|0.034|0.089|0.077|0.076|0.065|0.082|0.003|0.043|0.044|0.083|0.044|0.209
202404|41|41130|41110000|1120000000|서울|성남시|인계동|서초1동|NH5478|힐스테이트|17590|x|3|0.198|0.005|0.005|0.057|0.076|0.037|0.062|0.046|0.09|0.075|0.146|0.075|0.114|0.012|0.003
202404|45|28110|47110000|1114000000|부산|강남구|인계동|역삼1동|NH9444|푸르지오|19441|2|5|0.103|0.17|0.009|0.041|0.055|0.012|0.154|0.051|0.012|0.089|0.033|0.041|0.016|0.052|0.16
202404|41|41130|11170000|4113000000|경기|성남시|서초동|역삼1동|NH5032|푸르지오|5028|1|6|0.012|0.015|0.174|0.436|0.058|0.046|0.059|0.022|0.1|0.012|0.043|0.005|0.007|0.002|0.01
202404|43|46110|11200000|4111000000|인천|서초구|역삼동|서초1동|NH1695|푸르지오|18342|2|3|0.015|0.04|0.001|0.043|0.101|0.032|0.118|0.094|0.304|0.037|0.014|0.064|0.03|0.002|0.105
202404|46|11170|46110000|4111000000|경기|강남구|인계동|역삼1동|NH3844|푸르지오|5036|2|2|0.029|0.075|0.009|0.041|0.058|0.071|0.011|0.193|0.059|0.058|0.021|0.05|0.007|0.298|0.02
202404|42|46110|11200000|4711000000|부산|서초구|서초동|역삼1동|NH3571|푸르지오|8454|2|3|0.033|0.005|0.082|0.048|0.005|0.027|0.006|0.073|0.115|0.046|0.033|0.101|0.189|0.043|0.193
202404|41|11170|26140000|2811000000|서울|서초구|인계동|서초1동|NH2643|래미안|19352|1|3|0.033|0.045|0.067|0.093|0.014|0.165|0.004|0.041|0.038|0.042|0.006|0.333|0.064|0.036|0.02
202404|41|41130|27110000|1114000000|부산|강남구|역삼동|서초1동|NH4249|자이|19063|2|6|0.004|0.051|0.024|0.007|0.028|0.008|0.057|0.01|0.211|0.232|0.177|0.053|0.013|0.07|0.054
202404|42|11200|43110000|4115000000|부산|서초구|인계동|역삼1동|NH3066|래미안|9011|1|4|0.251|0.282|0.001|0.016|0.002|0.022|0.072|0.069|0.024|0.023|0.08|0.012|0.062|0.022|0.061
202404|11|46110|28110000|1117000000|경기|강남구|역삼동|서초1동|NH6043|힐스테이트|16578|1|4|0.016|0.036|0.145|0.017|0.037|0.212|0.09|0.001|0.055|0.119|0.016|0.017|0.021|0.127|0.093
202404|47|26140|47110000|4111000000|서울|서초구|역삼동|서초1동|NH8813|자이|8625|2|5|0.049|0.039|0.097|0.01|0.045|0.014|0.006|0.104|0.025|0.143|0.054|0.003|0.135|0.251|0.025
202404|44|26140|11200000|4211000000|부산|성남시|인계동|역삼1동|NH7346|자이|19250|1|6|0.03|0.041|0.036|0.008|0.007|0.038|0.298|0.02|0.046|0.102|0.048|0.047|0.226|0.002|0.05
202404|26|47110|44130000|4611000000|서울|서초구|서초동|역삼1동|NH2593|자이|18210|x|5|0.016|0.165|0.029|0.142|0.005|0.036|0.151|0.092|0.063|0.09|0.045|0.07|0.001|0.02|0.073
202404|41|41110|11200000|1111000000|서울|서초구|서초동|서초1동|NH9016|자이|8234|1|5|0.045|0.17|0.004|0.104|0.039|0.096|0.035|0.094|0.026|0.047|0.125|0.002|0.041|0.036|0.135
202404|27|45110|26140000|4711000000|부산|수원시|역삼동|역삼1동|NH4376|래미안|14990|2|6|0.242|0.082|0.003|0.082|0.071|0.071|0.081|0.104|0.004|0.027|0.029|0.038|0.019|0.142|0.006
202404|45|41110|11140000|4111000000|경기|강남구|역삼동|서초1동|NH5031|래미안|17885|1|4|0.062|0.145|0.144|0.019|0.148|0.048|0.035|0.107|0.013|0.01|0.001|0.077|0.089|0.03|0.072
202404|47|44130|42110000|2611000000|경기|서초구|인계동|역삼1동|NH8077|힐스테이트|9799|x|3|0.178|0.084|0.007|0.048|0.111|0.019|0.157|0.041|0.078|0.047|0.172|0.004|0.025|0.006|0.023
202404|46|44130|41110000|4611000000|서울|수원시|서초동|역삼1동|NH2164|푸르지오|18093|1|3|0.026|0.079|0.023|0.078|0.033|0.026|0.096|0.079|0.088|0.23|0.025|0.041|0.068|0.099|0.009
202404|27|11140|41150000|4113000000|인천|성남시|역삼동|역삼1동|NH3104|래미안|5300|1|3|0.052|0.082|0.159|0.031|0.029|0.004|0.004|0.119|0.054|0.283|0.005|0.049|0.042|0.035|0.054
202404|47|45110|41110000|1117000000|경기|서초구|서초동|서초1동|NH9305|래미안|7173|2|6|0.083|0.178|0.019|0.014|0.032|0.018|0.012|0.149|0.139|0.17|0.01|0.004|0.036|0.016|0.119
202404|45|26110|26140000|1120000000|인천|강남구|인계동|서초1동|NH8863|래미안|8995|1|4|0.12|0.008|0.025|0.032|0.019|0.075|0.013|0.204|0.177|0.019|0.144|0.072|0.036|0.009|0.046
202404|42|26110|11110000|1120000000|부산|수원시|역삼동|서초1동|NH8477|푸르지오|9435|1|3|0.066|0.042|0.041|0.034|0.045|0.124|0.05|0.004|0.044|0.001|0.045|0.082|0.019|0.145|0.257
202404|42|46110|26110000|4711000000|부산|수원시|역삼동|역삼1동|NH6191|푸르지오|11980|x|3|0.013|0.312|0.06|0.041|0.01|0.015|0.036|0.062|0.05|0.043|0.106|0.032|0.177|0.037|0.007
202404|45|11140|26110000|4711000000|인천|강남구|서초동|서초1동|NH3191|자이|16610|x|5|0.029|0.037|0.12|0.273|0.02|0.031|0.04|0.006|0.166|0.021|0.096|0.01|0.095|0.012|0.044
202404|45|42110|11200000|4711000000|인천|강남구|서초동|역삼1동|NH4183|푸르지오|10895|2|5|0.125|0.007|0.099|0.081|0.016|0.108|0.015|0.178|0.1|0.025|0.038|0.017|0.064|0.072|0.056
202404|44|26110|27110000|2711000000|서울|성남시|인계동|서초1동|NH9165|힐스테이트|19392|1|5|0.17|0.024|0.198|0.001|0.013|0.022|0.089|0.011|0.025|0.037|0.073|0.083|0.202|0.019|0.034
202404|27|11140|27110000|4711000000|서울|수원시|서초동|서초1동|NH1830|자이|4690|1|4|0.165|0.01|0.138|0.026|0.016|0.049|0.029|0.011|0.085|0.157|0.085|0.011|0.043|0.131|0.047
202404|11|11200|42110000|2614000000|서울|서초구|서초동|서초1동|NH5245|자이|15002|2|3|0.02|0.201|0.043|0.103|0.09|0.001|0.06|0.02|0.065|0.009|0.085|0.004|0.033|0.188|0.078
202404|42|44130|43110000|4611000000|경기|수원시|역삼동|역삼1동|NH7571|자이|2596|1|5|0.016|0.029|0.014|0.201|0.046|0.003|0.032|0.021|0.151|0.022|0.157|0.149|0.1|0.01|0.048
202404|46|42110|46110000|4113000000|인천|강남구|역삼동|서초1동|NH3767|자이|9106|2|6|0.073|0.249|0.022|0.111|0.187|0.031|0.032|0.0|0.082|0.041|0.013|0.033|0.071|0.048|0.006
202404|26|26140|27110000|4711000000|경기|성남시|인계동|서초1동|NH2155|자이|2545|1|2|0.021|0.015|0.255|0.066|0.051|0.019|0.151|0.11|0.007|0.033|0.111|0.034|0.006|0.018|0.104
202404|46|11170|41130000|2811000000|경기|강남구|인계동|역삼1동|NH2768|푸르지오|7011|2|4|0.091|0.055|0.293|0.001|0.072|0.083|0.143|0.043|0.005|0.026|0.005|0.104|0.021|0.006|0.051
202404|42|26140|26110000|4111000000|서울|성남시|인계동|서초1동|NH6320|푸르지오|5611|1|5|0.117|0.073|0.02|0.058|0.096|0.013|0.056|0.041|0.167|0.073|0.022|0.06|0.071|0.12|0.011
202404|45|43110|26140000|2711000000|서울|성남시|인계동|서초1동|NH2155|래미안|15428|2|2|0.006|0.05|0.088|0.004|0.127|0.02|0.002|0.096|0.012|0.055|0.183|0.154|0.035|0.039|0.126
202404|41|43110|42110000|4211000000|인천|수원시|역삼동|서초1동|NH3923|자이|2788|2|3|0.008|0.053|0.054|0.044|0.074|0.074|0.078|0.021|0.032|0.105|0.073|0.126|0.016|0.084|0.16
202404|27|41110|41110000|4211000000|부산|수원시|역삼동|서초1동|NH1715|자이|10203|1|3|0.014|0.048|0.094|0.132|0.086|0.001|0.113|0.072|0.01|0.035|0.158|0.045|0.092|0.06|0.038
202404|26|28110|45110000|4413000000|경기|성남시|서초동|역삼1동|NH4869|래미안|5807|1|4|0.009|0.048|0.014|0.016|0.025|0.029|0.028|0.017|0.272|0.041|0.084|0.024|0.045|0.015|0.333
202404|46|11200|28110000|4115000000|서울|성남시|역삼동|역삼1동|NH9827|푸르지오|12948|1|5|0.09|0.002|0.011|0.172|0.018|0.124|0.06|0.259|0.087|0.004|0.027|0.022|0.004|0.017|0.101
202404|27|11200|46110000|1114000000|서울|성남시|역삼동|역삼1동|NH5555|푸르지오|8988|2|4|0.008|0.045|0.234|0.019|0.048|0.062|0.037|0.01|0.118|0.093|0.091|0.05|0.122|0.04|0.024
202404|42|11140|26140000|1111000000|서울|수원시|인계동|역삼1동|NH6989|푸르지오|19575|2|6|0.064|0.02|0.041|0.108|0.012|0.035|0.015|0.013|0.016|0.052|0.231|0.032|0.008|0.001|0.354
202404|44|11140|47110000|2811000000|인천|성남시|인계동|역삼1동|NH8237|푸르지오|16896|1|4|0.054|0.119|0.008|0.067|0.03|0.036|0.074|0.001|0.049|0.078|0.058|0.067|0.143|0.026|0.189
202404|41|26140|47110000|4511000000|서울|성남시|서초동|서초1동|NH5568|힐스테이트|19814|1|5|0.042|0.028|0.196|0.001|0.025|0.021|0.083|0.067|0.062|0.091|0.078|0.146|0.116|0.003|0.041
202404|42|27110|11140000|2614000000|부산|수원시|역삼동|역삼1동|NH6618|래미안|15401|2|5|0.101|0.07|0.013|0.074|0.039|0.008|0.119|0.056|0.027|0.397|0.001|0.031|0.019|0.002|0.042
