기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202401|CNTY_GU|43|27110|26140000|경기|성남시|역삼동|4113000000|인계동|1|50|0|2|4|1652|179|179|931|63450|25017.0|12027.0|3204.0|9786.0|22174|10737|2419|4478043.0|2152833.0|573516.0|1751694.0|1891940|1530574|885280|239013|41|105|36|5|424867|10586218|750458|31252|3.95|5|2.38|55|477|349|2385.0
202401|ADM|43|41150|11170000|인천|강남구|서초동|2711000000|인계동|1|50|0|1|6|837|247|247|725|88513|18539.0|13099.0|6792.0|0.0|15410|11874|6285|4579133.0|3235453.0|1677624.0|0.0|1741758|2577797|815167|344156|33|106|35|15|9391645|12133687|196305|279199|2.17|30|2.15|35|436|61|13080.0
202401|CNTY_GU|41|26110|11200000|대구|강남구|서초동|4611000000|서초1동|1|55|0|1|1|1882|251|251|767|17817|9127.0|4191.0|3005.0|1931.0|8635|3214|2695|2290877.0|1051941.0|754255.0|484681.0|620273|29265|57635|408244|39|100|58|7|9890946|14508629|2227752|634243|7.0|2|4.03|174|160|166|320.0
202401|CNTY_GU|47|27110|11110000|서울|서초구|역삼동|4711000000|서초1동|2|50|1|1|10|1778|353|353|14|28202|46338.0|32418.0|7411.0|6509.0|32494|27393|7289|16357314.0|11443554.0|2616083.0|2297677.0|3864705|2036554|386949|186434|49|171|45|32|327844|6392588|2960117|1912866|7.09|25|2.99|87|248|136|6200.0
202401|CNTY_GU|11|26140|44130000|부산|강남구|인계동|4413000000|역삼1가|1|25|0|2|5|1254|310|310|806|41053|39078.0|23461.0|7334.0|8283.0|37045|20084|7065|12114180.0|7272910.0|2273540.0|2567730.0|4220839|1169490|845168|107122|79|132|82|8|3271672|10022248|775172|801817|6.28|3|1.72|45|399|360|1197.0
202401|ADM|46|41150|11110000|대구|강남구|인계동|4511000000|역삼1가|2|40|2|2|2|1189|41|41|162|82069|32193.0|13140.0|12607.0|6446.0|23110|11528|11450|1319913.0|538740.0|516887.0|264286.0|4098290|65157|442408|7356|10|21|7|3|9828255|9362075|3924351|466484|4.14|4|2.5|56|120|35|480.0
202401|CNTY_GU|45|43110|41150000|대구|강남구|역삼동|4413000000|역삼1가|2|50|3|2|1|71|405|405|936|63303|20120.0|10201.0|6286.0|3633.0|19336|9898|4703|8148600.0|4131405.0|2545830.0|1471365.0|1455865|1111964|611682|427647|65|187|62|12|3992796|16011953|3254326|568770|6.24|48|4.2|86|21|322|1008.0
202401|ADM|41|42110|27110000|경기|수원시|역삼동|2611000000|서초1동|2|40|0|2|10|1048|379|379|188|26899|41138.0|18874.0|11648.0|10616.0|40490|16305|9842|15591302.0|7153246.0|4414592.0|4023464.0|2442321|1939822|412040|407109|42|165|101|24|6226840|11422930|4002130|669731|5.45|48|4.7|65|151|336|7248.0
202401|PRVNC|45|11170|11140000|경기|성남시|인계동|4611000000|인계동|2|60|2|2|6|425|54|54|825|12126|27271.0|9246.0|5243.0|12782.0|25791|6658|3856|1472634.0|499284.0|283122.0|690228.0|2465760|1901259|16225|475183|7|32|6|3|5135610|8907784|1814134|1162255|5.97|7|4.04|163|299|363|2093.0
202401|ADM|42|26140|46110000|대구|강남구|서초동|4113000000|인계동|2|35|3|2|9|320|481|481|635|99140|22170.0|6981.0|4206.0|10983.0|15649|5609|3637|10663770.0|3357861.0|2023086.0|5282823.0|602094|2546431|564985|373824|108|224|141|8|6332408|10801736|3296030|1612401|2.53|48|3.87|69|76|256|3648.0
202401|ADM|47|42110|43110000|인천|수원시|인계동|2614000000|역삼1가|1|60|0|1|8|1716|3|3|392|22393|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|818|2962286|381652|106553|0|1|0|0|8803699|3442776|4820357|124422|7.25|0|4.25|87|0|323|0.0
202401|ADM|11|11200|44130000|인천|서초구|인계동|1120000000|역삼1가|2|30|2|1|10|542|45|45|890|12948|11361.0|3516.0|3618.0|4227.0|10777|2812|2536|511245.0|158220.0|162810.0|190215.0|1670284|163293|773964|120142|9|20|9|0|3796921|5118706|911288|1549380|4.09|3|1.8|50|460|63|1380.0
202401|CNTY_GU|11|11140|46110000|인천|서초구|인계동|4311000000|역삼1가|2|60|3|2|9|1230|247|247|388|46590|4606.0|1762.0|520.0|2324.0|3977|1639|500|1137682.0|435214.0|128440.0|574028.0|2551603|2574003|888090|121372|54|140|59|12|7991195|16012903|4082935|39939|3.62|33|3.32|128|46|276|1518.0
202401|PRVNC|43|26140|46110000|인천|서초구|역삼동|2611000000|역삼1가|2|30|2|1|8|1734|418|418|63|59787|27729.0|18373.0|2813.0|6543.0|22404|13907|2424|11590722.0|7679914.0|1175834.0|2734974.0|4944056|29043|104573|229120|99|183|44|38|4563755|2609752|3145021|643411|4.34|40|3.38|138|34|348|1360.0
202401|CNTY_GU|47|42110|42110000|부산|성남시|서초동|4211000000|서초1동|2|45|1|1|9|1195|142|142|75|33276|44394.0|29035.0|14154.0|1205.0|37344|21570|10550|6303948.0|4122970.0|2009868.0|171110.0|4368925|2925251|358233|481833|17|60|26|8|2055501|13652957|3621400|1175733|3.48|18|4.78|103|217|123|3906.0
202401|CNTY_GU|11|42110|41130000|인천|수원시|서초동|1114000000|인계동|2|40|3|2|9|1559|466|466|852|25121|3190.0|2135.0|1227.0|0.0|2310|1642|1173|1486540.0|994910.0|571782.0|0.0|3579676|2321703|392691|345462|89|268|129|32|748727|18152727|3128758|209747|7.97|16|1.06|147|16|89|256.0
202401|PRVNC|45|11170|42110000|경기|수원시|인계동|4115000000|역삼1가|1|50|2|2|3|1550|210|210|384|17790|42914.0|19679.0|14030.0|9205.0|36429|18947|12080|9011940.0|4132590.0|2946300.0|1933050.0|4813785|2852811|676446|217063|40|91|21|5|7164463|13672514|3443563|529060|5.88|15|4.88|53|23|149|345.0
202401|CNTY_GU|47|42110|28110000|인천|성남시|역삼동|4115000000|인계동|1|30|0|1|6|894|115|115|819|46717|41381.0|30829.0|9993.0|559.0|29312|27878|8338|4758815.0|3545335.0|1149195.0|64285.0|3873554|203279|396201|368773|30|65|18|5|6025835|12816946|3898670|1277078|7.38|12|3.9|99|99|247|1188.0
202401|ADM|42|11200|11200000|부산|수원시|역삼동|4111000000|서초1동|2|60|0|1|10|1843|180|180|20|95665|13837.0|8259.0|3401.0|2177.0|12359|7069|2890|2490660.0|1486620.0|612180.0|391860.0|2631231|222338|565663|417621|34|92|30|13|8745647|14348073|198026|1373058|7.71|5|1.09|132|60|23|300.0
202401|CNTY_GU|46|43110|27110000|대구|강남구|서초동|4211000000|서초1동|1|50|1|1|9|1818|263|263|76|23315|31583.0|11465.0|7290.0|12828.0|25807|9058|5425|8306329.0|3015295.0|1917270.0|3373764.0|4559621|2956611|908318|201768|47|148|61|3|2353355|2901847|158919|165724|5.49|8|3.08|162|407|460|3256.0
202401|ADM|45|41130|28110000|인천|강남구|인계동|4711000000|인계동|2|70|0|1|2|675|345|345|988|61551|8261.0|3071.0|1630.0|3560.0|6256|2995|1196|2850045.0|1059495.0|562350.0|1228200.0|4599475|845842|589860|421214|43|142|83|4|7142639|2739911|418427|1555185|6.8|50|1.28|62|70|326|3500.0
202401|ADM|27|11170|11110000|부산|서초구|인계동|4511000000|인계동|2|55|0|1|2|1638|464|464|143|27444|37904.0|24506.0|9722.0|3676.0|26730|23688|8734|17587456.0|11370784.0|4511008.0|1705664.0|1013814|1144619|98434|9180|110|275|52|10|234246|19796869|4647795|816183|7.43|30|3.41|28|266|380|7980.0
202401|ADM|46|26140|45110000|인천|강남구|서초동|2811000000|인계동|1|50|0|1|3|366|99|99|687|70633|35026.0|13536.0|8033.0|13457.0|34207|11097|7744|3467574.0|1340064.0|795267.0|1332243.0|1413196|890962|480800|155426|22|45|14|2|1391843|8535442|2160554|1222114|2.9|2|2.81|142|355|424|710.0
202401|ADM|44|44130|46110000|부산|수원시|서초동|4511000000|서초1동|1|60|2|2|8|224|480|480|350|15488|17726.0|9813.0|4953.0|2960.0|15366|9085|4498|8508480.0|4710240.0|2377440.0|1420800.0|4842020|470355|886525|84930|116|197|127|46|5944113|8225546|4956373|425214|3.61|23|4.09|93|316|292|7268.0
202401|PRVNC|11|28110|28110000|경기|서초구|역삼동|4711000000|역삼1가|1|30|2|1|4|1060|2|2|500|28292|3396.0|2702.0|1254.0|0.0|3036|2631|1194|6792.0|5404.0|2508.0|0.0|28542|213061|482341|89392|0|1|0|0|5388985|3167586|4573500|1979390|4.41|0|3.32|14|0|385|0.0
202401|PRVNC|43|42110|41110000|인천|강남구|인계동|1117000000|인계동|1|50|0|1|7|1211|66|66|114|10720|48534.0|14657.0|19340.0|14537.0|45321|11637|18439|3203244.0|967362.0|1276440.0|959442.0|2590710|406093|982915|101391|18|28|10|0|5922768|14659402|1724994|1522239|5.74|6|4.15|149|185|292|1110.0
202401|ADM|44|43110|45110000|서울|서초구|역삼동|2711000000|인계동|2|40|0|2|2|1167|463|463|266|68358|22284.0|6869.0|2754.0|12661.0|19787|5485|1954|10317492.0|3180347.0|1275102.0|5862043.0|1914067|2539951|902645|183265|127|217|61|6|8385579|680420|470140|1285853|6.61|64|2.48|92|445|385|28480.0
202401|CNTY_GU|46|11110|28110000|경기|성남시|역삼동|4311000000|인계동|2|60|0|1|1|1597|176|176|758|74737|44656.0|35570.0|9619.0|0.0|36793|30723|8958|7859456.0|6260320.0|1692944.0|0.0|3723392|80968|263995|362403|28|91|44|3|8336576|3534294|4214522|371802|4.07|26|4.43|113|43|32|1118.0
202401|ADM|45|46110|42110000|부산|성남시|서초동|4111000000|서초1동|2|20|0|1|8|781|311|311|535|25438|33895.0|20076.0|5227.0|8592.0|30108|16512|4869|10541345.0|6243636.0|1625597.0|2672112.0|4791319|2685988|413816|295951|42|128|32|11|1956170|4490150|2100697|1545500|7.06|30|4.47|67|62|412|1860.0
202401|ADM|42|26140|41110000|서울|성남시|서초동|1117000000|역삼1가|1|40|1|1|3|1616|349|349|504|50811|38919.0|14145.0|8003.0|16771.0|30191|13132|6442|13582731.0|4936605.0|2793047.0|5853079.0|1591051|660266|185105|220545|99|153|55|6|2026034|18655313|1489348|754848|5.93|36|3.62|177|429|213|15444.0
202401|ADM|27|44130|26110000|경기|성남시|서초동|4111000000|역삼1가|1|55|0|2|1|1804|9|9|944|36389|37994.0|28444.0|7076.0|2474.0|32994|24492|5823|341946.0|255996.0|63684.0|22266.0|1102144|1814921|191412|248542|2|4|1|0|5385372|19001975|3969574|1282034|4.23|0|2.05|80|0|238|0.0
202401|ADM|26|28110|44130000|부산|수원시|인계동|2711000000|서초1동|1|45|3|1|3|182|113|113|410|14103|9731.0|7202.0|1482.0|1047.0|7411|5499|1368|1099603.0|813826.0|167466.0|118311.0|1647034|772191|367760|91628|33|54|11|1|9573970|1584146|2410125|1300118|6.08|14|4.97|109|104|153|1456.0
202401|ADM|11|41130|11200000|대구|성남시|역삼동|4311000000|서초1동|1|35|0|1|4|898|344|344|803|13354|18195.0|10336.0|5990.0|1869.0|17744|8340|5965|6259080.0|3555584.0|2060560.0|642936.0|3578139|2672972|419730|368398|68|175|100|27|6695504|2789148|1982368|1610883|7.11|11|4.27|98|94|200|1034.0
202401|ADM|44|27110|11200000|인천|성남시|인계동|4111000000|역삼1가|2|45|0|1|5|449|164|164|724|94507|23336.0|14255.0|5808.0|3273.0|19902|12849|5786|3827104.0|2337820.0|952512.0|536772.0|1797998|121226|350427|377521|47|89|44|8|1461064|19116432|4646911|1672244|4.02|2|4.41|173|26|237|52.0
202401|ADM|47|45110|42110000|인천|수원시|역삼동|1117000000|인계동|2|65|3|2|9|1312|7|7|460|68264|24889.0|10866.0|9352.0|4671.0|19168|7780|7875|174223.0|76062.0|65464.0|32697.0|3211966|2143107|732912|274404|0|3|1|0|6353699|12686892|1512124|781203|4.32|1|1.05|112|67|185|67.0
202401|ADM|11|11140|43110000|인천|서초구|역삼동|1111000000|서초1동|1|30|0|2|2|826|14|14|292|69904|2190.0|712.0|240.0|1238.0|1953|571|224|30660.0|9968.0|3360.0|17332.0|1740294|2803681|151962|407155|3|6|2|0|3381576|14542451|4673499|162141|6.15|1|4.3|22|290|475|290.0
202401|PRVNC|45|46110|47110000|부산|성남시|역삼동|2611000000|역삼1가|2|40|0|2|7|563|413|413|354|36581|27328.0|16322.0|3281.0|7725.0|19870|11504|2755|11286464.0|6740986.0|1355053.0|3190425.0|3702157|1321661|475242|402757|82|187|54|12|1066040|11351544|2946034|868715|4.58|18|1.87|154|333|255|5994.0
202401|ADM|43|11200|43110000|인천|서초구|인계동|1117000000|서초1동|1|70|0|2|3|503|79|79|871|33784|7714.0|3451.0|1704.0|2559.0|6404|3265|1635|609406.0|272629.0|134616.0|202161.0|312515|1352260|888687|402180|7|36|16|7|7122343|4544891|284869|800393|3.07|8|3.03|12|50|393|400.0
202401|ADM|26|46110|11110000|서울|강남구|인계동|4511000000|인계동|2|65|2|1|5|709|52|52|305|81525|37168.0|23483.0|4611.0|9074.0|35673|17263|4126|1932736.0|1221116.0|239772.0|471848.0|1713074|449593|732096|51968|7|21|7|0|2774558|14607510|564362|670374|7.12|3|3.82|96|471|478|1413.0
202401|CNTY_GU|27|11110|45110000|인천|강남구|인계동|2611000000|서초1동|1|20|0|1|3|217|282|282|653|49482|34152.0|24525.0|6107.0|3520.0|31773|17735|5990|9630864.0|6916050.0|1722174.0|992640.0|1547871|2635809|204433|43049|36|145|64|12|7757950|3618114|3082015|977294|3.21|13|2.64|67|56|304|728.0
202401|ADM|27|11110|28110000|경기|수원시|역삼동|4115000000|인계동|1|45|2|1|4|209|62|62|124|19188|46126.0|14256.0|18257.0|13613.0|42022|13343|18241|2859812.0|883872.0|1131934.0|844006.0|2989570|2875489|239783|219547|6|26|8|1|5521328|582771|684203|1152955|3.48|2|1.97|89|346|168|692.0
202401|CNTY_GU|44|11140|11110000|부산|강남구|인계동|1117000000|인계동|1|25|1|1|6|1257|327|327|346|54034|37238.0|22262.0|6058.0|8918.0|31323|16181|4840|12176826.0|7279674.0|1980966.0|2916186.0|3236903|1489560|926047|28477|94|177|79|0|4467741|16742018|727860|1246693|7.21|6|3.0|152|402|352|2412.0
202401|ADM|27|41130|41130000|서울|강남구|역삼동|2811000000|서초1동|1|70|3|1|6|1885|273|273|934|56944|18332.0|7619.0|2922.0|7791.0|15290|6897|2903|5004636.0|2079987.0|797706.0|2126943.0|3635688|2076836|582761|8031|80|111|44|15|2087632|7597351|2314509|749285|5.85|22|2.2|23|265|5|5830.0
202401|CNTY_GU|46|26110|11170000|부산|강남구|서초동|4611000000|서초1동|1|45|1|1|2|1014|325|325|539|61293|48375.0|35649.0|13162.0|0.0|34026|29016|11947|15721875.0|11585925.0|4277650.0|0.0|4509864|2274095|879762|65412|90|133|65|17|2924067|798479|2205053|1232842|4.59|21|3.46|13|250|365|5250.0
202401|CNTY_GU|41|41150|28110000|서울|수원시|인계동|4115000000|역삼1가|2|40|2|2|2|1854|247|247|822|58319|20542.0|8767.0|5123.0|6652.0|18077|8298|3952|5073874.0|2165449.0|1265381.0|1643044.0|3981406|1062551|864325|60403|73|112|32|7|3337120|8688324|4706731|1975723|4.29|18|1.44|162|63|4|1134.0
202401|CNTY_GU|26|44130|41110000|대구|서초구|역삼동|2611000000|인계동|2|35|2|2|3|309|389|389|259|87170|16291.0|9862.0|4465.0|1964.0|14223|7444|3129|6337199.0|3836318.0|1736885.0|763996.0|208326|11720|441486|162920|103|189|58|18|6932782|2285602|4489022|1301462|3.1|12|2.63|49|128|228|1536.0
202401|CNTY_GU|11|11110|11140000|부산|수원시|역삼동|4311000000|인계동|2|50|1|1|9|1946|323|323|761|31990|45276.0|26113.0|9644.0|9519.0|31764|18940|8729|14624148.0|8434499.0|3115012.0|3074637.0|3388199|385800|529299|165753|92|174|61|12|4150763|9419551|4649671|1206007|2.41|45|3.37|82|426|138|19170.0
202401|ADM|42|41110|45110000|서울|수원시|역삼동|4111000000|서초1동|1|30|2|1|4|1172|209|209|984|63091|18522.0|9225.0|6446.0|2851.0|13726|7089|4942|3871098.0|1928025.0|1347214.0|595859.0|83141|2690539|368329|409794|29|112|40|9|339950|13457121|366835|571240|7.46|20|4.96|177|180|433|3600.0
202401|ADM|42|43110|41110000|대구|성남시|인계동|1120000000|역삼1가|2|60|2|1|6|1487|10|10|925|89893|3817.0|2438.0|540.0|839.0|2686|2388|415|38170.0|24380.0|5400.0|8390.0|2067884|2396909|636819|450756|1|5|2|0|136240|6762501|4018374|671401|2.27|1|2.98|131|26|322|26.0
202401|ADM|45|28110|47110000|인천|강남구|서초동|4711000000|서초1동|1|45|0|1|5|124|138|138|435|98085|23477.0|15562.0|5364.0|2551.0|18217|14764|4643|3239826.0|2147556.0|740232.0|352038.0|2961995|284677|649721|85113|37|64|23|9|2745554|1547339|4686802|103296|2.37|2|2.7|117|367|308|734.0
202401|CNTY_GU|42|46110|28110000|부산|서초구|역삼동|4611000000|인계동|1|50|2|1|4|1208|68|68|681|96848|39783.0|23212.0|12210.0|4361.0|27894|18238|8660|2705244.0|1578416.0|830280.0|296548.0|1595813|2406044|678806|190077|13|28|7|1|5104229|17805743|3058937|1016332|6.51|6|4.96|6|344|327|2064.0
202401|ADM|26|42110|41150000|서울|수원시|서초동|4113000000|역삼1가|2|65|0|1|1|766|10|10|896|75412|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3498371|2649539|860929|254117|2|5|2|0|3332984|10824907|4972301|148917|7.36|1|4.7|73|42|369|42.0
202401|ADM|27|11110|44130000|서울|서초구|인계동|1111000000|서초1동|2|30|1|1|5|1796|138|138|813|19600|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3980154|1629027|739679|136733|29|75|22|10|9947565|462231|4014407|1561225|6.26|6|3.69|95|35|79|210.0
202401|CNTY_GU|43|41130|11200000|대구|강남구|역삼동|2711000000|서초1동|1|30|0|2|10|1585|1|1|978|98966|6496.0|3310.0|1756.0|1430.0|5398|2536|1243|6496.0|3310.0|1756.0|1430.0|3041192|1353827|101761|165421|0|0|0|0|2312557|11481056|3351228|1914003|3.45|0|3.18|18|0|5|0.0
202401|ADM|41|27110|46110000|인천|강남구|서초동|4111000000|서초1동|2|40|0|1|10|1728|41|41|31|12901|34323.0|19127.0|4144.0|11052.0|26079|14565|3676|1407243.0|784207.0|169904.0|453132.0|2624540|2999871|350289|335394|6|17|5|3|4082678|18475392|2028657|1612234|3.62|1|2.08|118|34|466|34.0
202401|ADM|44|11170|11200000|부산|서초구|역삼동|4611000000|서초1동|1|60|0|1|4|1780|158|158|535|59567|23785.0|7283.0|3593.0|12909.0|20385|7038|2685|3758030.0|1150714.0|567694.0|2039622.0|4865216|2615881|569972|212716|39|78|42|13|3977216|357429|1781358|313298|7.77|6|3.5|137|311|268|1866.0
