기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202411|CNTY_GU|26|41130|11140000|대구|강남구|서초동|4115000000|인계동|1|55|1|1|6|811|139|139|39|75731|4924.0|2214.0|1012.0|1698.0|3812|1596|790|684436.0|307746.0|140668.0|236022.0|3825310|1662618|148419|361068|21|79|24|8|4641727|13273812|1828744|976027|5.91|1|1.3|39|200|130|200.0
202411|ADM|26|26140|11200000|대구|서초구|역삼동|1111000000|역삼1가|1|50|2|1|9|1973|123|123|456|38916|17157.0|11920.0|2579.0|2658.0|15779|8886|2170|2110311.0|1466160.0|317217.0|326934.0|470878|2138189|467019|392437|33|57|34|9|644723|3623360|2861696|369133|7.76|5|1.11|158|405|100|2025.0
202411|ADM|26|26140|28110000|경기|서초구|서초동|4113000000|역삼1가|2|50|1|1|3|1685|68|68|879|75557|37.0|23.0|4.0|10.0|35|17|3|2516.0|1564.0|272.0|680.0|2849455|1200806|739929|389362|17|28|11|1|4681449|9842087|1998577|793818|2.41|9|2.2|69|296|311|2664.0
202411|CNTY_GU|45|41110|47110000|경기|서초구|인계동|2611000000|서초1동|1|65|3|2|6|525|56|56|647|55957|47337.0|35392.0|5639.0|6306.0|36871|30356|5185|2650872.0|1981952.0|315784.0|353136.0|3192576|1369418|302746|105774|8|29|15|2|2474890|4587812|3625985|862806|6.71|6|4.89|13|236|39|1416.0
202411|ADM|42|28110|47110000|경기|강남구|역삼동|4511000000|역삼1가|2|35|0|2|8|485|490|490|221|35726|2999.0|1621.0|1005.0|373.0|2236|1229|982|1469510.0|794290.0|492450.0|182770.0|4839344|1298261|880013|294718|103|207|112|16|1092416|8605207|911722|773279|3.88|7|1.11|45|373|416|2611.0
202411|PRVNC|45|41150|41150000|서울|성남시|역삼동|2811000000|서초1동|2|40|2|1|9|633|489|489|344|94847|12123.0|6744.0|4023.0|1356.0|11240|5607|3066|5928147.0|3297816.0|1967247.0|663084.0|4514376|2315175|194326|442068|144|227|124|42|7314909|19566577|4768914|1664061|5.11|48|2.35|86|245|161|11760.0
202411|ADM|41|26140|11140000|부산|수원시|인계동|4111000000|인계동|2|70|1|1|7|1847|234|234|242|10250|26690.0|12292.0|10103.0|4295.0|22908|10099|7550|6245460.0|2876328.0|2364102.0|1005030.0|604357|162461|809031|54656|61|95|28|19|1130772|12787960|2618837|1060588|6.27|0|3.5|174|0|260|0.0
202411|CNTY_GU|46|41150|11200000|경기|서초구|서초동|1111000000|인계동|2|45|3|1|9|874|393|393|160|90341|34093.0|12652.0|9667.0|11774.0|27104|11006|7023|13398549.0|4972236.0|3799131.0|4627182.0|70949|521768|106406|416384|99|172|104|36|3228489|14826281|2375557|1136999|6.19|14|4.76|17|417|307|5838.0
202411|PRVNC|41|27110|26110000|경기|강남구|인계동|2711000000|인계동|1|70|0|2|4|1079|238|238|779|25202|16464.0|10505.0|2026.0|3933.0|12548|8176|1893|3918432.0|2500190.0|482188.0|936054.0|250552|2562326|445419|206334|47|138|24|6|3187856|11579707|858042|1332013|3.41|10|1.11|13|118|210|1180.0
202411|CNTY_GU|45|43110|27110000|인천|성남시|역삼동|4413000000|인계동|1|45|3|1|3|1314|255|255|303|17371|43802.0|14523.0|16431.0|12848.0|34593|13891|16110|11169510.0|3703365.0|4189905.0|3276240.0|1475778|954583|146291|23116|46|117|33|11|6691497|19194733|1037326|1719216|7.76|22|2.2|139|337|350|7414.0
202411|CNTY_GU|46|11170|46110000|경기|강남구|인계동|1111000000|서초1동|1|65|1|2|10|1341|121|121|911|39048|33039.0|25140.0|12480.0|0.0|30157|20605|10666|3997719.0|3041940.0|1510080.0|0.0|1104422|2992837|114736|293584|31|54|26|10|7331344|7729234|334513|915531|3.03|17|1.78|171|360|287|6120.0
202411|CNTY_GU|42|26140|11140000|인천|성남시|역삼동|4711000000|인계동|2|70|2|1|3|909|203|203|836|24238|1348.0|1032.0|215.0|101.0|1172|1015|178|273644.0|209496.0|43645.0|20503.0|2688326|1448413|370328|96213|33|83|39|14|4106397|8843629|1430087|1787403|2.88|19|1.96|117|460|3|8740.0
202411|ADM|46|42110|43110000|대구|서초구|인계동|1117000000|인계동|2|25|2|1|4|1585|237|237|526|11613|47154.0|14962.0|5968.0|26224.0|44258|14700|4807|11175498.0|3545994.0|1414416.0|6215088.0|4720954|1873844|215027|170774|48|140|37|22|3512387|13919216|3390930|4176|5.55|15|1.06|129|121|311|1815.0
202411|ADM|42|41110|42110000|대구|서초구|역삼동|2614000000|역삼1가|1|25|1|2|5|93|221|221|33|82834|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4329926|2624625|596731|82706|62|115|54|3|1165145|4532794|3924966|37720|2.11|6|4.63|66|226|56|1356.0
202411|ADM|47|26140|26110000|서울|수원시|서초동|4611000000|인계동|1|30|1|1|2|1662|243|243|788|50875|30358.0|12726.0|5858.0|11774.0|28729|9285|5603|7376994.0|3092418.0|1423494.0|2861082.0|4435475|457127|530135|338587|39|136|29|18|5966449|8660995|4410010|596641|5.35|1|4.55|6|498|232|498.0
202411|ADM|44|44130|41150000|서울|성남시|서초동|4413000000|인계동|1|45|1|1|7|339|93|93|285|78790|12779.0|6688.0|2410.0|3681.0|12590|5585|1845|1188447.0|621984.0|224130.0|342333.0|1975992|1946404|349111|43792|22|47|19|5|3166180|6248760|170287|1865531|3.82|10|1.11|24|356|32|3560.0
202411|ADM|45|43110|26110000|경기|수원시|서초동|2811000000|인계동|1|45|0|2|9|1610|394|394|747|26610|41470.0|20016.0|12679.0|8775.0|39775|19728|11529|16339180.0|7886304.0|4995526.0|3457350.0|1465168|207859|402426|160179|56|187|79|9|1093256|2949284|3218723|1395541|2.79|56|4.98|6|139|61|7784.0
202411|ADM|43|42110|26110000|서울|강남구|서초동|4311000000|역삼1가|1|55|0|1|9|1421|243|243|253|39661|12115.0|9333.0|2357.0|425.0|10166|7682|1655|2943945.0|2267919.0|572751.0|103275.0|1892511|1959196|436356|141967|39|125|57|3|4112616|19332609|2919607|1875263|3.61|8|4.47|40|19|282|152.0
202411|PRVNC|27|27110|11200000|대구|성남시|역삼동|4111000000|역삼1가|2|60|2|1|10|1661|33|33|280|25576|49854.0|19663.0|12153.0|18038.0|36309|18575|11243|1645182.0|648879.0|401049.0|595254.0|2170040|2639756|121566|197331|4|16|7|2|680964|15872551|3728077|447280|4.57|4|4.38|58|488|245|1952.0
202411|ADM|41|44130|11200000|대구|수원시|서초동|1111000000|역삼1가|2|45|0|2|2|1631|325|325|28|97820|31790.0|9951.0|8657.0|13182.0|30376|7756|7953|10331750.0|3234075.0|2813525.0|4284150.0|2419967|1116501|826071|366749|83|136|47|31|4403099|16727514|2715066|256743|3.28|24|4.0|88|380|122|9120.0
202411|ADM|42|27110|41110000|경기|성남시|인계동|4413000000|서초1동|1|50|1|1|7|653|480|480|574|38602|25765.0|19707.0|6645.0|0.0|18568|17468|5478|12367200.0|9459360.0|3189600.0|0.0|4960028|1127676|943038|123316|139|228|63|34|8077242|18956478|1209978|253637|4.05|65|3.12|159|426|402|27690.0
202411|ADM|27|11140|47110000|서울|서초구|역삼동|2811000000|역삼1가|2|70|1|2|5|283|474|474|901|94728|45818.0|14359.0|14535.0|16924.0|43600|13292|10606|21717732.0|6806166.0|6889590.0|8021976.0|1615140|578110|707477|268001|115|275|56|20|3737175|6981134|2221409|580705|4.75|40|1.21|30|341|479|13640.0
202411|CNTY_GU|27|41150|26110000|서울|강남구|인계동|4113000000|서초1동|2|35|1|1|1|1866|33|33|428|49580|18879.0|10996.0|4893.0|2990.0|15003|8478|4083|623007.0|362868.0|161469.0|98670.0|3563509|894484|796254|102524|5|19|4|2|3256022|10030212|994770|693629|3.79|4|1.79|89|429|211|1716.0
202411|CNTY_GU|42|11140|42110000|서울|성남시|역삼동|4611000000|서초1동|2|20|2|2|5|945|202|202|666|20423|47641.0|23746.0|10946.0|12949.0|39093|17126|9144|9623482.0|4796692.0|2211092.0|2615698.0|3238841|852879|446355|4936|33|109|31|18|8613438|13925643|2688977|1843692|2.23|16|2.29|19|442|282|7072.0
202411|CNTY_GU|46|11200|26140000|부산|서초구|인계동|2811000000|인계동|1|65|3|1|7|1735|187|187|439|33800|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4319886|637926|885279|353114|22|78|39|13|5720950|17327056|3795032|868485|7.9|14|1.12|38|364|465|5096.0
202411|CNTY_GU|27|44130|11170000|대구|서초구|서초동|4511000000|서초1동|2|60|2|1|5|1760|396|396|601|98096|41035.0|26312.0|4593.0|10130.0|34052|24476|3449|16249860.0|10419552.0|1818828.0|4011480.0|3506865|2559943|929951|249977|84|196|46|28|9737421|6564433|1514662|1513246|7.84|17|1.36|65|429|449|7293.0
202411|ADM|46|41130|43110000|부산|수원시|인계동|1120000000|인계동|2|20|0|1|2|803|274|274|412|87138|45867.0|28604.0|11087.0|6176.0|43189|24786|9488|12567558.0|7837496.0|3037838.0|1692224.0|633311|1566173|528881|284866|57|156|44|14|1050600|21637|4869116|384555|6.58|26|2.14|12|196|311|5096.0
202411|ADM|11|11200|11200000|부산|성남시|역삼동|2611000000|서초1동|1|60|0|1|3|1706|74|74|79|90941|370.0|236.0|40.0|94.0|325|220|38|27380.0|17464.0|2960.0|6956.0|4771493|469368|258201|459972|8|30|12|0|720372|8603086|2754397|422771|2.3|3|1.51|135|94|16|282.0
202411|ADM|45|27110|41110000|서울|성남시|서초동|2811000000|인계동|1|30|0|2|4|12|236|236|245|72144|23337.0|7862.0|2873.0|12602.0|16873|7606|2130|5507532.0|1855432.0|678028.0|2974072.0|2450130|402561|873750|38660|66|141|58|9|5482996|12752971|1018384|498365|3.3|3|1.09|176|344|234|1032.0
202411|ADM|42|11170|11170000|인천|서초구|서초동|2711000000|서초1동|2|25|0|1|6|362|455|455|329|76404|13650.0|5912.0|2139.0|5599.0|12480|4902|1652|6210750.0|2689960.0|973245.0|2547545.0|1817862|83797|629803|296860|126|204|112|36|8437253|8156230|3708823|1781056|6.81|35|2.32|157|159|303|5565.0
202411|ADM|42|45110|28110000|인천|강남구|서초동|4711000000|인계동|2|50|0|1|4|930|167|167|884|89937|29418.0|9119.0|3292.0|17007.0|21217|7956|2448|4912806.0|1522873.0|549764.0|2840169.0|3491084|1317967|545158|337503|31|97|30|13|9956746|18588737|4408072|623654|6.6|3|3.93|91|153|261|459.0
202411|CNTY_GU|44|43110|11140000|인천|성남시|역삼동|4113000000|역삼1가|2|50|2|1|4|269|8|8|65|50488|30655.0|22438.0|8936.0|0.0|25133|15778|6582|245240.0|179504.0|71488.0|0.0|1389120|2412160|351723|29002|1|4|1|0|8385310|11065454|2901223|1434507|2.98|0|4.47|140|0|291|0.0
202411|CNTY_GU|27|42110|42110000|인천|강남구|인계동|4211000000|서초1동|2|40|0|2|5|991|110|110|248|27837|30977.0|17842.0|9262.0|3873.0|27586|15567|6536|3407470.0|1962620.0|1018820.0|426030.0|4636166|2467775|773360|183744|29|45|12|6|5726856|16005196|4896423|674951|2.75|9|1.38|48|195|306|1755.0
202411|CNTY_GU|41|11170|47110000|서울|서초구|서초동|2711000000|서초1동|2|25|0|1|3|549|54|54|237|39268|47539.0|28452.0|12813.0|6274.0|33899|23525|9978|2567106.0|1536408.0|691902.0|338796.0|1576107|1970131|827128|425136|14|26|14|1|1731749|3044457|4529480|722521|3.78|6|4.59|170|201|479|1206.0
202411|CNTY_GU|45|28110|43110000|서울|수원시|인계동|2811000000|역삼1가|2|25|3|1|2|1247|431|431|641|89738|18261.0|10285.0|1865.0|6111.0|14960|8736|1634|7870491.0|4432835.0|803815.0|2633841.0|2370097|2695845|117669|94047|115|230|98|37|1131155|2154198|2738761|1618030|7.67|55|2.49|76|368|140|20240.0
202411|ADM|11|44130|41150000|대구|성남시|인계동|4115000000|인계동|1|60|3|1|6|1245|310|310|606|17470|40309.0|18733.0|10606.0|10970.0|29649|14437|10082|12495790.0|5807230.0|3287860.0|3400700.0|2875395|990598|532893|170564|84|165|42|6|1356329|18226505|1812214|456691|7.08|32|1.87|81|247|173|7904.0
202411|ADM|42|41130|45110000|경기|성남시|인계동|2711000000|역삼1가|2|65|0|1|8|1682|133|133|766|59140|44221.0|33545.0|17242.0|0.0|31274|33078|12577|5881393.0|4461485.0|2293186.0|0.0|2097115|1426758|824225|289026|39|71|16|2|932378|8590357|3675198|1746605|5.88|4|3.29|7|113|165|452.0
202411|ADM|27|26140|47110000|대구|서초구|서초동|2611000000|역삼1가|1|35|0|1|2|1117|464|464|69|80694|25405.0|7781.0|4278.0|13346.0|19583|6024|3123|11787920.0|3610384.0|1984992.0|6192544.0|1718251|1706511|761416|134021|123|190|97|15|9586487|17664119|3969146|539435|4.41|65|3.66|113|106|98|6890.0
202411|ADM|47|42110|42110000|대구|강남구|인계동|4111000000|서초1동|1|45|0|1|5|206|10|10|294|67956|14508.0|11322.0|5076.0|0.0|11572|9759|4661|145080.0|113220.0|50760.0|0.0|2058021|507522|391725|125698|2|4|2|0|3302633|3996184|3406101|808596|2.43|0|1.53|58|0|223|0.0
202411|PRVNC|27|41130|41110000|부산|수원시|인계동|2811000000|역삼1가|2|70|0|1|3|897|281|281|594|18782|21787.0|11424.0|2521.0|7842.0|19702|8249|1901|6122147.0|3210144.0|708401.0|2203602.0|776709|2623120|229438|289939|73|151|36|18|631741|2495249|3458982|1159774|7.88|36|4.68|9|51|30|1836.0
202411|PRVNC|47|11140|43110000|대구|성남시|역삼동|4115000000|역삼1가|1|45|3|1|5|1267|201|201|226|69120|5138.0|3895.0|1533.0|0.0|4856|3205|1444|1032738.0|782895.0|308133.0|0.0|1871278|2661168|600840|88023|52|105|31|16|4402421|12632827|452372|1944278|7.36|10|4.3|65|115|443|1150.0
202411|CNTY_GU|44|28110|44130000|대구|수원시|서초동|2614000000|역삼1가|2|30|1|1|2|1479|376|376|309|59640|11463.0|3472.0|2621.0|5370.0|9287|2463|1914|4310088.0|1305472.0|985496.0|2019120.0|1273033|1309411|17676|415314|89|172|39|32|4660917|8103921|3871647|668580|7.34|20|4.51|81|392|347|7840.0
202411|ADM|26|41130|11140000|경기|수원시|서초동|1114000000|인계동|2|45|0|2|5|172|105|105|977|30984|44700.0|34780.0|16389.0|0.0|38684|32788|14755|4693500.0|3651900.0|1720845.0|0.0|1999447|2087092|98090|82077|21|53|18|3|4674820|12777684|1752210|1701754|4.05|2|3.15|53|108|163|216.0
202411|CNTY_GU|27|43110|47110000|경기|강남구|서초동|1111000000|인계동|1|50|0|1|6|1813|317|317|551|34653|38448.0|17360.0|9812.0|11276.0|33472|15691|9638|12188016.0|5503120.0|3110404.0|3574492.0|135494|1163671|420839|249276|68|180|94|20|2069571|792350|3092793|58387|6.29|44|1.82|98|408|184|17952.0
202411|ADM|27|26110|43110000|인천|서초구|서초동|1111000000|서초1동|1|65|0|1|4|1044|312|312|308|41865|16311.0|9093.0|3073.0|4145.0|15577|7026|2747|5089032.0|2837016.0|958776.0|1293240.0|1636508|266500|821705|6099|77|128|84|30|7449942|13310499|4806250|1020708|6.72|17|4.81|140|230|431|3910.0
202411|ADM|26|45110|45110000|대구|강남구|인계동|1117000000|서초1동|1|25|2|1|7|1793|237|237|19|20080|28815.0|9425.0|3149.0|16241.0|20459|8722|3130|6829155.0|2233725.0|746313.0|3849117.0|1212632|1447161|156091|402060|31|136|42|4|9016911|10766887|4274151|72945|2.17|0|1.72|109|0|39|0.0
202411|ADM|42|46110|11110000|부산|수원시|서초동|4413000000|서초1동|1|20|0|1|6|447|366|366|961|99296|4065.0|1949.0|483.0|1633.0|3589|1378|417|1487790.0|713334.0|176778.0|597678.0|4086575|8956|455611|38647|47|157|53|35|5470449|18050672|1460636|389592|7.54|49|3.92|121|193|227|9457.0
202411|PRVNC|26|43110|11200000|부산|수원시|인계동|1117000000|서초1동|2|30|0|2|9|326|127|127|29|41466|27440.0|18614.0|4692.0|4134.0|19572|13099|4676|3484880.0|2363978.0|595884.0|525018.0|3041145|2043742|970154|465712|25|67|29|1|4370995|11121031|1459732|712611|7.98|13|4.37|79|44|304|572.0
202411|ADM|41|44130|41110000|대구|강남구|역삼동|1117000000|인계동|2|65|3|2|10|957|269|269|549|63457|1051.0|721.0|250.0|80.0|863|632|193|282719.0|193949.0|67250.0|21520.0|3643317|1078584|169264|447029|30|128|35|16|3029670|6232466|4265933|528749|4.92|17|1.22|103|303|261|5151.0
202411|PRVNC|43|28110|26140000|부산|강남구|서초동|1114000000|서초1동|2|65|0|1|10|1385|193|193|531|36649|3544.0|1547.0|811.0|1186.0|3384|1337|694|683992.0|298571.0|156523.0|228898.0|3132911|240238|3194|468167|21|93|38|5|9753875|2471413|2921099|1581439|7.86|2|1.15|33|152|1|304.0
202411|ADM|47|44130|28110000|대구|강남구|서초동|4211000000|서초1동|2|30|3|1|1|153|1|1|411|50914|34993.0|26256.0|8596.0|141.0|31205|23355|7884|34993.0|26256.0|8596.0|141.0|2757610|2558608|140639|496480|0|0|0|0|6191433|18924502|3700333|1326620|3.02|0|1.31|10|0|485|0.0
202411|ADM|44|11140|11140000|대구|강남구|역삼동|1114000000|역삼1가|2|35|1|1|6|1520|90|90|711|26446|32025.0|15557.0|10107.0|6361.0|25532|14115|10048|2882250.0|1400130.0|909630.0|572490.0|1481031|1291035|434376|325384|14|49|10|1|1114512|10597176|1775455|1542431|7.76|5|2.05|142|266|437|1330.0
202411|ADM|11|43110|27110000|인천|수원시|서초동|4211000000|인계동|2|55|2|1|10|393|188|188|653|10397|26822.0|9053.0|9167.0|8602.0|21251|6426|8610|5042536.0|1701964.0|1723396.0|1617176.0|106566|1776756|649702|188311|27|108|41|12|5872073|12235143|2633668|985178|6.59|2|3.67|58|381|97|762.0
202411|CNTY_GU|44|45110|11170000|서울|강남구|인계동|2611000000|인계동|1|70|0|1|3|1697|328|328|469|91243|49586.0|22504.0|10701.0|16381.0|35777|19511|10441|16264208.0|7381312.0|3509928.0|5372968.0|1758846|836687|986871|49310|55|182|92|14|4336571|3461561|2084355|57558|7.92|12|3.01|88|118|254|1416.0
202411|ADM|45|46110|45110000|대구|강남구|인계동|4115000000|서초1동|1|30|0|1|8|1908|229|229|833|46426|12590.0|5457.0|3078.0|4055.0|8919|4065|2237|2883110.0|1249653.0|704862.0|928595.0|2310555|1088091|881518|477731|67|130|44|3|1312050|2199144|1916124|1329654|6.43|27|3.24|123|406|302|10962.0
202411|CNTY_GU|43|27110|41130000|경기|강남구|서초동|4111000000|서초1동|1|65|3|2|2|1248|41|41|761|79150|47712.0|32824.0|8102.0|6786.0|46252|29560|6987|1956192.0|1345784.0|332182.0|278226.0|4731006|590316|914955|65212|7|19|5|2|8599043|15618751|2538326|1336517|2.81|3|1.26|60|363|278|1089.0
202411|ADM|47|42110|46110000|부산|성남시|서초동|4111000000|인계동|1|40|0|2|10|851|291|291|556|62158|48059.0|33327.0|10426.0|4306.0|40767|23934|9408|13985169.0|9698157.0|3033966.0|1253046.0|604310|608837|803499|187978|41|165|82|1|2892862|13261440|1469373|1031395|4.69|16|2.54|42|235|23|3760.0
202411|ADM|45|26110|28110000|부산|서초구|서초동|1111000000|역삼1가|1|30|2|1|1|616|295|295|249|57056|37862.0|19639.0|14672.0|3551.0|31578|17572|12551|11169290.0|5793505.0|4328240.0|1047545.0|457060|482328|250787|299568|47|176|73|13|8907694|19953449|5093|368514|6.25|2|3.38|93|191|299|382.0
202411|CNTY_GU|26|41110|44130000|서울|강남구|인계동|4115000000|역삼1가|1|35|0|1|4|105|371|371|320|46132|23382.0|13431.0|4636.0|5315.0|20858|11502|4287|8674722.0|4982901.0|1719956.0|1971865.0|90665|1861222|864150|195581|103|214|58|5|2357524|19845981|2274618|1965864|2.87|3|1.07|157|450|260|1350.0
202411|CNTY_GU|11|28110|26140000|경기|성남시|서초동|1117000000|역삼1가|1|35|1|2|6|1194|333|333|100|93372|10616.0|4907.0|3423.0|2286.0|9295|4077|2634|3535128.0|1634031.0|1139859.0|761238.0|2998042|2446177|995792|270566|66|170|94|9|4567767|15397242|2847994|938009|3.16|18|3.48|31|91|185|1638.0
202411|PRVNC|45|44130|11170000|대구|서초구|역삼동|2611000000|역삼1가|1|60|2|1|7|999|172|172|106|81620|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|2194898|1704885|395423|261981|22|77|39|6|1585979|8713621|38320|905627|5.05|22|4.23|71|300|153|6600.0
202411|CNTY_GU|26|11170|11170000|인천|성남시|역삼동|1111000000|역삼1가|1|65|0|1|2|1518|353|353|67|43456|48970.0|16737.0|9418.0|22815.0|42168|13547|9247|17286410.0|5908161.0|3324554.0|8053695.0|1623270|369979|989625|279402|86|153|51|19|6491973|7560854|3849952|185492|2.68|38|4.84|156|90|109|3420.0
202411|ADM|43|11140|43110000|인천|수원시|역삼동|4115000000|서초1동|1|45|0|1|8|186|234|234|222|11054|21030.0|12782.0|4679.0|3569.0|16932|10632|4050|4921020.0|2990988.0|1094886.0|835146.0|4942407|487702|690099|325244|40|137|55|8|9282027|4827819|898175|882309|4.61|34|4.73|64|242|269|8228.0
202411|ADM|43|27110|26140000|인천|수원시|역삼동|2614000000|서초1동|1|30|2|1|8|1716|187|187|663|83056|20794.0|12334.0|2425.0|6035.0|19407|12148|2249|3888478.0|2306458.0|453475.0|1128545.0|1276893|599174|933422|332499|52|79|43|13|179051|2469974|653577|241551|4.6|18|4.17|136|67|459|1206.0
202411|CNTY_GU|42|26140|43110000|부산|강남구|역삼동|4611000000|인계동|2|70|3|1|1|604|264|264|845|32105|42622.0|32622.0|13889.0|0.0|37767|27073|10489|11252208.0|8612208.0|3666696.0|0.0|510489|350023|368030|395231|47|154|75|5|5395863|4015165|562287|732436|5.83|16|2.45|143|247|104|3952.0
202411|ADM|44|45110|11170000|인천|서초구|역삼동|1111000000|서초1동|2|40|1|2|9|1994|170|170|705|58644|10262.0|5892.0|3283.0|1087.0|10142|4233|2530|1744540.0|1001640.0|558110.0|184790.0|459331|2492306|55871|83284|22|81|35|4|5547733|7695794|1400229|430051|4.38|22|2.8|81|191|191|4202.0
202411|CNTY_GU|42|46110|41130000|부산|강남구|서초동|4511000000|서초1동|2|20|1|1|2|589|88|88|412|38647|25276.0|8284.0|8560.0|8432.0|21793|8125|7769|2224288.0|728992.0|753280.0|742016.0|930915|54770|177329|486776|22|46|15|4|8754012|17342917|699052|1528382|2.05|0|3.35|106|0|355|0.0
