기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202411|26|41130|11140000|4413000000|경기|서초구|역삼동|역삼1동|APT7792|푸르지오|8302|1|5|0.059|0.026|0.123|0.019|0.094|0.006|0.134|0.011|0.004|0.142|0.109|0.056|0.066|0.143|0.008
202411|44|11170|11110000|4115000000|경기|강남구|인계동|서초1동|APT3832|래미안|2734|2|4|0.116|0.01|0.096|0.094|0.038|0.241|0.026|0.026|0.001|0.101|0.016|0.05|0.172|0.007|0.007
202411|26|47110|27110000|2811000000|경기|강남구|역삼동|역삼1동|APT6089|힐스테이트|6376|2|3|0.014|0.024|0.037|0.064|0.025|0.01|0.009|0.077|0.136|0.039|0.033|0.105|0.136|0.03|0.26
202411|42|41150|26110000|1117000000|부산|서초구|인계동|역삼1동|APT9196|힐스테이트|12117|1|6|0.144|0.044|0.013|0.223|0.013|0.039|0.136|0.076|0.043|0.117|0.058|0.037|0.003|0.013|0.04
202411|43|41130|41110000|2711000000|인천|수원시|서초동|서초1동|APT4190|자이|17389|1|3|0.077|0.045|0.209|0.107|0.078|0.032|0.049|0.049|0.016|0.025|0.175|0.011|0.056|0.019|0.052
202411|42|43110|46110000|1120000000|서울|성남시|서초동|서초1동|APT9536|푸르지오|19885|x|4|0.017|0.081|0.014|0.021|0.148|0.065|0.032|0.158|0.019|0.015|0.069|0.074|0.026|0.188|0.073
202411|46|11170|11170000|4113000000|경기|강남구|역삼동|역삼1동|APT2728|푸르지오|11780|2|4|0.075|0.086|0.024|0.026|0.038|0.024|0.058|0.044|0.075|0.017|0.163|0.007|0.052|0.068|0.241
202411|26|11110|11140000|1120000000|인천|수원시|역삼동|역삼1동|APT6895|푸르지오|7883|2|4|0.039|0.101|0.039|0.165|0.128|0.042|0.03|0.024|0.076|0.027|0.131|0.027|0.006|0.008|0.157
202411|46|26110|26110000|4611000000|부산|수원시|서초동|서초1동|APT3159|푸르지오|19312|1|5|0.002|0.135|0.117|0.105|0.014|0.076|0.043|0.032|0.034|0.23|0.013|0.023|0.074|0.01|0.091
202411|44|26140|41150000|4311000000|인천|서초구|서초동|서초1동|APT8262|래미안|4287|1|5|0.069|0.288|0.003|0.012|0.016|0.11|0.039|0.053|0.128|0.01|0.023|0.032|0.041|0.003|0.171
202411|46|44130|45110000|2711000000|서울|강남구|역삼동|역삼1동|APT4267|래미안|3205|2|4|0.149|0.213|0.057|0.012|0.011|0.02|0.041|0.069|0.076|0.022|0.033|0.158|0.11|0.002|0.027
202411|43|41150|41130000|4311000000|부산|강남구|서초동|역삼1동|APT6659|자이|12441|2|5|0.012|0.098|0.012|0.19|0.247|0.053|0.003|0.1|0.203|0.007|0.024|0.005|0.005|0.011|0.03
202411|45|26110|43110000|4711000000|인천|수원시|역삼동|서초1동|APT4548|자이|19367|1|6|0.223|0.104|0.094|0.012|0.039|0.048|0.012|0.001|0.026|0.121|0.158|0.002|0.018|0.085|0.057
202411|44|41110|11200000|2614000000|경기|강남구|인계동|역삼1동|APT9448|자이|14100|1|4|0.071|0.011|0.063|0.008|0.17|0.002|0.034|0.017|0.017|0.005|0.077|0.191|0.241|0.004|0.088
202411|41|41130|44130000|1120000000|경기|서초구|역삼동|서초1동|APT8306|푸르지오|6725|2|4|0.143|0.03|0.05|0.014|0.078|0.086|0.077|0.168|0.073|0.063|0.017|0.01|0.04|0.083|0.07
202411|43|45110|44130000|2811000000|경기|서초구|서초동|서초1동|APT6093|자이|18576|1|6|0.002|0.029|0.032|0.228|0.124|0.037|0.05|0.023|0.086|0.021|0.088|0.118|0.06|0.004|0.097
202411|46|11140|44130000|2614000000|인천|성남시|인계동|서초1동|APT3607|래미안|7409|2|3|0.001|0.175|0.006|0.091|0.017|0.038|0.073|0.023|0.049|0.156|0.0|0.164|0.118|0.054|0.035
202411|46|11140|44130000|4113000000|인천|서초구|인계동|서초1동|APT3277|자이|15001|2|4|0.023|0.051|0.007|0.007|0.027|0.005|0.137|0.059|0.22|0.026|0.01|0.209|0.014|0.052|0.152
202411|26|26140|28110000|4311000000|경기|서초구|역삼동|역삼1동|APT4336|자이|16904|1|5|0.219|0.224|0.022|0.015|0.036|0.018|0.002|0.024|0.084|0.019|0.116|0.104|0.083|0.018|0.013
202411|44|46110|44130000|1120000000|인천|성남시|역삼동|서초1동|APT2652|힐스테이트|9364|1|6|0.109|0.023|0.027|0.047|0.204|0.018|0.049|0.071|0.038|0.042|0.025|0.053|0.16|0.072|0.062
202411|45|28110|44130000|1117000000|경기|강남구|역삼동|역삼1동|APT5577|자이|7533|1|6|0.016|0.142|0.023|0.12|0.067|0.111|0.022|0.024|0.039|0.009|0.234|0.02|0.06|0.024|0.087
202411|27|11140|26110000|4711000000|서울|서초구|역삼동|서초1동|APT4161|힐스테이트|4702|1|6|0.019|0.06|0.051|0.023|0.023|0.033|0.116|0.019|0.011|0.019|0.014|0.201|0.013|0.284|0.114
202411|45|11140|41110000|2611000000|인천|수원시|역삼동|역삼1동|APT5071|푸르지오|8994|2|4|0.016|0.034|0.066|0.039|0.166|0.007|0.08|0.029|0.141|0.064|0.063|0.021|0.184|0.015|0.076
202411|41|41110|47110000|2614000000|부산|성남시|인계동|서초1동|APT1593|자이|11266|1|2|0.257|0.034|0.017|0.001|0.039|0.042|0.004|0.039|0.088|0.138|0.204|0.016|0.007|0.049|0.067
202411|27|42110|11110000|1120000000|부산|강남구|역삼동|역삼1동|APT8745|힐스테이트|3527|2|5|0.19|0.029|0.045|0.077|0.165|0.059|0.024|0.039|0.008|0.023|0.154|0.015|0.06|0.093|0.019
202411|26|11200|27110000|4711000000|부산|강남구|서초동|역삼1동|APT8702|푸르지오|18771|1|2|0.064|0.105|0.021|0.054|0.0|0.165|0.179|0.116|0.004|0.015|0.072|0.007|0.067|0.037|0.093
202411|47|11110|44130000|1117000000|부산|서초구|서초동|역삼1동|APT5177|푸르지오|18553|1|5|0.031|0.204|0.025|0.022|0.02|0.112|0.005|0.065|0.028|0.042|0.1|0.155|0.061|0.081|0.049
202411|41|42110|28110000|1117000000|부산|서초구|서초동|역삼1동|APT9026|자이|3312|2|6|0.132|0.082|0.025|0.027|0.107|0.043|0.176|0.074|0.004|0.112|0.006|0.006|0.081|0.003|0.122
202411|26|41110|42110000|2711000000|인천|성남시|서초동|역삼1동|APT1472|힐스테이트|16787|1|4|0.017|0.143|0.255|0.079|0.05|0.034|0.006|0.065|0.007|0.026|0.047|0.099|0.058|0.065|0.049
202411|46|27110|28110000|1120000000|경기|성남시|서초동|서초1동|APT1611|힐스테이트|16019|2|3|0.116|0.007|0.07|0.02|0.012|0.057|0.018|0.075|0.152|0.126|0.012|0.047|0.094|0.027|0.166
202411|42|11140|45110000|2611000000|경기|서초구|역삼동|서초1동|APT4949|힐스테이트|8683|2|6|0.012|0.084|0.042|0.014|0.119|0.113|0.018|0.039|0.032|0.345|0.025|0.063|0.03|0.052|0.011
202411|44|42110|47110000|1120000000|인천|서초구|서초동|서초1동|APT5779|힐스테이트|7436|2|5|0.131|0.002|0.021|0.033|0.118|0.024|0.116|0.074|0.022|0.167|0.066|0.008|0.001|0.076|0.141
202411|45|11200|28110000|4111000000|경기|수원시|인계동|역삼1동|APT5679|푸르지오|4148|1|5|0.042|0.079|0.048|0.041|0.15|0.049|0.023|0.111|0.059|0.021|0.031|0.063|0.027|0.018|0.239
202411|43|26110|26140000|4311000000|경기|강남구|역삼동|서초1동|APT2029|힐스테이트|14404|2|3|0.072|0.043|0.105|0.132|0.031|0.005|0.022|0.049|0.06|0.051|0.09|0.004|0.041|0.071|0.222
202411|44|44130|28110000|2711000000|인천|성남시|역삼동|역삼1동|APT8914|자이|11997|1|5|0.211|0.008|0.087|0.028|0.023|0.011|0.075|0.185|0.097|0.005|0.075|0.1|0.056|0.018|0.02
202411|42|26140|43110000|4711000000|부산|강남구|역삼동|서초1동|APT5463|래미안|19152|1|6|0.02|0.14|0.015|0.121|0.017|0.101|0.011|0.015|0.114|0.001|0.001|0.301|0.063|0.023|0.057
202411|26|11140|43110000|2614000000|경기|서초구|서초동|서초1동|APT5660|힐스테이트|6951|2|5|0.111|0.01|0.117|0.097|0.011|0.027|0.031|0.016|0.028|0.019|0.034|0.046|0.073|0.362|0.018
202411|42|28110|42110000|4511000000|경기|수원시|인계동|서초1동|APT2906|래미안|6442|x|6|0.024|0.178|0.033|0.042|0.26|0.008|0.008|0.016|0.148|0.033|0.081|0.066|0.009|0.087|0.006
202411|43|28110|46110000|2711000000|경기|수원시|서초동|역삼1동|APT6892|푸르지오|3407|2|6|0.024|0.025|0.006|0.006|0.053|0.05|0.015|0.104|0.062|0.014|0.007|0.354|0.245|0.006|0.028
202411|46|26140|11200000|1111000000|인천|성남시|역삼동|서초1동|APT2775|래미안|4114|1|3|0.022|0.025|0.058|0.016|0.039|0.177|0.048|0.021|0.027|0.069|0.037|0.139|0.184|0.044|0.094
202411|44|47110|11200000|4311000000|경기|서초구|서초동|역삼1동|APT8258|푸르지오|11951|1|6|0.042|0.053|0.021|0.025|0.016|0.049|0.012|0.039|0.022|0.004|0.234|0.205|0.207|0.025|0.045
202411|27|11110|41110000|1120000000|부산|수원시|인계동|역삼1동|APT2257|푸르지오|18815|1|4|0.008|0.017|0.081|0.017|0.035|0.138|0.054|0.028|0.042|0.094|0.045|0.145|0.14|0.128|0.029
202411|41|43110|43110000|4211000000|경기|수원시|역삼동|역삼1동|APT4225|힐스테이트|3065|1|2|0.155|0.001|0.009|0.076|0.007|0.146|0.048|0.13|0.0|0.048|0.061|0.16|0.039|0.084|0.037
202411|27|44130|41130000|4115000000|경기|성남시|서초동|서초1동|APT2756|힐스테이트|11552|2|6|0.126|0.231|0.002|0.005|0.135|0.012|0.014|0.005|0.149|0.041|0.001|0.075|0.096|0.096|0.014
202411|45|44130|42110000|4311000000|서울|성남시|역삼동|서초1동|APT6099|래미안|8799|2|6|0.047|0.002|0.02|0.016|0.03|0.038|0.159|0.038|0.048|0.17|0.177|0.03|0.03|0.014|0.18
202411|42|11110|41110000|4113000000|서울|서초구|역삼동|역삼1동|APT8788|힐스테이트|16806|2|5|0.01|0.03|0.3|0.074|0.025|0.058|0.088|0.036|0.084|0.044|0.013|0.001|0.131|0.062|0.043
202411|43|41130|41110000|4113000000|부산|강남구|인계동|역삼1동|APT1472|푸르지오|4200|1|3|0.033|0.041|0.008|0.018|0.112|0.138|0.031|0.081|0.063|0.076|0.175|0.051|0.089|0.073|0.012
202411|41|45110|27110000|4211000000|경기|성남시|인계동|역삼1동|APT8809|푸르지오|18856|2|4|0.216|0.025|0.054|0.053|0.043|0.017|0.01|0.052|0.052|0.099|0.03|0.035|0.053|0.226|0.035
202411|43|41130|41150000|2711000000|경기|서초구|인계동|서초1동|APT3437|자이|17716|2|5|0.047|0.07|0.066|0.082|0.004|0.019|0.052|0.037|0.007|0.03|0.142|0.13|0.039|0.27|0.005
202411|45|11200|44130000|2611000000|인천|서초구|서초동|서초1동|APT5839|자이|17269|2|5|0.201|0.094|0.014|0.136|0.08|0.047|0.048|0.041|0.045|0.054|0.026|0.056|0.022|0.045|0.089
202411|11|26110|41150000|2611000000|경기|성남시|역삼동|역삼1동|APT6290|자이|4979|2|5|0.092|0.11|0.124|0.146|0.009|0.058|0.114|0.083|0.006|0.054|0.022|0.026|0.01|0.06|0.088
202411|41|42110|41150000|4413000000|경기|수원시|인계동|역삼1동|APT2447|푸르지오|3380|1|4|0.018|0.145|0.024|0.063|0.153|0.132|0.061|0.072|0.154|0.044|0.0|0.057|0.023|0.019|0.034
202411|26|27110|46110000|4611000000|서울|강남구|인계동|서초1동|APT5059|힐스테이트|4472|2|2|0.008|0.047|0.041|0.032|0.034|0.036|0.068|0.08|0.061|0.107|0.02|0.14|0.148|0.027|0.151
202411|41|47110|44130000|2711000000|경기|수원시|역삼동|서초1동|APT3385|힐스테이트|9116|2|3|0.157|0.063|0.033|0.05|0.045|0.239|0.046|0.035|0.016|0.007|0.05|0.031|0.052|0.103|0.074
202411|44|41130|41150000|4711000000|부산|수원시|역삼동|역삼1동|APT7497|래미안|17787|2|4|0.182|0.002|0.074|0.062|0.048|0.057|0.078|0.088|0.002|0.05|0.034|0.003|0.21|0.047|0.064
202411|47|28110|41150000|2611000000|인천|서초구|역삼동|서초1동|APT1288|푸르지오|3329|2|5|0.162|0.039|0.019|0.163|0.014|0.079|0.059|0.146|0.016|0.034|0.118|0.052|0.043|0.013|0.045
202411|41|41110|41110000|4611000000|인천|성남시|역삼동|서초1동|APT4995|푸르지오|13483|2|6|0.017|0.059|0.186|0.009|0.133|0.072|0.107|0.144|0.057|0.071|0.044|0.031|0.02|0.032|0.019
202411|46|11200|11200000|1120000000|인천|성남시|인계동|서초1동|APT4637|래미안|14740|2|5|0.027|0.018|0.068|0.038|0.02|0.154|0.008|0.043|0.141|0.114|0.097|0.201|0.001|0.006|0.064
202411|26|41130|26140000|1114000000|경기|성남시|역삼동|역삼1동|APT3443|푸르지오|4520|x|4|0.04|0.128|0.187|0.062|0.022|0.039|0.159|0.079|0.015|0.035|0.082|0.07|0.002|0.055|0.025
202411|46|41130|47110000|2811000000|부산|수원시|역삼동|역삼1동|APT6142|래미안|10848|2|4|0.001|0.089|0.288|0.06|0.029|0.028|0.001|0.0|0.04|0.052|0.043|0.116|0.068|0.02|0.166
202411|11|45110|26140000|2711000000|서울|서초구|인계동|역삼1동|APT4275|래미안|2696|2|2|0.06|0.221|0.183|0.003|0.002|0.062|0.1|0.06|0.068|0.065|0.013|0.083|0.04|0.009|0.03
202411|47|41110|41110000|2614000000|경기|서초구|인계동|서초1동|APT4035|푸르지오|19295|x|4|0.117|0.03|0.012|0.118|0.063|0.072|0.066|0.173|0.013|0.035|0.15|0.015|0.043|0.059|0.034
202411|26|11200|41110000|4115000000|인천|서초구|역삼동|서초1동|APT6961|힐스테이트|2469|1|3|0.082|0.049|0.053|0.094|0.032|0.071|0.146|0.159|0.046|0.132|0.043|0.049|0.016|0.002|0.025
202411|41|11170|43110000|2611000000|경기|성남시|서초동|역삼1동|APT3576|래미안|11521|1|6|0.055|0.071|0.001|0.204|0.002|0.025|0.016|0.102|0.072|0.006|0.039|0.02|0.263|0.031|0.094
202411|26|11140|11200000|2711000000|부산|서초구|인계동|역삼1동|APT1654|힐스테이트|3437|1|4|0.027|0.025|0.017|0.093|0.032|0.01|0.343|0.154|0.059|0.001|0.049|0.029|0.092|0.067|0.004
202411|45|11200|47110000|4113000000|서울|서초구|역삼동|서초1동|APT4059|래미안|11828|1|2|0.008|0.071|0.03|0.016|0.011|0.003|0.129|0.114|0.104|0.216|0.068|0.034|0.094|0.099|0.002
202411|27|47110|28110000|1117000000|서울|성남시|역삼동|역삼1동|APT7382|자이|8229|1|2|0.022|0.027|0.005|0.003|0.019|0.075|0.112|0.001|0.038|0.367|0.009|0.041|0.035|0.058|0.189
202411|41|11110|11140000|2614000000|인천|강남구|서초동|역삼1동|APT5062|힐스테이트|3216|1|4|0.082|0.014|0.117|0.128|0.026|0.078|0.015|0.087|0.13|0.06|0.043|0.049|0.07|0.095|0.006
202411|41|43110|47110000|2711000000|부산|수원시|인계동|서초1동|APT3178|자이|18850|1|5|0.011|0.121|0.122|0.013|0.002|0.025|0.168|0.012|0.017|0.217|0.05|0.003|0.0|0.174|0.064
202411|42|11200|11170000|4711000000|서울|강남구|서초동|역삼1동|APT6894|힐스테이트|19145|1|3|0.014|0.087|0.002|0.165|0.018|0.011|0.056|0.031|0.056|0.025|0.197|0.087|0.141|0.052|0.059
202411|44|11170|42110000|2614000000|인천|서초구|서초동|서초1동|APT8070|자이|19313|2|5|0.078|0.049|0.076|0.05|0.073|0.236|0.004|0.058|0.044|0.106|0.061|0.129|0.008|0.028|0.001
202411|27|41150|46110000|4211000000|경기|수원시|역삼동|역삼1동|APT6798|힐스테이트|14774|1|3|0.072|0.062|0.004|0.031|0.165|0.139|0.033|0.028|0.06|0.078|0.083|0.04|0.024|0.004|0.178
202411|42|47110|41130000|4611000000|서울|수원시|인계동|역삼1동|APT1331|래미안|6536|1|3|0.017|0.171|0.074|0.006|0.021|0.043|0.18|0.026|0.082|0.105|0.008|0.034|0.129|0.023|0.081
202411|45|11110|41150000|2614000000|경기|수원시|인계동|서초1동|APT6901|래미안|13368|2|4|0.042|0.174|0.094|0.011|0.022|0.037|0.009|0.23|0.031|0.013|0.058|0.03|0.146|0.011|0.094
202411|47|26110|47110000|4211000000|서울|수원시|역삼동|역삼1동|APT9827|자이|19190|x|2|0.109|0.098|0.049|0.018|0.08|0.048|0.023|0.1|0.059|0.002|0.091|0.232|0.031|0.055|0.006
202411|47|11140|42110000|4711000000|경기|서초구|인계동|역삼1동|APT2996|힐스테이트|4170|2|3|0.034|0.09|0.001|0.009|0.04|0.051|0.042|0.038|0.009|0.122|0.241|0.044|0.09|0.086|0.104
202411|46|11170|45110000|1114000000|인천|서초구|서초동|역삼1동|APT3463|자이|2259|2|6|0.049|0.001|0.008|0.215|0.015|0.007|0.028|0.016|0.214|0.09|0.188|0.019|0.06|0.087|0.002
202411|41|41110|11170000|2811000000|경기|수원시|역삼동|역삼1동|APT3922|자이|5217|1|4|0.024|0.025|0.025|0.008|0.061|0.157|0.154|0.011|0.143|0.099|0.033|0.124|0.085|0.04|0.01
202411|47|11140|45110000|1114000000|인천|서초구|역삼동|역삼1동|APT2652|힐스테이트|11062|2|4|0.034|0.051|0.058|0.201|0.02|0.117|0.089|0.094|0.0|0.06|0.065|0.053|0.071|0.077|0.008
202411|45|41150|28110000|4413000000|경기|강남구|역삼동|역삼1동|APT3660|자이|8365|1|5|0.13|0.079|0.034|0.072|0.015|0.103|0.178|0.063|0.014|0.062|0.115|0.015|0.01|0.054|0.055
202411|47|11200|42110000|1117000000|부산|성남시|서초동|역삼1동|APT4997|자이|6586|1|6|0.164|0.032|0.016|0.059|0.034|0.075|0.071|0.102|0.028|0.039|0.045|0.042|0.007|0.121|0.163
202411|46|11110|26110000|4113000000|경기|강남구|서초동|서초1동|APT2756|래미안|9593|2|4|0.105|0.101|0.185|0.056|0.028|0.034|0.03|0.031|0.135|0.011|0.03|0.016|0.124|0.085|0.03
202411|46|43110|43110000|4115000000|서울|강남구|역삼동|역삼1동|APT6654|힐스테이트|14499|1|4|0.067|0.03|0.141|0.078|0.177|0.038|0.128|0.023|0.074|0.003|0.041|0.028|0.032|0.012|0.126
202411|11|41130|43110000|1120000000|경기|수원시|인계동|서초1동|APT7191|자이|4135|x|5|0.164|0.012|0.047|0.011|0.212|0.061|0.07|0.038|0.135|0.027|0.048|0.037|0.006|0.058|0.075
202411|11|11140|44130000|4115000000|서울|강남구|서초동|역삼1동|APT2299|푸르지오|2875|1|5|0.069|0.015|0.054|0.013|0.08|0.036|0.007|0.126|0.016|0.142|0.049|0.059|0.086|0.049|0.201
202411|43|11200|11200000|4115000000|서울|서초구|역삼동|서초1동|APT1724|래미안|11723|1|3|0.034|0.049|0.065|0.009|0.032|0.015|0.062|0.1|0.074|0.065|0.056|0.183|0.131|0.026|0.099
202411|11|43110|28110000|4311000000|인천|강남구|역삼동|역삼1동|APT3533|푸르지오|15625|1|6|0.007|0.011|0.16|0.166|0.135|0.049|0.093|0.111|0.059|0.088|0.006|0.076|0.027|0.009|0.002
202411|27|41130|41110000|4211000000|서울|서초구|서초동|서초1동|APT8978|자이|6677|2|5|0.264|0.018|0.029|0.016|0.012|0.14|0.008|0.187|0.062|0.006|0.039|0.016|0.119|0.033|0.053
202411|27|47110|42110000|4211000000|부산|수원시|인계동|역삼1동|APT9323|힐스테이트|16732|x|2|0.133|0.025|0.023|0.063|0.028|0.098|0.052|0.056|0.19|0.004|0.004|0.241|0.034|0.016|0.032
202411|47|41110|41130000|2614000000|인천|강남구|인계동|서초1동|APT5956|푸르지오|8411|1|6|0.106|0.044|0.064|0.104|0.025|0.015|0.068|0.074|0.015|0.137|0.001|0.032|0.007|0.235|0.072
202411|26|26110|27110000|2614000000|부산|강남구|서초동|역삼1동|APT5582|래미안|19383|2|3|0.026|0.146|0.094|0.025|0.057|0.01|0.005|0.046|0.029|0.152|0.147|0.053|0.15|0.035|0.025
202411|26|26110|45110000|1111000000|경기|성남시|서초동|역삼1동|APT3372|래미안|11343|1|6|0.028|0.153|0.012|0.03|0.197|0.05|0.267|0.057|0.016|0.026|0.025|0.018|0.095|0.023|0.004
202411|11|27110|11140000|1120000000|서울|수원시|역삼동|서초1동|APT9697|자이|2259|2|5|0.048|0.013|0.049|0.032|0.024|0.063|0.057|0.026|0.082|0.373|0.021|0.069|0.011|0.121|0.009
202411|42|44130|42110000|2811000000|서울|수원시|인계동|역삼1동|APT1138|래미안|18681|2|6|0.119|0.007|0.016|0.046|0.007|0.009|0.168|0.157|0.058|0.045|0.084|0.018|0.075|0.164|0.028
202411|42|44130|42110000|2711000000|경기|수원시|서초동|서초1동|APT4854|푸르지오|17699|2|4|0.098|0.141|0.036|0.125|0.094|0.036|0.029|0.022|0.019|0.042|0.086|0.087|0.118|0.058|0.007
202411|26|41110|47110000|1111000000|경기|서초구|인계동|서초1동|APT5511|래미안|14291|1|6|0.081|0.024|0.022|0.033|0.119|0.035|0.044|0.057|0.023|0.064|0.343|0.023|0.045|0.015|0.071
202411|41|11170|47110000|2611000000|경기|성남시|역삼동|서초1동|APT6309|푸르지오|16023|1|5|0.022|0.097|0.243|0.004|0.068|0.045|0.019|0.039|0.037|0.021|0.187|0.029|0.12|0.048|0.022
202411|46|43110|42110000|1114000000|서울|서초구|서초동|역삼1동|APT3154|래미안|2946|2|6|0.019|0.023|0.146|0.004|0.004|0.153|0.021|0.035|0.04|0.063|0.183|0.081|0.115|0.068|0.045
202411|27|45110|26140000|4115000000|부산|성남시|역삼동|서초1동|APT7537|자이|19445|1|5|0.036|0.095|0.001|0.005|0.069|0.008|0.243|0.002|0.004|0.038|0.011|0.065|0.096|0.175|0.152
202411|11|42110|41130000|4311000000|서울|서초구|서초동|서초1동|APT2388|푸르지오|10015|2|2|0.062|0.049|0.049|0.014|0.009|0.216|0.027|0.128|0.013|0.048|0.019|0.051|0.006|0.072|0.239
202411|46|41130|41130000|4611000000|인천|강남구|역삼동|서초1동|APT5882|래미안|10197|2|4|0.029|0.052|0.075|0.012|0.006|0.027|0.025|0.058|0.115|0.009|0.096|0.078|0.105|0.252|0.061
202411|41|11140|47110000|4111000000|경기|성남시|인계동|역삼1동|APT9013|자이|9119|2|5|0.01|0.007|0.025|0.028|0.175|0.02|0.113|0.02|0.029|0.013|0.366|0.143|0.007|0.035|0.01
202411|44|11170|41110000|4413000000|인천|성남시|역삼동|역삼1동|APT2628|푸르지오|19776|2|2|0.093|0.079|0.108|0.045|0.05|0.005|0.028|0.147|0.025|0.024|0.123|0.034|0.162|0.03|0.046
202411|46|44130|11140000|1117000000|경기|수원시|인계동|역삼1동|APT2766|자이|4732|1|2|0.006|0.006|0.024|0.277|0.114|0.078|0.021|0.106|0.02|0.092|0.036|0.007|0.114|0.049|0.049
202411|46|45110|47110000|4111000000|경기|서초구|역삼동|역삼1동|APT5751|래미안|16833|2|5|0.002|0.021|0.124|0.004|0.018|0.086|0.091|0.123|0.011|0.065|0.017|0.095|0.229|0.104|0.01
202411|44|11110|11110000|4311000000|서울|성남시|인계동|서초1동|APT2911|자이|3873|2|4|0.106|0.055|0.012|0.011|0.025|0.009|0.091|0.187|0.282|0.043|0.018|0.004|0.086|0.008|0.063
202411|47|42110|44130000|4311000000|인천|강남구|서초동|서초1동|APT1052|래미안|14426|2|4|0.015|0.025|0.02|0.037|0.096|0.17|0.141|0.009|0.084|0.03|0.193|0.053|0.059|0.017|0.052
202411|44|11200|28110000|4111000000|인천|강남구|서초동|역삼1동|APT3314|래미안|9616|2|5|0.043|0.104|0.033|0.014|0.145|0.021|0.0|0.205|0.013|0.133|0.019|0.046|0.084|0.107|0.034
202411|46|26110|27110000|4311000000|인천|강남구|인계동|서초1동|APT8837|힐스테이트|11957|2|6|0.242|0.076|0.074|0.049|0.06|0.009|0.152|0.03|0.089|0.046|0.026|0.024|0.108|0.013|0.002
202411|45|44130|41150000|4413000000|경기|서초구|인계동|역삼1동|APT7189|래미안|18073|1|5|0.033|0.077|0.048|0.016|0.098|0.244|0.042|0.044|0.053|0.007|0.017|0.03|0.131|0.114|0.046
202411|44|46110|46110000|1117000000|부산|서초구|서초동|역삼1동|APT1853|힐스테이트|4847|2|2|0.014|0.071|0.012|0.028|0.159|0.028|0.001|0.042|0.21|0.222|0.097|0.002|0.018|0.086|0.011
