기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202412|26|47110|28110000|2614000000|부산|서초구|인계동|서초1동|APT8558|자이|11375|x|3|0.131|0.157|0.007|0.1|0.084|0.053|0.024|0.265|0.043|0.014|0.025|0.016|0.002|0.066|0.012
202412|47|28110|27110000|4711000000|인천|강남구|역삼동|서초1동|APT6505|래미안|19185|2|6|0.067|0.038|0.147|0.031|0.012|0.013|0.05|0.095|0.215|0.167|0.007|0.026|0.075|0.01|0.047
202412|46|45110|44130000|4115000000|경기|서초구|역삼동|서초1동|APT7557|래미안|4075|2|5|0.182|0.095|0.0|0.042|0.015|0.055|0.014|0.025|0.136|0.006|0.157|0.068|0.11|0.01|0.082
202412|26|26110|26110000|2614000000|서울|성남시|역삼동|역삼1동|APT6680|힐스테이트|9367|1|6|0.1|0.127|0.006|0.023|0.181|0.069|0.059|0.026|0.051|0.151|0.071|0.045|0.014|0.033|0.045
202412|41|11200|26110000|2711000000|인천|서초구|역삼동|역삼1동|APT6404|래미안|2443|1|3|0.16|0.067|0.058|0.019|0.012|0.064|0.171|0.163|0.006|0.141|0.005|0.094|0.011|0.029|0.0
202412|46|43110|41110000|4511000000|인천|강남구|역삼동|역삼1동|APT4014|자이|5588|1|3|0.124|0.016|0.001|0.099|0.013|0.153|0.058|0.013|0.129|0.109|0.078|0.029|0.058|0.09|0.028
202412|41|43110|46110000|2614000000|경기|강남구|역삼동|서초1동|APT9550|힐스테이트|5150|2|3|0.239|0.009|0.001|0.036|0.039|0.021|0.252|0.015|0.066|0.026|0.003|0.116|0.083|0.032|0.061
202412|46|47110|44130000|2711000000|부산|성남시|서초동|서초1동|APT4549|자이|5476|1|3|0.006|0.052|0.077|0.125|0.142|0.066|0.054|0.001|0.029|0.091|0.06|0.099|0.028|0.049|0.122
202412|26|42110|42110000|4115000000|서울|서초구|역삼동|서초1동|APT5874|래미안|10299|2|4|0.045|0.083|0.042|0.022|0.001|0.057|0.023|0.068|0.065|0.16|0.061|0.02|0.036|0.094|0.224
202412|26|28110|41110000|4115000000|경기|성남시|역삼동|역삼1동|APT2391|자이|2536|1|4|0.178|0.1|0.015|0.018|0.146|0.024|0.072|0.005|0.03|0.165|0.06|0.055|0.007|0.001|0.125
202412|43|26110|46110000|1111000000|인천|강남구|서초동|서초1동|APT9245|래미안|3777|2|5|0.008|0.015|0.153|0.005|0.022|0.175|0.028|0.25|0.248|0.034|0.012|0.003|0.038|0.003|0.008
202412|27|11110|46110000|4511000000|인천|서초구|인계동|역삼1동|APT4068|푸르지오|11744|2|3|0.047|0.01|0.113|0.044|0.047|0.058|0.011|0.173|0.078|0.005|0.165|0.085|0.039|0.081|0.042
202412|43|45110|11200000|1111000000|서울|수원시|인계동|역삼1동|APT1504|푸르지오|13388|1|4|0.023|0.035|0.057|0.006|0.268|0.04|0.041|0.014|0.062|0.071|0.082|0.17|0.001|0.006|0.126
202412|11|11110|46110000|4611000000|부산|성남시|역삼동|역삼1동|APT6776|푸르지오|8345|1|3|0.175|0.009|0.013|0.082|0.054|0.002|0.237|0.096|0.027|0.031|0.003|0.039|0.156|0.034|0.042
202412|46|27110|45110000|4111000000|서울|강남구|역삼동|역삼1동|APT3889|힐스테이트|12735|1|6|0.023|0.145|0.01|0.118|0.007|0.047|0.006|0.063|0.025|0.101|0.091|0.233|0.035|0.043|0.052
202412|27|41150|26110000|4115000000|인천|성남시|역삼동|서초1동|APT9511|푸르지오|14553|2|6|0.06|0.009|0.069|0.17|0.003|0.086|0.057|0.021|0.214|0.036|0.035|0.02|0.035|0.157|0.026
202412|45|27110|11110000|1114000000|서울|서초구|서초동|역삼1동|APT8929|푸르지오|3271|x|2|0.055|0.003|0.011|0.019|0.016|0.003|0.089|0.235|0.048|0.115|0.009|0.075|0.033|0.27|0.02
202412|43|26140|11140000|4511000000|서울|강남구|서초동|역삼1동|APT7095|힐스테이트|6388|x|6|0.101|0.033|0.028|0.027|0.127|0.298|0.012|0.024|0.033|0.063|0.008|0.036|0.09|0.073|0.046
202412|47|45110|27110000|2811000000|부산|성남시|역삼동|역삼1동|APT2751|래미안|7310|2|2|0.001|0.022|0.002|0.015|0.045|0.09|0.202|0.033|0.124|0.059|0.075|0.038|0.174|0.054|0.065
202412|44|45110|11170000|2711000000|경기|성남시|인계동|역삼1동|APT1128|래미안|5754|2|5|0.015|0.09|0.195|0.065|0.026|0.056|0.042|0.232|0.008|0.057|0.002|0.083|0.003|0.061|0.066
202412|41|47110|11140000|4711000000|인천|서초구|인계동|역삼1동|APT1841|힐스테이트|12580|1|3|0.063|0.024|0.029|0.008|0.107|0.011|0.034|0.043|0.129|0.05|0.038|0.125|0.154|0.076|0.108
202412|11|11110|46110000|4111000000|서울|성남시|역삼동|역삼1동|APT5876|힐스테이트|13464|2|6|0.024|0.026|0.001|0.047|0.079|0.171|0.014|0.013|0.013|0.138|0.103|0.066|0.037|0.126|0.141
202412|45|41130|11170000|4211000000|서울|성남시|인계동|역삼1동|APT5293|자이|15719|2|2|0.016|0.005|0.345|0.07|0.091|0.065|0.081|0.001|0.049|0.04|0.049|0.036|0.047|0.02|0.083
202412|47|26140|26140000|1114000000|인천|강남구|인계동|서초1동|APT5071|푸르지오|19805|1|5|0.113|0.017|0.002|0.233|0.105|0.042|0.012|0.129|0.069|0.079|0.002|0.019|0.029|0.064|0.085
202412|47|11200|27110000|2614000000|서울|강남구|인계동|서초1동|APT6557|자이|14610|2|5|0.135|0.017|0.053|0.008|0.083|0.198|0.126|0.113|0.036|0.034|0.01|0.014|0.053|0.036|0.083
202412|11|26110|27110000|1120000000|부산|서초구|서초동|서초1동|APT2547|푸르지오|7593|2|4|0.105|0.013|0.167|0.138|0.044|0.013|0.191|0.026|0.019|0.042|0.003|0.064|0.107|0.064|0.004
202412|11|11110|42110000|1117000000|서울|강남구|역삼동|역삼1동|APT5758|힐스테이트|4956|x|4|0.098|0.029|0.048|0.07|0.086|0.034|0.045|0.019|0.188|0.11|0.03|0.008|0.177|0.015|0.045
202412|43|11170|42110000|1111000000|서울|서초구|서초동|역삼1동|APT3004|푸르지오|8045|2|5|0.019|0.019|0.142|0.085|0.009|0.059|0.214|0.012|0.036|0.111|0.024|0.109|0.074|0.068|0.019
202412|41|11200|41130000|4611000000|인천|강남구|역삼동|역삼1동|APT2195|푸르지오|9141|2|6|0.008|0.1|0.059|0.055|0.039|0.087|0.204|0.103|0.064|0.045|0.021|0.119|0.035|0.014|0.048
202412|41|41110|42110000|1117000000|경기|수원시|인계동|역삼1동|APT6528|자이|15682|1|4|0.166|0.039|0.018|0.142|0.066|0.039|0.015|0.005|0.036|0.033|0.035|0.116|0.138|0.028|0.125
202412|42|27110|11200000|4413000000|인천|강남구|서초동|서초1동|APT8521|푸르지오|5166|2|6|0.028|0.086|0.045|0.039|0.027|0.104|0.021|0.076|0.013|0.086|0.119|0.22|0.092|0.028|0.016
202412|42|27110|47110000|4711000000|경기|서초구|역삼동|서초1동|APT9739|힐스테이트|17047|x|2|0.101|0.008|0.038|0.061|0.031|0.008|0.157|0.034|0.044|0.128|0.094|0.073|0.133|0.074|0.017
202412|26|11200|11200000|1120000000|서울|성남시|서초동|서초1동|APT1837|힐스테이트|14461|x|2|0.053|0.261|0.088|0.069|0.092|0.06|0.084|0.042|0.029|0.041|0.062|0.063|0.044|0.001|0.009
202412|42|42110|47110000|2811000000|부산|서초구|인계동|서초1동|APT9888|힐스테이트|15229|1|3|0.083|0.068|0.136|0.191|0.023|0.059|0.06|0.137|0.013|0.015|0.019|0.078|0.002|0.066|0.05
202412|44|26110|42110000|2614000000|부산|서초구|서초동|역삼1동|APT2416|자이|7353|1|5|0.005|0.034|0.156|0.01|0.029|0.053|0.34|0.014|0.003|0.147|0.024|0.004|0.123|0.042|0.017
202412|43|27110|26140000|4113000000|서울|서초구|역삼동|역삼1동|APT2631|자이|17012|1|4|0.117|0.009|0.007|0.075|0.009|0.063|0.135|0.026|0.046|0.13|0.047|0.066|0.002|0.052|0.219
202412|11|28110|11140000|2614000000|경기|성남시|역삼동|서초1동|APT1991|래미안|4796|1|3|0.174|0.067|0.05|0.004|0.052|0.08|0.032|0.002|0.045|0.061|0.015|0.041|0.189|0.027|0.163
202412|45|11170|41110000|4311000000|부산|강남구|역삼동|역삼1동|APT9949|힐스테이트|13512|2|4|0.065|0.049|0.008|0.008|0.053|0.019|0.012|0.009|0.07|0.182|0.257|0.115|0.039|0.09|0.021
202412|47|42110|11110000|1120000000|경기|수원시|인계동|역삼1동|APT3897|푸르지오|3546|2|3|0.03|0.054|0.073|0.018|0.105|0.023|0.046|0.071|0.065|0.145|0.105|0.064|0.019|0.1|0.081
202412|44|26110|11110000|2711000000|인천|수원시|서초동|역삼1동|APT1019|푸르지오|11308|2|2|0.079|0.103|0.07|0.323|0.022|0.017|0.028|0.018|0.03|0.174|0.037|0.037|0.007|0.006|0.05
202412|46|11140|26140000|4413000000|부산|서초구|인계동|역삼1동|APT1091|힐스테이트|4331|1|2|0.013|0.145|0.057|0.009|0.082|0.021|0.082|0.145|0.018|0.01|0.131|0.133|0.123|0.016|0.014
202412|27|11140|41110000|4413000000|경기|서초구|인계동|역삼1동|APT9527|자이|11232|2|4|0.225|0.026|0.013|0.154|0.028|0.04|0.079|0.024|0.13|0.091|0.175|0.0|0.005|0.004|0.005
202412|11|41130|42110000|4611000000|인천|수원시|역삼동|서초1동|APT4337|힐스테이트|5362|1|6|0.023|0.077|0.015|0.006|0.048|0.001|0.216|0.097|0.101|0.01|0.078|0.07|0.132|0.032|0.095
202412|47|27110|41130000|2711000000|부산|성남시|인계동|역삼1동|APT2338|힐스테이트|2590|2|2|0.157|0.001|0.048|0.08|0.045|0.015|0.004|0.025|0.138|0.009|0.133|0.107|0.154|0.081|0.002
202412|43|46110|46110000|2614000000|부산|성남시|인계동|역삼1동|APT1542|힐스테이트|18323|1|4|0.308|0.073|0.01|0.113|0.03|0.033|0.019|0.022|0.113|0.077|0.017|0.047|0.036|0.01|0.092
202412|45|11170|41150000|1117000000|인천|강남구|인계동|역삼1동|APT8042|푸르지오|5311|1|5|0.042|0.136|0.083|0.112|0.059|0.004|0.016|0.04|0.076|0.045|0.1|0.012|0.003|0.255|0.018
202412|45|45110|45110000|4311000000|부산|강남구|역삼동|역삼1동|APT4251|자이|16831|2|3|0.072|0.095|0.107|0.112|0.021|0.018|0.094|0.121|0.002|0.062|0.09|0.075|0.027|0.083|0.02
202412|42|11200|41110000|4311000000|경기|수원시|서초동|역삼1동|APT4426|힐스테이트|3473|2|5|0.005|0.049|0.016|0.016|0.185|0.048|0.089|0.1|0.02|0.114|0.163|0.011|0.026|0.043|0.116
202412|11|46110|41130000|2711000000|서울|강남구|인계동|역삼1동|APT6060|힐스테이트|19985|1|5|0.028|0.043|0.002|0.062|0.008|0.172|0.182|0.194|0.031|0.093|0.001|0.048|0.088|0.013|0.033
202412|45|11140|41110000|1114000000|인천|성남시|인계동|서초1동|APT1531|자이|5039|x|3|0.073|0.044|0.303|0.055|0.126|0.055|0.065|0.049|0.018|0.002|0.033|0.042|0.034|0.079|0.023
202412|41|42110|11110000|4115000000|서울|강남구|인계동|역삼1동|APT3228|푸르지오|4505|2|4|0.093|0.072|0.063|0.016|0.007|0.0|0.024|0.018|0.013|0.02|0.028|0.171|0.074|0.077|0.325
202412|26|11140|11170000|4115000000|서울|수원시|인계동|역삼1동|APT8678|힐스테이트|15577|2|5|0.252|0.002|0.132|0.002|0.09|0.021|0.078|0.024|0.024|0.016|0.024|0.244|0.034|0.052|0.005
202412|44|41150|41150000|1114000000|부산|서초구|인계동|서초1동|APT7974|래미안|15840|1|4|0.034|0.106|0.042|0.091|0.024|0.339|0.068|0.021|0.021|0.039|0.029|0.023|0.047|0.078|0.038
202412|46|11170|26140000|2811000000|인천|성남시|역삼동|서초1동|APT7316|푸르지오|11621|2|6|0.046|0.126|0.069|0.042|0.123|0.239|0.047|0.032|0.016|0.014|0.029|0.134|0.004|0.062|0.016
202412|46|44130|42110000|1120000000|서울|성남시|서초동|서초1동|APT8495|힐스테이트|15935|2|2|0.061|0.069|0.124|0.072|0.112|0.061|0.01|0.029|0.015|0.196|0.065|0.057|0.062|0.006|0.063
202412|41|11200|11140000|1111000000|서울|성남시|역삼동|서초1동|APT8479|래미안|5639|1|5|0.12|0.014|0.044|0.015|0.003|0.002|0.026|0.04|0.047|0.401|0.113|0.038|0.055|0.057|0.024
202412|46|44130|11110000|2711000000|서울|서초구|역삼동|역삼1동|APT9587|푸르지오|12759|1|6|0.006|0.112|0.094|0.182|0.006|0.243|0.1|0.041|0.012|0.001|0.052|0.046|0.032|0.064|0.01
202412|47|26110|28110000|1111000000|경기|강남구|역삼동|역삼1동|APT4131|자이|14215|1|4|0.241|0.122|0.039|0.055|0.101|0.067|0.023|0.12|0.124|0.036|0.018|0.025|0.005|0.011|0.013
202412|43|27110|26110000|4211000000|부산|강남구|인계동|역삼1동|APT3691|자이|8109|1|3|0.252|0.129|0.079|0.007|0.059|0.002|0.04|0.021|0.065|0.014|0.114|0.059|0.071|0.073|0.015
202412|47|26110|46110000|1120000000|경기|수원시|서초동|서초1동|APT6508|푸르지오|8103|2|5|0.041|0.102|0.053|0.144|0.081|0.031|0.084|0.01|0.041|0.124|0.072|0.014|0.119|0.001|0.081
202412|43|11200|41150000|1114000000|인천|강남구|서초동|서초1동|APT4866|푸르지오|13168|2|5|0.064|0.01|0.078|0.145|0.094|0.005|0.058|0.003|0.134|0.085|0.015|0.05|0.169|0.001|0.089
202412|43|26110|46110000|2611000000|서울|성남시|서초동|서초1동|APT8691|자이|5002|2|4|0.1|0.023|0.107|0.055|0.067|0.088|0.013|0.035|0.007|0.152|0.05|0.113|0.157|0.008|0.025
202412|45|28110|11110000|4511000000|서울|서초구|서초동|역삼1동|APT3625|푸르지오|8926|2|4|0.068|0.11|0.012|0.086|0.055|0.013|0.017|0.149|0.135|0.022|0.138|0.017|0.117|0.002|0.059
202412|46|26140|45110000|4113000000|경기|서초구|인계동|서초1동|APT2648|푸르지오|3999|1|5|0.035|0.05|0.151|0.083|0.121|0.106|0.034|0.049|0.09|0.001|0.011|0.138|0.056|0.05|0.027
202412|11|11170|26140000|2611000000|경기|서초구|서초동|서초1동|APT3007|푸르지오|19545|2|2|0.019|0.036|0.093|0.02|0.071|0.075|0.056|0.028|0.158|0.052|0.051|0.008|0.172|0.014|0.145
202412|45|11170|45110000|1114000000|부산|수원시|서초동|서초1동|APT6868|푸르지오|11950|1|4|0.041|0.135|0.096|0.04|0.08|0.12|0.009|0.024|0.013|0.016|0.012|0.092|0.091|0.202|0.029
202412|41|11110|28110000|4115000000|서울|수원시|서초동|서초1동|APT4573|힐스테이트|2849|2|5|0.033|0.037|0.084|0.001|0.064|0.036|0.003|0.062|0.056|0.058|0.061|0.049|0.045|0.264|0.147
202412|47|11170|46110000|1114000000|부산|수원시|역삼동|역삼1동|APT4538|푸르지오|10440|x|6|0.031|0.051|0.074|0.106|0.017|0.051|0.05|0.003|0.035|0.029|0.073|0.018|0.027|0.133|0.304
202412|45|11140|28110000|1111000000|서울|강남구|인계동|역삼1동|APT9153|푸르지오|18789|1|6|0.076|0.026|0.028|0.09|0.054|0.095|0.012|0.034|0.032|0.069|0.126|0.129|0.084|0.076|0.069
202412|46|42110|43110000|1114000000|부산|강남구|서초동|역삼1동|APT7635|자이|14208|2|6|0.16|0.011|0.045|0.073|0.012|0.022|0.018|0.121|0.032|0.003|0.092|0.085|0.149|0.021|0.157
202412|45|43110|41130000|4711000000|경기|성남시|인계동|서초1동|APT3535|래미안|10493|2|5|0.206|0.009|0.089|0.036|0.025|0.001|0.089|0.059|0.201|0.003|0.039|0.056|0.097|0.053|0.036
202412|46|26110|11200000|2611000000|서울|서초구|역삼동|역삼1동|APT3114|래미안|2243|1|2|0.006|0.044|0.022|0.115|0.042|0.195|0.144|0.005|0.167|0.034|0.092|0.004|0.029|0.019|0.082
202412|44|42110|43110000|4211000000|서울|서초구|인계동|역삼1동|APT1157|래미안|16826|1|5|0.025|0.123|0.077|0.187|0.06|0.091|0.12|0.022|0.016|0.063|0.012|0.06|0.01|0.062|0.071
202412|27|41150|26110000|2811000000|경기|성남시|인계동|역삼1동|APT3907|래미안|19240|1|3|0.073|0.022|0.027|0.012|0.151|0.01|0.023|0.035|0.102|0.203|0.044|0.051|0.069|0.065|0.115
202412|42|11200|44130000|4511000000|서울|강남구|역삼동|서초1동|APT3713|푸르지오|9143|1|5|0.071|0.121|0.062|0.018|0.027|0.055|0.13|0.013|0.018|0.062|0.041|0.108|0.209|0.019|0.047
202412|44|11170|41150000|1111000000|부산|성남시|역삼동|서초1동|APT8702|래미안|15372|1|5|0.088|0.031|0.082|0.192|0.059|0.072|0.062|0.009|0.025|0.113|0.001|0.071|0.016|0.014|0.167
202412|42|27110|11140000|1114000000|서울|서초구|서초동|서초1동|APT7058|힐스테이트|2661|1|3|0.027|0.093|0.071|0.014|0.054|0.17|0.029|0.015|0.012|0.011|0.059|0.007|0.092|0.308|0.038
202412|42|11170|41130000|4413000000|서울|성남시|인계동|역삼1동|APT8862|푸르지오|5423|2|5|0.04|0.078|0.016|0.181|0.008|0.03|0.017|0.141|0.046|0.015|0.006|0.069|0.075|0.044|0.235
202412|45|11200|45110000|4211000000|경기|서초구|인계동|역삼1동|APT8947|힐스테이트|3338|1|6|0.071|0.002|0.165|0.01|0.127|0.005|0.011|0.061|0.063|0.036|0.035|0.033|0.007|0.137|0.237
202412|11|11110|41150000|4115000000|부산|수원시|인계동|역삼1동|APT5945|힐스테이트|3947|1|4|0.114|0.014|0.104|0.005|0.038|0.014|0.085|0.003|0.107|0.1|0.067|0.085|0.035|0.081|0.147
202412|45|41130|41150000|2614000000|서울|수원시|서초동|서초1동|APT1548|힐스테이트|12343|2|6|0.032|0.041|0.145|0.06|0.017|0.077|0.011|0.036|0.056|0.024|0.028|0.003|0.018|0.339|0.111
202412|47|11140|11110000|1111000000|부산|서초구|역삼동|역삼1동|APT3574|힐스테이트|9720|1|5|0.118|0.02|0.006|0.018|0.136|0.026|0.113|0.092|0.059|0.013|0.091|0.103|0.111|0.035|0.057
202412|46|11170|41150000|4211000000|경기|서초구|역삼동|서초1동|APT1349|자이|11807|1|6|0.122|0.003|0.129|0.323|0.032|0.061|0.036|0.063|0.08|0.006|0.025|0.056|0.005|0.048|0.011
202412|45|46110|11110000|4511000000|서울|성남시|역삼동|서초1동|APT8979|힐스테이트|8168|2|5|0.146|0.114|0.073|0.025|0.184|0.093|0.003|0.007|0.015|0.023|0.143|0.056|0.046|0.025|0.046
202412|47|11200|11140000|1120000000|경기|성남시|서초동|서초1동|APT5920|힐스테이트|18431|2|5|0.016|0.063|0.006|0.009|0.017|0.047|0.007|0.223|0.116|0.054|0.024|0.144|0.233|0.03|0.011
202412|11|41110|11170000|2811000000|서울|서초구|인계동|역삼1동|APT9136|힐스테이트|12046|2|5|0.095|0.032|0.093|0.09|0.029|0.06|0.04|0.03|0.018|0.073|0.023|0.028|0.167|0.107|0.115
202412|45|11200|26140000|2711000000|인천|성남시|인계동|서초1동|APT5648|푸르지오|5962|2|4|0.032|0.043|0.007|0.008|0.157|0.049|0.029|0.197|0.054|0.125|0.051|0.041|0.003|0.13|0.073
