기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202410|11|11110|11140000|1120000000|부산|강남구|역삼동|역삼1동|APT4303|자이|12921|1|5|0.204|0.009|0.075|0.022|0.032|0.11|0.069|0.019|0.04|0.035|0.04|0.16|0.131|0.051|0.002
202410|11|47110|43110000|1117000000|경기|서초구|인계동|역삼1동|APT1987|푸르지오|3296|1|4|0.003|0.141|0.249|0.075|0.02|0.042|0.014|0.147|0.032|0.018|0.092|0.016|0.054|0.029|0.068
202410|43|41150|42110000|4211000000|인천|서초구|인계동|서초1동|APT7905|푸르지오|8290|1|5|0.123|0.097|0.023|0.177|0.065|0.101|0.007|0.006|0.07|0.12|0.0|0.092|0.066|0.017|0.038
202410|41|41110|43110000|4113000000|인천|강남구|인계동|서초1동|APT6467|힐스테이트|6146|x|3|0.174|0.022|0.001|0.084|0.137|0.099|0.08|0.125|0.091|0.038|0.049|0.004|0.014|0.052|0.031
202410|27|41150|11170000|1114000000|서울|서초구|인계동|서초1동|APT3247|푸르지오|7761|1|5|0.009|0.104|0.205|0.128|0.132|0.076|0.027|0.084|0.021|0.011|0.048|0.076|0.013|0.059|0.006
202410|46|44130|11110000|2711000000|인천|수원시|서초동|역삼1동|APT5346|푸르지오|8510|2|2|0.08|0.008|0.113|0.29|0.013|0.15|0.086|0.096|0.0|0.01|0.03|0.055|0.015|0.035|0.021
202410|44|45110|47110000|2611000000|서울|서초구|서초동|서초1동|APT8905|래미안|9417|2|3|0.026|0.037|0.006|0.135|0.011|0.051|0.031|0.018|0.292|0.096|0.018|0.055|0.003|0.069|0.152
202410|27|28110|26140000|4511000000|부산|서초구|서초동|역삼1동|APT3886|힐스테이트|15593|1|3|0.102|0.007|0.075|0.31|0.03|0.051|0.029|0.012|0.053|0.006|0.129|0.001|0.016|0.048|0.131
202410|11|11170|26110000|2614000000|서울|서초구|인계동|역삼1동|APT8998|푸르지오|5322|1|6|0.034|0.001|0.042|0.2|0.068|0.129|0.029|0.049|0.07|0.073|0.075|0.162|0.017|0.026|0.026
202410|44|26110|26110000|1117000000|부산|강남구|역삼동|역삼1동|APT5380|자이|9587|1|3|0.053|0.024|0.015|0.066|0.023|0.117|0.04|0.154|0.02|0.09|0.05|0.06|0.01|0.245|0.033
202410|26|27110|28110000|4711000000|인천|수원시|인계동|역삼1동|APT5530|자이|19913|2|5|0.01|0.046|0.1|0.032|0.315|0.007|0.027|0.014|0.049|0.089|0.104|0.008|0.038|0.149|0.012
202410|41|45110|44130000|2711000000|인천|수원시|역삼동|역삼1동|APT2012|힐스테이트|6624|2|6|0.054|0.031|0.03|0.203|0.009|0.093|0.031|0.0|0.023|0.02|0.067|0.25|0.068|0.056|0.065
202410|45|11200|11110000|2614000000|경기|강남구|인계동|서초1동|APT7729|힐스테이트|19497|2|4|0.034|0.001|0.053|0.078|0.003|0.068|0.068|0.096|0.007|0.024|0.059|0.021|0.038|0.26|0.188
202410|26|11110|27110000|2811000000|서울|서초구|인계동|역삼1동|APT6892|푸르지오|14182|1|5|0.027|0.017|0.167|0.084|0.097|0.249|0.11|0.045|0.026|0.024|0.051|0.033|0.052|0.006|0.013
202410|11|42110|26110000|4711000000|부산|서초구|인계동|서초1동|APT5812|푸르지오|14951|x|3|0.014|0.06|0.088|0.008|0.125|0.0|0.29|0.025|0.027|0.089|0.028|0.088|0.08|0.013|0.066
202410|42|41130|26140000|2711000000|경기|서초구|역삼동|역삼1동|APT3527|자이|18529|2|6|0.053|0.022|0.117|0.02|0.047|0.03|0.027|0.07|0.117|0.067|0.122|0.003|0.116|0.112|0.077
202410|45|47110|26140000|4413000000|서울|서초구|인계동|역삼1동|APT9622|푸르지오|9789|1|6|0.019|0.088|0.008|0.06|0.004|0.141|0.04|0.088|0.09|0.137|0.045|0.026|0.118|0.022|0.114
202410|45|11170|44130000|1111000000|서울|수원시|인계동|역삼1동|APT6248|래미안|4103|2|5|0.049|0.063|0.004|0.003|0.126|0.02|0.136|0.109|0.053|0.061|0.11|0.012|0.097|0.058|0.1
202410|47|42110|11170000|4211000000|부산|강남구|역삼동|역삼1동|APT1195|힐스테이트|18799|2|4|0.059|0.07|0.035|0.105|0.02|0.079|0.083|0.011|0.026|0.069|0.248|0.01|0.006|0.151|0.027
202410|27|26140|27110000|4113000000|경기|강남구|인계동|역삼1동|APT6521|래미안|10587|1|3|0.005|0.091|0.056|0.02|0.071|0.009|0.01|0.03|0.047|0.241|0.008|0.02|0.232|0.111|0.049
202410|11|26140|11110000|4211000000|인천|성남시|서초동|역삼1동|APT9130|자이|16345|2|4|0.057|0.074|0.006|0.053|0.024|0.139|0.078|0.012|0.019|0.115|0.089|0.088|0.139|0.101|0.006
202410|44|11110|11140000|2611000000|부산|서초구|서초동|서초1동|APT4594|자이|8414|1|3|0.122|0.085|0.069|0.032|0.006|0.09|0.107|0.048|0.034|0.015|0.085|0.092|0.123|0.089|0.003
202410|41|11140|44130000|4115000000|인천|강남구|서초동|서초1동|APT6174|푸르지오|17094|1|4|0.03|0.392|0.093|0.01|0.017|0.008|0.069|0.057|0.019|0.018|0.037|0.027|0.005|0.054|0.164
202410|11|47110|41110000|4113000000|경기|수원시|역삼동|서초1동|APT1618|래미안|15831|2|6|0.048|0.026|0.055|0.038|0.064|0.033|0.153|0.138|0.032|0.019|0.221|0.021|0.103|0.026|0.023
202410|46|43110|44130000|4511000000|부산|강남구|서초동|서초1동|APT4135|자이|7191|x|3|0.038|0.008|0.278|0.089|0.024|0.009|0.179|0.032|0.075|0.049|0.019|0.077|0.093|0.015|0.014
202410|42|11170|44130000|1114000000|경기|강남구|인계동|역삼1동|APT4113|자이|10829|2|6|0.048|0.018|0.048|0.122|0.138|0.059|0.054|0.034|0.02|0.016|0.043|0.229|0.041|0.051|0.079
202410|26|11170|47110000|2611000000|부산|성남시|역삼동|서초1동|APT5219|자이|16143|2|6|0.101|0.065|0.114|0.081|0.017|0.027|0.016|0.034|0.106|0.15|0.1|0.032|0.066|0.014|0.078
202410|43|43110|41150000|1114000000|인천|수원시|인계동|역삼1동|APT9079|힐스테이트|5641|2|3|0.248|0.049|0.041|0.023|0.269|0.014|0.023|0.114|0.026|0.005|0.073|0.005|0.017|0.035|0.06
202410|26|28110|26140000|4211000000|부산|서초구|서초동|역삼1동|APT9953|힐스테이트|9888|2|5|0.019|0.01|0.122|0.167|0.053|0.046|0.139|0.002|0.027|0.131|0.141|0.112|0.018|0.004|0.01
202410|46|46110|26140000|4611000000|부산|성남시|서초동|서초1동|APT8496|자이|14834|1|3|0.01|0.142|0.174|0.022|0.085|0.152|0.031|0.074|0.053|0.096|0.002|0.013|0.025|0.064|0.056
202410|46|11110|11200000|4311000000|부산|강남구|역삼동|서초1동|APT3722|힐스테이트|5843|1|5|0.096|0.14|0.051|0.016|0.216|0.01|0.015|0.067|0.149|0.054|0.012|0.003|0.065|0.026|0.078
202410|11|41110|47110000|4113000000|부산|강남구|역삼동|서초1동|APT2755|푸르지오|15607|2|3|0.082|0.012|0.081|0.026|0.098|0.01|0.093|0.295|0.009|0.037|0.139|0.005|0.028|0.066|0.018
202410|44|11140|43110000|1117000000|부산|서초구|서초동|역삼1동|APT2812|힐스테이트|15748|2|3|0.001|0.084|0.12|0.069|0.039|0.081|0.074|0.076|0.027|0.014|0.109|0.023|0.015|0.239|0.028
202410|42|44130|26140000|2614000000|경기|강남구|서초동|서초1동|APT9552|푸르지오|11955|2|6|0.136|0.081|0.013|0.027|0.091|0.078|0.079|0.058|0.041|0.095|0.051|0.029|0.113|0.073|0.035
202410|27|42110|41150000|4711000000|인천|수원시|서초동|역삼1동|APT3677|푸르지오|7902|2|2|0.039|0.007|0.017|0.016|0.014|0.376|0.004|0.145|0.115|0.031|0.073|0.007|0.032|0.031|0.093
202410|46|45110|11140000|1111000000|부산|성남시|서초동|서초1동|APT5174|푸르지오|9933|1|3|0.003|0.064|0.08|0.111|0.026|0.002|0.051|0.016|0.032|0.267|0.018|0.007|0.228|0.006|0.09
202410|26|11140|26110000|2711000000|인천|강남구|인계동|역삼1동|APT7715|힐스테이트|19493|1|3|0.02|0.022|0.096|0.277|0.013|0.059|0.007|0.016|0.024|0.013|0.067|0.03|0.011|0.111|0.233
202410|46|46110|11170000|4611000000|인천|강남구|서초동|역삼1동|APT7984|래미안|12986|1|6|0.017|0.048|0.035|0.04|0.003|0.223|0.007|0.018|0.121|0.006|0.116|0.024|0.24|0.095|0.005
202410|26|11170|44130000|1117000000|서울|강남구|서초동|역삼1동|APT3824|자이|10465|x|3|0.024|0.02|0.014|0.022|0.104|0.032|0.141|0.026|0.021|0.013|0.162|0.125|0.154|0.083|0.058
202410|46|11110|26110000|4211000000|경기|서초구|역삼동|서초1동|APT2482|자이|4215|2|3|0.06|0.133|0.162|0.11|0.016|0.068|0.069|0.161|0.015|0.004|0.034|0.067|0.059|0.036|0.005
202410|45|41130|28110000|4413000000|경기|성남시|서초동|서초1동|APT8650|힐스테이트|2302|1|3|0.03|0.003|0.068|0.081|0.01|0.057|0.103|0.059|0.136|0.005|0.124|0.024|0.059|0.165|0.075
202410|43|26140|41150000|1114000000|부산|성남시|역삼동|서초1동|APT1689|푸르지오|3397|2|5|0.119|0.093|0.177|0.013|0.015|0.093|0.001|0.116|0.02|0.074|0.122|0.044|0.041|0.012|0.059
202410|44|11170|11140000|4113000000|서울|수원시|서초동|서초1동|APT2490|래미안|11716|1|4|0.018|0.06|0.061|0.177|0.043|0.079|0.244|0.002|0.058|0.066|0.004|0.13|0.035|0.0|0.024
202410|41|11200|41130000|1120000000|인천|서초구|인계동|역삼1동|APT7956|힐스테이트|4192|1|4|0.069|0.006|0.212|0.012|0.056|0.047|0.031|0.023|0.136|0.03|0.053|0.263|0.005|0.038|0.019
202410|42|27110|27110000|4511000000|경기|강남구|서초동|서초1동|APT1671|래미안|8060|1|3|0.03|0.133|0.148|0.153|0.003|0.034|0.033|0.039|0.02|0.164|0.149|0.026|0.005|0.005|0.058
202410|47|28110|47110000|2811000000|부산|강남구|서초동|서초1동|APT9424|자이|17468|2|6|0.057|0.01|0.09|0.182|0.1|0.168|0.011|0.002|0.0|0.026|0.087|0.018|0.01|0.034|0.205
202410|41|41110|27110000|4611000000|부산|서초구|인계동|역삼1동|APT2124|래미안|9856|x|5|0.109|0.171|0.034|0.012|0.018|0.069|0.127|0.021|0.008|0.011|0.026|0.081|0.086|0.074|0.153
202410|26|11200|41150000|2811000000|서울|강남구|서초동|서초1동|APT3107|래미안|7057|2|5|0.156|0.048|0.038|0.004|0.185|0.058|0.061|0.067|0.056|0.029|0.118|0.049|0.003|0.128|0.0
202410|46|26110|41110000|4115000000|서울|강남구|서초동|역삼1동|APT6804|자이|3442|1|4|0.091|0.006|0.113|0.025|0.03|0.008|0.166|0.056|0.066|0.005|0.056|0.09|0.071|0.165|0.05
202410|45|11200|11140000|4115000000|인천|성남시|인계동|서초1동|APT4770|래미안|6091|x|5|0.056|0.082|0.034|0.293|0.072|0.002|0.155|0.008|0.026|0.032|0.048|0.119|0.054|0.002|0.016
202410|26|11140|41110000|2711000000|인천|강남구|인계동|서초1동|APT3375|자이|11151|x|6|0.012|0.04|0.196|0.002|0.028|0.071|0.01|0.088|0.141|0.023|0.009|0.014|0.081|0.007|0.277
202410|43|47110|41150000|4413000000|서울|서초구|서초동|서초1동|APT9210|푸르지오|18922|1|4|0.099|0.006|0.112|0.003|0.004|0.038|0.2|0.031|0.165|0.04|0.024|0.056|0.1|0.113|0.008
202410|47|47110|42110000|2614000000|경기|성남시|역삼동|서초1동|APT8295|래미안|9214|2|6|0.031|0.04|0.036|0.019|0.041|0.007|0.155|0.218|0.011|0.139|0.001|0.001|0.17|0.094|0.037
202410|43|41110|26110000|2614000000|인천|서초구|인계동|서초1동|APT1087|힐스테이트|2774|1|3|0.026|0.009|0.005|0.003|0.17|0.133|0.188|0.137|0.004|0.034|0.105|0.018|0.04|0.013|0.116
202410|47|44130|11170000|4511000000|부산|성남시|서초동|서초1동|APT7317|힐스테이트|6479|2|4|0.119|0.144|0.069|0.038|0.122|0.049|0.011|0.078|0.019|0.01|0.018|0.133|0.004|0.114|0.073
202410|11|27110|41150000|1117000000|부산|수원시|역삼동|서초1동|APT7520|힐스테이트|5109|1|3|0.034|0.006|0.006|0.022|0.116|0.034|0.091|0.044|0.161|0.13|0.083|0.099|0.17|0.002|0.003
202410|26|42110|43110000|1117000000|서울|수원시|역삼동|서초1동|APT5950|힐스테이트|3407|1|5|0.08|0.007|0.087|0.008|0.131|0.041|0.127|0.101|0.001|0.088|0.045|0.03|0.231|0.008|0.015
202410|47|27110|42110000|1120000000|서울|성남시|역삼동|역삼1동|APT7157|힐스테이트|18210|1|3|0.144|0.01|0.015|0.001|0.055|0.197|0.012|0.047|0.061|0.016|0.032|0.007|0.175|0.073|0.155
202410|42|41130|42110000|1114000000|인천|서초구|서초동|역삼1동|APT8734|래미안|2275|1|3|0.017|0.01|0.09|0.052|0.097|0.124|0.161|0.08|0.03|0.066|0.104|0.068|0.047|0.013|0.042
202410|47|11200|42110000|4511000000|경기|성남시|서초동|역삼1동|APT3814|힐스테이트|8622|1|6|0.065|0.074|0.157|0.045|0.004|0.034|0.097|0.007|0.044|0.009|0.003|0.244|0.005|0.193|0.02
202410|46|44130|41150000|4711000000|부산|강남구|서초동|역삼1동|APT9456|래미안|5372|2|5|0.004|0.04|0.03|0.101|0.105|0.157|0.013|0.163|0.014|0.11|0.104|0.039|0.015|0.012|0.092
202410|43|11200|26110000|1114000000|서울|강남구|서초동|역삼1동|APT1814|푸르지오|13825|2|4|0.076|0.018|0.007|0.031|0.061|0.148|0.068|0.014|0.134|0.034|0.153|0.03|0.149|0.07|0.007
202410|26|46110|11110000|1114000000|경기|수원시|인계동|서초1동|APT1989|힐스테이트|9366|1|4|0.114|0.047|0.03|0.007|0.02|0.045|0.053|0.129|0.152|0.044|0.057|0.07|0.123|0.027|0.083
202410|44|11170|11200000|4311000000|부산|수원시|역삼동|서초1동|APT2532|자이|15832|1|5|0.26|0.203|0.048|0.001|0.058|0.037|0.074|0.023|0.016|0.062|0.053|0.007|0.008|0.048|0.102
202410|44|11200|45110000|2614000000|경기|서초구|역삼동|서초1동|APT9856|래미안|16903|2|5|0.017|0.133|0.006|0.186|0.094|0.184|0.052|0.015|0.017|0.2|0.005|0.054|0.002|0.021|0.015
202410|47|41130|11140000|4611000000|인천|성남시|역삼동|서초1동|APT1433|래미안|18251|x|3|0.007|0.269|0.009|0.031|0.02|0.022|0.005|0.019|0.021|0.013|0.093|0.07|0.165|0.069|0.188
202410|11|42110|41150000|4413000000|인천|성남시|인계동|서초1동|APT2186|자이|15874|x|5|0.038|0.051|0.074|0.019|0.059|0.009|0.113|0.002|0.06|0.06|0.015|0.214|0.044|0.199|0.043
202410|26|44130|27110000|4115000000|서울|수원시|인계동|역삼1동|APT5414|힐스테이트|5264|2|6|0.203|0.112|0.005|0.071|0.017|0.003|0.196|0.014|0.094|0.059|0.064|0.04|0.054|0.019|0.048
202410|44|43110|11110000|4711000000|인천|성남시|역삼동|서초1동|APT6117|자이|14516|2|5|0.095|0.087|0.084|0.003|0.06|0.005|0.006|0.019|0.013|0.26|0.074|0.081|0.175|0.007|0.032
202410|43|41150|41150000|2811000000|경기|수원시|서초동|서초1동|APT4235|힐스테이트|14744|2|5|0.021|0.006|0.006|0.069|0.07|0.114|0.145|0.107|0.021|0.052|0.14|0.05|0.101|0.039|0.058
202410|26|43110|26110000|4711000000|인천|수원시|서초동|역삼1동|APT7816|자이|3663|1|6|0.011|0.048|0.224|0.067|0.044|0.005|0.087|0.184|0.066|0.047|0.095|0.065|0.036|0.004|0.018
202410|41|26110|42110000|2611000000|경기|수원시|서초동|서초1동|APT8965|힐스테이트|3818|2|3|0.075|0.09|0.045|0.061|0.013|0.04|0.065|0.072|0.181|0.024|0.003|0.025|0.077|0.083|0.148
202410|26|26140|46110000|4611000000|서울|강남구|인계동|서초1동|APT3394|자이|14252|2|4|0.083|0.028|0.003|0.073|0.129|0.026|0.036|0.022|0.044|0.073|0.107|0.108|0.107|0.031|0.131
202410|46|45110|42110000|2811000000|인천|강남구|서초동|서초1동|APT4682|힐스테이트|14457|2|3|0.069|0.175|0.02|0.091|0.077|0.093|0.002|0.027|0.03|0.046|0.012|0.262|0.021|0.048|0.028
202410|45|28110|42110000|2614000000|부산|성남시|역삼동|서초1동|APT3660|푸르지오|2172|2|2|0.006|0.037|0.095|0.007|0.143|0.034|0.012|0.029|0.111|0.211|0.04|0.125|0.011|0.032|0.108
202410|46|41110|26110000|4611000000|경기|서초구|역삼동|역삼1동|APT3150|힐스테이트|10847|1|2|0.178|0.017|0.017|0.18|0.083|0.131|0.036|0.028|0.002|0.013|0.071|0.13|0.02|0.03|0.066
202410|47|26110|43110000|2711000000|인천|서초구|역삼동|서초1동|APT7485|푸르지오|17168|1|6|0.028|0.023|0.067|0.07|0.02|0.015|0.096|0.034|0.043|0.046|0.116|0.324|0.063|0.055|0.001
202410|27|11170|46110000|2614000000|인천|강남구|서초동|서초1동|APT8810|자이|7928|2|4|0.051|0.115|0.055|0.214|0.096|0.015|0.022|0.018|0.011|0.005|0.105|0.025|0.04|0.223|0.007
202410|46|27110|26110000|4511000000|경기|서초구|서초동|역삼1동|APT2335|래미안|13185|1|3|0.093|0.028|0.074|0.184|0.038|0.005|0.31|0.012|0.061|0.042|0.008|0.018|0.073|0.048|0.006
202410|42|11110|41150000|1114000000|경기|성남시|인계동|서초1동|APT6257|래미안|4931|1|2|0.053|0.271|0.085|0.105|0.043|0.012|0.049|0.057|0.014|0.071|0.09|0.04|0.028|0.014|0.068
202410|43|41110|42110000|4711000000|서울|서초구|인계동|역삼1동|APT5284|래미안|12201|2|4|0.026|0.017|0.07|0.062|0.236|0.004|0.193|0.073|0.041|0.028|0.047|0.012|0.104|0.054|0.031
202410|45|46110|44130000|4413000000|부산|서초구|서초동|역삼1동|APT7318|힐스테이트|3609|1|3|0.046|0.037|0.117|0.151|0.002|0.071|0.148|0.172|0.003|0.038|0.082|0.014|0.008|0.034|0.074
202410|26|43110|11200000|4711000000|인천|강남구|역삼동|역삼1동|APT3994|자이|16570|1|2|0.029|0.039|0.079|0.008|0.018|0.093|0.003|0.058|0.098|0.024|0.044|0.094|0.192|0.105|0.115
202410|46|47110|47110000|4311000000|경기|성남시|서초동|서초1동|APT4749|자이|18799|2|3|0.015|0.059|0.018|0.021|0.262|0.005|0.154|0.082|0.09|0.02|0.009|0.009|0.1|0.053|0.103
202410|27|28110|46110000|4115000000|경기|서초구|서초동|역삼1동|APT9847|자이|19090|2|5|0.055|0.06|0.065|0.042|0.001|0.048|0.001|0.012|0.051|0.002|0.252|0.182|0.025|0.017|0.186
202410|43|26140|43110000|4113000000|경기|서초구|서초동|서초1동|APT8915|푸르지오|5444|1|3|0.027|0.052|0.168|0.075|0.011|0.101|0.158|0.073|0.06|0.017|0.052|0.114|0.041|0.008|0.042
202410|45|45110|41150000|4111000000|부산|강남구|서초동|서초1동|APT9887|래미안|13374|1|4|0.03|0.02|0.078|0.2|0.082|0.102|0.086|0.102|0.005|0.099|0.012|0.032|0.006|0.069|0.08
202410|45|43110|41130000|1111000000|서울|강남구|서초동|역삼1동|APT2086|자이|11785|x|4|0.011|0.23|0.032|0.091|0.132|0.068|0.004|0.049|0.07|0.004|0.016|0.035|0.123|0.09|0.044
202410|11|11200|42110000|4711000000|부산|수원시|역삼동|서초1동|APT8420|자이|3692|2|4|0.005|0.027|0.161|0.061|0.043|0.074|0.094|0.01|0.033|0.111|0.062|0.066|0.039|0.075|0.14
202410|42|27110|26110000|4611000000|서울|서초구|역삼동|역삼1동|APT2916|힐스테이트|17332|2|6|0.014|0.06|0.035|0.052|0.055|0.007|0.229|0.015|0.03|0.041|0.064|0.072|0.156|0.133|0.038
202410|46|47110|26110000|4413000000|인천|수원시|역삼동|역삼1동|APT4022|푸르지오|5699|2|4|0.018|0.146|0.041|0.021|0.016|0.109|0.124|0.02|0.067|0.011|0.02|0.21|0.039|0.129|0.031
202410|45|43110|27110000|2614000000|부산|강남구|인계동|역삼1동|APT9589|자이|13868|1|5|0.0|0.009|0.087|0.013|0.132|0.02|0.01|0.014|0.002|0.14|0.162|0.03|0.146|0.162|0.075
202410|11|47110|11200000|2614000000|서울|강남구|서초동|역삼1동|APT1081|자이|8532|2|4|0.019|0.018|0.07|0.066|0.027|0.092|0.108|0.005|0.174|0.007|0.039|0.195|0.105|0.005|0.069
202410|26|11170|11140000|2614000000|인천|서초구|역삼동|역삼1동|APT3067|푸르지오|8258|2|6|0.001|0.002|0.013|0.062|0.135|0.045|0.003|0.004|0.185|0.207|0.087|0.062|0.021|0.092|0.081
202410|47|11170|26140000|4511000000|부산|강남구|인계동|서초1동|APT5873|래미안|15789|1|4|0.043|0.059|0.001|0.192|0.193|0.014|0.126|0.066|0.015|0.002|0.069|0.04|0.099|0.036|0.046
