기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202408|26|43110|26140000|4413000000|부산|수원시|인계동|서초1동|APT9408|자이|7912|1|3|0.045|0.017|0.041|0.052|0.142|0.078|0.116|0.015|0.13|0.014|0.03|0.064|0.1|0.016|0.14
202408|46|45110|43110000|1117000000|부산|강남구|서초동|역삼1동|APT2238|래미안|2723|1|5|0.216|0.057|0.026|0.083|0.013|0.122|0.047|0.057|0.018|0.042|0.19|0.028|0.071|0.022|0.008
202408|44|41110|11170000|1120000000|부산|성남시|역삼동|서초1동|APT4920|자이|18575|1|6|0.183|0.064|0.017|0.076|0.012|0.044|0.107|0.062|0.145|0.066|0.076|0.018|0.01|0.079|0.041
202408|11|41150|45110000|4115000000|인천|성남시|역삼동|서초1동|APT2369|자이|14496|1|6|0.078|0.148|0.152|0.033|0.068|0.027|0.074|0.128|0.183|0.021|0.043|0.022|0.022|0.0|0.0
202408|44|27110|42110000|2811000000|부산|성남시|역삼동|서초1동|APT3179|푸르지오|17121|2|3|0.053|0.022|0.03|0.187|0.068|0.029|0.071|0.036|0.12|0.022|0.105|0.04|0.084|0.052|0.081
202408|27|46110|28110000|4311000000|인천|수원시|서초동|서초1동|APT4874|래미안|13059|2|3|0.001|0.003|0.096|0.103|0.029|0.012|0.002|0.005|0.113|0.118|0.268|0.086|0.006|0.136|0.022
202408|47|41130|44130000|4511000000|서울|성남시|인계동|역삼1동|APT5560|힐스테이트|8368|2|3|0.004|0.002|0.046|0.018|0.089|0.146|0.052|0.049|0.089|0.075|0.201|0.072|0.075|0.03|0.053
202408|27|11110|47110000|4111000000|부산|강남구|서초동|역삼1동|APT6372|래미안|14437|2|3|0.005|0.092|0.091|0.052|0.166|0.21|0.04|0.049|0.0|0.07|0.004|0.037|0.082|0.027|0.074
202408|47|47110|11110000|1117000000|서울|서초구|서초동|서초1동|APT6893|자이|7093|2|5|0.031|0.007|0.238|0.008|0.055|0.087|0.0|0.007|0.08|0.051|0.1|0.199|0.025|0.046|0.064
202408|43|42110|28110000|4611000000|인천|수원시|역삼동|역삼1동|APT9813|푸르지오|7049|2|6|0.022|0.033|0.279|0.001|0.058|0.145|0.112|0.07|0.006|0.014|0.071|0.007|0.059|0.115|0.007
202408|26|45110|26140000|4711000000|서울|서초구|인계동|서초1동|APT2446|자이|18196|x|3|0.148|0.058|0.079|0.038|0.067|0.074|0.077|0.021|0.041|0.143|0.142|0.012|0.031|0.036|0.033
202408|45|41150|47110000|4311000000|부산|강남구|역삼동|서초1동|APT4258|자이|3418|1|2|0.051|0.003|0.072|0.035|0.107|0.046|0.068|0.103|0.014|0.025|0.219|0.046|0.063|0.086|0.063
202408|41|47110|11200000|4211000000|서울|강남구|역삼동|역삼1동|APT6167|자이|17016|1|3|0.075|0.006|0.018|0.03|0.0|0.035|0.053|0.028|0.078|0.247|0.084|0.104|0.026|0.198|0.019
202408|26|47110|44130000|1111000000|부산|강남구|서초동|역삼1동|APT8069|푸르지오|12569|2|2|0.016|0.006|0.009|0.072|0.005|0.108|0.002|0.199|0.121|0.022|0.115|0.039|0.267|0.014|0.005
202408|44|41130|45110000|4211000000|인천|수원시|서초동|서초1동|APT1357|자이|10031|2|3|0.025|0.096|0.232|0.008|0.054|0.13|0.001|0.068|0.068|0.007|0.043|0.064|0.085|0.072|0.047
202408|26|41130|43110000|4511000000|경기|서초구|역삼동|역삼1동|APT1613|푸르지오|7942|1|3|0.053|0.011|0.005|0.053|0.079|0.027|0.031|0.009|0.406|0.026|0.026|0.04|0.043|0.034|0.158
202408|44|28110|42110000|4113000000|서울|수원시|역삼동|역삼1동|APT9077|힐스테이트|13867|1|5|0.027|0.004|0.019|0.013|0.183|0.012|0.184|0.052|0.003|0.25|0.025|0.077|0.047|0.015|0.088
202408|27|41150|41130000|2711000000|경기|서초구|서초동|서초1동|APT9691|래미안|19963|1|3|0.047|0.008|0.098|0.03|0.094|0.178|0.002|0.121|0.029|0.122|0.06|0.129|0.052|0.008|0.022
202408|45|44130|26110000|4113000000|경기|수원시|서초동|역삼1동|APT6089|자이|11780|2|2|0.035|0.006|0.006|0.017|0.175|0.006|0.013|0.016|0.052|0.213|0.021|0.054|0.046|0.262|0.079
202408|26|44130|41130000|4611000000|부산|성남시|인계동|서초1동|APT3892|래미안|7644|1|6|0.111|0.015|0.095|0.008|0.008|0.01|0.163|0.022|0.012|0.182|0.128|0.02|0.082|0.112|0.032
202408|41|46110|11140000|4115000000|경기|서초구|인계동|서초1동|APT9689|자이|2634|1|5|0.041|0.062|0.094|0.091|0.001|0.041|0.005|0.051|0.039|0.025|0.087|0.057|0.182|0.056|0.168
202408|26|41130|27110000|4611000000|서울|성남시|인계동|서초1동|APT6646|래미안|6367|2|6|0.074|0.028|0.064|0.059|0.104|0.192|0.033|0.185|0.046|0.001|0.032|0.023|0.028|0.087|0.041
202408|44|11140|11110000|4413000000|부산|강남구|서초동|서초1동|APT3235|힐스테이트|19584|2|4|0.048|0.136|0.015|0.163|0.13|0.092|0.044|0.024|0.013|0.044|0.05|0.011|0.02|0.14|0.072
202408|26|26140|11110000|2811000000|부산|강남구|인계동|역삼1동|APT2478|힐스테이트|8991|2|4|0.05|0.083|0.074|0.036|0.037|0.04|0.088|0.069|0.07|0.015|0.058|0.104|0.032|0.209|0.033
202408|47|27110|47110000|4111000000|경기|강남구|서초동|역삼1동|APT8523|자이|9067|1|4|0.108|0.037|0.013|0.048|0.064|0.118|0.124|0.024|0.004|0.064|0.16|0.095|0.035|0.003|0.104
202408|45|11110|43110000|2611000000|부산|수원시|인계동|역삼1동|APT7173|푸르지오|17300|2|4|0.133|0.063|0.029|0.164|0.008|0.051|0.085|0.069|0.138|0.001|0.01|0.079|0.054|0.097|0.017
202408|42|11170|46110000|4115000000|서울|서초구|역삼동|역삼1동|APT2999|힐스테이트|18829|2|6|0.08|0.001|0.093|0.006|0.062|0.068|0.005|0.085|0.01|0.086|0.089|0.109|0.064|0.062|0.181
202408|26|28110|26140000|4111000000|서울|강남구|서초동|역삼1동|APT9424|푸르지오|2860|1|4|0.047|0.004|0.046|0.011|0.054|0.047|0.089|0.053|0.271|0.108|0.031|0.107|0.018|0.082|0.032
202408|46|11140|41110000|4511000000|경기|서초구|인계동|역삼1동|APT3879|힐스테이트|5491|2|3|0.131|0.115|0.077|0.025|0.034|0.017|0.074|0.036|0.03|0.033|0.026|0.008|0.234|0.151|0.009
202408|45|47110|41110000|4113000000|서울|서초구|서초동|서초1동|APT2088|자이|8932|1|3|0.102|0.018|0.009|0.148|0.03|0.009|0.126|0.144|0.17|0.031|0.003|0.025|0.065|0.089|0.031
202408|26|43110|42110000|4311000000|부산|서초구|역삼동|역삼1동|APT3291|래미안|13163|2|6|0.046|0.063|0.018|0.031|0.206|0.006|0.08|0.002|0.034|0.035|0.173|0.07|0.009|0.04|0.187
202408|46|26140|43110000|4311000000|부산|수원시|서초동|서초1동|APT1786|래미안|2476|1|6|0.004|0.046|0.054|0.066|0.106|0.064|0.043|0.145|0.131|0.003|0.038|0.031|0.167|0.081|0.019
202408|46|41150|45110000|2811000000|경기|수원시|역삼동|역삼1동|APT6323|래미안|13812|x|4|0.011|0.02|0.076|0.005|0.095|0.153|0.05|0.069|0.028|0.009|0.009|0.119|0.052|0.103|0.201
202408|43|11140|11170000|4113000000|경기|성남시|서초동|서초1동|APT1736|자이|9015|1|6|0.048|0.112|0.052|0.141|0.039|0.025|0.01|0.059|0.241|0.039|0.027|0.004|0.115|0.045|0.043
202408|45|42110|44130000|4611000000|경기|강남구|인계동|역삼1동|APT7072|자이|16707|1|5|0.103|0.053|0.024|0.224|0.012|0.03|0.002|0.058|0.106|0.014|0.204|0.085|0.059|0.0|0.024
202408|11|41110|26110000|4413000000|인천|수원시|인계동|역삼1동|APT3125|래미안|3912|2|3|0.047|0.124|0.081|0.159|0.145|0.068|0.013|0.034|0.033|0.014|0.016|0.18|0.004|0.074|0.006
202408|42|26140|44130000|4311000000|인천|성남시|인계동|역삼1동|APT7544|푸르지오|15216|x|5|0.017|0.088|0.011|0.063|0.013|0.118|0.194|0.108|0.066|0.016|0.049|0.015|0.028|0.092|0.123
202408|44|26140|47110000|4311000000|서울|수원시|역삼동|역삼1동|APT9713|자이|13352|1|6|0.42|0.007|0.002|0.0|0.059|0.001|0.062|0.015|0.032|0.065|0.196|0.031|0.081|0.015|0.016
202408|41|46110|42110000|4311000000|인천|서초구|서초동|서초1동|APT3297|래미안|18269|1|2|0.106|0.003|0.006|0.006|0.124|0.132|0.065|0.031|0.043|0.216|0.118|0.039|0.039|0.058|0.014
202408|26|11200|43110000|4113000000|인천|서초구|역삼동|서초1동|APT5400|푸르지오|9946|1|4|0.078|0.036|0.113|0.067|0.007|0.095|0.063|0.116|0.051|0.043|0.005|0.039|0.184|0.031|0.072
202408|45|45110|27110000|1114000000|인천|수원시|역삼동|서초1동|APT1741|자이|17424|2|3|0.111|0.065|0.029|0.041|0.059|0.126|0.11|0.01|0.019|0.039|0.085|0.061|0.107|0.032|0.104
202408|47|11140|43110000|1120000000|부산|강남구|인계동|역삼1동|APT7849|자이|15642|2|3|0.022|0.02|0.116|0.15|0.017|0.087|0.013|0.185|0.055|0.015|0.033|0.158|0.023|0.028|0.079
202408|45|46110|11200000|1114000000|부산|서초구|인계동|서초1동|APT7675|푸르지오|9871|2|2|0.172|0.088|0.027|0.034|0.001|0.024|0.098|0.067|0.041|0.107|0.021|0.024|0.031|0.187|0.077
202408|11|11200|11140000|2711000000|부산|서초구|서초동|서초1동|APT6339|자이|4255|1|4|0.004|0.151|0.014|0.041|0.022|0.075|0.161|0.159|0.014|0.004|0.02|0.012|0.091|0.202|0.031
202408|43|44130|11140000|2614000000|경기|서초구|역삼동|서초1동|APT7936|래미안|9990|1|4|0.028|0.178|0.035|0.005|0.05|0.011|0.145|0.042|0.105|0.021|0.092|0.081|0.018|0.127|0.06
202408|26|41110|46110000|1117000000|부산|수원시|서초동|서초1동|APT4389|자이|8815|1|6|0.045|0.028|0.036|0.011|0.019|0.2|0.059|0.124|0.007|0.132|0.094|0.021|0.052|0.003|0.17
202408|43|41110|41110000|4311000000|경기|수원시|인계동|역삼1동|APT1789|래미안|9457|2|5|0.173|0.03|0.132|0.039|0.034|0.051|0.055|0.026|0.21|0.049|0.018|0.005|0.026|0.127|0.027
202408|27|44130|11200000|4115000000|경기|강남구|역삼동|역삼1동|APT2444|자이|6339|2|3|0.195|0.161|0.006|0.055|0.08|0.061|0.21|0.077|0.038|0.04|0.012|0.003|0.011|0.025|0.027
202408|41|26140|41110000|2611000000|경기|수원시|서초동|서초1동|APT6949|자이|11525|1|4|0.027|0.031|0.112|0.028|0.023|0.008|0.055|0.126|0.094|0.272|0.113|0.006|0.002|0.03|0.074
202408|27|28110|26110000|2711000000|경기|서초구|인계동|역삼1동|APT3485|자이|5471|2|5|0.088|0.088|0.007|0.052|0.035|0.045|0.069|0.018|0.003|0.08|0.245|0.131|0.124|0.006|0.008
202408|45|11140|41110000|4611000000|경기|강남구|인계동|역삼1동|APT8885|힐스테이트|18271|2|5|0.012|0.096|0.268|0.071|0.025|0.067|0.051|0.08|0.005|0.014|0.022|0.009|0.036|0.084|0.159
202408|45|27110|11110000|4211000000|부산|서초구|서초동|서초1동|APT9677|자이|12362|1|5|0.096|0.006|0.004|0.052|0.1|0.082|0.022|0.159|0.073|0.005|0.084|0.007|0.133|0.162|0.014
202408|27|26110|26140000|1114000000|서울|강남구|인계동|역삼1동|APT7698|자이|10834|2|2|0.095|0.116|0.108|0.031|0.022|0.101|0.015|0.105|0.045|0.085|0.001|0.183|0.02|0.024|0.05
202408|46|26110|11200000|4511000000|인천|수원시|역삼동|서초1동|APT7050|푸르지오|15313|1|5|0.101|0.006|0.102|0.009|0.125|0.023|0.012|0.134|0.028|0.044|0.067|0.02|0.14|0.088|0.102
202408|47|11140|26110000|4711000000|인천|서초구|역삼동|서초1동|APT5823|힐스테이트|5757|1|5|0.008|0.013|0.023|0.046|0.168|0.039|0.014|0.007|0.002|0.308|0.15|0.033|0.112|0.054|0.024
202408|26|44130|11110000|2611000000|인천|성남시|서초동|역삼1동|APT3459|푸르지오|15562|1|2|0.126|0.023|0.051|0.083|0.017|0.1|0.041|0.082|0.018|0.001|0.013|0.173|0.093|0.067|0.113
202408|45|27110|11110000|4611000000|인천|강남구|인계동|서초1동|APT6534|푸르지오|6911|1|3|0.052|0.038|0.005|0.223|0.027|0.026|0.106|0.071|0.012|0.004|0.083|0.09|0.109|0.066|0.088
202408|47|26110|42110000|1117000000|부산|강남구|역삼동|서초1동|APT1270|힐스테이트|9005|1|6|0.167|0.014|0.012|0.066|0.008|0.154|0.243|0.051|0.062|0.045|0.012|0.044|0.071|0.009|0.042
202408|41|44130|44130000|4711000000|서울|강남구|서초동|서초1동|APT1562|래미안|11477|2|5|0.098|0.397|0.002|0.081|0.09|0.056|0.124|0.01|0.003|0.021|0.047|0.016|0.024|0.005|0.028
202408|42|11200|28110000|4413000000|인천|수원시|인계동|역삼1동|APT9573|자이|11895|1|4|0.223|0.02|0.179|0.143|0.013|0.029|0.052|0.015|0.098|0.015|0.02|0.06|0.026|0.056|0.051
202408|41|41110|41150000|2611000000|경기|수원시|서초동|서초1동|APT6458|힐스테이트|4424|2|4|0.032|0.118|0.086|0.008|0.018|0.054|0.192|0.034|0.109|0.059|0.136|0.017|0.004|0.087|0.047
202408|47|43110|41150000|2611000000|경기|성남시|인계동|서초1동|APT7313|푸르지오|7391|1|3|0.148|0.026|0.008|0.115|0.03|0.054|0.134|0.023|0.162|0.109|0.053|0.047|0.035|0.023|0.034
202408|46|11110|11170000|1114000000|부산|수원시|역삼동|서초1동|APT7334|푸르지오|11881|1|3|0.019|0.007|0.052|0.012|0.09|0.142|0.056|0.191|0.013|0.063|0.075|0.021|0.068|0.179|0.011
202408|44|47110|27110000|2611000000|서울|서초구|인계동|역삼1동|APT1797|힐스테이트|2568|2|2|0.001|0.188|0.03|0.254|0.031|0.031|0.013|0.056|0.05|0.055|0.081|0.05|0.093|0.033|0.034
202408|26|11170|28110000|2811000000|인천|서초구|역삼동|서초1동|APT6344|자이|15666|2|6|0.065|0.006|0.039|0.029|0.076|0.155|0.103|0.012|0.131|0.062|0.018|0.24|0.013|0.013|0.038
202408|27|26140|41130000|4113000000|서울|성남시|역삼동|역삼1동|APT2038|래미안|5181|1|4|0.055|0.095|0.078|0.005|0.061|0.02|0.126|0.052|0.006|0.043|0.188|0.144|0.054|0.039|0.035
202408|11|44130|11170000|4413000000|서울|성남시|서초동|서초1동|APT4274|푸르지오|14671|2|3|0.036|0.038|0.105|0.038|0.002|0.183|0.008|0.072|0.105|0.012|0.089|0.099|0.075|0.113|0.025
202408|46|45110|47110000|2614000000|서울|수원시|서초동|서초1동|APT6048|푸르지오|17597|2|4|0.015|0.344|0.02|0.0|0.048|0.014|0.017|0.06|0.024|0.014|0.119|0.027|0.062|0.101|0.133
202408|27|11110|11140000|1117000000|인천|수원시|서초동|서초1동|APT3548|힐스테이트|13626|1|3|0.035|0.036|0.121|0.047|0.007|0.016|0.023|0.014|0.108|0.008|0.13|0.149|0.022|0.052|0.231
202408|47|46110|43110000|4511000000|서울|서초구|인계동|역삼1동|APT5754|푸르지오|4860|2|6|0.077|0.236|0.076|0.009|0.109|0.013|0.108|0.002|0.009|0.005|0.043|0.162|0.037|0.102|0.013
202408|26|47110|11110000|4111000000|부산|수원시|서초동|서초1동|APT7172|자이|3729|1|5|0.045|0.272|0.038|0.206|0.018|0.001|0.006|0.127|0.048|0.044|0.018|0.06|0.065|0.001|0.051
202408|47|28110|46110000|1117000000|경기|성남시|서초동|서초1동|APT6434|래미안|4138|1|6|0.118|0.013|0.012|0.042|0.108|0.051|0.158|0.046|0.143|0.108|0.006|0.045|0.025|0.033|0.092
202408|41|41150|28110000|4413000000|인천|서초구|서초동|역삼1동|APT1886|푸르지오|6842|1|4|0.049|0.111|0.07|0.069|0.022|0.073|0.009|0.005|0.086|0.04|0.143|0.116|0.043|0.163|0.001
202408|43|41150|11140000|2614000000|경기|수원시|인계동|서초1동|APT6814|자이|18604|2|4|0.144|0.105|0.001|0.063|0.14|0.012|0.037|0.023|0.325|0.01|0.061|0.027|0.01|0.002|0.039
202408|26|26110|11170000|2711000000|경기|수원시|역삼동|역삼1동|APT8186|푸르지오|12614|1|4|0.217|0.073|0.102|0.006|0.063|0.01|0.095|0.063|0.032|0.006|0.01|0.016|0.205|0.02|0.081
202408|41|45110|45110000|1111000000|부산|성남시|서초동|역삼1동|APT3552|래미안|2483|2|5|0.028|0.007|0.079|0.021|0.081|0.184|0.049|0.16|0.003|0.092|0.077|0.091|0.004|0.047|0.076
202408|43|11140|44130000|2611000000|서울|성남시|역삼동|역삼1동|APT4992|힐스테이트|2489|1|6|0.178|0.054|0.003|0.012|0.143|0.038|0.129|0.007|0.048|0.158|0.072|0.029|0.034|0.087|0.008
202408|11|42110|46110000|4115000000|서울|성남시|서초동|역삼1동|APT3282|래미안|9925|2|4|0.081|0.072|0.004|0.046|0.019|0.153|0.151|0.019|0.02|0.072|0.07|0.083|0.037|0.114|0.057
202408|46|11200|27110000|2811000000|인천|강남구|역삼동|서초1동|APT6400|래미안|11239|2|2|0.081|0.146|0.034|0.087|0.002|0.031|0.017|0.004|0.031|0.153|0.005|0.035|0.328|0.042|0.005
202408|47|41150|46110000|4413000000|경기|강남구|역삼동|서초1동|APT9471|힐스테이트|19638|x|3|0.024|0.154|0.023|0.097|0.133|0.006|0.006|0.011|0.13|0.064|0.107|0.047|0.086|0.079|0.034
202408|11|26110|41130000|4511000000|인천|성남시|인계동|역삼1동|APT7969|푸르지오|13959|1|3|0.054|0.004|0.003|0.09|0.173|0.069|0.239|0.004|0.01|0.07|0.139|0.048|0.0|0.015|0.08
202408|11|26140|11170000|4711000000|부산|성남시|인계동|서초1동|APT6881|래미안|3373|1|6|0.165|0.17|0.051|0.227|0.038|0.002|0.022|0.015|0.057|0.013|0.001|0.013|0.202|0.02|0.003
202408|42|42110|26140000|4511000000|인천|서초구|서초동|역삼1동|APT8596|푸르지오|4806|1|3|0.101|0.104|0.103|0.003|0.021|0.299|0.044|0.055|0.033|0.01|0.071|0.025|0.101|0.011|0.018
202408|41|11200|28110000|1117000000|서울|성남시|인계동|서초1동|APT5231|래미안|8197|1|3|0.15|0.015|0.052|0.065|0.004|0.32|0.072|0.057|0.033|0.009|0.028|0.09|0.003|0.005|0.097
202408|41|41130|41150000|4413000000|부산|성남시|서초동|역삼1동|APT6218|래미안|10289|1|3|0.024|0.044|0.018|0.015|0.026|0.109|0.002|0.214|0.089|0.036|0.108|0.136|0.084|0.011|0.085
202408|26|11200|41150000|4111000000|경기|강남구|역삼동|서초1동|APT7943|힐스테이트|8344|1|6|0.003|0.182|0.042|0.036|0.039|0.063|0.046|0.066|0.008|0.016|0.111|0.07|0.173|0.081|0.064
202408|11|11200|11200000|2711000000|서울|수원시|서초동|역삼1동|APT6525|힐스테이트|12760|1|3|0.018|0.21|0.136|0.012|0.013|0.028|0.103|0.018|0.054|0.038|0.066|0.017|0.157|0.052|0.079
202408|45|44130|11110000|4113000000|부산|수원시|인계동|서초1동|APT9796|자이|6718|2|5|0.061|0.064|0.213|0.017|0.05|0.004|0.003|0.153|0.157|0.001|0.066|0.008|0.031|0.06|0.111
202408|11|41130|43110000|4611000000|부산|수원시|인계동|서초1동|APT8174|힐스테이트|19105|2|6|0.11|0.057|0.155|0.006|0.054|0.024|0.039|0.011|0.091|0.031|0.257|0.005|0.113|0.003|0.044
202408|26|11170|42110000|4711000000|부산|서초구|역삼동|역삼1동|APT3309|자이|12146|1|5|0.009|0.027|0.14|0.032|0.041|0.112|0.026|0.088|0.003|0.028|0.126|0.001|0.031|0.071|0.264
202408|11|41130|28110000|4413000000|인천|강남구|서초동|역삼1동|APT6784|힐스테이트|2479|1|2|0.006|0.25|0.015|0.027|0.017|0.085|0.042|0.022|0.008|0.101|0.016|0.032|0.011|0.197|0.17
202408|41|26110|11140000|4711000000|인천|강남구|인계동|역삼1동|APT9439|자이|12141|x|3|0.033|0.026|0.038|0.068|0.043|0.105|0.042|0.009|0.051|0.102|0.022|0.173|0.077|0.018|0.193
202408|42|11110|11200000|4311000000|인천|서초구|역삼동|서초1동|APT9757|래미안|19819|1|5|0.045|0.137|0.054|0.015|0.011|0.055|0.017|0.132|0.218|0.014|0.102|0.037|0.024|0.109|0.029
202408|45|41110|11170000|4413000000|부산|강남구|역삼동|역삼1동|APT5275|자이|10871|1|4|0.201|0.088|0.043|0.136|0.005|0.044|0.091|0.061|0.086|0.059|0.069|0.054|0.024|0.035|0.003
202408|26|41130|11140000|1120000000|서울|강남구|서초동|역삼1동|APT3089|힐스테이트|18356|2|4|0.02|0.028|0.167|0.014|0.04|0.027|0.005|0.018|0.116|0.033|0.158|0.0|0.091|0.161|0.12
202408|11|45110|41130000|4111000000|인천|서초구|서초동|역삼1동|APT1713|래미안|2093|2|4|0.075|0.05|0.087|0.166|0.059|0.044|0.117|0.12|0.131|0.052|0.008|0.026|0.019|0.04|0.006
202408|46|11110|11110000|4211000000|경기|강남구|서초동|역삼1동|APT4388|자이|13479|x|5|0.008|0.038|0.221|0.055|0.003|0.121|0.121|0.001|0.055|0.003|0.115|0.018|0.098|0.001|0.142
202408|45|27110|42110000|4711000000|경기|강남구|서초동|역삼1동|APT7026|래미안|18206|1|4|0.198|0.127|0.003|0.049|0.144|0.046|0.051|0.051|0.004|0.0|0.079|0.064|0.049|0.014|0.122
