기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202409|41|11140|11200000|4115000000|부산|서초구|역삼동|서초1동|APT8208|래미안|14825|2|4|0.175|0.068|0.055|0.237|0.002|0.075|0.042|0.088|0.02|0.046|0.007|0.081|0.044|0.05|0.009
202409|42|28110|41110000|4113000000|서울|강남구|인계동|역삼1동|APT6794|자이|18955|1|2|0.157|0.175|0.019|0.018|0.006|0.015|0.004|0.072|0.124|0.124|0.013|0.016|0.171|0.082|0.003
202409|46|45110|44130000|4211000000|경기|강남구|인계동|서초1동|APT4207|푸르지오|13220|1|2|0.057|0.044|0.005|0.182|0.208|0.029|0.028|0.014|0.065|0.019|0.033|0.002|0.117|0.114|0.084
202409|46|41150|44130000|1114000000|인천|서초구|역삼동|역삼1동|APT7519|힐스테이트|15928|2|4|0.031|0.191|0.005|0.033|0.031|0.031|0.041|0.172|0.232|0.07|0.055|0.008|0.022|0.014|0.063
202409|26|11170|26110000|1114000000|인천|수원시|역삼동|역삼1동|APT8906|힐스테이트|15184|1|6|0.191|0.022|0.204|0.092|0.116|0.051|0.003|0.039|0.004|0.001|0.001|0.077|0.091|0.051|0.056
202409|43|42110|27110000|1117000000|서울|성남시|서초동|서초1동|APT4768|힐스테이트|6096|1|2|0.007|0.071|0.043|0.107|0.045|0.011|0.085|0.031|0.138|0.016|0.015|0.135|0.021|0.132|0.143
202409|45|11110|11140000|4115000000|인천|강남구|역삼동|역삼1동|APT2438|자이|9064|1|4|0.054|0.043|0.018|0.074|0.061|0.029|0.194|0.018|0.167|0.04|0.072|0.004|0.089|0.091|0.047
202409|47|27110|28110000|4113000000|서울|강남구|서초동|역삼1동|APT8363|자이|14317|1|5|0.039|0.181|0.072|0.082|0.007|0.007|0.007|0.04|0.042|0.047|0.069|0.183|0.124|0.038|0.062
202409|41|26140|41110000|1120000000|부산|성남시|서초동|서초1동|APT2899|래미안|17797|2|6|0.212|0.098|0.034|0.022|0.135|0.042|0.003|0.011|0.12|0.027|0.053|0.01|0.068|0.101|0.065
202409|43|27110|27110000|4413000000|인천|수원시|인계동|역삼1동|APT1057|힐스테이트|13203|2|3|0.005|0.024|0.058|0.13|0.223|0.113|0.065|0.049|0.018|0.071|0.028|0.046|0.051|0.102|0.016
202409|42|43110|11170000|4113000000|부산|성남시|서초동|역삼1동|APT1400|래미안|12741|2|3|0.259|0.046|0.043|0.019|0.099|0.065|0.123|0.079|0.023|0.001|0.064|0.025|0.025|0.116|0.014
202409|11|47110|41110000|4211000000|부산|수원시|서초동|역삼1동|APT5317|힐스테이트|19165|1|4|0.039|0.025|0.022|0.213|0.05|0.023|0.186|0.133|0.03|0.087|0.02|0.095|0.041|0.022|0.014
202409|45|45110|43110000|1120000000|부산|서초구|서초동|서초1동|APT8801|푸르지오|3176|2|6|0.109|0.012|0.07|0.036|0.037|0.083|0.0|0.028|0.075|0.007|0.078|0.053|0.162|0.242|0.008
202409|43|46110|44130000|1111000000|인천|성남시|역삼동|역삼1동|APT1093|자이|16140|x|5|0.231|0.001|0.058|0.005|0.064|0.203|0.072|0.066|0.067|0.11|0.002|0.073|0.027|0.016|0.004
202409|44|41110|11140000|1114000000|부산|서초구|인계동|역삼1동|APT6104|푸르지오|8674|1|2|0.01|0.103|0.065|0.019|0.073|0.048|0.248|0.046|0.044|0.053|0.039|0.158|0.026|0.015|0.053
202409|43|45110|44130000|1117000000|경기|강남구|역삼동|역삼1동|APT7077|자이|17274|2|3|0.034|0.019|0.059|0.034|0.091|0.045|0.006|0.002|0.108|0.056|0.076|0.092|0.157|0.092|0.128
202409|45|43110|47110000|1111000000|인천|강남구|서초동|서초1동|APT8983|힐스테이트|11805|2|6|0.1|0.0|0.001|0.039|0.021|0.042|0.296|0.032|0.016|0.122|0.069|0.2|0.006|0.038|0.018
202409|45|11170|41130000|1120000000|경기|성남시|역삼동|역삼1동|APT9562|푸르지오|9822|2|3|0.023|0.147|0.069|0.148|0.087|0.009|0.043|0.043|0.035|0.09|0.025|0.017|0.189|0.039|0.038
202409|26|46110|45110000|1117000000|부산|서초구|서초동|서초1동|APT1129|힐스테이트|4513|2|3|0.043|0.017|0.02|0.093|0.12|0.068|0.038|0.021|0.057|0.032|0.208|0.106|0.074|0.02|0.082
202409|27|41150|11110000|1111000000|인천|서초구|역삼동|서초1동|APT2223|푸르지오|19422|x|5|0.21|0.049|0.036|0.064|0.016|0.01|0.038|0.043|0.008|0.025|0.025|0.018|0.432|0.009|0.017
202409|43|11140|45110000|2611000000|부산|강남구|역삼동|서초1동|APT8773|자이|10655|2|4|0.024|0.031|0.032|0.004|0.076|0.026|0.178|0.048|0.22|0.007|0.01|0.185|0.001|0.113|0.046
202409|44|43110|41110000|1120000000|서울|강남구|서초동|서초1동|APT8733|자이|2717|2|2|0.034|0.038|0.011|0.024|0.006|0.013|0.03|0.009|0.043|0.093|0.072|0.002|0.14|0.128|0.356
202409|46|26140|44130000|2614000000|인천|성남시|서초동|역삼1동|APT2724|푸르지오|9250|x|6|0.078|0.016|0.092|0.113|0.117|0.028|0.007|0.058|0.195|0.1|0.051|0.025|0.041|0.034|0.044
202409|41|41150|26140000|2811000000|부산|서초구|역삼동|서초1동|APT4156|자이|18016|1|2|0.146|0.004|0.039|0.096|0.048|0.087|0.236|0.057|0.007|0.036|0.002|0.009|0.078|0.051|0.103
202409|11|11170|41130000|4113000000|부산|성남시|인계동|서초1동|APT7214|푸르지오|13311|2|4|0.075|0.029|0.007|0.007|0.108|0.059|0.07|0.085|0.033|0.028|0.13|0.157|0.045|0.079|0.086
202409|44|41130|41110000|1117000000|인천|성남시|인계동|역삼1동|APT4853|힐스테이트|7771|2|2|0.061|0.278|0.003|0.194|0.037|0.001|0.007|0.002|0.013|0.136|0.093|0.043|0.036|0.007|0.089
202409|26|42110|41130000|4413000000|인천|수원시|역삼동|서초1동|APT6988|자이|6279|1|3|0.224|0.001|0.14|0.085|0.118|0.001|0.013|0.017|0.053|0.034|0.015|0.012|0.011|0.023|0.254
202409|47|43110|47110000|4711000000|부산|수원시|역삼동|역삼1동|APT2474|힐스테이트|5297|2|4|0.005|0.018|0.016|0.016|0.013|0.01|0.02|0.13|0.195|0.082|0.117|0.083|0.037|0.041|0.217
202409|42|46110|41110000|4413000000|경기|강남구|역삼동|서초1동|APT6421|푸르지오|16405|1|4|0.073|0.032|0.007|0.411|0.001|0.074|0.125|0.027|0.01|0.014|0.005|0.09|0.01|0.001|0.118
202409|46|28110|27110000|1120000000|경기|수원시|서초동|역삼1동|APT1702|래미안|9604|2|5|0.095|0.007|0.021|0.109|0.138|0.078|0.167|0.131|0.001|0.065|0.058|0.044|0.036|0.032|0.019
202409|45|41110|41110000|4611000000|인천|수원시|서초동|역삼1동|APT8892|자이|4787|2|2|0.064|0.15|0.028|0.046|0.039|0.057|0.012|0.056|0.067|0.092|0.005|0.01|0.09|0.197|0.088
202409|46|44130|41150000|4413000000|서울|수원시|역삼동|서초1동|APT9014|힐스테이트|5532|2|6|0.02|0.095|0.008|0.009|0.023|0.069|0.274|0.015|0.02|0.001|0.159|0.104|0.002|0.146|0.055
202409|42|11140|28110000|1111000000|인천|서초구|인계동|역삼1동|APT5843|푸르지오|9656|2|2|0.035|0.035|0.011|0.013|0.006|0.154|0.048|0.078|0.011|0.07|0.007|0.118|0.379|0.001|0.033
202409|45|41110|47110000|4111000000|경기|강남구|인계동|역삼1동|APT4390|힐스테이트|8675|1|5|0.086|0.131|0.076|0.027|0.038|0.106|0.049|0.034|0.095|0.1|0.095|0.019|0.003|0.02|0.121
202409|41|11200|11140000|1120000000|경기|수원시|인계동|역삼1동|APT5033|힐스테이트|8242|2|3|0.135|0.014|0.152|0.002|0.159|0.129|0.014|0.018|0.007|0.146|0.009|0.085|0.034|0.066|0.029
202409|11|41150|11140000|4111000000|부산|강남구|인계동|역삼1동|APT4292|힐스테이트|13318|2|5|0.048|0.018|0.042|0.081|0.004|0.035|0.013|0.041|0.06|0.072|0.202|0.174|0.084|0.045|0.082
202409|42|11140|11170000|4111000000|부산|강남구|역삼동|서초1동|APT7065|자이|11695|1|6|0.044|0.057|0.107|0.002|0.024|0.163|0.003|0.033|0.148|0.174|0.029|0.008|0.094|0.083|0.031
202409|45|11170|43110000|4211000000|경기|수원시|역삼동|서초1동|APT6828|푸르지오|13639|1|5|0.059|0.033|0.151|0.006|0.031|0.138|0.084|0.167|0.064|0.013|0.126|0.077|0.003|0.012|0.036
202409|43|28110|47110000|4711000000|경기|성남시|역삼동|서초1동|APT4394|힐스테이트|18988|2|5|0.12|0.0|0.041|0.167|0.104|0.012|0.026|0.099|0.027|0.072|0.012|0.198|0.102|0.013|0.008
202409|45|11140|26140000|4611000000|경기|강남구|인계동|서초1동|APT5634|힐스테이트|10255|1|4|0.048|0.032|0.16|0.07|0.043|0.114|0.048|0.092|0.051|0.022|0.105|0.075|0.001|0.044|0.094
202409|45|42110|41130000|4111000000|인천|성남시|인계동|서초1동|APT4022|푸르지오|16760|1|4|0.062|0.049|0.012|0.009|0.078|0.24|0.042|0.006|0.265|0.093|0.036|0.067|0.033|0.001|0.007
202409|11|41110|42110000|1111000000|서울|성남시|역삼동|서초1동|APT2048|푸르지오|15608|1|5|0.018|0.027|0.08|0.037|0.008|0.054|0.112|0.191|0.007|0.125|0.006|0.03|0.225|0.032|0.046
202409|44|26110|11140000|4413000000|인천|강남구|인계동|역삼1동|APT2172|푸르지오|17797|1|5|0.101|0.105|0.044|0.052|0.135|0.061|0.117|0.007|0.078|0.02|0.028|0.139|0.019|0.086|0.008
202409|46|41150|41150000|1120000000|서울|서초구|역삼동|역삼1동|APT4997|푸르지오|6208|1|2|0.172|0.107|0.004|0.124|0.039|0.041|0.006|0.019|0.094|0.061|0.06|0.075|0.03|0.102|0.067
202409|44|47110|44130000|4311000000|서울|강남구|인계동|서초1동|APT5012|힐스테이트|12754|2|6|0.239|0.061|0.002|0.069|0.045|0.073|0.082|0.034|0.031|0.002|0.088|0.007|0.011|0.043|0.213
202409|46|41110|46110000|1117000000|부산|성남시|서초동|서초1동|APT7250|래미안|6843|2|3|0.226|0.119|0.18|0.035|0.057|0.017|0.011|0.109|0.079|0.012|0.044|0.007|0.048|0.021|0.034
202409|45|11170|47110000|4413000000|인천|강남구|역삼동|역삼1동|APT8691|자이|12496|2|5|0.059|0.021|0.117|0.04|0.001|0.003|0.118|0.056|0.212|0.074|0.084|0.053|0.012|0.115|0.036
202409|47|11110|46110000|1120000000|부산|성남시|인계동|역삼1동|APT4727|래미안|4237|1|4|0.053|0.195|0.012|0.075|0.012|0.081|0.04|0.029|0.042|0.114|0.182|0.027|0.006|0.111|0.02
202409|41|43110|11110000|2611000000|경기|수원시|인계동|역삼1동|APT7069|래미안|4824|2|5|0.038|0.035|0.021|0.127|0.187|0.043|0.039|0.016|0.069|0.087|0.033|0.032|0.138|0.039|0.096
202409|41|46110|28110000|4211000000|경기|서초구|인계동|역삼1동|APT3914|자이|11239|1|3|0.013|0.126|0.033|0.063|0.016|0.05|0.049|0.099|0.001|0.125|0.086|0.006|0.239|0.058|0.035
202409|41|28110|41150000|4611000000|부산|수원시|인계동|역삼1동|APT8268|푸르지오|10947|1|2|0.066|0.049|0.02|0.059|0.208|0.025|0.092|0.024|0.025|0.007|0.031|0.172|0.039|0.169|0.016
202409|47|41150|47110000|2614000000|경기|강남구|인계동|역삼1동|APT6802|자이|4735|1|5|0.186|0.011|0.021|0.133|0.041|0.005|0.101|0.036|0.096|0.114|0.153|0.053|0.022|0.004|0.025
202409|44|46110|11110000|2811000000|경기|수원시|인계동|서초1동|APT8735|힐스테이트|9398|2|6|0.047|0.001|0.046|0.034|0.149|0.089|0.017|0.024|0.102|0.182|0.074|0.089|0.095|0.042|0.008
202409|11|26140|27110000|4511000000|인천|서초구|역삼동|서초1동|APT2189|푸르지오|19713|1|3|0.083|0.024|0.078|0.01|0.218|0.033|0.011|0.059|0.012|0.027|0.309|0.055|0.032|0.031|0.017
202409|27|47110|41150000|1117000000|부산|수원시|서초동|역삼1동|APT6979|푸르지오|16386|1|5|0.211|0.049|0.007|0.006|0.093|0.043|0.097|0.036|0.07|0.143|0.009|0.157|0.001|0.046|0.031
202409|26|28110|45110000|1111000000|서울|성남시|서초동|역삼1동|APT3141|래미안|5698|1|5|0.01|0.041|0.04|0.115|0.335|0.02|0.01|0.028|0.095|0.119|0.059|0.012|0.047|0.004|0.064
202409|47|28110|11110000|1111000000|인천|성남시|역삼동|역삼1동|APT4915|자이|16015|1|6|0.015|0.077|0.078|0.012|0.065|0.23|0.064|0.056|0.017|0.001|0.072|0.18|0.037|0.052|0.043
202409|11|41130|11110000|2614000000|경기|성남시|서초동|역삼1동|APT8897|푸르지오|8685|1|2|0.034|0.097|0.024|0.009|0.095|0.02|0.055|0.069|0.107|0.018|0.072|0.064|0.144|0.082|0.108
202409|45|43110|27110000|4311000000|부산|성남시|인계동|역삼1동|APT6402|푸르지오|3188|1|5|0.101|0.069|0.097|0.139|0.1|0.084|0.064|0.036|0.017|0.018|0.113|0.048|0.064|0.04|0.008
202409|47|41150|41130000|1117000000|경기|강남구|인계동|서초1동|APT9878|래미안|7124|2|2|0.075|0.019|0.079|0.063|0.006|0.133|0.065|0.036|0.127|0.025|0.008|0.001|0.051|0.045|0.267
202409|44|11140|41110000|4611000000|부산|서초구|역삼동|서초1동|APT6318|힐스테이트|14887|1|6|0.097|0.038|0.487|0.009|0.031|0.01|0.038|0.035|0.024|0.05|0.02|0.014|0.004|0.138|0.004
202409|26|41150|41150000|2611000000|경기|강남구|인계동|역삼1동|APT3502|힐스테이트|9832|1|4|0.038|0.049|0.093|0.077|0.109|0.075|0.087|0.003|0.135|0.047|0.008|0.191|0.051|0.014|0.023
202409|41|11170|43110000|1117000000|경기|수원시|서초동|역삼1동|APT9299|래미안|16015|x|4|0.078|0.071|0.03|0.011|0.179|0.014|0.03|0.014|0.008|0.011|0.058|0.024|0.021|0.125|0.325
202409|41|47110|11200000|1111000000|경기|수원시|역삼동|서초1동|APT2703|힐스테이트|13397|x|5|0.014|0.181|0.154|0.086|0.011|0.012|0.0|0.138|0.012|0.033|0.016|0.151|0.097|0.062|0.033
202409|42|42110|26110000|4111000000|경기|성남시|서초동|역삼1동|APT1320|힐스테이트|10114|2|6|0.075|0.138|0.257|0.068|0.098|0.044|0.015|0.061|0.022|0.027|0.009|0.05|0.009|0.109|0.018
202409|42|26140|43110000|4113000000|경기|수원시|역삼동|서초1동|APT9907|힐스테이트|9676|2|4|0.023|0.022|0.002|0.071|0.23|0.02|0.009|0.113|0.112|0.077|0.13|0.002|0.058|0.09|0.043
202409|42|47110|11140000|4511000000|서울|성남시|인계동|서초1동|APT2435|래미안|6144|1|4|0.076|0.035|0.016|0.159|0.052|0.046|0.097|0.254|0.015|0.077|0.007|0.035|0.103|0.022|0.007
202409|26|26110|41130000|4113000000|경기|서초구|역삼동|서초1동|APT4063|래미안|19666|1|3|0.041|0.044|0.075|0.009|0.085|0.004|0.008|0.056|0.02|0.184|0.117|0.076|0.017|0.138|0.127
202409|42|44130|11200000|4115000000|인천|서초구|역삼동|서초1동|APT8931|힐스테이트|15415|1|3|0.147|0.061|0.102|0.016|0.134|0.032|0.097|0.008|0.1|0.037|0.064|0.022|0.133|0.001|0.046
202409|45|45110|47110000|4311000000|서울|서초구|인계동|서초1동|APT1878|힐스테이트|5956|2|3|0.024|0.061|0.091|0.048|0.101|0.045|0.055|0.057|0.007|0.136|0.046|0.007|0.202|0.101|0.019
202409|46|44130|26110000|4111000000|경기|서초구|인계동|서초1동|APT2317|자이|16762|1|4|0.028|0.163|0.016|0.017|0.015|0.069|0.099|0.041|0.063|0.045|0.065|0.131|0.056|0.05|0.142
202409|46|11140|43110000|2611000000|경기|서초구|서초동|역삼1동|APT3454|래미안|6869|2|5|0.055|0.126|0.041|0.055|0.061|0.019|0.182|0.057|0.124|0.04|0.014|0.077|0.03|0.056|0.063
202409|27|26110|11170000|4113000000|인천|강남구|인계동|역삼1동|APT5631|자이|17998|x|5|0.135|0.446|0.003|0.007|0.004|0.041|0.039|0.002|0.107|0.009|0.04|0.063|0.016|0.039|0.05
202409|41|11170|41110000|1117000000|인천|강남구|역삼동|역삼1동|APT5250|래미안|9867|1|2|0.135|0.056|0.253|0.064|0.006|0.03|0.131|0.063|0.05|0.01|0.138|0.009|0.004|0.03|0.023
202409|42|41130|11200000|1120000000|경기|성남시|서초동|역삼1동|APT2848|래미안|6688|1|4|0.0|0.205|0.032|0.01|0.007|0.243|0.143|0.102|0.006|0.038|0.105|0.016|0.045|0.02|0.028
202409|41|26140|26140000|2611000000|경기|수원시|서초동|서초1동|APT1186|자이|3376|2|3|0.076|0.027|0.001|0.085|0.039|0.041|0.069|0.013|0.086|0.121|0.092|0.185|0.01|0.08|0.075
202409|45|11110|47110000|4711000000|서울|강남구|서초동|역삼1동|APT6724|힐스테이트|13555|2|5|0.155|0.029|0.059|0.068|0.185|0.007|0.008|0.171|0.007|0.04|0.028|0.004|0.072|0.101|0.066
202409|43|46110|26110000|4211000000|서울|성남시|인계동|역삼1동|APT3481|푸르지오|3053|1|3|0.28|0.005|0.035|0.057|0.11|0.227|0.022|0.066|0.066|0.005|0.015|0.007|0.029|0.061|0.014
202409|11|45110|27110000|1117000000|경기|서초구|서초동|서초1동|APT4208|자이|19195|2|3|0.01|0.061|0.04|0.035|0.045|0.002|0.246|0.004|0.024|0.019|0.061|0.095|0.173|0.134|0.051
202409|11|41150|42110000|1114000000|서울|강남구|인계동|역삼1동|APT9470|푸르지오|16405|2|5|0.049|0.025|0.015|0.003|0.011|0.132|0.057|0.205|0.04|0.131|0.018|0.1|0.038|0.136|0.041
202409|27|41130|11200000|4311000000|부산|성남시|역삼동|서초1동|APT4782|푸르지오|16431|1|3|0.03|0.113|0.045|0.052|0.017|0.098|0.051|0.035|0.006|0.187|0.095|0.038|0.059|0.001|0.172
202409|47|41110|44130000|2811000000|경기|서초구|인계동|서초1동|APT4413|자이|19631|1|2|0.172|0.001|0.062|0.142|0.045|0.028|0.048|0.073|0.016|0.067|0.018|0.029|0.165|0.009|0.126
202409|43|43110|27110000|4115000000|인천|서초구|역삼동|서초1동|APT6414|힐스테이트|14757|2|4|0.08|0.045|0.056|0.07|0.101|0.024|0.159|0.056|0.006|0.014|0.039|0.013|0.04|0.252|0.046
202409|27|26140|11110000|4211000000|인천|성남시|인계동|역삼1동|APT9476|래미안|7506|2|6|0.002|0.029|0.044|0.026|0.099|0.122|0.072|0.104|0.233|0.003|0.001|0.063|0.098|0.011|0.093
202409|41|44130|27110000|4211000000|서울|성남시|역삼동|서초1동|APT8015|래미안|15826|2|3|0.237|0.004|0.106|0.007|0.108|0.125|0.127|0.01|0.001|0.085|0.017|0.038|0.033|0.07|0.032
202409|41|41110|41150000|1117000000|부산|성남시|역삼동|역삼1동|APT2531|푸르지오|7497|2|4|0.19|0.01|0.188|0.006|0.026|0.018|0.055|0.111|0.061|0.123|0.015|0.034|0.097|0.051|0.015
202409|11|47110|42110000|4115000000|경기|강남구|역삼동|서초1동|APT7410|래미안|13542|1|3|0.102|0.041|0.003|0.052|0.052|0.061|0.036|0.061|0.086|0.009|0.157|0.016|0.302|0.015|0.007
202409|44|26140|41110000|4611000000|인천|수원시|서초동|서초1동|APT3430|자이|5793|1|4|0.049|0.008|0.004|0.017|0.072|0.192|0.253|0.115|0.103|0.026|0.043|0.036|0.034|0.019|0.027
202409|45|11110|11110000|1111000000|인천|성남시|인계동|역삼1동|APT7437|힐스테이트|18732|2|4|0.216|0.011|0.092|0.118|0.09|0.002|0.1|0.037|0.002|0.102|0.027|0.012|0.056|0.084|0.054
202409|26|41150|11140000|4511000000|경기|서초구|인계동|서초1동|APT2301|자이|8415|1|3|0.009|0.054|0.021|0.106|0.082|0.029|0.018|0.007|0.119|0.015|0.111|0.006|0.275|0.107|0.042
202409|46|41150|41130000|2614000000|서울|성남시|역삼동|역삼1동|APT2533|힐스테이트|16603|1|4|0.165|0.003|0.055|0.007|0.233|0.092|0.008|0.015|0.11|0.004|0.011|0.127|0.025|0.046|0.099
202409|44|11200|41110000|4511000000|부산|성남시|인계동|역삼1동|APT5295|힐스테이트|6555|1|4|0.0|0.022|0.038|0.002|0.091|0.123|0.003|0.009|0.007|0.115|0.175|0.132|0.099|0.135|0.049
202409|41|45110|11140000|2611000000|인천|수원시|인계동|역삼1동|APT2786|푸르지오|9101|1|4|0.137|0.074|0.042|0.061|0.112|0.028|0.006|0.003|0.022|0.257|0.04|0.042|0.062|0.002|0.113
202409|42|26110|41130000|4111000000|인천|수원시|역삼동|서초1동|APT2737|래미안|9957|x|4|0.006|0.02|0.106|0.198|0.055|0.045|0.131|0.018|0.038|0.108|0.034|0.022|0.011|0.162|0.045
202409|44|26140|11140000|4711000000|서울|성남시|역삼동|역삼1동|APT3630|힐스테이트|18094|1|5|0.014|0.05|0.111|0.037|0.025|0.118|0.037|0.072|0.089|0.044|0.107|0.101|0.087|0.043|0.065
202409|11|41150|11170000|2614000000|부산|성남시|인계동|역삼1동|APT1736|푸르지오|4734|x|3|0.007|0.011|0.005|0.003|0.022|0.079|0.077|0.196|0.07|0.14|0.003|0.124|0.022|0.226|0.014
202409|45|11170|41130000|4211000000|서울|강남구|서초동|서초1동|APT8012|힐스테이트|18413|2|5|0.049|0.04|0.054|0.023|0.09|0.014|0.011|0.26|0.013|0.131|0.223|0.029|0.021|0.017|0.024
202409|11|27110|26140000|1114000000|부산|성남시|인계동|서초1동|APT1083|힐스테이트|6174|1|4|0.001|0.016|0.004|0.06|0.205|0.099|0.081|0.13|0.029|0.111|0.005|0.051|0.125|0.067|0.016
202409|43|41130|41110000|4311000000|인천|서초구|인계동|역삼1동|APT2937|래미안|9790|1|3|0.037|0.002|0.04|0.067|0.189|0.084|0.013|0.067|0.064|0.048|0.214|0.009|0.006|0.108|0.052
202409|42|27110|26140000|4113000000|서울|성남시|역삼동|서초1동|APT8547|자이|9068|1|4|0.106|0.048|0.081|0.005|0.022|0.017|0.057|0.086|0.032|0.02|0.053|0.241|0.056|0.002|0.174
202409|41|42110|41110000|4511000000|서울|강남구|서초동|서초1동|APT3249|푸르지오|19258|2|2|0.062|0.066|0.066|0.0|0.225|0.006|0.025|0.01|0.131|0.005|0.031|0.076|0.162|0.062|0.071
202409|11|11200|28110000|4115000000|서울|서초구|역삼동|역삼1동|APT3095|힐스테이트|13521|1|4|0.05|0.014|0.022|0.113|0.077|0.007|0.118|0.163|0.059|0.028|0.053|0.08|0.076|0.037|0.103
202409|41|11110|41150000|4211000000|부산|강남구|역삼동|서초1동|APT4889|힐스테이트|11790|1|2|0.129|0.043|0.017|0.059|0.204|0.057|0.071|0.099|0.01|0.136|0.001|0.032|0.096|0.009|0.038
202409|11|11140|46110000|4711000000|서울|성남시|서초동|서초1동|APT9021|푸르지오|12985|1|4|0.032|0.014|0.129|0.03|0.062|0.049|0.048|0.073|0.084|0.025|0.087|0.001|0.169|0.128|0.068
202409|27|11200|42110000|1114000000|서울|강남구|인계동|서초1동|APT6087|자이|10689|2|5|0.093|0.1|0.018|0.054|0.103|0.019|0.036|0.23|0.184|0.021|0.004|0.016|0.012|0.08|0.029
202409|42|28110|41110000|4711000000|경기|강남구|서초동|서초1동|APT1790|푸르지오|14875|2|5|0.025|0.035|0.098|0.184|0.022|0.06|0.018|0.11|0.018|0.166|0.007|0.041|0.067|0.131|0.018
202409|11|28110|26110000|4311000000|서울|수원시|인계동|역삼1동|APT6751|래미안|11294|2|3|0.025|0.007|0.013|0.129|0.063|0.074|0.046|0.071|0.033|0.07|0.015|0.004|0.097|0.241|0.113
202409|43|28110|42110000|4211000000|부산|수원시|서초동|역삼1동|APT8832|자이|4246|2|4|0.137|0.04|0.048|0.057|0.016|0.132|0.265|0.104|0.038|0.002|0.003|0.023|0.088|0.014|0.032
202409|42|41150|11170000|1114000000|경기|서초구|서초동|서초1동|APT8538|자이|16523|2|3|0.115|0.008|0.003|0.071|0.178|0.084|0.122|0.027|0.048|0.092|0.008|0.045|0.092|0.001|0.106
