기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202404|CNTY_GU|26|11140|41130000|대구|서초구|서초동|4711000000|서초1동|2|65|0|6|386|27639|162|6370.0|5766|1031940
202404|ADM|47|27110|44130000|서울|서초구|역삼동|4311000000|역삼1가|2|45|0|4|512|13838|3|4736.0|3772|14208
202404|CNTY_GU|26|28110|11170000|부산|서초구|인계동|4511000000|서초1동|2|40|1|5|65|11625|270|5305.0|3921|1432350
202404|PRVNC|11|11200|11110000|인천|성남시|역삼동|2711000000|역삼1가|2|40|3|7|451|21086|26|5617.0|4166|146042
202404|ADM|46|11140|11110000|부산|서초구|역삼동|4711000000|역삼1가|2|55|1|9|285|46071|7|0.0|0|0
202404|ADM|45|47110|11200000|경기|성남시|서초동|4113000000|인계동|1|40|3|1|235|9138|488|1071.0|796|522648
202404|ADM|45|42110|11170000|서울|서초구|역삼동|1117000000|서초1동|1|55|3|8|874|25772|240|7670.0|7481|1840800
202404|CNTY_GU|26|46110|47110000|인천|서초구|역삼동|1117000000|인계동|1|60|0|6|152|45116|785|3549.0|2491|2785965
202404|ADM|11|26110|26110000|부산|서초구|인계동|4611000000|서초1동|2|25|0|2|235|5168|684|1356.0|1043|927504
202404|ADM|44|41130|42110000|인천|서초구|인계동|4511000000|서초1동|2|60|0|4|241|44402|544|1853.0|1813|1008032
202404|CNTY_GU|43|41150|42110000|서울|서초구|서초동|4115000000|역삼1가|1|70|1|6|775|40297|656|1273.0|1199|835088
202404|CNTY_GU|26|26140|26110000|부산|수원시|서초동|2614000000|서초1동|2|25|2|9|550|5193|204|2676.0|2615|545904
202404|CNTY_GU|42|41150|11170000|인천|성남시|인계동|4211000000|서초1동|2|25|2|9|457|23671|561|6104.0|5879|3424344
202404|CNTY_GU|46|41130|11200000|부산|서초구|역삼동|1120000000|역삼1가|1|50|1|5|141|9490|698|6806.0|5621|4750588
202404|ADM|47|45110|45110000|대구|서초구|서초동|4511000000|서초1동|1|55|0|7|395|22221|128|1438.0|1046|184064
202404|CNTY_GU|11|45110|28110000|대구|서초구|서초동|2711000000|역삼1가|2|45|0|6|884|47293|431|4839.0|4594|2085609
202404|CNTY_GU|11|46110|11110000|대구|강남구|역삼동|2711000000|서초1동|2|70|1|7|498|42637|792|5627.0|4570|4456584
202404|ADM|41|41130|41150000|부산|강남구|역삼동|4711000000|서초1동|1|30|0|10|967|5133|409|7023.0|5158|2872407
202404|ADM|45|11110|28110000|부산|강남구|서초동|4511000000|역삼1가|2|25|0|1|45|41986|653|7335.0|6836|4789755
202404|CNTY_GU|45|44130|11170000|서울|강남구|역삼동|4115000000|서초1동|1|20|3|9|266|48040|48|7221.0|5109|346608
202404|CNTY_GU|43|28110|11170000|서울|강남구|인계동|1114000000|역삼1가|2|60|1|2|151|33892|278|6019.0|4606|1673282
202404|CNTY_GU|43|42110|43110000|서울|수원시|역삼동|1117000000|인계동|1|25|1|10|644|30776|51|6641.0|5955|338691
202404|CNTY_GU|42|42110|26140000|부산|강남구|역삼동|4113000000|서초1동|1|50|0|5|104|34844|574|6212.0|4795|3565688
202404|CNTY_GU|42|11140|11110000|부산|서초구|인계동|1117000000|역삼1가|1|70|3|2|410|29949|464|6334.0|4559|2938976
202404|ADM|26|11200|44130000|대구|서초구|서초동|2611000000|역삼1가|2|25|3|1|38|15776|159|7315.0|6618|1163085
202404|CNTY_GU|42|43110|11200000|부산|강남구|서초동|4311000000|역삼1가|1|25|0|9|523|6578|645|2162.0|1710|1394490
202404|ADM|47|41130|47110000|대구|서초구|역삼동|2614000000|역삼1가|1|65|0|8|186|7185|434|1603.0|1563|695702
202404|ADM|43|11200|41150000|부산|성남시|역삼동|4511000000|인계동|1|35|2|5|770|21324|603|2885.0|2074|1739655
202404|CNTY_GU|43|45110|41130000|부산|강남구|인계동|4211000000|인계동|1|40|1|10|461|38263|571|7660.0|6164|4373860
202404|ADM|47|45110|43110000|인천|서초구|서초동|1114000000|인계동|2|50|2|9|609|42647|752|5928.0|5746|4457856
202404|ADM|11|11200|11200000|서울|강남구|서초동|1111000000|서초1동|1|55|1|2|189|15034|186|4292.0|3106|798312
202404|ADM|44|26140|42110000|부산|강남구|역삼동|2611000000|역삼1가|1|30|3|6|665|19557|403|3107.0|2991|1252121
202404|PRVNC|27|11200|11200000|인천|성남시|역삼동|1114000000|서초1동|2|65|2|7|33|5496|132|2396.0|2278|316272
202404|CNTY_GU|42|41130|26110000|대구|수원시|인계동|1111000000|역삼1가|2|60|0|7|145|45743|497|3626.0|2682|1802122
202404|PRVNC|11|44130|41130000|대구|서초구|역삼동|4111000000|인계동|2|25|2|6|818|12211|292|7658.0|6644|2236136
202404|ADM|41|26110|27110000|경기|성남시|인계동|1117000000|서초1동|1|25|0|3|239|28173|502|7554.0|5557|3792108
202404|ADM|43|11110|46110000|서울|성남시|서초동|4711000000|인계동|2|55|1|3|735|7670|62|7809.0|7638|484158
202404|ADM|43|11110|11110000|경기|성남시|역삼동|1117000000|역삼1가|2|45|0|2|864|42726|306|5941.0|5916|1817946
202404|CNTY_GU|41|26110|11140000|인천|수원시|인계동|4611000000|인계동|1|45|1|5|130|44647|371|5102.0|4102|1892842
202404|PRVNC|47|44130|11110000|대구|서초구|역삼동|2811000000|인계동|2|30|2|6|969|40230|5|1746.0|1725|8730
202404|ADM|27|27110|46110000|대구|수원시|역삼동|4113000000|서초1동|2|55|0|10|814|13059|109|5148.0|4027|561132
202404|CNTY_GU|27|43110|28110000|대구|수원시|인계동|1111000000|역삼1가|2|25|0|2|555|25858|671|6048.0|5327|4058208
202404|ADM|43|46110|45110000|경기|서초구|역삼동|4413000000|서초1동|1|40|1|5|318|47820|392|3941.0|3043|1544872
202404|CNTY_GU|41|46110|41130000|서울|수원시|서초동|4311000000|역삼1가|1|55|0|7|207|42567|56|6556.0|4630|367136
202404|PRVNC|27|26140|45110000|부산|성남시|역삼동|4111000000|역삼1가|1|70|0|5|229|11974|114|5129.0|4129|584706
202404|CNTY_GU|11|41130|44130000|인천|수원시|인계동|2711000000|서초1동|1|30|2|1|511|43830|767|7393.0|6153|5670431
202404|CNTY_GU|43|43110|11140000|인천|성남시|서초동|4111000000|인계동|2|50|1|7|151|26730|139|1749.0|1325|243111
202404|ADM|44|11200|47110000|부산|서초구|서초동|2711000000|인계동|1|25|3|2|474|48274|675|5795.0|4954|3911625
202404|ADM|43|42110|41110000|대구|성남시|서초동|4511000000|역삼1가|1|35|2|8|507|23973|199|3410.0|3338|678590
202404|ADM|45|11170|41150000|서울|강남구|역삼동|4711000000|인계동|2|25|1|3|663|8405|85|1669.0|1575|141865
202404|CNTY_GU|44|41130|26110000|부산|수원시|역삼동|2811000000|서초1동|2|60|0|7|7|27013|671|3132.0|2580|2101572
202404|CNTY_GU|44|27110|44130000|서울|성남시|인계동|2614000000|서초1동|2|40|0|2|327|41392|100|6356.0|5249|635600
202404|ADM|41|27110|11140000|인천|서초구|서초동|4311000000|인계동|1|65|1|7|133|42408|653|2297.0|2205|1499941
202404|CNTY_GU|46|26140|11170000|서울|수원시|역삼동|1111000000|역삼1가|2|20|1|2|880|34974|590|5594.0|4873|3300460
202404|ADM|46|41110|11200000|대구|수원시|역삼동|4113000000|역삼1가|1|55|1|3|839|44131|791|2410.0|1989|1906310
202404|ADM|45|27110|44130000|인천|서초구|역삼동|2711000000|서초1동|2|45|1|8|978|36516|436|4192.0|3282|1827712
202404|ADM|26|26110|44130000|경기|서초구|인계동|4113000000|서초1동|1|55|0|3|904|31045|743|2018.0|1980|1499374
202404|CNTY_GU|47|11200|26110000|경기|수원시|인계동|2811000000|역삼1가|1|70|1|5|911|46711|520|6323.0|5351|3287960
202404|ADM|43|41110|41130000|부산|수원시|서초동|4311000000|역삼1가|1|70|0|5|326|17168|17|7104.0|5667|120768
202404|PRVNC|42|47110|27110000|경기|서초구|서초동|2811000000|역삼1가|1|60|1|3|988|6755|234|4675.0|4533|1093950
202404|ADM|27|42110|41130000|경기|성남시|서초동|1120000000|서초1동|1|30|1|6|2|47160|14|3743.0|3383|52402
202404|ADM|11|11140|11110000|서울|성남시|역삼동|2811000000|역삼1가|1|60|2|4|137|38986|707|7526.0|7266|5320882
202404|CNTY_GU|46|11140|28110000|경기|수원시|인계동|4413000000|인계동|1|70|2|6|299|39913|327|7623.0|6022|2492721
202404|ADM|43|43110|28110000|부산|강남구|역삼동|2614000000|역삼1가|1|40|2|8|251|21887|435|7521.0|7469|3271635
202404|PRVNC|47|41130|11110000|서울|서초구|인계동|2811000000|서초1동|1|40|2|8|793|28134|4|6482.0|6233|25928
202404|CNTY_GU|45|41130|42110000|대구|강남구|역삼동|4113000000|서초1동|2|45|0|3|765|32149|453|2578.0|2296|1167834
202404|ADM|46|27110|27110000|경기|성남시|서초동|4113000000|역삼1가|2|55|3|7|165|34072|738|2122.0|2106|1566036
202404|PRVNC|42|41130|26110000|부산|수원시|서초동|4511000000|인계동|2|35|0|8|466|15607|792|4084.0|3397|3234528
202404|ADM|41|41130|44130000|서울|서초구|역삼동|4711000000|인계동|1|30|2|6|93|22396|163|4975.0|4231|810925
202404|ADM|42|41150|44130000|서울|서초구|인계동|2711000000|역삼1가|2|35|0|8|960|18098|617|2389.0|2099|1474013
202404|CNTY_GU|11|47110|26110000|대구|수원시|역삼동|4211000000|서초1동|2|55|0|5|705|25108|153|2019.0|1886|308907
202404|ADM|45|46110|46110000|대구|강남구|인계동|4113000000|서초1동|1|20|3|1|148|32741|551|3315.0|3018|1826565
202404|CNTY_GU|46|45110|11110000|경기|서초구|서초동|4211000000|역삼1가|1|70|0|6|768|16327|431|0.0|0|0
202404|ADM|11|42110|41130000|대구|강남구|인계동|4511000000|역삼1가|1|50|1|10|307|21582|693|2561.0|2153|1774773
202404|PRVNC|46|42110|43110000|대구|수원시|서초동|4511000000|서초1동|1|25|0|5|230|21319|145|4231.0|3683|613495
202404|ADM|44|26110|26110000|경기|성남시|서초동|2711000000|서초1동|1|55|0|6|645|18403|792|4583.0|3779|3629736
202404|ADM|43|45110|27110000|대구|수원시|인계동|4711000000|서초1동|1|35|3|7|222|41524|407|1678.0|1571|682946
202404|PRVNC|45|26110|42110000|대구|성남시|역삼동|1117000000|서초1동|2|60|1|9|409|6613|650|1004.0|919|652600
202404|CNTY_GU|11|11170|27110000|경기|서초구|역삼동|4211000000|인계동|2|65|1|5|882|31728|650|1252.0|1235|813800
202404|CNTY_GU|47|45110|26140000|인천|수원시|서초동|2811000000|역삼1가|1|45|0|4|362|11882|645|6539.0|6476|4217655
202404|CNTY_GU|46|28110|42110000|경기|성남시|서초동|2811000000|역삼1가|1|30|0|7|150|27051|196|6644.0|5766|1302224
202404|CNTY_GU|45|41110|11170000|서울|성남시|역삼동|4111000000|인계동|1|45|1|7|551|32388|155|2112.0|1502|327360
202404|ADM|41|41150|41130000|대구|서초구|서초동|4211000000|역삼1가|2|50|0|7|144|26134|76|7594.0|6652|577144
202404|CNTY_GU|26|42110|26110000|인천|성남시|역삼동|4511000000|서초1동|2|40|0|7|804|23265|699|2918.0|2610|2039682
202404|ADM|41|11140|26140000|서울|성남시|인계동|2611000000|역삼1가|2|60|1|10|739|31925|486|7267.0|5233|3531762
202404|ADM|42|27110|28110000|인천|성남시|역삼동|4511000000|인계동|1|35|0|3|432|6324|705|2224.0|1677|1567920
202404|ADM|47|44130|43110000|부산|서초구|서초동|4511000000|인계동|1|65|3|4|537|45835|270|6721.0|6453|1814670
202404|CNTY_GU|42|43110|11200000|대구|서초구|인계동|4413000000|인계동|2|40|1|9|34|20779|478|3477.0|2884|1662006
202404|ADM|45|41150|42110000|부산|성남시|서초동|4211000000|인계동|1|50|0|2|640|7018|48|6473.0|6324|310704
202404|ADM|42|28110|26140000|경기|강남구|역삼동|2711000000|역삼1가|2|25|1|9|781|21438|521|1539.0|1226|801819
202404|CNTY_GU|11|27110|46110000|대구|성남시|역삼동|2611000000|서초1동|2|30|1|3|903|20960|722|5007.0|4977|3615054
202404|ADM|45|41110|27110000|부산|수원시|서초동|2611000000|인계동|2|40|0|7|721|15333|500|7012.0|6326|3506000
202404|ADM|41|11200|28110000|인천|성남시|역삼동|2711000000|서초1동|2|55|3|9|288|32531|681|1890.0|1747|1287090
202404|ADM|43|46110|43110000|부산|성남시|인계동|2811000000|인계동|2|70|1|9|505|12492|437|3904.0|3435|1706048
202404|ADM|41|11200|11110000|대구|수원시|인계동|1120000000|서초1동|1|25|0|7|322|20494|351|7243.0|6251|2542293
202404|CNTY_GU|45|41110|45110000|서울|성남시|인계동|2614000000|서초1동|2|70|1|3|603|5428|149|7469.0|6857|1112881
202404|CNTY_GU|46|43110|26140000|부산|수원시|서초동|2611000000|서초1동|1|35|2|4|870|15403|196|4500.0|3420|882000
202404|ADM|45|11200|45110000|부산|강남구|역삼동|4711000000|인계동|2|70|0|8|368|33314|527|1328.0|1123|699856
202404|ADM|46|47110|27110000|대구|서초구|역삼동|4111000000|서초1동|2|20|3|7|796|17397|320|7603.0|7489|2432960
202404|CNTY_GU|44|41130|11200000|인천|성남시|서초동|1114000000|서초1동|1|45|0|3|105|39547|305|2208.0|2138|673440
202404|ADM|43|11170|11140000|경기|강남구|인계동|4111000000|서초1동|1|60|0|6|714|27600|448|3872.0|3792|1734656
202404|ADM|45|11110|44130000|경기|강남구|인계동|4111000000|서초1동|1|40|3|10|797|15453|430|6850.0|6441|2945500
202404|CNTY_GU|44|26140|11110000|인천|서초구|인계동|2811000000|역삼1가|1|70|0|1|782|16899|642|1770.0|1655|1136340
202404|CNTY_GU|27|26110|41150000|인천|수원시|서초동|2711000000|서초1동|2|70|0|6|393|19633|721|4246.0|4151|3061366
202404|ADM|27|11110|41150000|대구|서초구|서초동|4113000000|서초1동|2|40|0|6|741|29320|104|5358.0|4979|557232
202404|ADM|11|41150|26110000|대구|성남시|역삼동|4413000000|인계동|1|20|2|9|985|45487|90|1416.0|1029|127440
202404|CNTY_GU|45|41110|43110000|인천|강남구|인계동|4311000000|서초1동|1|30|0|3|63|15969|660|4389.0|3830|2896740
202404|ADM|26|11140|27110000|부산|서초구|서초동|4115000000|인계동|1|20|2|2|977|48487|764|1326.0|943|1013064
202404|ADM|11|45110|44130000|부산|수원시|역삼동|4311000000|인계동|2|55|2|5|360|34394|432|5524.0|4161|2386368
202404|PRVNC|46|28110|26140000|부산|수원시|서초동|1114000000|역삼1가|1|30|2|4|319|30498|455|7263.0|6562|3304665
202404|ADM|11|41150|44130000|부산|성남시|인계동|1111000000|역삼1가|2|45|3|9|105|19214|579|2424.0|2367|1403496
202404|CNTY_GU|47|41150|28110000|서울|강남구|서초동|4211000000|서초1동|2|30|2|8|194|22965|760|2831.0|1993|2151560
202404|CNTY_GU|27|45110|28110000|인천|성남시|서초동|2711000000|역삼1가|1|65|0|4|515|39345|287|1905.0|1765|546735
202404|ADM|47|11200|45110000|부산|성남시|역삼동|4111000000|역삼1가|2|35|3|4|759|49390|162|3876.0|3244|627912
202404|ADM|44|11110|11140000|인천|성남시|인계동|4413000000|인계동|1|55|0|1|724|27624|654|1026.0|971|671004
202404|CNTY_GU|11|11200|27110000|부산|강남구|인계동|4115000000|인계동|1|50|2|1|764|7621|46|7279.0|6478|334834
202404|ADM|45|42110|11110000|경기|서초구|인계동|4113000000|역삼1가|2|40|1|6|728|30533|85|1669.0|1462|141865
202404|ADM|47|42110|11110000|대구|수원시|인계동|1114000000|역삼1가|1|60|0|7|31|18296|497|5673.0|4696|2819481
202404|PRVNC|47|26140|11170000|서울|서초구|인계동|4711000000|인계동|2|25|2|8|452|39618|254|3243.0|2608|823722
202404|ADM|46|47110|43110000|부산|강남구|역삼동|4111000000|역삼1가|1|55|2|2|537|28641|422|6393.0|5439|2697846
202404|CNTY_GU|27|42110|44130000|부산|서초구|인계동|2711000000|역삼1가|2|30|3|2|48|11312|400|1358.0|1224|543200
202404|CNTY_GU|26|26140|44130000|서울|강남구|역삼동|4111000000|인계동|2|25|1|6|283|16099|588|4300.0|3498|2528400
202404|CNTY_GU|41|47110|47110000|경기|수원시|서초동|4711000000|역삼1가|1|70|2|1|284|46057|139|1649.0|1395|229211
202404|ADM|43|11200|41130000|대구|서초구|역삼동|1117000000|서초1동|1|30|1|9|49|46544|482|5866.0|5155|2827412
202404|CNTY_GU|45|11110|11200000|부산|수원시|역삼동|1117000000|서초1동|2|35|1|5|449|22058|600|2346.0|1644|1407600
