기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202407|ADM|41|11140|11200000|인천|강남구|역삼동|4211000000|서초1동|1|60|0|5|75|31172|277|7617.0|7419|2109909
202407|PRVNC|47|26140|28110000|부산|강남구|인계동|4311000000|인계동|2|40|2|10|230|22858|37|6571.0|6250|243127
202407|PRVNC|27|44130|41150000|대구|강남구|서초동|4211000000|역삼1가|1|40|1|6|234|47871|100|4674.0|4585|467400
202407|ADM|45|43110|11140000|인천|성남시|역삼동|1117000000|역삼1가|2|25|0|7|913|43653|168|1647.0|1208|276696
202407|CNTY_GU|46|46110|26140000|인천|수원시|서초동|4113000000|역삼1가|1|45|3|9|739|29456|241|3873.0|2889|933393
202407|ADM|11|43110|11110000|인천|성남시|인계동|2611000000|역삼1가|1|30|0|3|221|23225|766|5245.0|4107|4017670
202407|PRVNC|43|11170|42110000|인천|성남시|서초동|2811000000|서초1동|1|55|0|6|368|40967|2|7728.0|7216|15456
202407|CNTY_GU|26|26110|43110000|인천|수원시|역삼동|4711000000|서초1동|2|50|1|8|534|10599|314|3213.0|3015|1008882
202407|ADM|43|47110|41150000|부산|성남시|서초동|4311000000|서초1동|1|30|3|6|948|28724|549|7782.0|6244|4272318
202407|ADM|42|26110|26140000|부산|수원시|인계동|1114000000|역삼1가|2|40|3|8|906|42332|764|5057.0|4189|3863548
202407|ADM|47|47110|42110000|대구|성남시|서초동|1117000000|서초1동|1|50|2|5|802|27365|252|7106.0|5580|1790712
202407|CNTY_GU|11|41110|11170000|인천|수원시|역삼동|1117000000|서초1동|2|25|1|1|795|30739|85|5965.0|5059|507025
202407|CNTY_GU|42|11200|42110000|부산|강남구|서초동|2811000000|서초1동|1|50|1|6|174|42410|129|5022.0|3575|647838
202407|ADM|44|11140|45110000|부산|강남구|인계동|4111000000|역삼1가|2|70|2|5|325|49646|445|6658.0|5364|2962810
202407|CNTY_GU|45|41150|28110000|인천|성남시|인계동|4413000000|서초1동|2|40|2|6|820|16337|517|5387.0|5193|2785079
202407|CNTY_GU|43|47110|43110000|경기|수원시|서초동|1114000000|인계동|2|70|0|2|374|25318|21|6691.0|5453|140511
202407|CNTY_GU|46|28110|27110000|서울|강남구|서초동|4111000000|역삼1가|2|55|3|10|973|11700|291|4141.0|3416|1205031
202407|CNTY_GU|26|28110|41110000|인천|수원시|서초동|1117000000|서초1동|2|35|2|7|424|31121|155|1253.0|1114|194215
202407|ADM|43|44130|41150000|인천|성남시|인계동|4611000000|인계동|1|40|3|5|812|9764|194|2473.0|2387|479762
202407|CNTY_GU|42|26110|26140000|서울|수원시|서초동|2811000000|서초1동|1|30|0|4|5|11539|462|4695.0|4584|2169090
202407|ADM|44|47110|47110000|인천|수원시|역삼동|4211000000|역삼1가|2|25|0|2|745|32831|353|1707.0|1328|602571
202407|CNTY_GU|43|43110|28110000|대구|성남시|역삼동|1120000000|서초1동|1|35|0|10|700|16376|708|4201.0|3042|2974308
202407|ADM|42|47110|41150000|부산|서초구|인계동|2614000000|서초1동|2|25|1|5|177|14907|219|1086.0|1007|237834
202407|ADM|11|11170|11140000|서울|수원시|역삼동|4211000000|역삼1가|2|40|0|3|990|45303|460|4572.0|3684|2103120
202407|CNTY_GU|11|41130|45110000|인천|수원시|인계동|4111000000|서초1동|2|60|2|7|140|9386|248|2490.0|1814|617520
202407|CNTY_GU|46|11170|28110000|서울|서초구|서초동|1120000000|인계동|2|30|3|2|663|28082|234|6220.0|5964|1455480
202407|PRVNC|27|43110|11200000|대구|서초구|역삼동|4113000000|인계동|2|65|0|4|476|45712|211|4768.0|4424|1006048
202407|ADM|42|11200|26140000|대구|수원시|인계동|4711000000|역삼1가|1|50|3|1|325|14942|610|7341.0|5296|4478010
202407|ADM|41|47110|11140000|대구|강남구|역삼동|2614000000|역삼1가|2|65|0|8|267|5314|502|7310.0|6825|3669620
202407|CNTY_GU|27|41110|11200000|대구|강남구|서초동|4413000000|인계동|1|40|1|2|863|29308|712|3766.0|3419|2681392
202407|CNTY_GU|27|11110|41150000|인천|서초구|역삼동|4311000000|역삼1가|2|35|0|9|294|35657|673|3908.0|2926|2630084
202407|ADM|43|45110|45110000|부산|강남구|역삼동|2811000000|서초1동|1|60|0|6|459|48144|430|4582.0|3856|1970260
202407|ADM|27|11170|27110000|서울|성남시|서초동|4311000000|인계동|2|65|2|7|86|39634|451|5485.0|4664|2473735
202407|CNTY_GU|47|28110|11140000|대구|서초구|역삼동|2611000000|인계동|2|65|0|4|5|16099|698|5597.0|4408|3906706
202407|CNTY_GU|46|28110|41150000|서울|서초구|역삼동|4211000000|서초1동|2|70|2|10|390|30727|673|4238.0|3672|2852174
202407|CNTY_GU|41|11200|47110000|경기|성남시|역삼동|1117000000|역삼1가|2|40|0|6|945|37060|367|4656.0|4347|1708752
202407|ADM|43|44130|11170000|인천|서초구|서초동|4113000000|역삼1가|2|40|0|2|280|48034|520|1095.0|923|569400
202407|ADM|47|42110|47110000|대구|서초구|역삼동|1111000000|인계동|1|65|2|6|355|36430|340|1511.0|1242|513740
202407|CNTY_GU|47|26140|27110000|서울|서초구|인계동|4413000000|인계동|1|70|0|4|903|44576|468|3993.0|3671|1868724
202407|CNTY_GU|41|11140|41110000|대구|성남시|역삼동|4311000000|서초1동|1|40|0|7|636|6438|617|7559.0|7084|4663903
202407|ADM|42|27110|45110000|서울|서초구|역삼동|2711000000|서초1동|2|45|0|1|886|43959|770|3595.0|2555|2768150
202407|CNTY_GU|45|27110|46110000|경기|수원시|서초동|4111000000|서초1동|2|45|2|3|636|27813|146|7944.0|6571|1159824
202407|ADM|44|46110|26110000|부산|강남구|역삼동|4311000000|인계동|2|60|1|6|849|44676|624|3215.0|2636|2006160
202407|ADM|42|11170|41150000|경기|강남구|역삼동|1111000000|역삼1가|1|55|1|10|977|41077|47|1355.0|1268|63685
202407|ADM|43|11110|47110000|서울|성남시|인계동|4311000000|역삼1가|1|25|1|8|578|34673|153|3140.0|3103|480420
202407|ADM|11|11200|28110000|서울|수원시|역삼동|1114000000|서초1동|1|40|0|5|520|46363|728|3709.0|3088|2700152
202407|ADM|47|26110|41130000|서울|강남구|역삼동|2611000000|서초1동|1|45|0|2|532|9710|474|2066.0|1460|979284
202407|CNTY_GU|45|26110|41150000|경기|강남구|역삼동|1114000000|인계동|1|55|0|3|273|5267|670|3795.0|3104|2542650
202407|CNTY_GU|26|47110|44130000|대구|서초구|역삼동|4211000000|서초1동|2|70|0|1|170|18046|99|5084.0|4546|503316
202407|CNTY_GU|26|11170|41110000|부산|서초구|인계동|4111000000|역삼1가|2|30|0|2|898|44061|448|2379.0|2095|1065792
202407|ADM|41|11200|26140000|부산|서초구|서초동|1120000000|인계동|1|30|1|10|119|41887|4|6622.0|5624|26488
202407|ADM|47|41150|11200000|경기|강남구|서초동|4211000000|서초1동|2|20|1|3|337|12178|509|2189.0|2035|1114201
202407|ADM|45|43110|28110000|부산|강남구|역삼동|2614000000|인계동|1|25|1|9|385|31494|339|6830.0|5832|2315370
202407|CNTY_GU|47|43110|11110000|인천|서초구|서초동|4611000000|서초1동|1|35|2|3|567|24411|86|1834.0|1690|157724
202407|ADM|45|11140|28110000|인천|성남시|역삼동|4113000000|서초1동|1|30|0|2|285|14341|216|2879.0|2051|621864
202407|ADM|45|47110|26140000|서울|서초구|서초동|4115000000|인계동|1|60|0|4|531|13840|83|3518.0|2563|291994
202407|CNTY_GU|26|11140|43110000|인천|수원시|인계동|2811000000|서초1동|1|60|2|5|511|43897|738|3008.0|2517|2219904
202407|ADM|26|45110|11200000|부산|서초구|역삼동|4511000000|인계동|1|45|0|10|526|15397|349|5600.0|5397|1954400
202407|ADM|43|26140|11170000|인천|수원시|인계동|4115000000|서초1동|2|30|0|1|177|33681|707|2989.0|2971|2113223
202407|ADM|42|43110|41110000|서울|서초구|인계동|4113000000|역삼1가|1|40|2|3|542|44681|92|1907.0|1686|175444
202407|ADM|27|41130|41110000|서울|서초구|인계동|4413000000|역삼1가|1|25|2|4|745|13959|528|2125.0|1972|1122000
202407|PRVNC|41|11110|28110000|서울|성남시|서초동|4311000000|서초1동|2|35|0|4|749|10906|523|7278.0|5894|3806394
202407|CNTY_GU|46|42110|11110000|대구|성남시|역삼동|4211000000|서초1동|1|70|0|3|949|39469|26|5368.0|5018|139568
202407|ADM|11|45110|43110000|부산|성남시|역삼동|2611000000|인계동|1|50|0|4|517|45925|621|7566.0|7188|4698486
202407|ADM|45|26110|43110000|대구|서초구|역삼동|1120000000|인계동|1|55|0|5|140|11790|89|2025.0|1673|180225
202407|CNTY_GU|44|45110|27110000|부산|강남구|인계동|1111000000|서초1동|1|60|3|6|435|31350|716|5790.0|4572|4145640
202407|CNTY_GU|43|27110|11110000|서울|성남시|역삼동|2614000000|인계동|2|30|0|2|629|22030|207|3787.0|3555|783909
202407|ADM|27|47110|11170000|인천|수원시|서초동|4111000000|인계동|2|65|3|7|827|15073|519|7084.0|5004|3676596
202407|CNTY_GU|44|47110|28110000|부산|성남시|서초동|4113000000|인계동|1|70|0|10|742|28828|520|4798.0|4230|2494960
202407|ADM|44|26110|41150000|인천|성남시|역삼동|2611000000|인계동|1|50|0|2|85|46469|743|2135.0|2013|1586305
202407|ADM|47|11170|26140000|경기|수원시|역삼동|4611000000|역삼1가|1|40|0|2|484|23900|437|5740.0|5671|2508380
202407|ADM|44|11170|42110000|경기|강남구|역삼동|4311000000|서초1동|2|65|1|10|668|42831|625|5054.0|4535|3158750
202407|CNTY_GU|11|11110|26140000|부산|성남시|서초동|1111000000|서초1동|1|50|1|8|696|46180|70|7771.0|5958|543970
202407|ADM|46|11200|26110000|대구|강남구|인계동|2614000000|역삼1가|1|70|1|1|874|41362|781|6615.0|6340|5166315
202407|ADM|44|28110|11140000|부산|강남구|인계동|2811000000|인계동|2|45|0|4|200|11838|579|6719.0|5775|3890301
202407|CNTY_GU|11|44130|26110000|인천|수원시|역삼동|2614000000|인계동|2|35|3|2|454|21110|564|0.0|0|0
202407|CNTY_GU|11|47110|43110000|부산|성남시|인계동|1114000000|인계동|1|25|0|9|645|30197|38|3756.0|2643|142728
202407|CNTY_GU|42|11170|27110000|대구|서초구|서초동|2614000000|인계동|1|30|1|10|230|30981|187|5230.0|4700|978010
202407|ADM|47|45110|11200000|부산|강남구|서초동|1117000000|역삼1가|2|40|1|1|714|15745|576|6800.0|6021|3916800
202407|CNTY_GU|11|41150|11170000|인천|수원시|인계동|4311000000|역삼1가|2|60|0|5|937|43041|707|2682.0|1993|1896174
202407|CNTY_GU|41|26110|41110000|대구|서초구|서초동|4211000000|역삼1가|2|40|2|9|727|16494|756|2964.0|2847|2240784
202407|ADM|46|11110|28110000|경기|강남구|인계동|1117000000|역삼1가|1|55|0|8|751|14726|768|7845.0|6303|6024960
202407|ADM|27|11170|46110000|인천|서초구|역삼동|4113000000|역삼1가|2|55|0|3|445|44991|3|5750.0|4191|17250
202407|CNTY_GU|41|11110|42110000|인천|강남구|역삼동|1120000000|인계동|1|20|2|3|241|18729|2|4377.0|4261|8754
202407|ADM|11|28110|41130000|서울|강남구|인계동|4115000000|인계동|1|20|1|9|354|29783|663|2442.0|2273|1619046
202407|ADM|45|47110|41130000|대구|서초구|인계동|4211000000|역삼1가|1|60|2|3|547|14828|418|3159.0|2336|1320462
202407|CNTY_GU|11|47110|41130000|인천|서초구|역삼동|1117000000|서초1동|1|60|1|6|115|19796|786|4057.0|3640|3188802
202407|CNTY_GU|45|11110|28110000|서울|성남시|서초동|2614000000|인계동|1|55|0|2|409|24893|45|6759.0|5224|304155
202407|ADM|47|43110|11170000|부산|서초구|역삼동|1111000000|서초1동|1|35|0|1|141|38637|81|5298.0|4220|429138
202407|ADM|27|45110|11110000|인천|성남시|역삼동|4413000000|서초1동|2|35|1|8|938|42157|793|3347.0|2705|2654171
202407|CNTY_GU|45|45110|42110000|경기|성남시|역삼동|2711000000|서초1동|1|20|3|2|791|43794|76|6682.0|5923|507832
202407|ADM|46|26110|42110000|인천|성남시|인계동|1117000000|역삼1가|2|35|1|9|857|46295|636|5608.0|5149|3566688
202407|ADM|47|26140|26140000|대구|강남구|인계동|4311000000|역삼1가|2|70|0|8|817|34732|401|7517.0|7361|3014317
202407|CNTY_GU|26|11200|41130000|경기|수원시|인계동|2614000000|인계동|2|45|3|4|95|37064|109|4547.0|4376|495623
202407|PRVNC|41|26140|28110000|인천|강남구|인계동|1111000000|인계동|2|30|3|5|935|6193|776|7858.0|7597|6097808
202407|PRVNC|47|11170|41150000|경기|성남시|역삼동|4111000000|역삼1가|2|50|1|1|207|15274|427|6052.0|5851|2584204
202407|CNTY_GU|41|11110|28110000|경기|성남시|역삼동|1120000000|서초1동|2|50|1|9|779|24913|530|6924.0|5583|3669720
202407|PRVNC|43|42110|41150000|서울|성남시|서초동|4111000000|서초1동|2|35|3|1|675|16529|85|4358.0|3629|370430
202407|CNTY_GU|45|41130|26110000|대구|강남구|역삼동|1117000000|서초1동|1|30|0|5|883|35596|181|2343.0|1763|424083
202407|ADM|43|11170|45110000|인천|강남구|역삼동|1120000000|서초1동|1|45|2|1|26|7103|735|4495.0|3906|3303825
202407|CNTY_GU|44|41110|11110000|인천|수원시|인계동|4113000000|인계동|1|60|0|10|149|38298|257|6954.0|5694|1787178
202407|CNTY_GU|42|42110|47110000|부산|서초구|인계동|4113000000|서초1동|1|45|0|2|584|33290|305|6546.0|6489|1996530
202407|CNTY_GU|47|11200|42110000|서울|서초구|인계동|4511000000|역삼1가|1|55|0|3|123|49834|38|5099.0|3633|193762
202407|CNTY_GU|26|45110|27110000|대구|수원시|역삼동|4211000000|인계동|2|30|0|4|742|21755|609|1091.0|922|664419
202407|ADM|27|11140|45110000|경기|수원시|서초동|4111000000|역삼1가|1|30|0|4|527|9070|152|3615.0|3421|549480
202407|CNTY_GU|42|44130|44130000|대구|강남구|서초동|4115000000|서초1동|2|25|1|1|127|15401|472|1925.0|1726|908600
202407|CNTY_GU|43|42110|11140000|서울|성남시|역삼동|4311000000|역삼1가|1|60|2|6|944|38064|627|3120.0|2992|1956240
202407|ADM|45|27110|45110000|경기|수원시|인계동|4115000000|인계동|1|45|2|10|334|5000|502|7767.0|7679|3899034
202407|ADM|43|41110|27110000|대구|성남시|역삼동|2711000000|역삼1가|2|55|0|3|871|30779|788|6049.0|5632|4766612
202407|ADM|42|45110|27110000|서울|성남시|인계동|4413000000|역삼1가|1|65|1|1|80|23947|553|1633.0|1349|903049
202407|CNTY_GU|45|42110|26140000|경기|강남구|역삼동|4711000000|서초1동|2|25|0|4|23|7091|738|4012.0|3037|2960856
202407|CNTY_GU|41|41110|11200000|대구|서초구|역삼동|2611000000|서초1동|2|45|1|5|19|24126|365|5048.0|3989|1842520
202407|ADM|47|11200|11140000|인천|성남시|인계동|2711000000|인계동|2|35|3|3|883|11208|227|7043.0|4942|1598761
202407|PRVNC|45|41110|11170000|인천|성남시|인계동|2611000000|인계동|2|35|1|2|595|28102|799|3424.0|2424|2735776
202407|CNTY_GU|47|11140|26140000|경기|강남구|인계동|1111000000|인계동|1|35|1|10|152|40563|742|7621.0|6838|5654782
202407|CNTY_GU|46|11110|42110000|인천|강남구|역삼동|2711000000|역삼1가|1|50|3|5|422|30287|207|7332.0|7066|1517724
202407|CNTY_GU|45|11170|28110000|인천|강남구|역삼동|4511000000|역삼1가|1|55|1|8|917|9085|170|7233.0|5830|1229610
202407|ADM|42|26110|42110000|서울|수원시|서초동|4115000000|인계동|1|65|1|7|823|19660|691|3372.0|2902|2330052
202407|ADM|41|42110|44130000|인천|서초구|서초동|4611000000|역삼1가|1|35|0|2|598|33846|180|4248.0|4227|764640
202407|CNTY_GU|43|26110|26140000|서울|강남구|인계동|4111000000|역삼1가|1|65|2|7|138|46386|182|3790.0|3605|689780
202407|CNTY_GU|41|11110|11110000|경기|강남구|역삼동|4111000000|역삼1가|1|50|2|2|550|22716|105|7179.0|6910|753795
202407|CNTY_GU|44|41130|41150000|인천|서초구|인계동|4113000000|인계동|1|30|3|10|189|46225|508|1560.0|1181|792480
202407|ADM|44|42110|28110000|서울|성남시|역삼동|1111000000|인계동|2|30|1|9|306|46804|568|5189.0|4675|2947352
202407|CNTY_GU|41|44130|41150000|서울|수원시|서초동|4413000000|역삼1가|1|70|0|5|841|39389|27|1135.0|947|30645
202407|CNTY_GU|41|28110|27110000|부산|강남구|인계동|2614000000|역삼1가|1|50|2|6|810|29677|205|2289.0|1636|469245
202407|ADM|44|41150|44130000|인천|강남구|서초동|1117000000|인계동|2|40|0|8|410|27358|564|1100.0|1008|620400
202407|ADM|45|46110|47110000|경기|강남구|인계동|4111000000|인계동|1|40|0|3|205|41240|381|1617.0|1255|616077
202407|CNTY_GU|26|47110|11170000|서울|강남구|인계동|4511000000|인계동|2|60|1|9|688|30846|82|7879.0|6968|646078
202407|CNTY_GU|47|41130|47110000|대구|수원시|역삼동|1120000000|역삼1가|1|60|1|5|599|18070|261|1312.0|1086|342432
202407|ADM|47|28110|43110000|서울|강남구|인계동|1120000000|인계동|1|20|2|7|534|7372|688|7375.0|5464|5074000
202407|CNTY_GU|44|43110|47110000|인천|수원시|서초동|4111000000|역삼1가|1|60|1|10|649|10033|100|1290.0|1136|129000
202407|ADM|44|44130|26110000|부산|강남구|서초동|4611000000|역삼1가|2|35|1|5|831|7848|265|4949.0|4623|1311485
202407|ADM|44|41130|26140000|대구|성남시|인계동|4111000000|서초1동|1|25|1|8|189|40352|151|6718.0|5281|1014418
202407|ADM|46|47110|47110000|경기|강남구|서초동|1117000000|역삼1가|2|55|0|9|168|17871|626|6631.0|5819|4151006
202407|ADM|44|41150|26110000|대구|성남시|서초동|1111000000|서초1동|1|60|3|7|603|46157|129|1925.0|1738|248325
202407|CNTY_GU|45|26110|47110000|경기|서초구|인계동|4211000000|역삼1가|1|65|0|1|593|36062|210|5491.0|4658|1153110
202407|CNTY_GU|44|11200|11170000|대구|수원시|역삼동|1114000000|서초1동|2|60|1|8|634|22156|182|7207.0|6842|1311674
202407|ADM|41|11140|41150000|인천|수원시|역삼동|4311000000|역삼1가|2|35|3|7|319|28273|445|5953.0|5587|2649085
202407|CNTY_GU|43|27110|46110000|인천|서초구|서초동|2711000000|역삼1가|2|40|0|10|388|41895|277|3055.0|2326|846235
202407|ADM|26|11170|41130000|대구|성남시|역삼동|4611000000|서초1동|2|60|1|8|912|32326|145|4495.0|3511|651775
202407|ADM|46|44130|26110000|서울|수원시|인계동|4413000000|역삼1가|1|45|0|6|741|7618|407|7948.0|7256|3234836
202407|PRVNC|27|11170|41130000|인천|강남구|역삼동|1120000000|인계동|1|40|2|4|729|6685|437|1538.0|1201|672106
202407|CNTY_GU|11|47110|43110000|인천|수원시|역삼동|4113000000|역삼1가|1|30|1|8|618|20525|175|4063.0|3747|711025
202407|CNTY_GU|45|46110|26140000|경기|강남구|역삼동|1117000000|인계동|2|25|3|8|5|18437|4|3147.0|2736|12588
202407|CNTY_GU|45|27110|11200000|인천|수원시|서초동|4211000000|인계동|1|60|0|5|639|7263|526|2056.0|1472|1081456
202407|CNTY_GU|45|27110|42110000|부산|강남구|역삼동|1111000000|역삼1가|2|35|3|2|936|47042|135|4080.0|2942|550800
202407|CNTY_GU|26|41110|26110000|서울|서초구|역삼동|1117000000|역삼1가|2|55|1|8|371|11410|209|2593.0|1843|541937
202407|ADM|45|11110|26110000|경기|수원시|역삼동|4211000000|서초1동|1|45|3|7|808|48943|45|5212.0|4263|234540
202407|PRVNC|45|26110|41150000|인천|강남구|인계동|2614000000|인계동|1|30|0|7|947|34794|162|2495.0|2095|404190
202407|ADM|43|41130|11140000|부산|수원시|인계동|2614000000|서초1동|1|30|1|7|366|46473|55|3432.0|3198|188760
202407|CNTY_GU|44|11200|41150000|부산|강남구|인계동|4611000000|역삼1가|2|35|1|5|118|30788|714|2138.0|2059|1526532
202407|CNTY_GU|26|41110|26110000|서울|성남시|인계동|2811000000|역삼1가|2|20|2|1|219|41234|166|4311.0|4248|715626
202407|ADM|42|41130|26140000|부산|성남시|서초동|4311000000|서초1동|2|60|0|10|891|47996|191|6571.0|5584|1255061
202407|ADM|46|26140|26110000|경기|강남구|서초동|2614000000|서초1동|2|35|2|10|666|45222|31|5721.0|5285|177351
202407|CNTY_GU|42|11140|28110000|대구|수원시|역삼동|4611000000|인계동|1|65|0|4|831|24280|244|2000.0|1823|488000
202407|ADM|46|11140|28110000|부산|수원시|인계동|4511000000|역삼1가|2|40|0|1|300|37400|556|4604.0|3639|2559824
202407|CNTY_GU|27|43110|28110000|대구|서초구|인계동|4115000000|서초1동|2|50|0|10|233|32800|383|4395.0|3644|1683285
202407|CNTY_GU|41|27110|41130000|서울|서초구|서초동|4111000000|인계동|1|40|0|3|153|33843|725|3378.0|3191|2449050
202407|CNTY_GU|41|11140|47110000|부산|서초구|서초동|1120000000|서초1동|1|30|1|2|5|44125|717|6744.0|5422|4835448
202407|ADM|43|41150|26110000|서울|서초구|인계동|2614000000|서초1동|1|35|0|7|880|35663|609|5353.0|4010|3259977
202407|PRVNC|26|11140|42110000|인천|강남구|서초동|4413000000|서초1동|2|55|0|9|865|17587|665|5222.0|3908|3472630
202407|ADM|11|47110|42110000|부산|서초구|서초동|2711000000|인계동|2|55|3|1|573|44830|351|3475.0|3124|1219725
202407|ADM|41|11200|26140000|부산|서초구|서초동|4111000000|역삼1가|2|50|0|6|215|41521|184|6255.0|5501|1150920
202407|ADM|26|27110|27110000|대구|강남구|인계동|2811000000|서초1동|1|30|0|6|555|45449|321|6590.0|4934|2115390
202407|PRVNC|42|46110|11170000|인천|성남시|역삼동|2711000000|서초1동|1|35|1|6|128|35498|11|1764.0|1476|19404
202407|CNTY_GU|11|41150|42110000|대구|강남구|인계동|4413000000|인계동|2|20|0|10|177|16789|229|5995.0|5600|1372855
202407|ADM|27|11170|46110000|경기|수원시|역삼동|4413000000|역삼1가|2|70|1|3|774|45464|310|6797.0|6321|2107070
202407|CNTY_GU|27|28110|11170000|부산|강남구|역삼동|1114000000|인계동|2|45|1|4|159|18878|777|3948.0|3237|3067596
202407|ADM|11|41150|11200000|서울|강남구|서초동|4113000000|서초1동|2|40|0|5|625|42138|302|5184.0|4796|1565568
202407|ADM|42|41150|28110000|경기|성남시|서초동|4113000000|역삼1가|1|30|0|1|507|8972|100|7481.0|6820|748100
202407|ADM|46|28110|47110000|부산|수원시|역삼동|2711000000|인계동|1|55|0|5|625|32443|168|1031.0|994|173208
202407|ADM|47|26140|47110000|부산|서초구|서초동|4115000000|역삼1가|2|25|0|3|967|31294|501|5432.0|4831|2721432
202407|PRVNC|46|41150|26140000|대구|수원시|인계동|2614000000|서초1동|1|35|1|9|249|43036|446|6761.0|5608|3015406
202407|CNTY_GU|46|11200|42110000|부산|성남시|서초동|1117000000|서초1동|1|35|0|10|584|38962|385|2791.0|2165|1074535
202407|ADM|47|27110|28110000|경기|수원시|역삼동|1120000000|서초1동|1|70|0|8|958|24691|733|5598.0|5420|4103334
202407|ADM|41|42110|42110000|부산|수원시|서초동|2611000000|역삼1가|1|50|0|8|977|48816|674|4922.0|4219|3317428
202407|CNTY_GU|26|41110|41150000|대구|서초구|인계동|2611000000|인계동|1|55|3|6|881|14243|43|1110.0|1025|47730
202407|ADM|47|11110|47110000|부산|강남구|인계동|2611000000|서초1동|2|60|3|10|427|45594|635|1379.0|1045|875665
202407|CNTY_GU|26|47110|41130000|인천|성남시|역삼동|2711000000|역삼1가|1|50|2|9|89|14048|609|6505.0|5611|3961545
202407|ADM|44|26110|11110000|대구|성남시|서초동|4511000000|역삼1가|2|35|2|6|835|5444|534|4113.0|3147|2196342
202407|ADM|27|26140|11140000|부산|서초구|역삼동|4511000000|인계동|1|50|3|8|957|24476|101|7911.0|6682|799011
202407|CNTY_GU|44|11110|41110000|부산|서초구|역삼동|2811000000|인계동|1|20|0|1|888|25810|114|6823.0|4992|777822
202407|ADM|11|11200|11200000|인천|성남시|서초동|4413000000|역삼1가|1|40|3|10|333|27109|679|5548.0|4749|3767092
202407|CNTY_GU|43|11140|41130000|대구|수원시|서초동|2614000000|역삼1가|2|30|1|8|86|28565|639|3869.0|3206|2472291
