기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202411|W|26|43110|27110000|2711000000|서울특별시|중구|강남|서교동|GG0101|한식|2|2|15|2|42|46110|11110000|4413000000|인천|수원시|서초동|역삼1동|1|5|179|4627023|25849
202411|H|43|11140|11170000|1120000000|서울특별시|중구|명동|서교동|FF0101|약국|1|1|11|4|44|44130|44130000|4111000000|서울|수원시|서초동|서초1동|1|5|63|851929|13522
202411|W|11|11200|41110000|1120000000|서울특별시|용산구|명동|서교동|GG0101|마트|1|2|11|9|26|11110|44130000|4611000000|부산|수원시|서초동|서초1동|1|5|96|4154834|43279
202411|W|41|26110|41110000|4413000000|서울특별시|종로구|명동|명동1가|FF0201|한식|1|2|14|2|45|43110|46110000|4711000000|부산|수원시|인계동|서초1동|1|1|201|4767879|23720
202411|W|42|41110|11110000|4311000000|서울특별시|성동구|명동|명동1가|LL0301|마트|1|2|15|6|47|28110|47110000|4111000000|경기|성남시|역삼동|역삼1동|1|5|193|1451366|7520
202411|H|47|26110|26110000|1111000000|서울특별시|성동구|명동|서교동|LL0102|병원|1|2|15|10|46|26140|26110000|2611000000|인천|성남시|역삼동|서초1동|1|5|106|3604804|34007
202411|W|27|11170|11170000|2711000000|서울특별시|중구|명동|서교동|II0101|한식|1|2|14|7|47|47110|11110000|4413000000|부산|서초구|역삼동|서초1동|2|1|53|1200137|22644
202411|W|44|41130|27110000|4711000000|서울특별시|종로구|신촌|명동1가|LL0101|병원|1|1|15|2|26|11110|26140000|1111000000|서울|서초구|인계동|서초1동|1|5|182|4768857|26202
202411|H|42|46110|11170000|4413000000|서울특별시|용산구|홍대|명동1가|HH0101|마트|1|2|12|2|42|28110|43110000|4711000000|대구|성남시|역삼동|서초1동|1|2|275|4746982|17261
202411|W|27|41150|11140000|2711000000|서울특별시|중구|신촌|역삼동|FF0201|마트|1|x|15|4|11|44130|41150000|2614000000|인천|강남구|인계동|역삼1동|1|4|165|570262|3456
202411|H|45|41150|46110000|1114000000|서울특별시|용산구|강남|서교동|HH0201|한식|1|2|13|8|42|41150|11200000|4611000000|대구|수원시|서초동|서초1동|2|5|211|4158820|19710
202411|W|45|11140|26110000|4115000000|서울특별시|종로구|명동|역삼동|FF0201|약국|1|2|14|9|47|41130|11140000|1117000000|경기|수원시|인계동|역삼1동|2|1|108|3115850|28850
202411|H|44|26140|44130000|2611000000|서울특별시|용산구|신촌|명동1가|GG0201|약국|1|1|11|6|43|26110|11110000|2614000000|부산|성남시|역삼동|서초1동|1|5|75|2146081|28614
202411|W|11|43110|41110000|4511000000|서울특별시|성동구|강남|역삼동|KK0101|마트|1|2|15|6|41|26110|41130000|1117000000|부산|강남구|인계동|역삼1동|1|3|57|3916807|68715
202411|W|41|11110|11140000|1111000000|서울특별시|용산구|강남|서교동|GG0102|한식|2|2|14|4|46|46110|42110000|1117000000|대구|성남시|인계동|서초1동|1|3|169|1679692|9939
202411|W|26|11200|46110000|2614000000|서울특별시|성동구|강남|서교동|GG0201|마트|1|2|12|2|42|41130|11140000|2614000000|부산|강남구|서초동|역삼1동|1|5|259|4473585|17272
202411|W|42|42110|45110000|2811000000|서울특별시|용산구|신촌|명동1가|GG0201|병원|1|1|14|3|41|26140|44130000|4113000000|인천|서초구|역삼동|역삼1동|1|5|149|2426895|16287
202411|W|42|26140|11140000|4511000000|서울특별시|종로구|신촌|서교동|KK0101|약국|2|1|13|4|44|41150|45110000|2611000000|경기|강남구|역삼동|역삼1동|2|5|267|1129597|4230
202411|H|45|44130|26110000|1120000000|서울특별시|중구|홍대|역삼동|FF0201|병원|1|1|15|9|44|26110|11140000|1111000000|경기|수원시|서초동|서초1동|1|5|253|199399|788
202411|W|42|43110|26140000|1111000000|서울특별시|성동구|강남|서교동|KK0101|마트|1|2|14|9|43|43110|11140000|2614000000|서울|서초구|서초동|역삼1동|1|x|180|2996797|16648
202411|H|43|28110|41150000|4511000000|서울특별시|성동구|강남|명동1가|II0101|마트|1|x|11|6|41|46110|43110000|4111000000|경기|강남구|서초동|서초1동|1|5|21|1326998|63190
202411|W|42|26140|46110000|4511000000|서울특별시|용산구|강남|명동1가|KK0101|병원|2|2|14|5|44|26140|26110000|4711000000|서울|서초구|서초동|서초1동|2|5|129|1146972|8891
202411|H|43|11110|41150000|4211000000|서울특별시|용산구|강남|명동1가|LL0301|카페|1|1|14|5|26|26110|47110000|2611000000|대구|강남구|인계동|역삼1동|2|5|277|271906|981
202411|W|45|26110|11200000|4211000000|서울특별시|성동구|강남|역삼동|II0101|약국|1|2|14|6|27|27110|11140000|1117000000|인천|수원시|서초동|서초1동|1|4|200|3311052|16555
202411|W|43|28110|41110000|4311000000|서울특별시|중구|신촌|서교동|II0101|약국|1|2|13|8|43|45110|27110000|4413000000|서울|성남시|서초동|역삼1동|1|2|277|3717483|13420
202411|H|45|41130|11110000|4611000000|서울특별시|성동구|신촌|서교동|GG0101|한식|1|2|13|10|42|41130|26140000|4413000000|경기|성남시|서초동|서초1동|1|3|232|2052807|8848
202411|W|44|26140|11200000|2711000000|서울특별시|종로구|명동|역삼동|FF0201|마트|1|2|13|5|42|26110|11200000|4311000000|인천|성남시|서초동|서초1동|2|5|189|4295108|22725
202411|H|42|43110|28110000|4511000000|서울특별시|용산구|강남|명동1가|JJ0101|한식|1|2|13|10|46|47110|26110000|4611000000|서울|서초구|역삼동|서초1동|1|3|206|3947673|19163
202411|H|45|28110|26140000|2611000000|서울특별시|성동구|명동|명동1가|LL0301|마트|1|1|15|10|27|44130|42110000|1111000000|서울|성남시|인계동|역삼1동|1|5|175|569774|3255
202411|W|46|11200|27110000|2614000000|서울특별시|용산구|명동|서교동|II0101|한식|1|1|13|10|46|47110|45110000|1114000000|경기|성남시|서초동|서초1동|2|4|229|1098641|4797
202411|W|41|11110|47110000|4413000000|서울특별시|중구|강남|서교동|GG0101|병원|1|1|14|1|43|11170|28110000|4111000000|인천|서초구|인계동|서초1동|1|x|73|2458867|33683
202411|W|26|47110|11110000|2711000000|서울특별시|용산구|홍대|명동1가|HH0201|병원|1|2|14|7|47|11110|11200000|1117000000|부산|서초구|역삼동|서초1동|x|5|52|1795825|34535
202411|W|44|11200|11170000|1120000000|서울특별시|중구|명동|명동1가|II0101|마트|1|1|11|10|47|44130|46110000|4111000000|서울|성남시|역삼동|역삼1동|2|4|100|4442069|44420
202411|W|46|11110|41110000|4711000000|서울특별시|종로구|홍대|명동1가|GG0102|한식|1|2|15|2|26|41110|11110000|4111000000|부산|강남구|서초동|서초1동|2|5|235|4762338|20265
202411|W|42|45110|41110000|2711000000|서울특별시|중구|명동|역삼동|HH0101|카페|1|1|15|10|45|41130|41150000|1117000000|인천|수원시|서초동|서초1동|2|4|206|3404405|16526
202411|W|46|26140|28110000|1117000000|서울특별시|성동구|신촌|역삼동|FF0101|마트|2|2|14|1|45|43110|41130000|2711000000|부산|수원시|인계동|서초1동|1|5|52|76838|1477
202411|W|11|42110|43110000|2711000000|서울특별시|중구|홍대|서교동|LL0101|병원|1|1|15|4|43|43110|41130000|4311000000|부산|강남구|서초동|역삼1동|1|5|117|876253|7489
202411|W|27|44130|11170000|2711000000|서울특별시|용산구|신촌|명동1가|HH0101|약국|2|2|13|10|43|47110|11140000|4413000000|인천|성남시|서초동|역삼1동|2|1|178|4538572|25497
202411|H|41|11200|44130000|4111000000|서울특별시|종로구|홍대|명동1가|GG0201|병원|2|1|14|3|26|26110|46110000|2811000000|서울|서초구|서초동|서초1동|1|4|73|1899733|26023
202411|W|26|41130|41130000|4113000000|서울특별시|성동구|명동|명동1가|II0101|한식|1|x|14|4|43|11170|45110000|1111000000|부산|성남시|역삼동|서초1동|x|1|229|2658922|11611
202411|W|11|26110|26110000|4611000000|서울특별시|종로구|강남|역삼동|LL0101|카페|1|1|15|3|46|11200|42110000|2811000000|인천|성남시|인계동|서초1동|2|5|40|1300878|32521
202411|W|45|27110|46110000|4113000000|서울특별시|성동구|신촌|명동1가|JJ0101|마트|2|2|14|6|47|26140|44130000|2614000000|부산|강남구|인계동|서초1동|1|5|238|942238|3958
202411|H|43|11200|46110000|2711000000|서울특별시|성동구|신촌|역삼동|LL0101|한식|2|2|14|8|11|43110|44130000|1114000000|서울|성남시|인계동|서초1동|x|5|86|3689870|42905
202411|W|44|41150|26110000|4311000000|서울특별시|성동구|신촌|서교동|FF0101|약국|1|x|14|8|41|45110|41110000|2611000000|경기|서초구|역삼동|서초1동|x|2|139|1843915|13265
202411|W|45|44130|41150000|4111000000|서울특별시|용산구|명동|역삼동|FF0101|약국|1|2|15|6|11|11170|46110000|4115000000|경기|서초구|역삼동|서초1동|2|x|84|4572276|54431
202411|H|11|47110|46110000|4115000000|서울특별시|용산구|신촌|명동1가|FF0101|마트|1|1|10|1|26|47110|11170000|4113000000|부산|강남구|서초동|역삼1동|2|5|171|949833|5554
202411|W|11|28110|11200000|4311000000|서울특별시|중구|명동|역삼동|GG0102|마트|1|2|11|6|46|26140|27110000|4113000000|서울|서초구|서초동|역삼1동|1|5|159|3571645|22463
202411|W|26|26110|11140000|2711000000|서울특별시|성동구|홍대|명동1가|HH0201|마트|2|2|10|10|47|44130|43110000|2711000000|서울|서초구|역삼동|역삼1동|1|5|94|4788878|50945
202411|W|41|46110|26110000|2811000000|서울특별시|용산구|명동|서교동|GG0101|약국|1|1|15|1|27|47110|46110000|4711000000|서울|수원시|서초동|서초1동|1|5|233|1462815|6278
202411|W|11|11200|27110000|4311000000|서울특별시|종로구|홍대|역삼동|II0101|한식|1|1|15|6|47|44130|44130000|2711000000|서울|강남구|인계동|역삼1동|1|3|228|4451196|19522
202411|W|44|26110|28110000|1111000000|서울특별시|성동구|명동|역삼동|HH0201|약국|1|1|14|2|42|47110|11110000|4115000000|경기|성남시|서초동|서초1동|1|1|201|2006889|9984
202411|H|11|11110|11110000|4111000000|서울특별시|종로구|명동|서교동|JJ0101|한식|1|1|13|6|47|11170|42110000|4511000000|서울|수원시|역삼동|서초1동|1|4|131|1914487|14614
202411|W|47|45110|11140000|2811000000|서울특별시|종로구|강남|명동1가|GG0101|카페|1|2|15|5|42|45110|41130000|4413000000|경기|강남구|인계동|서초1동|1|1|268|4353826|16245
202411|W|11|41130|44130000|2611000000|서울특별시|용산구|강남|서교동|LL0201|카페|1|1|12|7|47|27110|42110000|4311000000|경기|서초구|인계동|역삼1동|1|5|21|1472498|70118
202411|H|47|11170|11140000|2614000000|서울특별시|용산구|강남|명동1가|GG0101|카페|1|1|14|5|11|45110|44130000|1111000000|인천|수원시|서초동|역삼1동|1|4|63|2303405|36561
202411|W|45|11110|44130000|2711000000|서울특별시|용산구|신촌|명동1가|KK0101|카페|1|1|15|5|46|42110|41110000|4115000000|부산|강남구|서초동|역삼1동|1|5|170|996082|5859
202411|W|42|46110|44130000|2614000000|서울특별시|중구|홍대|명동1가|GG0201|약국|2|2|10|2|44|42110|45110000|4115000000|인천|강남구|역삼동|역삼1동|1|5|225|4030299|17912
202411|W|26|26110|11200000|1111000000|서울특별시|성동구|홍대|명동1가|FF0201|병원|1|1|14|5|45|47110|47110000|2711000000|서울|수원시|역삼동|서초1동|2|5|193|4045983|20963
202411|W|47|26110|26140000|1111000000|서울특별시|중구|신촌|서교동|KK0101|카페|2|1|13|7|42|11170|43110000|2611000000|부산|수원시|역삼동|서초1동|2|5|289|2747769|9507
202411|W|27|42110|11140000|1114000000|서울특별시|성동구|명동|명동1가|GG0101|병원|1|1|15|9|41|41130|26140000|4413000000|경기|수원시|역삼동|역삼1동|1|5|192|3056123|15917
202411|W|11|27110|44130000|1111000000|서울특별시|성동구|홍대|서교동|II0101|한식|1|2|14|9|42|11110|47110000|4113000000|부산|서초구|인계동|역삼1동|1|1|147|2017499|13724
202411|H|27|11200|44130000|4711000000|서울특별시|종로구|명동|서교동|HH0101|한식|2|1|15|6|42|41130|42110000|1114000000|서울|강남구|인계동|역삼1동|x|5|197|4235746|21501
202411|W|45|28110|41130000|1117000000|서울특별시|종로구|강남|역삼동|LL0102|병원|1|2|14|8|27|46110|46110000|4611000000|인천|성남시|역삼동|서초1동|1|5|267|1209178|4528
202411|H|44|27110|46110000|1111000000|서울특별시|용산구|강남|서교동|GG0101|병원|1|1|13|7|26|41130|46110000|4113000000|대구|서초구|서초동|역삼1동|2|3|30|2126390|70879
202411|H|26|43110|11110000|1114000000|서울특별시|성동구|강남|서교동|LL0101|병원|1|1|15|1|45|41150|44130000|1117000000|대구|서초구|인계동|역삼1동|2|1|141|2569052|18220
202411|H|47|11110|44130000|2614000000|서울특별시|종로구|신촌|역삼동|HH0201|한식|1|1|14|9|41|41150|11140000|4211000000|인천|서초구|서초동|서초1동|1|2|127|1110595|8744
202411|W|44|11140|27110000|1120000000|서울특별시|종로구|강남|서교동|II0101|약국|1|1|15|7|47|27110|42110000|4113000000|서울|서초구|서초동|역삼1동|2|5|25|1957125|78285
202411|H|47|45110|11110000|4113000000|서울특별시|성동구|신촌|역삼동|LL0101|약국|1|2|15|8|44|42110|27110000|2611000000|인천|강남구|서초동|서초1동|1|3|153|465382|3041
202411|H|44|41150|11140000|4115000000|서울특별시|용산구|강남|역삼동|GG0201|마트|1|1|13|8|42|42110|44130000|2811000000|경기|성남시|역삼동|서초1동|x|5|259|4992876|19277
202411|H|27|28110|11110000|4115000000|서울특별시|용산구|신촌|역삼동|FF0102|병원|1|1|14|10|41|11200|11200000|4611000000|부산|서초구|역삼동|서초1동|2|5|257|4972305|19347
202411|H|43|42110|26140000|4413000000|서울특별시|용산구|강남|서교동|GG0101|한식|1|2|13|5|45|27110|27110000|1117000000|인천|서초구|인계동|서초1동|x|2|171|399021|2333
202411|W|41|45110|45110000|2811000000|서울특별시|용산구|홍대|서교동|FF0201|약국|2|2|10|1|45|11170|44130000|4413000000|부산|강남구|역삼동|서초1동|2|5|69|3199340|46367
202411|W|44|28110|41150000|4115000000|서울특별시|종로구|홍대|명동1가|LL0301|한식|1|2|14|2|26|11140|11200000|2611000000|대구|강남구|서초동|역삼1동|1|2|113|2199008|19460
202411|W|11|45110|11200000|1117000000|서울특별시|종로구|신촌|서교동|FF0102|약국|1|x|15|1|46|45110|43110000|4413000000|서울|성남시|역삼동|역삼1동|2|4|181|2372348|13106
202411|W|27|11140|43110000|1117000000|서울특별시|중구|명동|명동1가|LL0301|한식|1|2|13|1|26|11170|42110000|2811000000|경기|강남구|인계동|역삼1동|1|5|268|1108086|4134
202411|W|43|47110|47110000|1120000000|서울특별시|중구|신촌|역삼동|FF0201|마트|1|2|12|4|41|41110|47110000|4413000000|서울|성남시|서초동|역삼1동|1|5|64|4301052|67203
202411|W|45|45110|11170000|1117000000|서울특별시|용산구|명동|역삼동|HH0201|마트|1|2|14|9|26|41130|41130000|1114000000|경기|강남구|서초동|역삼1동|1|2|281|3412983|12145
202411|W|27|26110|42110000|4413000000|서울특별시|중구|강남|서교동|HH0201|마트|1|2|15|6|46|26140|27110000|2711000000|부산|수원시|역삼동|서초1동|2|5|151|4534999|30033
202411|W|43|26110|11170000|4111000000|서울특별시|성동구|신촌|명동1가|HH0201|약국|1|1|11|10|43|11110|42110000|4113000000|대구|서초구|인계동|서초1동|x|1|209|3030932|14502
202411|W|27|11140|41130000|1111000000|서울특별시|중구|강남|명동1가|KK0101|병원|1|2|14|9|45|11110|27110000|4711000000|경기|서초구|서초동|역삼1동|1|2|258|1478905|5732
202411|H|47|46110|11200000|1111000000|서울특별시|중구|홍대|역삼동|II0101|카페|1|1|14|4|26|41130|41150000|4211000000|대구|성남시|인계동|서초1동|2|2|207|3813328|18421
202411|H|11|11140|41130000|4113000000|서울특별시|종로구|신촌|서교동|LL0201|한식|1|2|15|8|45|47110|28110000|2711000000|경기|강남구|서초동|역삼1동|1|5|221|3343751|15130
202411|W|44|26140|11170000|1111000000|서울특별시|중구|신촌|역삼동|GG0101|마트|1|2|10|4|43|41150|41110000|1117000000|경기|강남구|서초동|서초1동|1|5|77|4891596|63527
202411|H|47|44130|41150000|1114000000|서울특별시|종로구|강남|명동1가|JJ0101|병원|1|2|14|8|26|11110|47110000|4115000000|대구|성남시|서초동|서초1동|x|3|29|3241786|111785
202411|W|27|45110|41130000|4311000000|서울특별시|종로구|명동|명동1가|HH0101|마트|1|1|14|6|47|41130|41150000|4413000000|인천|강남구|서초동|역삼1동|2|x|269|2551073|9483
202411|H|41|28110|45110000|1117000000|서울특별시|종로구|홍대|역삼동|FF0201|병원|1|2|14|7|26|47110|43110000|4115000000|대구|강남구|역삼동|역삼1동|1|5|67|4988954|74462
202411|W|44|41150|43110000|4413000000|서울특별시|종로구|강남|명동1가|II0101|한식|1|2|15|3|45|43110|26140000|2811000000|인천|수원시|인계동|역삼1동|1|x|104|4079838|39229
202411|W|42|11200|26140000|1120000000|서울특별시|용산구|강남|서교동|LL0102|마트|2|1|10|4|45|42110|45110000|1114000000|인천|강남구|인계동|서초1동|1|5|89|4388406|49307
202411|H|41|43110|46110000|4113000000|서울특별시|용산구|신촌|서교동|LL0101|병원|1|2|15|9|44|44130|26110000|4711000000|서울|서초구|역삼동|역삼1동|1|5|92|512011|5565
202411|W|43|28110|45110000|4211000000|서울특별시|중구|신촌|역삼동|LL0301|병원|1|1|15|4|43|11200|41110000|4511000000|인천|서초구|서초동|서초1동|1|5|186|4833804|25988
202411|W|26|41110|11200000|4511000000|서울특별시|종로구|강남|역삼동|HH0101|카페|1|1|12|7|43|45110|28110000|2611000000|인천|강남구|인계동|서초1동|1|5|231|3612925|15640
202411|H|43|45110|41150000|1120000000|서울특별시|용산구|홍대|역삼동|GG0201|병원|1|1|12|10|47|11110|43110000|2711000000|인천|서초구|인계동|서초1동|x|5|206|3529574|17133
202411|W|43|27110|41110000|4311000000|서울특별시|용산구|신촌|명동1가|LL0301|마트|1|1|13|8|41|46110|26110000|1120000000|부산|강남구|인계동|역삼1동|1|5|20|3521290|176064
202411|W|41|46110|28110000|4611000000|서울특별시|중구|명동|명동1가|LL0102|약국|2|2|14|10|41|26140|46110000|4311000000|서울|수원시|서초동|서초1동|1|5|132|4087135|30963
202411|W|27|45110|11110000|4413000000|서울특별시|중구|홍대|서교동|LL0301|약국|1|1|12|7|46|41110|47110000|4711000000|대구|강남구|서초동|서초1동|2|5|128|2402338|18768
202411|H|11|41110|11170000|2811000000|서울특별시|성동구|강남|서교동|GG0201|약국|2|2|11|6|47|47110|41130000|2611000000|인천|성남시|서초동|서초1동|x|5|138|4718866|34194
202411|W|46|11200|11200000|1111000000|서울특별시|종로구|명동|서교동|LL0102|병원|1|1|14|3|11|47110|43110000|4211000000|인천|성남시|인계동|역삼1동|1|5|121|2542923|21015
202411|H|11|46110|11200000|4211000000|서울특별시|중구|신촌|서교동|FF0102|한식|2|1|15|6|44|47110|45110000|4711000000|경기|성남시|서초동|서초1동|1|1|294|329471|1120
202411|W|26|41110|11170000|4111000000|서울특별시|중구|강남|역삼동|KK0101|약국|1|1|13|6|27|11170|26140000|4113000000|인천|서초구|서초동|역삼1동|2|2|82|2348997|28646
202411|W|47|41110|11140000|4611000000|서울특별시|용산구|명동|역삼동|II0101|마트|1|x|15|10|26|41150|26140000|4115000000|서울|강남구|역삼동|서초1동|2|4|262|4490092|17137
202411|W|47|11110|11110000|2614000000|서울특별시|용산구|신촌|서교동|FF0101|한식|1|1|15|2|41|11110|11200000|2611000000|경기|서초구|서초동|서초1동|x|5|36|2693093|74808
202411|W|26|47110|45110000|2711000000|서울특별시|성동구|홍대|명동1가|JJ0101|병원|1|1|14|8|43|11110|41150000|4611000000|경기|서초구|서초동|역삼1동|2|5|60|3088775|51479
202411|H|43|41150|47110000|4211000000|서울특별시|중구|신촌|명동1가|GG0101|한식|1|2|14|3|43|42110|41130000|2711000000|부산|강남구|인계동|역삼1동|1|1|140|656765|4691
202411|W|43|11110|26110000|4211000000|서울특별시|중구|신촌|역삼동|FF0201|약국|1|x|14|8|11|42110|43110000|4115000000|부산|성남시|서초동|역삼1동|2|5|82|2573351|31382
202411|W|43|27110|26110000|4311000000|서울특별시|용산구|홍대|명동1가|JJ0101|한식|1|1|15|6|45|28110|47110000|2711000000|부산|서초구|서초동|서초1동|1|5|174|4836054|27793
202411|W|43|42110|11140000|1111000000|서울특별시|종로구|강남|역삼동|HH0201|약국|1|1|12|3|45|11140|41150000|4113000000|인천|성남시|서초동|역삼1동|1|5|177|3145114|17769
202411|W|46|45110|41130000|1114000000|서울특별시|중구|강남|명동1가|JJ0101|한식|2|1|13|7|42|47110|41130000|1120000000|인천|서초구|인계동|서초1동|2|5|177|4077887|23038
202411|H|45|46110|26140000|2811000000|서울특별시|성동구|명동|역삼동|HH0101|약국|1|2|15|5|47|26110|28110000|4211000000|서울|수원시|인계동|역삼1동|1|5|186|2491078|13392
202411|W|42|27110|47110000|4111000000|서울특별시|성동구|신촌|서교동|GG0201|약국|1|1|14|10|26|41110|11140000|2811000000|인천|서초구|서초동|서초1동|1|2|120|1715543|14296
202411|H|27|11110|11170000|1111000000|서울특별시|용산구|신촌|명동1가|JJ0101|마트|1|2|14|4|27|41150|41130000|1111000000|대구|수원시|역삼동|서초1동|2|1|120|2720491|22670
202411|H|45|26140|46110000|1111000000|서울특별시|성동구|강남|명동1가|LL0101|약국|1|1|15|10|46|45110|11170000|1114000000|서울|성남시|인계동|서초1동|1|4|153|3826074|25007
202411|W|43|47110|11140000|1111000000|서울특별시|성동구|홍대|서교동|FF0201|병원|2|1|14|7|41|47110|26110000|2811000000|서울|강남구|인계동|서초1동|1|5|90|167468|1860
202411|W|45|41110|45110000|2611000000|서울특별시|종로구|홍대|명동1가|LL0101|병원|1|1|15|5|43|26110|26140000|1117000000|부산|성남시|인계동|서초1동|1|2|4|4393326|1098331
202411|W|46|26140|47110000|1120000000|서울특별시|종로구|강남|역삼동|GG0201|병원|1|1|15|8|47|27110|27110000|1117000000|서울|강남구|인계동|서초1동|1|5|199|1733082|8708
202411|W|27|11170|26110000|4211000000|서울특별시|용산구|명동|역삼동|FF0101|병원|1|2|15|1|43|11140|11140000|4511000000|부산|수원시|인계동|역삼1동|2|5|271|3639739|13430
202411|W|47|47110|41130000|4413000000|서울특별시|중구|신촌|서교동|LL0102|마트|1|1|14|9|11|11170|26140000|4211000000|서울|성남시|인계동|서초1동|x|5|72|4195269|58267
202411|W|44|11110|45110000|2711000000|서울특별시|중구|강남|명동1가|JJ0101|카페|1|2|15|3|27|11140|42110000|2811000000|인천|강남구|서초동|서초1동|1|5|61|4536794|74373
202411|W|42|47110|11170000|1111000000|서울특별시|성동구|홍대|명동1가|FF0201|한식|1|1|14|7|47|11170|28110000|4111000000|대구|서초구|역삼동|역삼1동|2|4|200|3037953|15189
202411|H|11|41150|42110000|1120000000|서울특별시|성동구|강남|서교동|HH0101|마트|1|1|11|10|42|11170|43110000|2811000000|서울|성남시|인계동|역삼1동|2|5|165|3580927|21702
202411|W|46|41150|41150000|1114000000|서울특별시|중구|명동|명동1가|KK0101|병원|1|2|14|2|47|11200|41130000|1111000000|서울|수원시|역삼동|역삼1동|1|5|1|585491|585491
202411|H|44|11200|43110000|4115000000|서울특별시|중구|강남|명동1가|GG0101|약국|1|2|11|7|47|11170|41110000|4413000000|대구|강남구|인계동|서초1동|1|x|140|2032198|14515
202411|W|11|47110|46110000|2811000000|서울특별시|종로구|명동|역삼동|GG0101|마트|1|2|14|6|44|28110|11170000|4611000000|경기|수원시|서초동|서초1동|1|1|129|1492425|11569
202411|W|26|26140|41130000|4413000000|서울특별시|용산구|홍대|서교동|FF0201|병원|1|1|15|5|45|45110|43110000|4115000000|대구|수원시|역삼동|서초1동|1|5|109|1579684|14492
202411|W|41|41130|26110000|1117000000|서울특별시|종로구|홍대|서교동|FF0201|마트|2|1|10|9|41|11140|27110000|4311000000|서울|서초구|인계동|역삼1동|1|2|95|2781185|29275
202411|W|42|41110|41150000|1114000000|서울특별시|용산구|홍대|명동1가|FF0101|카페|1|1|14|4|27|11140|11140000|2811000000|부산|강남구|역삼동|역삼1동|1|4|117|2582178|22069
202411|W|27|41110|26110000|4511000000|서울특별시|성동구|명동|서교동|FF0101|한식|1|2|15|2|41|26140|28110000|4115000000|대구|성남시|서초동|서초1동|1|1|239|2233096|9343
202411|W|44|41130|46110000|4311000000|서울특별시|종로구|홍대|명동1가|HH0201|병원|1|1|15|1|47|28110|28110000|2811000000|대구|수원시|역삼동|역삼1동|1|5|106|2203843|20790
202411|H|27|11110|41110000|4111000000|서울특별시|용산구|홍대|서교동|LL0102|한식|1|1|15|9|47|27110|42110000|4511000000|경기|서초구|인계동|역삼1동|1|5|82|3199041|39012
