기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202405|H|41|46110|28110000|1114000000|서울특별시|중구|강남|서교동|FF0201|약국|1|1|15|4|43|27110|43110000|4611000000|서울|성남시|인계동|서초1동|1|5|168|2033616|12104
202405|W|26|26110|41150000|1117000000|서울특별시|성동구|강남|역삼동|FF0101|마트|2|2|15|1|45|11110|26140000|4311000000|부산|강남구|서초동|역삼1동|2|4|260|1863150|7165
202405|W|27|46110|44130000|2611000000|서울특별시|중구|신촌|명동1가|GG0102|마트|2|2|15|10|27|41110|41130000|4211000000|경기|수원시|인계동|역삼1동|1|3|7|4463049|637578
202405|W|42|11200|28110000|4611000000|서울특별시|중구|홍대|역삼동|FF0102|마트|1|2|10|4|11|11140|46110000|1111000000|부산|수원시|역삼동|역삼1동|1|4|179|4766591|26629
202405|W|46|45110|44130000|4111000000|서울특별시|중구|강남|서교동|II0101|카페|1|1|10|5|43|28110|11200000|4711000000|부산|성남시|역삼동|서초1동|1|4|252|917112|3639
202405|H|43|44130|45110000|4711000000|서울특별시|중구|홍대|서교동|FF0102|마트|1|2|14|3|46|41150|46110000|4711000000|인천|성남시|역삼동|서초1동|1|5|39|3549210|91005
202405|W|43|46110|27110000|4311000000|서울특별시|종로구|신촌|서교동|HH0101|한식|2|1|12|4|45|42110|11200000|1111000000|대구|수원시|서초동|서초1동|1|1|268|575697|2148
202405|W|45|41110|11200000|2711000000|서울특별시|성동구|신촌|서교동|KK0101|약국|2|1|15|8|46|42110|44130000|4311000000|경기|성남시|인계동|역삼1동|1|1|71|32668|460
202405|W|44|41130|26140000|1120000000|서울특별시|성동구|명동|명동1가|GG0101|카페|1|1|14|5|41|11200|27110000|4115000000|인천|수원시|인계동|서초1동|x|5|105|759582|7234
202405|W|47|11170|44130000|2711000000|서울특별시|용산구|홍대|서교동|GG0102|마트|1|1|14|7|45|47110|43110000|4113000000|부산|서초구|역삼동|역삼1동|2|5|176|1844885|10482
202405|W|11|42110|44130000|1114000000|서울특별시|중구|신촌|역삼동|GG0101|한식|1|1|15|10|11|28110|42110000|1120000000|인천|성남시|서초동|역삼1동|2|5|279|2911369|10435
202405|W|11|11140|28110000|4113000000|서울특별시|종로구|강남|명동1가|FF0102|병원|1|x|15|9|26|46110|45110000|2611000000|인천|서초구|역삼동|서초1동|1|5|150|3981054|26540
202405|H|47|27110|47110000|4413000000|서울특별시|성동구|명동|서교동|GG0201|카페|1|2|14|1|46|11110|11140000|4711000000|경기|강남구|서초동|서초1동|2|5|167|642559|3847
202405|H|44|45110|28110000|4711000000|서울특별시|용산구|홍대|서교동|FF0101|카페|1|2|13|8|46|28110|41130000|4311000000|부산|수원시|서초동|역삼1동|2|2|69|4471160|64799
202405|W|26|27110|43110000|2811000000|서울특별시|종로구|신촌|명동1가|GG0102|병원|2|2|13|1|45|44130|47110000|4311000000|인천|서초구|서초동|서초1동|1|2|180|1797363|9985
202405|W|43|46110|41110000|4413000000|서울특별시|종로구|신촌|서교동|FF0201|카페|2|1|13|3|46|11170|11110000|4211000000|인천|강남구|역삼동|역삼1동|1|5|8|954480|119310
202405|H|47|11110|46110000|4111000000|서울특별시|중구|강남|역삼동|GG0101|한식|2|1|13|2|27|27110|41110000|4113000000|경기|성남시|역삼동|역삼1동|2|5|152|2641999|17381
202405|W|26|11140|47110000|4711000000|서울특별시|용산구|명동|명동1가|LL0102|카페|1|2|10|3|27|43110|11140000|2711000000|인천|성남시|인계동|역삼1동|2|3|222|4046215|18226
202405|W|45|43110|41110000|4711000000|서울특별시|용산구|신촌|서교동|KK0101|약국|1|2|14|9|42|11140|11200000|4211000000|경기|서초구|역삼동|서초1동|1|4|171|3907335|22849
202405|W|47|41150|11110000|2711000000|서울특별시|용산구|강남|역삼동|HH0101|카페|2|2|15|4|42|47110|41150000|4113000000|부산|수원시|역삼동|역삼1동|1|5|58|1558819|26876
202405|W|46|43110|43110000|1114000000|서울특별시|종로구|신촌|명동1가|GG0102|카페|1|2|14|3|45|41110|26110000|1111000000|서울|성남시|서초동|서초1동|1|5|105|3595909|34246
202405|W|43|45110|43110000|4413000000|서울특별시|중구|명동|역삼동|HH0201|약국|1|2|12|10|46|11110|11110000|4311000000|대구|수원시|인계동|역삼1동|2|5|104|2261518|21745
202405|W|27|42110|47110000|4111000000|서울특별시|종로구|홍대|서교동|GG0102|마트|1|2|14|3|44|44130|27110000|4115000000|서울|서초구|서초동|서초1동|1|5|72|1040227|14447
202405|W|26|44130|26140000|2811000000|서울특별시|성동구|홍대|명동1가|FF0102|약국|1|2|13|9|27|42110|42110000|1117000000|경기|수원시|인계동|역삼1동|x|5|224|2107403|9408
202405|W|42|11140|41130000|2614000000|서울특별시|종로구|명동|서교동|GG0101|한식|1|1|14|1|43|11200|47110000|4115000000|인천|서초구|인계동|서초1동|2|5|230|4752034|20661
202405|W|42|46110|26140000|1117000000|서울특별시|용산구|명동|서교동|FF0102|마트|1|x|14|10|42|11200|42110000|1120000000|인천|서초구|역삼동|서초1동|1|3|144|2328181|16167
202405|W|27|43110|26110000|4511000000|서울특별시|용산구|신촌|역삼동|FF0201|카페|1|2|15|1|11|27110|41130000|4115000000|서울|서초구|역삼동|역삼1동|1|1|241|575161|2386
202405|W|45|41150|41130000|4115000000|서울특별시|종로구|강남|서교동|FF0201|병원|1|2|15|5|45|46110|41130000|1120000000|경기|강남구|서초동|역삼1동|2|5|42|1033701|24611
202405|H|46|45110|43110000|1117000000|서울특별시|중구|강남|역삼동|GG0101|카페|1|1|11|8|47|11140|41130000|2611000000|경기|성남시|서초동|서초1동|1|5|128|1592440|12440
202405|W|26|43110|46110000|4711000000|서울특별시|성동구|신촌|역삼동|GG0201|한식|1|1|13|6|26|44130|42110000|2811000000|인천|성남시|인계동|서초1동|2|5|120|111631|930
202405|W|45|45110|41130000|4711000000|서울특별시|용산구|신촌|서교동|LL0201|약국|1|1|13|6|44|11170|11110000|2711000000|서울|수원시|인계동|역삼1동|2|2|97|2276424|23468
202405|W|47|11170|41130000|4413000000|서울특별시|종로구|홍대|명동1가|LL0101|한식|1|x|14|3|26|46110|42110000|4413000000|인천|서초구|인계동|서초1동|2|1|176|1070650|6083
202405|W|11|26110|11170000|4611000000|서울특별시|중구|강남|서교동|HH0201|약국|1|2|14|3|46|11170|26110000|1114000000|서울|강남구|역삼동|서초1동|1|5|210|700956|3337
202405|W|43|11110|28110000|1117000000|서울특별시|성동구|신촌|명동1가|JJ0101|한식|1|2|14|8|47|41110|44130000|2611000000|서울|서초구|서초동|서초1동|1|5|68|3348155|49237
202405|W|45|26110|46110000|2711000000|서울특별시|종로구|명동|역삼동|JJ0101|한식|1|2|12|6|47|41130|11110000|4111000000|서울|성남시|서초동|서초1동|x|x|75|1486790|19823
202405|H|43|44130|11170000|4413000000|서울특별시|용산구|강남|역삼동|HH0201|카페|1|1|13|9|42|11110|27110000|4111000000|인천|수원시|서초동|서초1동|1|5|105|2118611|20177
202405|W|27|47110|28110000|1114000000|서울특별시|용산구|신촌|명동1가|GG0201|카페|1|x|11|3|27|41150|44130000|4115000000|서울|수원시|인계동|역삼1동|x|4|99|1246730|12593
202405|W|47|11110|11110000|1114000000|서울특별시|중구|강남|명동1가|LL0101|카페|1|2|13|7|45|11200|46110000|4115000000|인천|수원시|서초동|역삼1동|x|5|271|846748|3124
202405|W|26|11200|11140000|4511000000|서울특별시|중구|강남|명동1가|GG0102|약국|1|x|15|10|11|43110|47110000|2811000000|대구|성남시|서초동|서초1동|2|1|212|2502418|11803
202405|W|47|41150|43110000|1120000000|서울특별시|중구|신촌|서교동|LL0102|한식|1|1|13|3|43|27110|42110000|2614000000|서울|수원시|서초동|서초1동|1|2|123|4038598|32834
202405|H|47|42110|41130000|1120000000|서울특별시|중구|신촌|역삼동|LL0102|약국|1|1|14|2|11|26110|43110000|4511000000|대구|강남구|인계동|서초1동|1|2|162|2442727|15078
202405|W|26|27110|43110000|4113000000|서울특별시|중구|강남|서교동|GG0201|카페|1|2|15|10|44|41130|26110000|4311000000|부산|성남시|서초동|서초1동|1|5|100|1509553|15095
202405|W|11|41110|28110000|4511000000|서울특별시|중구|홍대|명동1가|FF0102|카페|1|2|14|8|44|41130|44130000|4211000000|서울|수원시|인계동|역삼1동|2|5|289|954186|3301
202405|W|42|41110|41150000|4211000000|서울특별시|중구|신촌|역삼동|FF0102|병원|2|1|10|8|47|11200|28110000|1120000000|부산|서초구|인계동|서초1동|1|5|187|2711922|14502
202405|W|45|26110|44130000|4711000000|서울특별시|성동구|홍대|역삼동|GG0102|카페|1|2|15|5|43|47110|41150000|4211000000|부산|성남시|서초동|역삼1동|1|5|203|1240435|6110
202405|W|11|27110|26110000|1117000000|서울특별시|용산구|신촌|명동1가|FF0101|약국|1|1|14|4|41|42110|28110000|4113000000|인천|서초구|인계동|서초1동|1|5|17|622557|36621
202405|W|11|43110|28110000|4111000000|서울특별시|종로구|신촌|명동1가|JJ0101|한식|1|2|14|8|27|11140|45110000|4211000000|인천|수원시|역삼동|서초1동|1|5|271|3191129|11775
202405|H|27|41150|11110000|4413000000|서울특별시|중구|명동|명동1가|LL0101|한식|1|1|13|5|47|11110|41150000|1117000000|서울|수원시|인계동|역삼1동|1|2|221|1343172|6077
202405|W|26|26140|11110000|1114000000|서울특별시|종로구|신촌|역삼동|II0101|마트|1|1|13|1|11|47110|28110000|1114000000|경기|서초구|서초동|서초1동|1|5|151|4122467|27301
202405|W|45|41110|41110000|2811000000|서울특별시|용산구|강남|명동1가|HH0101|한식|1|1|11|8|42|46110|11170000|4611000000|대구|서초구|서초동|서초1동|2|4|123|1556762|12656
202405|W|11|46110|41110000|4113000000|서울특별시|종로구|신촌|명동1가|GG0201|병원|1|2|14|2|46|41130|43110000|1120000000|서울|강남구|인계동|서초1동|2|1|173|2295246|13267
202405|W|45|41150|41150000|1117000000|서울특별시|성동구|신촌|서교동|FF0102|마트|1|2|15|2|46|46110|26140000|4111000000|부산|성남시|역삼동|역삼1동|1|5|172|2871102|16692
202405|W|47|46110|11170000|2811000000|서울특별시|중구|홍대|명동1가|LL0201|약국|2|1|14|8|46|43110|11140000|4611000000|인천|성남시|역삼동|역삼1동|2|1|150|986991|6579
202405|W|27|28110|28110000|1120000000|서울특별시|성동구|명동|명동1가|HH0101|한식|1|1|15|6|46|41150|11170000|4711000000|서울|강남구|서초동|역삼1동|x|2|79|1505193|19053
202405|H|27|45110|28110000|4113000000|서울특별시|성동구|신촌|서교동|HH0101|마트|1|2|15|8|41|26140|41130000|2811000000|부산|서초구|역삼동|서초1동|2|5|129|904788|7013
202405|W|44|11200|11170000|4111000000|서울특별시|성동구|강남|명동1가|JJ0101|마트|2|x|12|9|42|11140|41110000|4711000000|대구|수원시|인계동|서초1동|2|5|72|2364027|32833
202405|H|41|11200|44130000|4111000000|서울특별시|성동구|홍대|역삼동|GG0201|한식|2|x|15|9|43|11200|28110000|2811000000|대구|성남시|역삼동|역삼1동|2|5|235|2403292|10226
202405|W|47|43110|28110000|4111000000|서울특별시|용산구|신촌|서교동|HH0201|병원|1|1|15|7|26|41130|41130000|4611000000|부산|서초구|역삼동|역삼1동|1|4|123|1885867|15332
202405|W|26|47110|11170000|4311000000|서울특별시|용산구|명동|서교동|FF0101|병원|1|2|15|7|11|42110|41110000|2711000000|부산|서초구|인계동|역삼1동|1|5|154|1304013|8467
202405|W|27|26110|41110000|2611000000|서울특별시|종로구|명동|명동1가|II0101|약국|1|x|13|5|44|41110|11200000|4413000000|경기|강남구|역삼동|역삼1동|2|4|154|4056729|26342
202405|W|42|26140|11170000|1120000000|서울특별시|중구|홍대|역삼동|LL0301|카페|2|2|12|8|27|11170|27110000|1120000000|부산|성남시|서초동|역삼1동|2|5|232|3755386|16187
202405|W|42|45110|42110000|1111000000|서울특별시|중구|홍대|명동1가|LL0102|마트|2|1|12|5|47|45110|43110000|4115000000|경기|수원시|역삼동|역삼1동|2|3|65|4679400|71990
202405|W|42|41130|41150000|4511000000|서울특별시|성동구|강남|서교동|II0101|카페|1|2|15|5|46|44130|11110000|4413000000|부산|수원시|인계동|서초1동|1|4|278|2433253|8752
202405|W|44|43110|41130000|2811000000|서울특별시|중구|신촌|역삼동|II0101|병원|1|1|14|1|42|11200|43110000|4211000000|부산|서초구|인계동|역삼1동|1|5|51|4930749|96681
202405|H|11|45110|28110000|2611000000|서울특별시|용산구|강남|서교동|JJ0101|한식|2|2|14|1|41|45110|28110000|4211000000|인천|성남시|서초동|서초1동|1|5|174|1355453|7789
202405|W|47|11200|46110000|4611000000|서울특별시|종로구|신촌|역삼동|HH0201|마트|1|2|12|4|42|11200|11170000|4115000000|인천|성남시|역삼동|서초1동|2|4|18|2896730|160929
202405|W|46|41110|11110000|4711000000|서울특별시|종로구|강남|역삼동|FF0102|카페|1|2|14|2|45|44130|47110000|4115000000|대구|강남구|인계동|역삼1동|2|5|160|2620668|16379
202405|W|41|11110|11140000|4311000000|서울특별시|성동구|강남|명동1가|FF0101|약국|1|2|12|6|26|28110|26110000|2811000000|대구|강남구|서초동|역삼1동|2|3|109|3234682|29675
202405|W|45|26140|28110000|4111000000|서울특별시|성동구|신촌|역삼동|GG0101|약국|1|1|14|1|45|43110|43110000|1111000000|대구|강남구|서초동|서초1동|1|5|238|846909|3558
202405|W|46|26110|42110000|4113000000|서울특별시|종로구|홍대|역삼동|GG0201|병원|1|2|14|10|11|45110|11110000|2611000000|대구|서초구|역삼동|역삼1동|1|x|178|356809|2004
202405|H|47|26110|47110000|4115000000|서울특별시|종로구|강남|역삼동|FF0201|병원|1|2|15|5|11|28110|47110000|4115000000|인천|강남구|역삼동|역삼1동|1|5|169|4986347|29505
202405|W|46|41130|26140000|2811000000|서울특별시|용산구|강남|서교동|KK0101|카페|1|2|15|10|11|26110|41130000|4211000000|대구|수원시|서초동|서초1동|1|5|54|117076|2168
202405|H|44|41110|41110000|2614000000|서울특별시|종로구|신촌|서교동|FF0102|병원|1|2|14|2|41|27110|43110000|4413000000|대구|서초구|역삼동|서초1동|1|4|201|2193856|10914
202405|W|46|27110|11200000|2711000000|서울특별시|중구|명동|명동1가|JJ0101|약국|1|1|12|2|42|43110|41150000|4211000000|인천|수원시|인계동|서초1동|2|1|175|2526364|14436
202405|W|41|42110|11140000|4111000000|서울특별시|중구|신촌|서교동|FF0101|카페|1|x|11|5|41|41130|11200000|1120000000|경기|강남구|역삼동|서초1동|1|x|175|1993757|11392
202405|W|43|41150|11140000|4111000000|서울특별시|성동구|신촌|명동1가|FF0201|한식|1|2|14|1|47|27110|11170000|4711000000|대구|수원시|서초동|역삼1동|1|5|18|4535431|251968
202405|H|43|41150|42110000|4611000000|서울특별시|중구|명동|서교동|HH0101|약국|1|1|14|5|41|26110|26140000|4111000000|부산|서초구|역삼동|서초1동|2|5|114|2785572|24434
202405|W|11|43110|26110000|4413000000|서울특별시|용산구|명동|역삼동|LL0101|마트|1|2|14|6|43|43110|41130000|4711000000|인천|성남시|인계동|서초1동|x|5|257|1004573|3908
202405|H|47|11110|28110000|1117000000|서울특별시|성동구|명동|명동1가|II0101|카페|2|1|14|10|44|26110|26140000|4511000000|부산|서초구|서초동|서초1동|1|4|168|3703927|22047
202405|W|43|11140|43110000|2711000000|서울특별시|종로구|신촌|서교동|GG0102|약국|1|2|15|7|27|43110|46110000|4111000000|인천|강남구|서초동|역삼1동|1|3|266|1744258|6557
202405|H|44|43110|44130000|4111000000|서울특별시|종로구|신촌|서교동|GG0201|카페|1|1|14|4|41|28110|41150000|1111000000|부산|강남구|역삼동|역삼1동|1|x|261|919599|3523
202405|W|42|43110|46110000|4711000000|서울특별시|중구|명동|역삼동|HH0201|한식|1|2|15|9|27|11110|27110000|4111000000|대구|서초구|인계동|서초1동|1|5|60|3170373|52839
202405|W|42|27110|11200000|4115000000|서울특별시|중구|홍대|명동1가|JJ0101|한식|1|x|11|7|41|44130|11200000|4113000000|대구|서초구|서초동|서초1동|2|1|90|2226638|24740
202405|H|41|41130|43110000|2611000000|서울특별시|용산구|명동|명동1가|FF0102|카페|1|x|15|2|43|42110|41130000|4511000000|인천|강남구|인계동|서초1동|1|5|214|3606932|16854
202405|W|26|47110|47110000|2811000000|서울특별시|용산구|명동|명동1가|KK0101|한식|1|1|13|8|46|41130|11200000|1120000000|부산|강남구|역삼동|역삼1동|1|5|235|2658666|11313
202405|W|45|28110|43110000|4611000000|서울특별시|중구|홍대|명동1가|II0101|카페|1|1|14|7|41|11140|41130000|4115000000|서울|서초구|인계동|역삼1동|1|5|187|1831297|9793
202405|H|43|11200|11110000|1117000000|서울특별시|중구|명동|서교동|LL0102|병원|1|2|14|9|45|46110|11170000|4711000000|경기|수원시|서초동|서초1동|2|4|132|3389383|25677
202405|H|45|11170|26140000|1114000000|서울특별시|성동구|신촌|역삼동|FF0102|카페|1|1|15|2|44|27110|41130000|4111000000|인천|서초구|인계동|역삼1동|1|2|223|1389980|6233
202405|W|45|45110|45110000|2811000000|서울특별시|성동구|강남|명동1가|FF0101|마트|1|2|12|1|44|28110|11170000|4111000000|부산|서초구|역삼동|역삼1동|1|5|264|1410344|5342
202405|W|43|47110|26140000|4311000000|서울특별시|중구|신촌|명동1가|FF0102|병원|1|1|14|3|11|41110|46110000|1111000000|서울|수원시|서초동|역삼1동|2|5|220|85338|387
202405|H|11|27110|11140000|4311000000|서울특별시|용산구|강남|역삼동|FF0201|한식|1|1|14|7|41|45110|26140000|2614000000|부산|서초구|역삼동|역삼1동|1|5|65|687944|10583
202405|W|26|26140|43110000|2614000000|서울특별시|중구|신촌|명동1가|FF0201|마트|1|1|12|9|45|43110|26110000|1117000000|인천|수원시|역삼동|역삼1동|1|3|93|117983|1268
202405|W|47|28110|26140000|4113000000|서울특별시|용산구|명동|서교동|LL0301|한식|1|2|15|10|11|47110|28110000|4413000000|경기|강남구|역삼동|역삼1동|2|5|244|3057748|12531
202405|H|46|11110|11200000|4113000000|서울특별시|중구|명동|명동1가|GG0201|마트|1|1|13|9|42|27110|42110000|4111000000|경기|수원시|역삼동|역삼1동|1|5|186|1983636|10664
202405|W|46|43110|26140000|4711000000|서울특별시|용산구|신촌|역삼동|LL0102|병원|1|1|15|8|26|26140|47110000|4511000000|대구|강남구|서초동|서초1동|1|3|116|3290216|28363
202405|W|43|27110|11200000|2611000000|서울특별시|종로구|강남|역삼동|GG0201|카페|2|x|12|5|42|41150|46110000|1120000000|경기|서초구|역삼동|역삼1동|1|5|38|1194684|31439
