기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202407|H|11|11110|26140000|4111000000|서울특별시|중구|강남|명동1가|HH0101|한식|1|1|13|9|41|26140|11200000|2811000000|경기|성남시|인계동|서초1동|1|5|139|3716462|26737
202407|H|46|11200|41130000|2611000000|서울특별시|용산구|명동|역삼동|FF0101|마트|1|2|14|1|43|41150|28110000|2614000000|서울|수원시|서초동|역삼1동|1|5|4|2749886|687471
202407|W|47|26140|45110000|1120000000|서울특별시|용산구|강남|명동1가|LL0201|약국|2|1|14|10|43|11170|26110000|2614000000|대구|서초구|서초동|역삼1동|1|4|60|98398|1639
202407|W|26|44130|41110000|4111000000|서울특별시|성동구|강남|명동1가|GG0201|한식|1|1|13|1|11|43110|11140000|1117000000|인천|수원시|인계동|서초1동|2|1|182|1194147|6561
202407|W|46|11200|46110000|4111000000|서울특별시|성동구|홍대|서교동|GG0201|마트|1|1|14|10|42|26110|44130000|1114000000|서울|서초구|인계동|역삼1동|2|4|145|1120831|7729
202407|W|43|44130|11140000|2811000000|서울특별시|성동구|신촌|역삼동|HH0201|약국|1|x|14|9|45|41150|47110000|4211000000|부산|성남시|역삼동|역삼1동|1|5|81|4126743|50947
202407|H|27|47110|41110000|4711000000|서울특별시|성동구|신촌|역삼동|FF0101|약국|1|1|15|4|45|26110|44130000|2611000000|인천|강남구|인계동|역삼1동|2|3|68|1733338|25490
202407|W|42|46110|28110000|4211000000|서울특별시|종로구|신촌|역삼동|LL0201|마트|1|x|13|8|46|11200|42110000|1111000000|경기|성남시|역삼동|역삼1동|1|5|283|3295471|11644
202407|W|11|41150|41110000|4115000000|서울특별시|종로구|신촌|명동1가|FF0101|카페|1|2|14|5|11|42110|44130000|1114000000|인천|강남구|인계동|서초1동|2|x|246|2983476|12127
202407|H|44|41130|47110000|2611000000|서울특별시|성동구|홍대|명동1가|HH0101|병원|1|1|15|10|46|47110|45110000|4111000000|부산|강남구|서초동|서초1동|1|4|4|2269960|567490
202407|W|27|26140|11200000|1114000000|서울특별시|성동구|강남|역삼동|GG0102|마트|1|2|14|10|27|11110|11170000|2811000000|인천|강남구|서초동|서초1동|1|5|282|3059442|10849
202407|W|41|41130|26110000|4611000000|서울특별시|성동구|신촌|역삼동|LL0102|한식|1|1|15|8|47|44130|43110000|2811000000|대구|수원시|서초동|역삼1동|1|3|65|3162415|48652
202407|H|46|46110|11110000|4115000000|서울특별시|중구|강남|명동1가|FF0201|병원|1|2|14|1|42|47110|26110000|1120000000|경기|강남구|인계동|역삼1동|2|5|282|2614198|9270
202407|W|26|27110|26110000|4115000000|서울특별시|종로구|신촌|역삼동|FF0101|마트|1|1|15|4|46|27110|27110000|2611000000|부산|서초구|서초동|역삼1동|1|3|117|3214324|27472
202407|H|47|44130|11200000|2611000000|서울특별시|종로구|명동|서교동|FF0201|카페|1|x|11|4|26|41130|43110000|4111000000|인천|수원시|역삼동|역삼1동|1|5|173|948678|5483
202407|H|47|11170|11140000|4113000000|서울특별시|종로구|홍대|명동1가|JJ0101|마트|2|1|10|4|43|26140|41130000|4111000000|부산|수원시|인계동|역삼1동|1|5|205|4750437|23172
202407|H|43|42110|41150000|4511000000|서울특별시|성동구|강남|서교동|LL0301|마트|1|x|15|2|41|42110|11110000|4511000000|인천|성남시|서초동|역삼1동|1|5|213|1373333|6447
202407|H|46|28110|46110000|1120000000|서울특별시|용산구|강남|역삼동|FF0201|병원|2|2|15|5|11|44130|46110000|4611000000|인천|강남구|역삼동|역삼1동|2|x|184|4871747|26476
202407|W|43|41150|41110000|1120000000|서울특별시|종로구|강남|서교동|GG0101|카페|1|2|15|2|45|46110|11110000|2811000000|서울|강남구|역삼동|역삼1동|1|5|31|1097617|35407
202407|W|26|44130|46110000|1114000000|서울특별시|중구|강남|서교동|LL0101|약국|1|2|15|8|47|11170|41110000|1120000000|경기|성남시|역삼동|역삼1동|1|4|251|1955992|7792
202407|H|41|26110|11140000|4111000000|서울특별시|용산구|강남|명동1가|HH0101|약국|2|2|12|4|44|44130|26140000|2811000000|부산|서초구|서초동|서초1동|2|1|161|4132641|25668
202407|W|26|11170|26110000|4111000000|서울특별시|종로구|강남|역삼동|GG0102|한식|1|2|15|1|42|11140|28110000|4311000000|부산|강남구|역삼동|서초1동|2|1|136|1904462|14003
202407|W|45|41110|11140000|4413000000|서울특별시|중구|강남|서교동|HH0201|한식|1|1|14|8|45|26140|41150000|1120000000|서울|강남구|인계동|서초1동|1|4|54|3726078|69001
202407|W|42|43110|41110000|2611000000|서울특별시|중구|강남|역삼동|II0101|한식|1|1|13|8|26|45110|46110000|1117000000|부산|강남구|역삼동|역삼1동|2|5|211|4972443|23566
202407|W|47|45110|41150000|4111000000|서울특별시|용산구|명동|서교동|FF0101|병원|1|x|12|3|11|43110|27110000|2611000000|대구|수원시|역삼동|서초1동|1|2|4|1552155|388038
202407|H|43|11170|11200000|4311000000|서울특별시|성동구|명동|역삼동|FF0101|카페|2|2|14|3|44|28110|44130000|4211000000|서울|강남구|인계동|서초1동|1|5|233|2623460|11259
202407|W|27|11170|11170000|4211000000|서울특별시|성동구|명동|역삼동|FF0101|마트|1|2|14|9|27|46110|28110000|4413000000|경기|강남구|역삼동|서초1동|1|5|242|126734|523
202407|W|46|44130|26140000|4413000000|서울특별시|성동구|명동|역삼동|HH0101|한식|1|1|14|6|43|41130|11170000|2611000000|인천|서초구|인계동|서초1동|1|4|165|222303|1347
202407|W|46|42110|43110000|4711000000|서울특별시|성동구|홍대|역삼동|GG0101|병원|1|1|10|4|45|11200|11170000|2611000000|부산|서초구|인계동|역삼1동|1|5|94|4518848|48072
202407|W|44|26110|11140000|4115000000|서울특별시|종로구|신촌|서교동|HH0201|마트|1|2|15|3|11|45110|41130000|1117000000|부산|성남시|인계동|서초1동|1|5|120|2810216|23418
202407|W|42|28110|46110000|2614000000|서울특별시|용산구|강남|역삼동|LL0301|카페|1|1|13|3|11|11170|11110000|1111000000|대구|서초구|역삼동|역삼1동|1|3|296|3845394|12991
202407|W|46|41150|41110000|4311000000|서울특별시|종로구|신촌|역삼동|KK0101|한식|2|2|14|7|26|41110|11170000|4211000000|인천|수원시|인계동|서초1동|1|x|117|1157760|9895
202407|W|45|28110|26110000|2611000000|서울특별시|용산구|신촌|명동1가|JJ0101|한식|1|1|11|2|11|28110|26140000|4711000000|대구|수원시|역삼동|서초1동|2|5|232|1616451|6967
202407|H|11|45110|45110000|1117000000|서울특별시|중구|강남|역삼동|LL0301|마트|1|2|15|10|27|11200|27110000|4113000000|인천|수원시|인계동|서초1동|x|5|71|3196603|45022
202407|H|47|46110|41110000|4311000000|서울특별시|중구|신촌|역삼동|GG0101|약국|1|x|12|7|42|11200|26110000|4511000000|서울|수원시|인계동|서초1동|1|5|110|1338781|12170
202407|W|41|11140|11200000|4311000000|서울특별시|종로구|홍대|서교동|LL0102|카페|1|1|13|2|42|41130|46110000|4511000000|인천|성남시|인계동|역삼1동|2|5|150|2379849|15865
202407|W|41|28110|11140000|1114000000|서울특별시|종로구|명동|명동1가|LL0102|병원|2|2|12|2|43|42110|41150000|4115000000|서울|성남시|서초동|역삼1동|1|5|253|4014330|15866
202407|W|46|41110|45110000|1111000000|서울특별시|성동구|명동|역삼동|GG0201|마트|2|x|15|8|45|41130|44130000|1114000000|경기|수원시|역삼동|서초1동|1|4|133|3379962|25413
202407|W|46|45110|11140000|1120000000|서울특별시|용산구|명동|서교동|FF0101|마트|1|1|10|3|42|11170|11170000|2711000000|대구|수원시|서초동|역삼1동|1|5|72|4755333|66046
202407|H|47|42110|45110000|2811000000|서울특별시|용산구|홍대|역삼동|JJ0101|한식|1|1|15|8|42|47110|27110000|1120000000|서울|수원시|인계동|역삼1동|2|5|182|558912|3070
202407|W|43|43110|28110000|2611000000|서울특별시|용산구|명동|역삼동|LL0301|카페|1|1|12|2|27|11200|44130000|4611000000|인천|서초구|역삼동|역삼1동|2|5|261|893517|3423
202407|H|11|41110|26110000|4711000000|서울특별시|용산구|홍대|서교동|LL0301|약국|2|1|11|8|41|28110|41130000|1111000000|서울|강남구|역삼동|서초1동|1|5|248|3799981|15322
202407|W|43|11110|42110000|4113000000|서울특별시|성동구|명동|서교동|GG0102|약국|1|1|13|1|27|47110|27110000|4311000000|경기|성남시|서초동|서초1동|2|5|227|4559916|20087
202407|W|42|26110|27110000|4611000000|서울특별시|종로구|강남|역삼동|II0101|약국|1|2|10|10|41|41130|41150000|1111000000|인천|서초구|역삼동|역삼1동|1|5|32|1003732|31366
202407|W|47|28110|45110000|2611000000|서울특별시|용산구|신촌|역삼동|GG0102|병원|1|2|14|1|47|11170|44130000|1111000000|경기|강남구|서초동|역삼1동|2|x|208|417857|2008
202407|W|11|26110|26140000|1120000000|서울특별시|성동구|명동|역삼동|LL0101|카페|1|1|15|5|11|11140|26110000|4511000000|부산|강남구|인계동|서초1동|1|3|219|2710110|12374
202407|H|46|11140|11140000|2614000000|서울특별시|성동구|명동|명동1가|FF0102|카페|2|2|15|3|43|47110|43110000|2611000000|인천|서초구|인계동|서초1동|1|5|146|2542221|17412
202407|W|43|41110|11140000|2614000000|서울특별시|성동구|홍대|명동1가|LL0101|한식|1|2|10|4|45|11200|42110000|4511000000|경기|성남시|서초동|서초1동|1|5|54|2666198|49374
202407|H|44|42110|47110000|2711000000|서울특별시|성동구|홍대|서교동|KK0101|약국|1|2|14|7|41|11170|46110000|4711000000|인천|서초구|인계동|서초1동|1|5|239|2435265|10189
202407|H|47|11110|41150000|2611000000|서울특별시|용산구|명동|역삼동|LL0301|약국|1|2|13|3|41|42110|44130000|1117000000|인천|성남시|서초동|서초1동|2|2|206|3630055|17621
202407|W|47|11200|11170000|4413000000|서울특별시|성동구|강남|서교동|GG0201|카페|1|1|15|4|44|41130|43110000|2711000000|부산|수원시|역삼동|역삼1동|1|5|236|1857722|7871
202407|W|45|26110|26110000|4413000000|서울특별시|중구|신촌|명동1가|JJ0101|한식|1|1|12|10|41|43110|41150000|4413000000|서울|서초구|역삼동|서초1동|1|5|216|2429343|11246
202407|W|42|43110|11140000|4211000000|서울특별시|성동구|신촌|명동1가|LL0301|약국|1|1|14|9|27|41150|41130000|4413000000|인천|수원시|역삼동|서초1동|1|5|76|2335620|30731
202407|W|46|26140|28110000|1111000000|서울특별시|중구|홍대|명동1가|LL0201|마트|1|2|14|3|45|11200|44130000|4711000000|경기|서초구|인계동|역삼1동|1|5|256|1255917|4905
202407|H|26|28110|28110000|4115000000|서울특별시|중구|홍대|역삼동|HH0201|한식|1|1|12|5|41|26110|42110000|4611000000|대구|강남구|역삼동|역삼1동|2|2|175|641774|3667
202407|W|42|27110|44130000|2711000000|서울특별시|용산구|홍대|명동1가|FF0102|약국|1|1|13|3|43|43110|42110000|1120000000|경기|강남구|역삼동|서초1동|1|x|279|4185759|15002
202407|W|11|11200|45110000|1120000000|서울특별시|종로구|명동|서교동|II0101|카페|2|2|15|6|11|11110|11200000|4311000000|부산|성남시|역삼동|역삼1동|1|4|171|2257209|13200
202407|H|45|41150|26110000|4211000000|서울특별시|종로구|명동|역삼동|GG0201|병원|2|1|13|7|45|11110|41150000|1120000000|인천|서초구|인계동|역삼1동|1|5|140|2351395|16795
202407|W|11|41150|11110000|1117000000|서울특별시|중구|강남|명동1가|LL0201|카페|1|2|15|8|26|11170|45110000|1111000000|서울|서초구|인계동|서초1동|2|5|268|1732173|6463
202407|W|47|41150|27110000|1114000000|서울특별시|용산구|강남|서교동|FF0101|마트|1|1|14|7|26|11170|11170000|4311000000|경기|강남구|인계동|서초1동|1|5|207|2368097|11440
202407|W|46|11200|42110000|1114000000|서울특별시|용산구|강남|서교동|LL0301|카페|1|2|15|4|42|46110|26140000|1111000000|부산|수원시|인계동|서초1동|2|5|269|694839|2583
202407|W|42|11110|44130000|1111000000|서울특별시|성동구|신촌|서교동|GG0201|약국|1|1|14|8|47|11170|45110000|2611000000|부산|수원시|인계동|역삼1동|1|5|214|798813|3732
202407|W|44|27110|28110000|4113000000|서울특별시|종로구|강남|서교동|LL0301|카페|1|1|15|7|42|27110|11170000|4511000000|부산|성남시|역삼동|역삼1동|1|5|64|1180753|18449
202407|W|44|44130|26110000|2614000000|서울특별시|종로구|홍대|서교동|HH0201|한식|1|2|15|7|47|41150|41130000|4413000000|경기|강남구|서초동|역삼1동|1|2|44|4369820|99314
202407|W|26|42110|26110000|4311000000|서울특별시|중구|신촌|서교동|II0101|병원|1|2|15|1|46|41130|26110000|2711000000|서울|강남구|서초동|서초1동|2|5|270|4111243|15226
202407|W|27|44130|44130000|4115000000|서울특별시|종로구|명동|역삼동|LL0101|약국|1|1|15|10|27|46110|46110000|4111000000|인천|강남구|역삼동|역삼1동|2|5|236|518118|2195
202407|H|41|44130|26140000|4115000000|서울특별시|종로구|신촌|서교동|LL0201|마트|1|2|14|6|44|41110|26110000|4311000000|인천|수원시|인계동|역삼1동|1|5|217|4932265|22729
202407|W|46|11170|26110000|1120000000|서울특별시|성동구|홍대|서교동|GG0102|카페|1|2|15|7|11|44130|11170000|4611000000|대구|성남시|서초동|역삼1동|x|5|240|258417|1076
202407|W|27|11110|11200000|4311000000|서울특별시|종로구|강남|역삼동|LL0101|약국|1|x|15|5|42|46110|41110000|4413000000|부산|서초구|역삼동|서초1동|1|5|202|4739426|23462
202407|W|11|26140|45110000|4711000000|서울특별시|종로구|홍대|명동1가|FF0201|병원|1|2|15|9|26|47110|44130000|4115000000|대구|수원시|인계동|서초1동|2|2|212|3874807|18277
202407|H|42|27110|41130000|4211000000|서울특별시|용산구|명동|역삼동|LL0101|약국|1|1|13|9|47|41130|47110000|4413000000|부산|강남구|서초동|역삼1동|1|5|279|2281759|8178
202407|H|43|47110|45110000|4111000000|서울특별시|종로구|홍대|역삼동|FF0201|병원|1|1|14|7|41|26140|44130000|2611000000|부산|강남구|인계동|서초1동|1|x|221|4390292|19865
202407|H|44|11200|28110000|1120000000|서울특별시|종로구|명동|서교동|HH0201|한식|1|1|14|2|43|11170|26110000|1117000000|서울|성남시|인계동|역삼1동|2|3|201|1751325|8713
202407|W|26|41130|28110000|2614000000|서울특별시|종로구|명동|명동1가|FF0201|마트|1|2|14|7|42|11140|11170000|4413000000|인천|강남구|역삼동|역삼1동|1|4|262|4531229|17294
202407|W|45|43110|41110000|2711000000|서울특별시|성동구|명동|명동1가|GG0201|카페|1|2|12|8|45|41130|46110000|4711000000|서울|서초구|역삼동|역삼1동|x|5|57|4379579|76834
202407|H|46|28110|43110000|4413000000|서울특별시|종로구|신촌|역삼동|KK0101|병원|1|2|15|7|27|47110|45110000|4711000000|대구|서초구|서초동|역삼1동|2|3|110|621846|5653
202407|W|26|42110|11110000|4113000000|서울특별시|용산구|명동|역삼동|GG0201|약국|2|2|15|4|44|11140|41110000|1117000000|부산|수원시|역삼동|서초1동|1|5|112|2188365|19538
202407|W|27|28110|41110000|2614000000|서울특별시|중구|강남|역삼동|GG0201|한식|1|1|11|10|43|41150|11110000|4413000000|서울|강남구|인계동|역삼1동|1|5|194|1086807|5602
202407|W|26|45110|11200000|2711000000|서울특별시|종로구|홍대|서교동|GG0102|병원|1|1|15|5|44|27110|11140000|2811000000|부산|수원시|역삼동|서초1동|2|2|111|1942283|17498
202407|W|43|11200|26140000|4113000000|서울특별시|성동구|강남|서교동|JJ0101|약국|1|2|15|7|42|46110|44130000|4113000000|경기|서초구|역삼동|역삼1동|2|4|134|1490953|11126
202407|W|27|42110|44130000|2614000000|서울특별시|성동구|홍대|명동1가|GG0201|약국|1|1|15|2|47|11170|41150000|2811000000|대구|수원시|서초동|역삼1동|1|2|274|2660171|9708
202407|H|44|43110|43110000|4211000000|서울특별시|성동구|명동|서교동|GG0201|한식|1|2|13|8|44|47110|26140000|1114000000|대구|강남구|서초동|서초1동|1|5|190|3451838|18167
202407|H|27|43110|45110000|1111000000|서울특별시|종로구|강남|서교동|LL0301|약국|2|2|14|1|47|41130|47110000|4711000000|대구|강남구|역삼동|역삼1동|2|5|163|2314031|14196
202407|H|42|41110|45110000|4111000000|서울특별시|성동구|홍대|역삼동|GG0101|한식|1|2|15|3|27|44130|11140000|1117000000|경기|강남구|인계동|역삼1동|1|5|101|2335648|23125
202407|W|47|27110|41150000|4511000000|서울특별시|성동구|강남|명동1가|KK0101|약국|2|1|14|8|27|11140|44130000|1117000000|인천|강남구|서초동|서초1동|1|4|53|4626112|87285
202407|W|27|41150|42110000|4113000000|서울특별시|종로구|신촌|서교동|II0101|병원|1|2|13|2|47|11170|43110000|4113000000|서울|강남구|서초동|역삼1동|1|2|191|195428|1023
202407|W|45|11140|43110000|4115000000|서울특별시|종로구|신촌|명동1가|FF0201|마트|1|2|13|9|43|42110|43110000|1120000000|인천|수원시|인계동|서초1동|2|2|56|46074|822
202407|W|47|11200|42110000|4413000000|서울특별시|용산구|신촌|서교동|JJ0101|카페|2|2|14|4|26|26140|11140000|1120000000|대구|서초구|서초동|서초1동|2|5|31|3047498|98306
202407|W|46|26110|45110000|4511000000|서울특별시|종로구|명동|서교동|GG0102|병원|1|x|13|6|46|41110|26140000|1111000000|경기|강남구|역삼동|역삼1동|1|x|143|3675631|25703
202407|H|27|44130|11200000|4413000000|서울특별시|중구|명동|서교동|LL0102|약국|1|2|14|4|11|45110|45110000|4311000000|인천|성남시|서초동|서초1동|1|3|168|4832336|28763
202407|W|11|27110|42110000|4611000000|서울특별시|중구|명동|서교동|FF0101|약국|1|2|15|3|11|11170|42110000|1117000000|인천|성남시|역삼동|역삼1동|1|4|21|4230258|201440
202407|H|42|44130|45110000|1111000000|서울특별시|중구|홍대|명동1가|LL0102|약국|1|1|13|5|45|46110|41150000|4311000000|인천|서초구|인계동|역삼1동|2|3|228|4868793|21354
202407|W|47|46110|47110000|4113000000|서울특별시|성동구|강남|서교동|GG0201|약국|1|1|14|9|26|46110|26110000|4511000000|서울|강남구|서초동|서초1동|1|5|222|1735295|7816
202407|W|45|11140|43110000|4711000000|서울특별시|중구|홍대|서교동|GG0201|마트|1|2|12|2|26|46110|41130000|1117000000|대구|서초구|인계동|역삼1동|1|x|170|3364017|19788
202407|W|42|46110|47110000|4113000000|서울특별시|종로구|명동|역삼동|FF0102|한식|1|1|11|7|45|41110|26140000|2611000000|부산|서초구|서초동|서초1동|1|5|14|20339|1452
202407|W|44|47110|11140000|2611000000|서울특별시|용산구|강남|명동1가|FF0201|카페|2|1|13|8|26|28110|45110000|4611000000|서울|수원시|역삼동|서초1동|2|5|105|2900765|27626
202407|W|42|41110|11200000|2711000000|서울특별시|성동구|명동|역삼동|LL0102|마트|2|1|15|2|11|11200|43110000|2711000000|인천|수원시|인계동|역삼1동|1|5|266|2008844|7552
202407|W|47|41110|42110000|4211000000|서울특별시|용산구|명동|명동1가|FF0101|한식|1|1|12|4|44|27110|11200000|1111000000|부산|서초구|역삼동|서초1동|2|5|110|3957976|35981
202407|H|27|11200|11110000|2811000000|서울특별시|종로구|명동|명동1가|KK0101|한식|1|x|12|1|45|41110|45110000|2811000000|서울|강남구|인계동|서초1동|2|3|162|1232304|7606
202407|W|44|26110|11110000|2811000000|서울특별시|종로구|신촌|서교동|JJ0101|병원|1|1|14|8|27|11140|11200000|2614000000|서울|서초구|서초동|역삼1동|1|5|201|4318453|21484
202407|H|27|41110|11110000|4311000000|서울특별시|성동구|신촌|명동1가|FF0102|약국|1|2|14|1|45|44130|43110000|4111000000|부산|성남시|서초동|역삼1동|2|5|70|3214672|45923
202407|H|47|27110|45110000|1117000000|서울특별시|중구|홍대|명동1가|HH0201|한식|1|1|14|7|47|28110|42110000|1111000000|대구|수원시|역삼동|역삼1동|1|5|199|4539091|22809
202407|H|26|41130|11140000|1120000000|서울특별시|중구|명동|역삼동|GG0101|약국|1|2|14|2|46|26110|11170000|4113000000|경기|강남구|서초동|서초1동|2|x|123|2531992|20585
202407|W|43|47110|45110000|4115000000|서울특별시|중구|홍대|명동1가|GG0102|병원|1|2|13|4|42|45110|11140000|4413000000|인천|수원시|서초동|서초1동|2|5|260|1552828|5972
202407|H|11|43110|46110000|4115000000|서울특별시|용산구|명동|명동1가|GG0102|마트|1|2|12|7|47|11200|47110000|4115000000|대구|강남구|인계동|서초1동|2|5|17|3666915|215700
202407|W|26|26110|41150000|1111000000|서울특별시|중구|명동|서교동|FF0101|병원|1|1|14|4|11|11140|47110000|4611000000|경기|수원시|역삼동|역삼1동|2|4|277|2436408|8795
202407|H|26|46110|26140000|2614000000|서울특별시|성동구|홍대|명동1가|JJ0101|약국|2|2|14|5|42|11110|41150000|2614000000|대구|성남시|서초동|역삼1동|2|5|278|2571199|9248
202407|W|41|11140|43110000|1114000000|서울특별시|중구|신촌|명동1가|LL0102|카페|1|2|15|3|11|28110|11110000|2611000000|서울|수원시|역삼동|서초1동|1|x|278|2090596|7520
202407|H|11|46110|47110000|2711000000|서울특별시|중구|홍대|명동1가|GG0101|카페|1|2|14|6|45|28110|11170000|1117000000|인천|강남구|인계동|서초1동|2|5|71|1337157|18833
202407|W|26|41130|11140000|4111000000|서울특별시|종로구|신촌|역삼동|LL0102|병원|1|2|13|9|27|41110|41150000|4611000000|부산|성남시|인계동|서초1동|2|5|25|3743273|149730
202407|W|41|41150|46110000|2711000000|서울특별시|중구|강남|명동1가|JJ0101|한식|1|2|13|1|47|28110|26110000|4511000000|경기|강남구|역삼동|역삼1동|2|3|191|833343|4363
202407|W|47|11170|41130000|1114000000|서울특별시|용산구|홍대|명동1가|LL0301|마트|2|2|15|8|45|46110|46110000|2811000000|인천|강남구|인계동|역삼1동|2|5|133|3705609|27861
202407|W|26|11140|44130000|4111000000|서울특별시|중구|신촌|명동1가|FF0201|한식|1|2|14|9|44|41110|43110000|4211000000|경기|강남구|역삼동|역삼1동|1|5|235|4788949|20378
202407|W|44|43110|44130000|2711000000|서울특별시|종로구|강남|역삼동|FF0101|병원|1|x|15|7|47|43110|45110000|4311000000|경기|수원시|역삼동|역삼1동|1|2|128|2025426|15823
202407|W|45|26140|41110000|2611000000|서울특별시|성동구|명동|서교동|LL0301|마트|1|2|14|6|43|45110|42110000|1111000000|대구|성남시|역삼동|역삼1동|1|5|180|1319249|7329
202407|H|27|11140|41130000|2711000000|서울특별시|중구|명동|역삼동|FF0102|한식|1|x|15|8|43|41150|47110000|4111000000|대구|수원시|서초동|서초1동|1|1|118|490536|4157
202407|W|46|46110|45110000|2611000000|서울특별시|종로구|홍대|역삼동|KK0101|카페|1|x|14|3|26|41150|46110000|2611000000|서울|강남구|인계동|역삼1동|2|5|280|4497634|16062
202407|W|45|28110|26140000|2614000000|서울특별시|종로구|홍대|서교동|FF0101|카페|1|1|14|1|45|41110|44130000|4111000000|대구|강남구|서초동|역삼1동|1|5|241|1650224|6847
202407|W|45|42110|45110000|4113000000|서울특별시|용산구|신촌|역삼동|KK0101|한식|1|1|15|10|45|11200|47110000|4115000000|부산|강남구|인계동|서초1동|1|2|252|526615|2089
202407|W|27|41150|11200000|2711000000|서울특별시|종로구|강남|역삼동|FF0101|카페|1|1|13|4|27|26110|43110000|4113000000|대구|수원시|인계동|역삼1동|1|5|199|2102091|10563
202407|W|44|28110|11110000|1117000000|서울특별시|중구|명동|역삼동|LL0102|약국|1|1|14|6|26|26110|11110000|4413000000|인천|강남구|역삼동|서초1동|2|5|121|327930|2710
